time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2022-06-06 01:00:00,6670237.28,252180.3000,1.025155,1.947123,2.125000,0.394897
2022-06-06 02:00:00,6764030.80,253438.9000,1.043367,1.995130,2.149510,0.251149
2022-06-06 03:00:00,6609251.57,246895.8000,1.033148,2.021631,2.164160,0.510600
2022-06-06 04:00:00,6672077.13,247370.5000,1.028238,1.917329,2.108404,0.134718
2022-06-06 05:00:00,6623615.09,245490.3000,1.017457,1.892575,2.060241,0.367754
2022-06-06 06:00:00,6582510.29,244579.5000,1.017827,1.815789,1.969231,0.789419
2022-06-06 07:00:00,6615072.11,244328.6000,1.013603,1.821036,1.978417,0.421366
2022-06-06 08:00:00,6583432.94,243119.5000,1.018315,1.774845,1.912839,5.240069
2022-06-06 09:00:00,6627530.58,243081.6000,1.021551,1.768750,1.888889,2.952887
2022-06-06 10:00:00,6534293.74,239764.2000,1.010426,1.825806,1.895858,4.569148
2022-06-06 11:00:00,6535097.00,239890.5000,1.002924,1.748418,1.836257,0.231416
2022-06-06 12:00:00,6422941.37,236644.0000,0.992454,1.620795,1.696591,1.821782
2022-06-06 13:00:00,6353668.93,233788.6000,0.993183,1.541543,1.635452,3.189499
2022-06-06 14:00:00,6298182.94,231943.1000,0.995967,1.469208,1.536184,0.513916
2022-06-06 15:00:00,6368561.32,234595.4000,0.967462,1.411681,1.485499,1.800818
2022-06-06 16:00:00,6233276.13,230211.9000,0.984910,1.361946,1.396774,1.959649
2022-06-06 17:00:00,6141997.01,228786.3000,0.994079,1.374819,1.374866,1.167950
2022-06-06 18:00:00,6119242.07,226806.6000,1.000143,1.352011,1.351121,0.861712
2022-06-06 19:00:00,6224802.42,229909.6000,0.994580,1.353957,1.366953,0.435836
2022-06-06 20:00:00,6245646.83,229421.5000,0.985264,1.337607,1.346316,5.268092
2022-06-06 21:00:00,6180171.20,228101.1000,0.998017,1.291105,1.298387,0.665888
2022-06-06 22:00:00,6258420.84,227282.4000,1.012166,1.231458,1.262136,1.335062
2022-06-06 23:00:00,6252279.25,228635.1000,1.003348,1.277202,1.276968,2.717472
2022-06-07 00:00:00,6246385.32,228292.5000,1.003861,1.253197,1.265957,0.870443
2022-06-07 01:00:00,5706048.05,218899.3000,1.031428,1.170732,1.172414,0.747047
2022-06-07 02:00:00,5549011.56,215835.7000,1.032248,1.241234,1.207709,0.822609
2022-06-07 03:00:00,5432816.34,212551.5000,1.012234,1.347953,1.312430,0.868309
2022-06-07 04:00:00,5368250.78,209076.6000,1.011910,1.397015,1.388181,1.301141
2022-06-07 05:00:00,5361189.66,209138.3000,0.990487,1.400298,1.386651,1.440094
2022-06-07 06:00:00,5396793.51,210528.8000,0.985394,1.387574,1.422811,0.288982
2022-06-07 07:00:00,5431464.58,211665.1000,0.982693,1.408492,1.463554,2.069261
2022-06-07 08:00:00,5465228.87,212372.5000,0.989840,1.426254,1.504028,0.422785
2022-06-07 09:00:00,5509940.27,213635.8000,0.985956,1.482861,1.590856,0.408833
2022-06-07 10:00:00,5484558.81,213465.1000,0.979067,1.426036,1.535880,0.612648
2022-06-07 11:00:00,5519909.14,214774.1000,0.986843,1.440828,1.581206,1.490732
2022-06-07 12:00:00,5466509.66,214821.3000,0.974229,1.447407,1.559441,5.008492
2022-06-07 13:00:00,5484274.94,215331.9000,0.971886,1.437408,1.568946,1.159574
2022-06-07 14:00:00,5528350.47,216057.4000,0.970524,1.458894,1.574443,0.373039
2022-06-07 15:00:00,5570643.18,215563.2000,0.969742,1.575949,1.665851,0.983139
2022-06-07 16:00:00,5499078.77,212930.2000,0.953614,1.546751,1.628816,0.813262
2022-06-07 17:00:00,5577706.63,214321.1000,0.958893,1.411061,1.517483,1.678238
2022-06-07 18:00:00,5630158.18,215641.6000,0.959767,1.367089,1.338742,0.237029
2022-06-07 19:00:00,5720147.59,217124.6000,0.939079,1.395382,1.358491,0.169874
2022-06-07 20:00:00,5768695.03,213885.1000,0.950058,1.399701,1.355088,0.200821
2022-06-07 21:00:00,5757419.11,211744.4000,0.956437,1.444089,1.360140,1.262548
2022-06-07 22:00:00,5807538.48,212583.4000,0.994993,1.458199,1.351916,1.901216
2022-06-07 23:00:00,5598292.34,206594.3000,0.963454,1.486348,1.353448,1.083510
2022-06-08 00:00:00,5619661.71,207823.9000,0.979812,1.442953,1.290516,2.026798
2022-06-08 01:00:00,5655595.73,208601.2000,0.968573,1.466443,1.312876,0.319955
2022-06-08 02:00:00,5657143.97,207700.7000,0.977741,1.375201,1.253837,0.957041
2022-06-08 03:00:00,5754383.74,211146.8000,0.966292,1.402889,1.281176,0.434884
2022-06-08 04:00:00,5506449.33,207049.8000,0.946714,1.346395,1.227220,2.259621
2022-06-08 05:00:00,5598473.66,208892.5000,0.963945,1.321429,1.218894,0.510669
2022-06-08 06:00:00,5708743.04,210112.0000,0.965453,1.372308,1.284897,3.454720
2022-06-08 07:00:00,5780148.52,212740.1000,0.954399,1.349544,1.251678,1.859779
2022-06-08 08:00:00,5803940.63,212683.7000,0.955010,1.279762,1.186885,3.590971
2022-06-08 09:00:00,5886842.61,215437.2000,0.939497,1.312312,1.198062,2.096525
2022-06-08 10:00:00,6077569.02,219142.0000,0.919667,1.345291,1.252973,1.803157
2022-06-08 11:00:00,6488515.80,233584.7000,0.847616,1.395775,1.359155,0.694383
2022-06-08 12:00:00,6971504.63,249167.2000,0.785795,1.412234,1.444655,0.504126
2022-06-08 13:00:00,7005482.83,252575.7000,0.771946,1.357934,1.345794,0.367102
2022-06-08 14:00:00,7119822.61,251830.0000,0.781784,1.474279,1.570919,0.908609
2022-06-08 15:00:00,7023924.84,250890.3000,0.790603,1.382979,1.366425,0.586105
2022-06-08 16:00:00,7058720.41,250140.7000,0.784028,1.326112,1.351072,0.272787
2022-06-08 17:00:00,6993298.29,249325.0000,0.784009,1.333720,1.339728,0.253509
2022-06-08 18:00:00,7083047.23,251859.6000,0.785493,1.287929,1.275229,0.453422
2022-06-08 19:00:00,6990247.84,249095.8000,0.796249,1.295506,1.240399,1.162864
2022-06-08 20:00:00,7003020.87,249865.1000,0.797281,1.284922,1.234624,0.731133
2022-06-08 21:00:00,7009493.50,249125.1000,0.797007,1.299550,1.257494,0.552095
2022-06-08 22:00:00,7102693.85,250252.5000,0.796742,1.279822,1.232804,2.704460
2022-06-08 23:00:00,7126673.09,251770.9000,0.798125,1.261351,1.206101,0.530764
2022-06-09 00:00:00,7075988.71,252008.3000,0.790282,1.234136,1.155022,0.585001
2022-06-09 01:00:00,7010107.71,248347.6000,0.814651,1.093467,0.994829,1.204376
2022-06-09 02:00:00,7037810.90,250608.4000,0.817800,1.069590,0.981576,0.421569
2022-06-09 03:00:00,7181381.93,253913.6000,0.811480,1.044199,0.969021,0.729164
2022-06-09 04:00:00,7296790.11,256899.3000,0.824544,1.058076,0.994545,0.827347
2022-06-09 05:00:00,7268013.00,255496.6000,0.834264,1.048344,0.975682,0.554038
2022-06-09 06:00:00,7367161.81,257844.3000,0.840219,1.030981,0.954113,0.245767
2022-06-09 07:00:00,7772172.19,270452.4000,0.869523,1.088889,1.032597,0.861916
2022-06-09 08:00:00,7544932.24,261780.9000,0.836142,1.089431,1.026680,1.250200
2022-06-09 09:00:00,7670251.20,265415.8000,0.824580,1.051969,0.975826,2.603801
2022-06-09 10:00:00,7713919.89,266720.7000,0.843776,1.056589,0.987493,1.097329
2022-06-09 11:00:00,7718792.73,268258.0000,0.838679,0.989062,0.891584,0.300879
2022-06-09 12:00:00,7706483.00,268411.3000,0.847079,0.880829,0.758352,0.721121
2022-06-09 13:00:00,7556304.38,264924.6000,0.862414,0.895672,0.798554,1.661490
2022-06-09 14:00:00,7392101.28,258368.4000,0.871069,0.947627,0.850232,0.884351
2022-06-09 15:00:00,7264351.37,254622.2000,0.878381,0.989130,0.882817,1.662809
2022-06-09 16:00:00,7362312.51,257630.7000,0.906019,1.035559,0.919022,1.604584
2022-06-09 17:00:00,7334180.88,255113.9000,0.913251,1.041778,0.934078,1.572149
2022-06-09 18:00:00,7288122.00,253815.7000,0.911431,1.012545,0.902071,1.495625
2022-06-09 19:00:00,7242102.68,253582.5000,0.917234,1.053619,0.942810,0.693980
2022-06-09 20:00:00,7053399.90,248070.9000,0.917566,1.056159,0.944695,3.766463
2022-06-09 21:00:00,7064597.97,246816.0000,0.930417,1.066789,0.950913,0.222105
2022-06-09 22:00:00,7024108.43,245538.1000,0.935109,1.096925,0.964882,0.303710
2022-06-09 23:00:00,6926878.59,242860.9000,0.935619,1.067890,0.947881,0.140166
2022-06-10 00:00:00,6862059.93,240535.3000,0.953766,1.047135,0.914335,0.392358
2022-06-10 01:00:00,6649206.38,235453.0000,0.961510,1.109127,0.960147,0.654027
2022-06-10 02:00:00,6638969.01,234714.5000,0.969695,1.167508,0.981250,3.553814
2022-06-10 03:00:00,6638204.31,233337.0000,0.968376,1.185714,1.005722,0.688364
2022-06-10 04:00:00,6644765.48,232749.5000,0.965240,1.193648,1.020605,0.183521
2022-06-10 05:00:00,6669822.36,233814.5000,0.961996,1.189938,1.021277,0.177546
2022-06-10 06:00:00,6685070.21,234034.5000,0.963867,1.195876,1.031230,3.312233
2022-06-10 07:00:00,6692628.59,234638.6000,0.956458,1.177801,1.018905,0.550096
2022-06-10 08:00:00,6672025.00,233975.1000,0.945840,1.151210,1.009050,0.975033
2022-06-10 09:00:00,6612172.33,232618.2000,0.937035,1.147475,0.998706,0.344576
2022-06-10 10:00:00,6571666.86,232980.0000,0.938634,1.111222,0.968367,0.418992
2022-06-10 11:00:00,6580957.38,232290.7000,0.947451,1.122843,0.981663,2.992647
2022-06-10 12:00:00,6573418.31,231650.4000,0.953753,1.167183,1.019398,0.677986
2022-06-10 13:00:00,6383937.74,228716.6000,0.952116,1.194196,1.033113,0.549401
2022-06-10 14:00:00,6108041.88,219693.1000,0.970402,1.174622,1.009931,0.872434
2022-06-10 15:00:00,6182006.89,219944.4000,1.002492,1.247525,1.083062,1.105119
2022-06-10 16:00:00,6130586.19,219766.7000,1.015761,1.258706,1.088816,0.315439
2022-06-10 17:00:00,5853326.85,212772.9000,0.996215,1.221656,1.051651,1.380471
2022-06-10 18:00:00,5818786.31,211669.2000,0.985219,1.236434,1.065068,1.279751
2022-06-10 19:00:00,5822501.37,211736.3000,0.987656,1.235371,1.059380,1.626283
2022-06-10 20:00:00,5810924.37,211672.4000,0.987336,1.251309,1.070009,4.609551
2022-06-10 21:00:00,5799870.38,209971.4000,0.980877,1.308625,1.119111,0.896871
2022-06-10 22:00:00,5793109.11,209375.8000,0.978505,1.319293,1.139640,0.296407
2022-06-10 23:00:00,5776926.68,208830.7000,0.978167,1.323329,1.138087,1.234504
2022-06-11 00:00:00,5758768.29,208865.2000,0.969223,1.287449,1.119497,5.513480
2022-06-11 01:00:00,5823564.12,209434.1000,0.978675,1.289189,1.142468,1.080652
2022-06-11 02:00:00,5806446.41,208812.4000,0.965641,1.255319,1.177880,3.650194
2022-06-11 03:00:00,5846344.52,209806.9000,0.980594,1.268817,1.191844,0.768149
2022-06-11 04:00:00,5860941.63,210371.2000,0.983827,1.306849,1.215558,2.083075
2022-06-11 05:00:00,5836206.67,208389.5000,0.993040,1.373938,1.294233,7.002869
2022-06-11 06:00:00,5794772.21,207921.5000,0.988697,1.354108,1.259942,2.759280
2022-06-11 07:00:00,5820762.40,208210.4000,0.987223,1.323570,1.229679,1.163399
2022-06-11 08:00:00,5836987.88,208332.9000,0.991816,1.325035,1.234243,0.313725
2022-06-11 09:00:00,5900799.45,214323.6000,1.027556,1.305556,1.189671,0.371853
2022-06-11 10:00:00,6465929.11,233955.4000,1.087032,1.223118,1.110911,0.448351
2022-06-11 11:00:00,6371946.59,231564.0000,1.080577,1.203704,1.092774,1.387473
2022-06-11 12:00:00,6424916.59,235472.0000,1.070093,0.990805,0.891808,0.880414
2022-06-11 13:00:00,6428567.39,238052.1000,1.056432,0.890205,0.814056,0.950896
2022-06-11 14:00:00,6531019.71,239604.7000,1.052582,0.880773,0.834467,0.512655
2022-06-11 15:00:00,6347017.14,237511.4000,1.038705,0.849257,0.802099,1.260305
2022-06-11 16:00:00,7014752.09,261476.2000,1.135699,0.813715,0.774425,2.047256
2022-06-11 17:00:00,7165998.26,264496.3000,1.141483,0.872093,0.831469,1.387267
2022-06-11 18:00:00,6874759.00,253465.0000,1.112605,0.883144,0.825779,1.088807
2022-06-11 19:00:00,6763161.29,247390.5000,1.103764,0.915878,0.895971,0.435259
2022-06-11 20:00:00,6727970.26,245869.4000,1.095220,0.897516,0.895458,0.514140
2022-06-11 21:00:00,6620959.82,243830.0000,1.104727,0.851365,0.837895,0.228548
2022-06-11 22:00:00,6736689.67,245639.2000,1.106507,0.865521,0.854635,0.519627
2022-06-11 23:00:00,6798114.25,246241.8000,1.107097,0.903943,0.898246,1.673617
2022-06-12 00:00:00,6721063.68,244892.1000,1.092854,0.883792,0.855634,1.494614
2022-06-12 01:00:00,6829558.10,247099.8000,1.081355,0.841085,0.824037,2.555386
2022-06-12 02:00:00,7468610.12,271453.8000,1.141698,0.755844,0.738425,0.609426
2022-06-12 03:00:00,7826300.52,293203.7000,1.162122,0.673251,0.654974,1.198834
2022-06-12 04:00:00,8209117.47,304554.7000,1.155537,0.687399,0.727168,0.353566
2022-06-12 05:00:00,8588164.19,319441.6000,1.156622,0.647510,0.688578,2.971187
2022-06-12 06:00:00,8848007.18,330568.9000,1.117246,0.537864,0.571233,0.525509
2022-06-12 07:00:00,8989017.67,331888.4000,1.118157,0.568705,0.630394,0.706121
2022-06-12 08:00:00,9090954.51,331507.3000,1.124627,0.596066,0.651586,1.135470
2022-06-12 09:00:00,9210447.95,335596.9000,1.112362,0.601175,0.647385,0.817544
2022-06-12 10:00:00,9391353.02,343254.0000,1.102221,0.581749,0.626786,0.285965
2022-06-12 11:00:00,9520506.77,345650.3000,1.104084,0.716033,0.804769,0.699235
2022-06-12 12:00:00,9683452.06,349006.8000,1.090519,0.773818,0.927632,1.436866
2022-06-12 13:00:00,9770578.11,352015.7000,1.077504,0.789111,0.956410,0.506726
2022-06-12 14:00:00,9839384.65,354617.9000,1.061531,0.721212,0.854446,1.436043
2022-06-12 15:00:00,10264385.96,358996.8000,1.108219,0.770182,0.906404,0.850306
2022-06-12 16:00:00,10763449.08,370695.2000,1.071942,0.773612,0.893126,0.656297
2022-06-12 17:00:00,10788548.15,373073.8000,1.084062,0.713891,0.785425,0.942022
2022-06-12 18:00:00,11033166.76,378452.5000,1.106396,0.781140,0.881382,0.591434
2022-06-12 19:00:00,10979162.51,377953.2000,1.115728,0.741096,0.826174,0.650802
2022-06-12 20:00:00,10866109.41,379138.5000,1.144873,0.749648,0.824669,3.018726
2022-06-12 21:00:00,11030089.64,384873.5000,1.186864,0.762651,0.841097,1.575082
2022-06-12 22:00:00,10971445.36,382086.4000,1.197667,0.762143,0.838693,0.407987
2022-06-12 23:00:00,10972915.90,386787.9000,1.252789,0.709294,0.751512,1.252041
2022-06-13 00:00:00,10832797.87,388387.8000,1.248508,0.705421,0.714946,0.791470
2022-06-13 01:00:00,10253781.49,379284.8000,1.261515,0.711839,0.708584,0.724751
2022-06-13 02:00:00,9707906.86,366474.4000,1.269320,0.638662,0.656395,0.923226
2022-06-13 03:00:00,9476858.40,363169.1000,1.285154,0.630106,0.645600,1.274793
2022-06-13 04:00:00,9422527.73,358491.2000,1.290665,0.680032,0.707829,0.895203
2022-06-13 05:00:00,9246845.03,351377.3000,1.289984,0.658400,0.703226,1.090418
2022-06-13 06:00:00,9118171.05,350156.4000,1.288482,0.666128,0.705270,1.584165
2022-06-13 07:00:00,9073241.98,347166.1000,1.311073,0.673203,0.721053,1.093128
2022-06-13 08:00:00,8877391.50,346637.7000,1.313028,0.644662,0.671885,0.833009
2022-06-13 09:00:00,8536442.06,346211.3000,1.319167,0.616899,0.631270,0.800746
2022-06-13 10:00:00,8497344.77,338512.3000,1.348564,0.611346,0.627255,1.395172
2022-06-13 11:00:00,8402083.12,335412.5000,1.358893,0.634948,0.662551,0.792550
2022-06-13 12:00:00,7920867.74,318630.9000,1.298282,0.632133,0.644566,1.007672
2022-06-13 13:00:00,7829933.08,314273.6000,1.283196,0.614236,0.624234,0.575476
2022-06-13 14:00:00,7966045.31,316293.8000,1.308387,0.625551,0.644429,0.804879
2022-06-13 15:00:00,7565957.33,311163.1000,1.297307,0.612007,0.627286,0.654362
2022-06-13 16:00:00,7844074.22,314165.1000,1.317247,0.641073,0.666910,1.243611
2022-06-13 17:00:00,7782157.67,309813.2000,1.323107,0.655894,0.696740,1.363262
2022-06-13 18:00:00,7675025.70,307908.6000,1.318538,0.640832,0.686692,1.419381
2022-06-13 19:00:00,7673899.92,308411.7000,1.307940,0.640492,0.685693,0.847632
2022-06-13 20:00:00,7739167.98,311615.9000,1.255826,0.625000,0.680723,0.967932
2022-06-13 21:00:00,7841990.86,312993.1000,1.277334,0.658491,0.730887,0.875451
2022-06-13 22:00:00,7996484.45,322783.3000,1.274113,0.644737,0.721212,1.009870
2022-06-13 23:00:00,7995627.61,329726.0000,1.235235,0.592322,0.663212,0.815474
2022-06-14 00:00:00,8179603.10,333929.5000,1.234882,0.646445,0.702827,1.523512
2022-06-14 01:00:00,7931798.68,333884.6000,1.215462,0.620755,0.668196,0.332727
2022-06-14 02:00:00,7649260.53,339861.4000,1.229644,0.594439,0.615266,0.944218
2022-06-14 03:00:00,7861774.76,343790.9000,1.140992,0.593078,0.610681,0.685589
2022-06-14 04:00:00,8136737.21,341110.3000,1.150033,0.604108,0.644081,1.273217
2022-06-14 05:00:00,7872394.50,335457.3000,1.132989,0.605385,0.635802,1.247644
2022-06-14 06:00:00,8152628.07,335523.8000,1.119414,0.709486,0.750204,0.742494
2022-06-14 07:00:00,8179659.93,336750.1000,1.107549,0.697446,0.738848,1.718655
2022-06-14 08:00:00,8324041.29,341177.6000,1.109673,0.696585,0.743590,0.794279
2022-06-14 09:00:00,8199766.75,340677.5000,1.114397,0.683092,0.756563,0.749497
2022-06-14 10:00:00,8070609.22,341948.9000,1.117238,0.712329,0.766026,0.597103
2022-06-14 11:00:00,8099475.25,343785.0000,1.122189,0.709961,0.762969,0.569630
2022-06-14 12:00:00,7990082.23,344396.7000,1.127897,0.685221,0.713287,1.630364
2022-06-14 13:00:00,8165354.81,347859.3000,1.133487,0.694391,0.726415,1.086163
2022-06-14 14:00:00,8157309.66,344067.3000,1.148831,0.695821,0.737261,0.924723
2022-06-14 15:00:00,8236829.72,345388.7000,1.156860,0.705029,0.748811,1.072634
2022-06-14 16:00:00,8269002.19,342538.2000,1.157336,0.708538,0.762520,1.053228
2022-06-14 17:00:00,8135424.77,341029.1000,1.164343,0.673745,0.718799,1.791092
2022-06-14 18:00:00,8141640.70,342495.4000,1.171904,0.698925,0.741653,2.150545
2022-06-14 19:00:00,8106891.41,340647.6000,1.165382,0.669216,0.708496,0.568892
2022-06-14 20:00:00,8103230.49,340882.5000,1.160560,0.687439,0.733014,2.113723
2022-06-14 21:00:00,8047820.67,341240.7000,1.146060,0.681996,0.725819,1.889029
2022-06-14 22:00:00,7874367.83,339043.3000,1.139312,0.651515,0.686923,3.305896
2022-06-14 23:00:00,7945097.41,339926.3000,1.140739,0.700880,0.735131,0.607280
2022-06-15 00:00:00,8120889.60,338836.3000,1.146062,0.694799,0.737390,1.361912
2022-06-15 01:00:00,8026790.51,338112.9000,1.135915,0.702439,0.739889,0.417090
2022-06-15 02:00:00,8166368.28,337188.5000,1.131276,0.706913,0.732283,0.619018
2022-06-15 03:00:00,8082514.20,336309.0000,1.123569,0.686103,0.727703,1.948903
2022-06-15 04:00:00,7926801.90,336823.4000,1.144415,0.707101,0.733492,0.922724
2022-06-15 05:00:00,7998854.17,348412.5000,1.187404,0.702863,0.734988,0.706666
2022-06-15 06:00:00,8200561.01,357919.8000,1.212699,0.714144,0.749396,0.776200
2022-06-15 07:00:00,8295018.94,358471.0000,1.211201,0.709109,0.735641,1.317694
2022-06-15 08:00:00,8095898.71,360779.8000,1.206590,0.756811,0.776167,1.454210
2022-06-15 09:00:00,7547272.01,356289.1000,1.227522,0.775551,0.753155,4.000527
