time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2022-06-15 10:00:00,7860047.97,369345.8000,1.255709,0.743615,0.723372,0.916647
2022-06-15 11:00:00,8288541.91,377634.7000,1.252999,0.748975,0.733923,0.326674
2022-06-15 12:00:00,8443608.16,368444.6000,1.236118,0.723296,0.698113,1.395537
2022-06-15 13:00:00,8558114.93,372432.0000,1.213947,0.728814,0.703016,0.952895
2022-06-15 14:00:00,8706451.88,369206.7000,1.188960,0.697721,0.701562,1.222884
2022-06-15 15:00:00,8415554.51,362974.1000,1.178693,0.677196,0.659004,1.006499
2022-06-15 16:00:00,8633335.11,368496.9000,1.170289,0.660137,0.641395,1.977129
2022-06-15 17:00:00,8456355.65,370654.6000,1.132850,0.646776,0.615724,0.906368
2022-06-15 18:00:00,8587249.65,365835.2000,1.118107,0.630097,0.620272,1.066474
2022-06-15 19:00:00,8413098.85,350575.0000,1.107776,0.702128,0.704082,0.973583
2022-06-15 20:00:00,8303661.28,342430.2000,1.092062,0.812287,0.806922,1.162767
2022-06-15 21:00:00,8314590.38,340940.5000,1.088222,0.807692,0.793879,0.746189
2022-06-15 22:00:00,8495906.00,339378.8000,1.082731,0.815193,0.817604,0.866977
2022-06-15 23:00:00,8805873.50,348619.7000,1.065679,0.804767,0.803264,0.353823
2022-06-16 00:00:00,8955447.79,350678.1000,1.071289,0.817975,0.808491,3.521825
2022-06-16 01:00:00,9075794.23,354800.4000,1.053477,0.857981,0.844240,0.656361
2022-06-16 02:00:00,9057510.50,358798.4000,1.030851,0.909416,0.867224,0.346576
2022-06-16 03:00:00,8689540.27,344085.7000,0.996502,0.928658,0.882463,1.191073
2022-06-16 04:00:00,8240038.68,328615.7000,0.992428,0.909308,0.862132,1.854777
2022-06-16 05:00:00,7846923.51,315311.7000,0.983435,0.927536,0.881086,0.362253
2022-06-16 06:00:00,7539455.98,306137.5000,0.983714,0.859749,0.800518,1.378016
2022-06-16 07:00:00,7469236.92,305078.5000,1.013040,0.851136,0.790698,0.702582
2022-06-16 08:00:00,7574494.00,310379.2000,0.980095,0.902238,0.852622,0.747845
2022-06-16 09:00:00,7547760.10,307824.4000,0.978085,0.879108,0.854299,0.501463
2022-06-16 10:00:00,7309658.27,305898.9000,1.001804,0.751929,0.751945,1.661147
2022-06-16 11:00:00,7287092.61,306786.2000,1.015824,0.784091,0.769096,1.146394
2022-06-16 12:00:00,7217588.82,305814.7000,1.014647,0.815068,0.801594,0.978383
2022-06-16 13:00:00,7229227.55,304542.9000,1.010629,0.826495,0.814545,0.883018
2022-06-16 14:00:00,7167820.61,304849.0000,1.007723,0.767123,0.764444,0.930957
2022-06-16 15:00:00,7150436.12,304833.8000,1.003087,0.756757,0.759047,1.220857
2022-06-16 16:00:00,7167025.86,302125.7000,1.008631,0.769318,0.766462,0.746366
2022-06-16 17:00:00,7263031.56,303422.8000,1.017277,0.835488,0.826958,0.847881
2022-06-16 18:00:00,7181655.10,301054.5000,1.009339,0.829412,0.826958,1.548587
2022-06-16 19:00:00,7202649.96,302175.1000,1.011542,0.840666,0.840700,0.572383
2022-06-16 20:00:00,7165363.43,303064.9000,1.010675,0.844418,0.842396,1.557178
2022-06-16 21:00:00,7126280.05,302729.2000,1.021123,0.856802,0.847505,0.972616
2022-06-16 22:00:00,7113641.90,301934.3000,1.031108,0.816374,0.811989,1.017946
2022-06-16 23:00:00,7041411.88,303668.6000,1.028477,0.777397,0.773451,1.086173
2022-06-17 00:00:00,7068412.66,303743.4000,1.034887,0.761194,0.755338,1.262831
2022-06-17 01:00:00,7056881.09,302567.8000,1.031547,0.777907,0.777179,0.811092
2022-06-17 02:00:00,7198901.61,298870.0000,0.993033,0.727064,0.793165,1.111547
2022-06-17 03:00:00,7018726.20,293335.0000,0.975740,0.729638,0.787611,1.412875
2022-06-17 04:00:00,6912969.12,290907.8000,0.962055,0.732041,0.787933,1.348146
2022-06-17 05:00:00,6990033.47,290735.7000,0.959524,0.737020,0.798253,0.095203
2022-06-17 06:00:00,7145818.09,291421.0000,0.954070,0.724972,0.794218,0.758609
2022-06-17 07:00:00,7308828.49,295442.2000,0.944064,0.717976,0.799180,1.133123
2022-06-17 08:00:00,7255610.64,292470.6000,0.954396,0.870455,1.039932,0.835039
2022-06-17 09:00:00,7145386.04,288925.3000,0.956461,0.827434,0.979339,0.792703
2022-06-17 10:00:00,7132284.71,289811.0000,0.975790,0.750263,0.911880,1.359373
2022-06-17 11:00:00,7176970.74,289966.9000,1.001282,0.834260,0.965097,0.839312
2022-06-17 12:00:00,7124725.65,289926.3000,1.008638,0.873160,0.972154,2.565308
2022-06-17 13:00:00,6915264.73,285495.2000,1.006300,0.824053,0.925349,1.768151
2022-06-17 14:00:00,6907042.79,282369.6000,1.051602,0.864407,0.961667,1.328461
2022-06-17 15:00:00,6663462.50,275748.5000,1.096930,0.859931,0.968484,1.996166
2022-06-17 16:00:00,6645274.91,273153.3000,1.130209,0.871332,0.968307,0.970353
2022-06-17 17:00:00,6546576.33,270218.2000,1.160785,0.847826,0.952902,0.419271
2022-06-17 18:00:00,6597835.29,271779.4000,1.146035,0.866744,0.977080,1.923697
2022-06-17 19:00:00,6545895.33,270290.5000,1.144224,0.930456,1.034211,0.511560
2022-06-17 20:00:00,6519729.16,269165.6000,1.143372,0.878646,0.989682,0.616229
2022-06-17 21:00:00,6554413.41,268129.0000,1.135247,0.942753,1.044643,1.749399
2022-06-17 22:00:00,6484335.93,266308.1000,1.130543,0.924096,1.030088,0.196633
2022-06-17 23:00:00,6452823.81,265282.0000,1.129139,0.843387,0.970588,1.247482
2022-06-18 00:00:00,6458682.89,265472.6000,1.126401,0.840278,0.966234,0.268670
2022-06-18 01:00:00,6509083.80,266089.6000,1.146945,0.942472,1.063985,3.069632
2022-06-18 02:00:00,6363080.02,262950.6000,1.158375,0.889680,0.971002,0.764356
2022-06-18 03:00:00,6467290.25,266102.7000,1.155052,0.826879,0.920784,1.003794
2022-06-18 04:00:00,6487717.98,267204.2000,1.157636,0.832383,0.924320,2.959930
2022-06-18 05:00:00,6514661.91,267410.8000,1.158676,0.853179,0.939914,0.814193
2022-06-18 06:00:00,6470007.79,266299.3000,1.161202,0.848797,0.941026,3.754412
2022-06-18 07:00:00,6098030.61,263359.0000,1.178985,0.833718,0.860915,1.149354
2022-06-18 08:00:00,6091597.98,267140.2000,1.153824,0.808581,0.840543,0.811203
2022-06-18 09:00:00,6076721.79,269173.6000,1.130197,0.902665,0.908692,0.935930
2022-06-18 10:00:00,6178958.25,271423.6000,1.127086,0.888120,0.909649,0.781493
2022-06-18 11:00:00,6192633.23,268612.9000,1.125212,0.888628,0.909091,0.876427
2022-06-18 12:00:00,6132764.74,266364.0000,1.122924,0.889810,0.914286,1.532081
2022-06-18 13:00:00,6144629.13,267971.0000,1.107715,0.887839,0.912734,1.427560
2022-06-18 14:00:00,6188528.58,268779.6000,1.106690,0.840188,0.866197,0.526762
2022-06-18 15:00:00,6179466.61,269303.1000,1.100371,0.841014,0.891587,1.292070
2022-06-18 16:00:00,6155880.07,271084.6000,1.102338,0.868815,0.896880,0.319551
2022-06-18 17:00:00,6049589.82,267740.2000,1.102687,0.905041,0.920844,2.088771
2022-06-18 18:00:00,5951361.83,266771.0000,1.110781,0.899189,0.909170,1.045303
2022-06-18 19:00:00,5814326.23,265851.5000,1.117270,0.938169,0.932921,1.269993
2022-06-18 20:00:00,5739727.17,265878.2000,1.125212,0.812709,0.823283,1.480798
2022-06-18 21:00:00,5693432.98,266808.8000,1.121235,0.788419,0.793045,0.972936
2022-06-18 22:00:00,5845846.40,263055.4000,1.144435,0.797511,0.798456,1.314224
2022-06-18 23:00:00,5954018.28,259910.0000,1.140266,0.867299,0.861386,3.264352
2022-06-19 00:00:00,5915257.90,259532.2000,1.144028,0.854265,0.842857,0.703561
2022-06-19 01:00:00,5922846.86,259751.2000,1.137073,0.838028,0.840284,1.260468
2022-06-19 02:00:00,5815914.07,260499.6000,1.131224,0.829070,0.819469,1.231608
2022-06-19 03:00:00,5819152.68,262686.9000,1.142401,0.871194,0.857143,1.698468
2022-06-19 04:00:00,5797227.50,262353.6000,1.156687,0.891667,0.879638,0.423730
2022-06-19 05:00:00,5840742.50,261216.4000,1.160692,0.885850,0.872283,0.631229
2022-06-19 06:00:00,5740829.66,262981.1000,1.153606,0.857469,0.840517,0.923870
2022-06-19 07:00:00,5826900.04,265522.9000,1.155108,0.857143,0.826792,0.450062
2022-06-19 08:00:00,5813965.50,264452.7000,1.148115,0.843715,0.839209,0.762255
2022-06-19 09:00:00,6037751.46,268870.3000,1.149020,0.803097,0.797828,2.608593
2022-06-19 10:00:00,6026983.84,264504.3000,1.150787,0.822323,0.833771,0.639162
2022-06-19 11:00:00,6362655.65,265483.7000,1.130202,0.818078,0.847197,2.098925
2022-06-19 12:00:00,6294139.26,264215.4000,1.130210,0.804571,0.834229,0.420356
2022-06-19 13:00:00,6247000.99,265792.6000,1.128239,0.767918,0.798394,1.334250
2022-06-19 14:00:00,6209469.60,266283.7000,1.139073,0.795824,0.817117,0.616809
2022-06-19 15:00:00,6246529.33,264845.8000,1.135313,0.809080,0.831380,1.988255
2022-06-19 16:00:00,6333072.70,263581.5000,1.128002,0.799071,0.838035,0.870053
2022-06-19 17:00:00,6186678.96,260922.6000,1.130315,0.774713,0.809311,1.835540
2022-06-19 18:00:00,6208771.95,262716.2000,1.129431,0.786866,0.814782,1.237068
2022-06-19 19:00:00,6480640.12,264032.6000,1.123740,0.818182,0.889397,1.646433
2022-06-19 20:00:00,6410447.42,261107.6000,1.122886,0.826138,0.885036,1.460270
2022-06-19 21:00:00,6520695.23,257439.9000,1.110860,0.859338,0.904147,0.855565
2022-06-19 22:00:00,6388847.50,255268.0000,1.104834,0.878460,0.916667,0.281014
2022-06-19 23:00:00,6400457.31,254597.0000,1.108324,0.895961,0.933333,0.547794
2022-06-20 00:00:00,6333192.14,253010.3000,1.107548,0.895262,0.930569,1.194576
2022-06-20 01:00:00,6175059.50,253221.5000,1.111936,0.911950,0.927396,0.786453
2022-06-20 02:00:00,6033451.45,249819.5000,1.126191,1.003861,0.964250,1.152461
2022-06-20 03:00:00,6075166.90,250202.5000,1.128129,0.951960,0.927022,0.418778
2022-06-20 04:00:00,6129227.61,251002.4000,1.127071,0.939163,0.921260,0.672371
2022-06-20 05:00:00,6093026.77,251538.9000,1.127749,0.967949,0.944444,1.058791
2022-06-20 06:00:00,6090938.29,248559.0000,1.123606,0.992157,0.956653,1.274553
2022-06-20 07:00:00,6063265.37,246439.4000,1.111585,1.017150,0.978723,2.461913
2022-06-20 08:00:00,6082760.98,247437.7000,1.105749,0.965693,0.945866,2.558991
2022-06-20 09:00:00,6230413.23,246846.8000,1.104022,0.951899,0.942970,1.980595
2022-06-20 10:00:00,6233626.97,246593.1000,1.101670,0.956577,0.930392,0.798595
2022-06-20 11:00:00,6297449.41,244846.4000,1.093981,0.971831,0.968191,0.850646
2022-06-20 12:00:00,6207141.45,242041.0000,1.073072,0.975827,0.975272,0.911315
2022-06-20 13:00:00,6168223.58,243746.0000,1.072660,0.968831,0.954865,5.322737
2022-06-20 14:00:00,6197099.69,245796.3000,1.077089,0.933333,0.877177,1.325657
2022-06-20 15:00:00,6280581.02,242985.3000,1.086132,0.997392,0.953510,0.730126
2022-06-20 16:00:00,6355807.93,243791.7000,1.065292,0.967363,0.927133,1.571755
2022-06-20 17:00:00,6345589.08,245141.3000,1.071328,0.928753,0.900188,1.168992
2022-06-20 18:00:00,6227364.03,241926.8000,1.035205,0.961089,0.937137,1.181645
2022-06-20 19:00:00,6289170.59,242407.2000,1.021767,0.961140,0.935266,0.653509
2022-06-20 20:00:00,6250357.21,239850.6000,1.037001,0.965296,0.930077,0.473377
2022-06-20 21:00:00,6395888.94,240728.2000,1.059190,0.926582,0.905571,1.120490
2022-06-20 22:00:00,6378531.05,241394.7000,1.052817,0.958228,0.914419,1.293838
2022-06-20 23:00:00,6436916.73,242889.0000,1.044940,0.975703,0.924599,0.740311
2022-06-21 00:00:00,6376902.11,239202.6000,1.036330,0.997436,0.944919,0.196548
2022-06-21 01:00:00,6419740.32,240098.0000,1.011144,0.952073,0.928571,1.504856
2022-06-21 02:00:00,6358273.48,237754.8000,1.011987,0.979221,0.949952,0.299224
2022-06-21 03:00:00,6435936.13,242863.8000,1.023216,0.956298,0.914474,0.659548
2022-06-21 04:00:00,6550993.56,244831.1000,1.022893,0.970399,0.923221,1.752571
2022-06-21 05:00:00,6531615.17,244093.9000,1.022775,0.989691,0.931903,2.146752
2022-06-21 06:00:00,6619521.03,244904.4000,1.010182,1.032808,1.018375,0.620535
2022-06-21 07:00:00,6810191.92,249915.3000,0.993415,1.032765,1.013553,1.474220
2022-06-21 08:00:00,6781537.44,250574.1000,0.989975,1.026281,1.004794,0.777019
2022-06-21 09:00:00,6813737.28,249269.9000,0.986587,1.129173,1.090343,1.496123
2022-06-21 10:00:00,6787234.24,250368.3000,0.984147,1.187311,1.125000,0.321386
2022-06-21 11:00:00,6818564.86,251181.2000,0.976766,1.269470,1.168103,0.452973
2022-06-21 12:00:00,6725918.76,251450.8000,0.968152,1.205479,1.090241,3.503824
2022-06-21 13:00:00,6788734.55,252028.5000,0.994714,1.199088,1.096335,0.460255
2022-06-21 14:00:00,7041967.59,254764.8000,0.978704,1.244057,1.164627,1.543433
2022-06-21 15:00:00,7010641.69,249894.8000,0.967049,1.242879,1.226496,1.873972
2022-06-21 16:00:00,7022606.08,253154.4000,0.989548,1.223903,1.153766,0.503294
2022-06-21 17:00:00,7034941.93,253119.2000,0.994421,1.121168,1.089888,0.196341
2022-06-21 18:00:00,6941576.82,252219.2000,1.004607,1.172012,1.112348,0.582265
2022-06-21 19:00:00,6943370.95,253038.3000,1.007429,1.174487,1.111675,0.530187
2022-06-21 20:00:00,6925968.57,253540.6000,0.995447,1.199702,1.135331,1.261628
2022-06-21 21:00:00,7044112.57,257808.9000,0.994920,1.205128,1.120743,0.758714
2022-06-21 22:00:00,7234304.32,262343.5000,0.987304,1.224242,1.144792,2.594098
2022-06-21 23:00:00,7236648.53,262045.5000,0.986960,1.158590,1.084934,0.885372
2022-06-22 00:00:00,7188752.40,262650.8000,0.992544,1.155882,1.093212,0.681327
2022-06-22 01:00:00,7140809.97,262863.3000,1.005534,1.168142,1.061938,0.435061
2022-06-22 02:00:00,7144275.62,266475.0000,1.011710,1.145299,1.032385,0.568978
2022-06-22 03:00:00,7187717.69,269259.4000,1.016024,1.128169,1.003820,0.828862
2022-06-22 04:00:00,7201500.15,274793.0000,1.075993,1.213864,1.010742,0.982629
2022-06-22 05:00:00,7509770.81,286862.9000,1.131448,1.188489,0.992359,0.420003
2022-06-22 06:00:00,7694004.95,296139.5000,1.152287,1.254412,1.042843,0.433189
2022-06-22 07:00:00,7752893.53,302170.8000,1.156128,1.221083,1.022483,1.025248
2022-06-22 08:00:00,7638360.81,298548.4000,1.146986,1.236337,1.042532,1.013354
2022-06-22 09:00:00,7631083.03,296340.8000,1.136150,1.184704,0.971190,3.039012
2022-06-22 10:00:00,7704280.68,296361.6000,1.112204,1.275495,1.093306,0.763060
2022-06-22 11:00:00,7789838.97,299229.4000,1.123454,1.189112,0.955317,1.638554
2022-06-22 12:00:00,7951585.92,303033.0000,1.125505,1.169054,0.894826,2.164987
2022-06-22 13:00:00,8061114.04,310377.1000,1.117321,1.196769,0.942652,0.555630
2022-06-22 14:00:00,8273659.46,312034.7000,1.110980,1.155882,0.928044,2.416024
2022-06-22 15:00:00,8136684.93,309085.6000,1.094288,1.267388,1.039254,1.720288
2022-06-22 16:00:00,7865418.43,309163.1000,1.105082,1.340223,1.113636,1.084445
2022-06-22 17:00:00,7914184.31,307841.0000,1.111368,1.299213,1.124072,1.373786
2022-06-22 18:00:00,7873914.79,306425.7000,1.110481,1.308176,1.123941,1.824194
2022-06-22 19:00:00,7831780.62,305465.5000,1.111916,1.352657,1.146996,1.600668
2022-06-22 20:00:00,7756856.83,304002.2000,1.115054,1.305864,1.131635,2.406365
2022-06-22 21:00:00,7580352.88,301055.5000,1.115388,1.373377,1.182609,1.583344
2022-06-22 22:00:00,7615926.66,300992.6000,1.119040,1.384117,1.190889,1.010241
2022-06-22 23:00:00,7652667.04,301532.9000,1.115073,1.389610,1.197611,1.756600
2022-06-23 00:00:00,7577691.93,301455.7000,1.110081,1.342229,1.157456,5.383832
2022-06-23 01:00:00,7708867.60,300742.3000,1.108011,1.402913,1.221018,0.939649
2022-06-23 02:00:00,7621722.77,297456.3000,1.048067,1.336478,1.197198,0.626010
2022-06-23 03:00:00,7579176.58,295668.9000,1.041667,1.332293,1.200213,2.766587
2022-06-23 04:00:00,7623327.73,301042.5000,1.010669,1.314900,1.173278,1.921336
2022-06-23 05:00:00,7723694.06,301033.1000,1.011261,1.335413,1.205726,1.367757
2022-06-23 06:00:00,7515681.64,293683.2000,1.020288,1.300310,1.216791,0.670899
2022-06-23 07:00:00,7534443.76,291410.6000,1.015497,1.300000,1.250811,2.107651
2022-06-23 08:00:00,7446070.10,289865.7000,1.009722,1.295133,1.237527,1.128766
2022-06-23 09:00:00,7455710.28,289586.0000,0.997529,1.268817,1.242457,3.286844
2022-06-23 10:00:00,7510654.82,289272.7000,1.000392,1.258462,1.235991,1.450457
2022-06-23 11:00:00,7610432.75,292708.4000,0.994625,1.269646,1.264130,0.573434
2022-06-23 12:00:00,7699601.99,297247.5000,0.986986,1.229955,1.215645,0.824739
2022-06-23 13:00:00,8185804.56,318687.4000,0.998467,1.276532,1.242424,0.940486
2022-06-23 14:00:00,7877388.60,308917.2000,0.952497,1.311728,1.248677,0.223135
2022-06-23 15:00:00,7639434.90,296523.4000,0.964234,1.185944,1.168898,1.767194
2022-06-23 16:00:00,7210304.22,283997.3000,0.940066,1.223565,1.196635,2.528210
2022-06-23 17:00:00,6924274.71,274066.6000,0.936603,1.235562,1.206969,1.688738
2022-06-23 18:00:00,6841884.75,270014.0000,0.931347,1.196992,1.192186,1.341999
2022-06-23 19:00:00,6818382.26,267209.4000,0.927192,1.144330,1.160417,1.413416
2022-06-23 20:00:00,7016249.73,270063.5000,0.937896,1.178838,1.139980,0.964458
2022-06-23 21:00:00,6946556.94,267579.9000,0.930207,1.227202,1.189619,0.302209
2022-06-23 22:00:00,6897921.44,267154.2000,0.934750,1.239062,1.190171,2.578874
2022-06-23 23:00:00,6986889.75,266889.1000,0.942278,1.260317,1.201735,0.605547
2022-06-24 00:00:00,7029577.72,267124.7000,0.952039,1.268371,1.209378,0.870165
2022-06-24 01:00:00,7011652.57,266990.1000,0.947642,1.353719,1.270391,0.366367
2022-06-24 02:00:00,7006514.09,266384.3000,0.947280,1.363487,1.256983,1.050125
2022-06-24 03:00:00,6979084.90,265162.8000,0.952065,1.405360,1.279096,1.336550
2022-06-24 04:00:00,6917423.03,265279.3000,0.954934,1.698816,1.446188,1.534239
2022-06-24 05:00:00,6889623.48,265895.7000,0.955374,1.636953,1.418122,0.790092
2022-06-24 06:00:00,6886075.71,268609.6000,0.956498,1.677049,1.467778,0.338388
2022-06-24 07:00:00,6672500.53,261861.8000,0.945647,1.681230,1.486188,1.961394
2022-06-24 08:00:00,6713338.62,262568.0000,0.937037,1.576923,1.441365,1.348167
2022-06-24 09:00:00,6779288.28,262657.3000,0.949729,1.605590,1.482162,0.581875
2022-06-24 10:00:00,6673382.73,260587.4000,0.951120,1.568807,1.449735,1.520867
2022-06-24 11:00:00,6753134.32,261089.4000,0.952724,1.610769,1.485169,2.376376
2022-06-24 12:00:00,7021242.68,266884.0000,0.963900,1.640747,1.530435,1.340923
2022-06-24 13:00:00,7015249.06,264655.8000,0.958072,1.676704,1.539911,2.050089
2022-06-24 14:00:00,7118510.14,268694.0000,0.969635,1.610092,1.489270,0.369901
2022-06-24 15:00:00,7013479.16,265298.4000,0.969736,1.577273,1.372233,3.399737
2022-06-24 16:00:00,6933087.54,264665.2000,0.965510,1.692308,1.459916,0.713291
2022-06-27 07:00:00,6014030.69,218208.0000,0.878626,1.457627,1.377049,2.002819
2022-06-27 08:00:00,6023459.98,218027.7000,0.868943,1.500000,1.381603,1.753913
2022-09-03 08:00:00,7071935.74,271444.2000,0.900988,1.553103,1.636364,0.895045
2022-09-03 09:00:00,7225186.89,276418.4000,0.917002,1.446920,1.542144,0.523998
