time,ls_ratio,long_pct,short_pct
2021-03-19 00:00:00,1.538100,60.6000,39.4000
2021-03-20 00:00:00,2.043200,67.1400,32.8600
2021-03-21 00:00:00,2.387500,70.4800,29.5200
2021-03-22 00:00:00,2.526100,71.6400,28.3600
2021-03-23 00:00:00,2.518600,71.5800,28.4200
2021-03-24 00:00:00,3.159700,75.9600,24.0400
2021-03-25 00:00:00,3.221200,76.3100,23.6900
2021-03-26 00:00:00,3.699200,78.7200,21.2800
2021-03-27 00:00:00,3.108500,75.6600,24.3400
2021-03-28 00:00:00,2.185700,68.6100,31.3900
2021-03-29 00:00:00,2.204100,68.7900,31.2100
2021-03-30 00:00:00,1.704900,63.0300,36.9700
2021-03-31 00:00:00,2.727200,73.1700,26.8300
2021-04-01 00:00:00,3.061700,75.3800,24.6200
2021-04-02 00:00:00,2.478300,71.2500,28.7500
2021-04-03 00:00:00,3.035500,75.2200,24.7800
2021-04-04 00:00:00,2.858000,74.0800,25.9200
2021-04-05 00:00:00,2.746700,73.3100,26.6900
2021-04-06 00:00:00,3.113500,75.6900,24.3100
2021-04-07 00:00:00,3.230100,76.3600,23.6400
2021-04-08 00:00:00,3.101700,75.6200,24.3800
2021-04-09 00:00:00,2.924600,74.5200,25.4800
2021-04-10 00:00:00,2.940100,74.6200,25.3800
2021-04-11 00:00:00,3.417000,77.3600,22.6400
2021-04-12 00:00:00,3.366800,77.1000,22.9000
2021-04-13 00:00:00,3.591400,78.2200,21.7800
2021-04-14 00:00:00,3.076600,75.4700,24.5300
2021-04-15 00:00:00,1.930000,65.8700,34.1300
2021-04-16 00:00:00,3.166700,76.0000,24.0000
2021-04-17 00:00:00,3.417000,77.3600,22.6400
2021-04-18 00:00:00,3.101700,75.6200,24.3800
2021-04-19 00:00:00,3.100000,75.6100,24.3900
2021-04-20 00:00:00,2.963500,74.7700,25.2300
2021-04-21 00:00:00,2.238300,69.1200,30.8800
2021-04-22 00:00:00,2.453000,71.0400,28.9600
2021-04-23 00:00:00,2.467400,71.1600,28.8400
2021-04-24 00:00:00,2.790800,73.6200,26.3800
2021-04-25 00:00:00,1.735200,63.4400,36.5600
2021-04-26 00:00:00,2.080700,67.5400,32.4600
2021-04-27 00:00:00,1.767000,63.8600,36.1400
2021-04-28 00:00:00,1.854700,64.9700,35.0300
2021-04-29 00:00:00,2.548600,71.8200,28.1800
2021-04-30 00:00:00,2.787900,73.6000,26.4000
2021-05-01 00:00:00,2.123000,67.9800,32.0200
2021-05-02 00:00:00,2.717500,73.1000,26.9000
2021-05-03 00:00:00,2.343400,70.0900,29.9100
2021-05-04 00:00:00,2.420000,70.7600,29.2400
2021-05-05 00:00:00,2.304700,69.7400,30.2600
2021-05-06 00:00:00,2.381800,70.4300,29.5700
2021-05-07 00:00:00,1.804300,64.3400,35.6600
2021-05-08 00:00:00,2.214400,68.8900,31.1100
2021-05-09 00:00:00,2.193900,68.6900,31.3100
2021-05-10 00:00:00,2.192800,68.6800,31.3200
2021-05-11 00:00:00,2.469800,71.1800,28.8200
2021-05-12 00:00:00,2.506300,71.4800,28.5200
2021-05-13 00:00:00,2.361300,70.2500,29.7500
2021-05-14 00:00:00,2.566300,71.9600,28.0400
2021-05-15 00:00:00,1.415500,58.6000,41.4000
2021-05-16 00:00:00,2.050600,67.2200,32.7800
2021-05-17 00:00:00,2.725800,73.1600,26.8400
2021-05-18 00:00:00,2.238300,69.1200,30.8800
2021-05-19 00:00:00,2.554900,71.8700,28.1300
2021-05-20 00:00:00,1.511900,60.1900,39.8100
2021-05-21 00:00:00,1.826500,64.6200,35.3800
2021-05-23 00:00:00,1.558200,60.9100,39.0900
2021-05-24 00:00:00,1.133300,53.1300,46.8800
2021-05-25 00:00:00,1.138600,53.2400,46.7600
2021-05-26 00:00:00,1.557500,60.9000,39.1000
2021-05-27 00:00:00,1.506900,60.1100,39.8900
2021-05-28 00:00:00,1.653200,62.3100,37.6900
2021-05-29 00:00:00,1.859600,65.0300,34.9700
2021-05-30 00:00:00,1.675200,62.6200,37.3800
2021-05-31 00:00:00,1.640600,62.1300,37.8700
2021-06-01 00:00:00,1.845000,64.8500,35.1500
2021-06-02 00:00:00,1.902800,65.5500,34.4500
2021-06-03 00:00:00,2.167600,68.4300,31.5700
2021-06-04 00:00:00,2.237300,69.1100,30.8900
2021-06-05 00:00:00,2.065600,67.3800,32.6200
2021-06-06 00:00:00,2.285200,69.5600,30.4400
2021-06-07 00:00:00,2.003900,66.7100,33.2900
2021-06-08 00:00:00,1.889300,65.3900,34.6100
2021-06-09 00:00:00,2.163600,68.3900,31.6100
2021-06-10 00:00:00,1.901100,65.5300,34.4700
2021-06-11 00:00:00,1.828100,64.6400,35.3600
2021-06-12 00:00:00,1.563400,60.9900,39.0100
2021-06-13 00:00:00,1.757100,63.7300,36.2700
2021-06-14 00:00:00,1.659600,62.4000,37.6000
2021-06-15 00:00:00,1.772400,63.9300,36.0700
2021-06-16 00:00:00,1.705600,63.0400,36.9600
2021-06-17 00:00:00,1.681700,62.7100,37.2900
2021-06-18 00:00:00,1.618500,61.8100,38.1900
2021-06-19 00:00:00,1.658200,62.3800,37.6200
2021-06-20 00:00:00,1.638500,62.1000,37.9000
2021-06-21 00:00:00,1.564800,61.0100,38.9900
2021-06-22 00:00:00,2.146600,68.2200,31.7800
2021-06-23 00:00:00,1.230200,55.1600,44.8400
2021-06-24 00:00:00,1.452800,59.2300,40.7700
2021-06-25 00:00:00,1.378700,57.9600,42.0400
2021-06-26 00:00:00,1.402700,58.3800,41.6200
2021-06-27 00:00:00,2.297100,69.6700,30.3300
2021-06-28 00:00:00,1.003600,50.0900,49.9100
2021-06-29 00:00:00,1.217800,54.9100,45.0900
2021-06-30 00:00:00,1.469700,59.5100,40.4900
2021-07-01 00:00:00,1.580600,61.2500,38.7500
2021-07-02 00:00:00,1.488800,59.8200,40.1800
2021-07-03 00:00:00,0.993600,49.8400,50.1600
2021-07-04 00:00:00,2.143700,68.1900,31.8100
2021-07-05 00:00:00,2.580400,72.0700,27.9300
2021-07-06 00:00:00,2.549900,71.8300,28.1700
2021-07-07 00:00:00,2.033100,67.0300,32.9700
2021-07-08 00:00:00,2.468600,71.1700,28.8300
2021-07-09 00:00:00,2.615300,72.3400,27.6600
2021-07-10 00:00:00,2.932400,74.5700,25.4300
2021-07-11 00:00:00,3.494400,77.7500,22.2500
2021-07-12 00:00:00,3.203400,76.2100,23.7900
2021-07-13 00:00:00,3.512600,77.8400,22.1600
2021-07-14 00:00:00,2.632400,72.4700,27.5300
2021-07-15 00:00:00,2.071300,67.4400,32.5600
2021-07-16 00:00:00,3.024100,75.1500,24.8500
2021-07-17 00:00:00,2.727200,73.1700,26.8300
2021-07-18 00:00:00,2.151600,68.2700,31.7300
2021-07-19 00:00:00,2.480700,71.2700,28.7300
2021-07-20 00:00:00,2.907800,74.4100,25.5900
2021-07-21 00:00:00,2.443500,70.9600,29.0400
2021-07-22 00:00:00,2.319000,69.8700,30.1300
2021-07-23 00:00:00,2.568900,71.9800,28.0200
2021-07-24 00:00:00,2.096900,67.7100,32.2900
2021-07-25 00:00:00,2.286200,69.5700,30.4300
2021-07-26 00:00:00,1.876900,65.2400,34.7600
2021-07-27 00:00:00,2.414100,70.7100,29.2900
2021-07-28 00:00:00,2.056200,67.2800,32.7200
2021-07-29 00:00:00,1.981500,66.4600,33.5400
2021-07-30 00:00:00,1.998500,66.6500,33.3500
2021-07-31 00:00:00,1.891800,65.4200,34.5800
2021-08-01 00:00:00,2.065600,67.3800,32.6200
2021-08-02 00:00:00,2.349000,70.1400,29.8600
2021-08-03 00:00:00,2.287300,69.5800,30.4200
2021-08-04 00:00:00,2.064700,67.3700,32.6300
2021-08-05 00:00:00,2.400200,70.5900,29.4100
2021-08-06 00:00:00,2.488000,71.3300,28.6700
2021-08-07 00:00:00,2.384100,70.4500,29.5500
2021-08-08 00:00:00,2.739700,73.2600,26.7400
2021-08-09 00:00:00,1.925700,65.8200,34.1800
2021-08-10 00:00:00,2.387500,70.4800,29.5200
2021-08-11 00:00:00,1.862000,65.0600,34.9400
2021-08-12 00:00:00,3.723700,78.8300,21.1700
2021-08-13 00:00:00,4.586600,82.1000,17.9000
2021-08-14 00:00:00,3.672900,78.6000,21.4000
2021-08-15 00:00:00,3.894800,79.5700,20.4300
2021-08-16 00:00:00,3.418900,77.3700,22.6300
2021-08-17 00:00:00,4.102000,80.4000,19.6000
2021-08-18 00:00:00,4.503600,81.8300,18.1700
2021-08-19 00:00:00,4.149300,80.5800,19.4200
2021-08-20 00:00:00,4.558600,82.0100,17.9900
2021-08-21 00:00:00,4.446600,81.6400,18.3600
2021-08-22 00:00:00,5.049600,83.4700,16.5300
2021-08-23 00:00:00,5.435000,84.4600,15.5400
2021-08-24 00:00:00,5.056900,83.4900,16.5100
2021-08-25 00:00:00,4.387900,81.4400,18.5600
2021-08-26 00:00:00,3.945600,79.7800,20.2200
2021-08-27 00:00:00,4.350500,81.3100,18.6900
2021-08-28 00:00:00,3.914000,79.6500,20.3500
2021-08-29 00:00:00,3.800800,79.1700,20.8300
2021-08-30 00:00:00,4.531000,81.9200,18.0800
2021-08-31 00:00:00,4.730700,82.5500,17.4500
2021-09-01 00:00:00,4.931200,83.1400,16.8600
2021-09-02 00:00:00,4.138700,80.5400,19.4600
2021-09-03 00:00:00,3.664200,78.5600,21.4400
2021-09-04 00:00:00,3.364900,77.0900,22.9100
2021-09-05 00:00:00,2.796500,73.6600,26.3400
2021-09-06 00:00:00,2.831400,73.9000,26.1000
2021-09-07 00:00:00,3.576700,78.1500,21.8500
2021-09-08 00:00:00,3.614700,78.3300,21.6700
2021-09-09 00:00:00,2.926200,74.5300,25.4700
2021-09-10 00:00:00,2.284100,69.5500,30.4500
2021-09-11 00:00:00,3.315900,76.8300,23.1700
2021-09-12 00:00:00,3.006400,75.0400,24.9600
2021-09-13 00:00:00,1.448600,59.1600,40.8400
2021-09-14 00:00:00,1.541900,60.6600,39.3400
2021-09-15 00:00:00,2.008400,66.7600,33.2400
2021-09-16 00:00:00,1.594700,61.4600,38.5400
2021-09-17 00:00:00,1.578000,61.2100,38.7900
2021-09-18 00:00:00,3.037100,75.2300,24.7700
2021-09-19 00:00:00,3.668500,78.5800,21.4200
2021-09-20 00:00:00,4.431800,81.5900,18.4100
2021-09-21 00:00:00,4.596000,82.1300,17.8700
2021-09-22 00:00:00,3.399500,77.2700,22.7300
2021-09-23 00:00:00,2.926200,74.5300,25.4700
2021-09-24 00:00:00,2.597100,72.2000,27.8000
2021-09-25 00:00:00,3.182400,76.0900,23.9100
2021-09-26 00:00:00,3.345900,76.9900,23.0100
2021-09-27 00:00:00,2.985700,74.9100,25.0900
2021-09-28 00:00:00,3.389800,77.2200,22.7800
2021-09-29 00:00:00,3.460300,77.5800,22.4200
2021-09-30 00:00:00,3.502500,77.7900,22.2100
2021-10-01 00:00:00,3.432600,77.4400,22.5600
2021-10-02 00:00:00,3.187600,76.1200,23.8800
2021-10-03 00:00:00,3.351600,77.0200,22.9800
2021-10-04 00:00:00,3.566200,78.1000,21.9000
2021-10-05 00:00:00,4.580400,82.0800,17.9200
2021-10-06 00:00:00,4.649700,82.3000,17.7000
2021-10-07 00:00:00,4.717600,82.5100,17.4900
2021-10-08 00:00:00,4.938200,83.1600,16.8400
2021-10-09 00:00:00,5.127500,83.6800,16.3200
2021-10-10 00:00:00,5.675600,85.0200,14.9800
2021-10-11 00:00:00,5.447500,84.4900,15.5100
2021-10-12 00:00:00,5.222800,83.9300,16.0700
2021-10-13 00:00:00,5.009600,83.3600,16.6400
2021-10-14 00:00:00,4.194800,80.7500,19.2500
2021-10-15 00:00:00,4.941800,83.1700,16.8300
2021-10-16 00:00:00,3.950500,79.8000,20.2000
2021-10-17 00:00:00,5.553100,84.7400,15.2600
2021-10-18 00:00:00,4.980900,83.2800,16.7200
2021-10-19 00:00:00,5.053300,83.4800,16.5200
2021-10-20 00:00:00,4.341900,81.2800,18.7200
2021-10-21 00:00:00,3.796200,79.1500,20.8500
2021-10-22 00:00:00,2.766500,73.4500,26.5500
2021-10-23 00:00:00,4.133500,80.5200,19.4800
2021-10-24 00:00:00,5.161400,83.7700,16.2300
2021-10-25 00:00:00,5.325100,84.1900,15.8100
2021-10-26 00:00:00,5.497700,84.6100,15.3900
2021-10-27 00:00:00,5.325100,84.1900,15.8100
2021-10-28 00:00:00,5.285400,84.0900,15.9100
2021-10-29 00:00:00,4.931200,83.1400,16.8600
2021-10-30 00:00:00,4.841100,82.8800,17.1200
2021-10-31 00:00:00,4.668900,82.3600,17.6400
2021-11-01 00:00:00,4.892800,83.0300,16.9700
2021-11-02 00:00:00,5.357300,84.2700,15.7300
2021-11-03 00:00:00,6.352900,86.4000,13.6000
2021-11-04 00:00:00,7.136700,87.7100,12.2900
2021-11-05 00:00:00,7.090600,87.6400,12.3600
2021-11-06 00:00:00,6.391000,86.4700,13.5300
2021-11-07 00:00:00,6.380100,86.4500,13.5500
2021-11-08 00:00:00,6.189100,86.0900,13.9100
2021-11-09 00:00:00,6.067100,85.8500,14.1500
2021-11-10 00:00:00,5.192000,83.8500,16.1500
2021-11-11 00:00:00,5.775100,85.2400,14.7600
2021-11-12 00:00:00,4.899700,83.0500,16.9500
2021-11-13 00:00:00,4.920700,83.1100,16.8900
2021-11-14 00:00:00,4.302200,81.1400,18.8600
2021-11-15 00:00:00,5.381600,84.3300,15.6700
2021-11-16 00:00:00,5.180500,83.8200,16.1800
2021-11-17 00:00:00,6.776000,87.1400,12.8600
2021-11-18 00:00:00,5.422600,84.4300,15.5700
2021-11-19 00:00:00,5.199600,83.8700,16.1300
2021-11-20 00:00:00,5.020500,83.3900,16.6100
2021-11-21 00:00:00,4.903200,83.0600,16.9400
2021-11-22 00:00:00,4.586600,82.1000,17.9000
2021-11-23 00:00:00,4.920700,83.1100,16.8900
2021-11-24 00:00:00,4.906700,83.0700,16.9300
2021-11-25 00:00:00,5.020500,83.3900,16.6100
2021-11-26 00:00:00,4.750400,82.6100,17.3900
2021-11-27 00:00:00,5.120000,83.6600,16.3400
2021-11-28 00:00:00,4.698000,82.4500,17.5500
2021-11-29 00:00:00,4.455500,81.6700,18.3300
2021-11-30 00:00:00,3.773300,79.0500,20.9500
2021-12-01 00:00:00,3.345900,76.9900,23.0100
2021-12-02 00:00:00,3.849700,79.3800,20.6200
2021-12-03 00:00:00,4.540200,81.9500,18.0500
2021-12-04 00:00:00,5.071600,83.5300,16.4700
2021-12-05 00:00:00,5.135000,83.7000,16.3000
2021-12-06 00:00:00,2.821200,73.8300,26.1700
2021-12-07 00:00:00,2.604900,72.2600,27.7400
2021-12-08 00:00:00,2.397900,70.5700,29.4300
2021-12-09 00:00:00,2.580400,72.0700,27.9300
2021-12-10 00:00:00,2.619300,72.3700,27.6300
2021-12-11 00:00:00,2.837300,73.9400,26.0600
2021-12-12 00:00:00,2.640300,72.5300,27.4700
2021-12-13 00:00:00,2.275500,69.4700,30.5300
2021-12-14 00:00:00,2.260500,69.3300,30.6700
2021-12-15 00:00:00,3.175400,76.0500,23.9500
2021-12-16 00:00:00,2.828500,73.8800,26.1200
2021-12-17 00:00:00,1.964700,66.2700,33.7300
2021-12-18 00:00:00,2.096900,67.7100,32.2900
2021-12-19 00:00:00,2.563800,71.9400,28.0600
2021-12-20 00:00:00,0.620000,38.2700,61.7300
2021-12-21 00:00:00,0.780000,43.8200,56.1800
2021-12-22 00:00:00,1.405600,58.4300,41.5700
2021-12-23 00:00:00,1.923100,65.7900,34.2100
2021-12-24 00:00:00,1.698300,62.9400,37.0600
2021-12-25 00:00:00,2.118200,67.9300,32.0700
2021-12-26 00:00:00,2.758000,73.3900,26.6100
2021-12-27 00:00:00,2.769300,73.4700,26.5300
2021-12-28 00:00:00,3.401400,77.2800,22.7200
2021-12-29 00:00:00,3.144200,75.8700,24.1300
2021-12-30 00:00:00,3.123700,75.7500,24.2500
2021-12-31 00:00:00,3.629600,78.4000,21.6000
2022-01-01 00:00:00,2.901700,74.3700,25.6300
2022-01-02 00:00:00,3.458300,77.5700,22.4300
2022-01-03 00:00:00,3.046900,75.2900,24.7100
2022-01-04 00:00:00,2.546100,71.8000,28.2000
2022-01-05 00:00:00,3.703700,78.7400,21.2600
2022-01-06 00:00:00,2.448300,71.0000,29.0000
2022-01-07 00:00:00,3.873300,79.4800,20.5200
2022-01-08 00:00:00,2.592000,72.1600,27.8400
2022-01-09 00:00:00,2.818300,73.8100,26.1900
2022-01-10 00:00:00,2.837300,73.9400,26.0600
2022-01-11 00:00:00,2.336700,70.0300,29.9700
2022-01-12 00:00:00,2.384100,70.4500,29.5500
2022-01-13 00:00:00,2.287300,69.5800,30.4200
2022-01-14 00:00:00,2.033100,67.0300,32.9700
2022-01-15 00:00:00,3.310300,76.8000,23.2000
2022-01-16 00:00:00,4.107300,80.4200,19.5800
2022-01-17 00:00:00,3.683800,78.6500,21.3500
2022-01-18 00:00:00,3.935800,79.7400,20.2600
2022-01-19 00:00:00,3.366800,77.1000,22.9000
2022-01-20 00:00:00,3.042000,75.2600,24.7400
2022-01-21 00:00:00,2.343400,70.0900,29.9100
2022-01-22 00:00:00,2.750900,73.3400,26.6600
2022-01-23 00:00:00,2.843200,73.9800,26.0200
2022-01-24 00:00:00,2.253100,69.2600,30.7400
2022-01-25 00:00:00,2.404800,70.6300,29.3700
2022-01-26 00:00:00,2.315600,69.8400,30.1600
2022-01-27 00:00:00,2.077900,67.5100,32.4900
2022-01-28 00:00:00,2.436400,70.9000,29.1000
2022-01-29 00:00:00,2.404800,70.6300,29.3700
2022-01-30 00:00:00,2.350100,70.1500,29.8500
2022-01-31 00:00:00,2.127000,68.0200,31.9800
2022-02-01 00:00:00,2.598400,72.2100,27.7900
2022-02-02 00:00:00,2.320100,69.8800,30.1200
2022-02-03 00:00:00,2.289500,69.6000,30.4000
2022-02-04 00:00:00,2.379500,70.4100,29.5900
2022-02-05 00:00:00,1.194900,54.4400,45.5600
2022-02-06 00:00:00,1.064400,51.5600,48.4400
2022-02-07 00:00:00,1.458200,59.3200,40.6800
2022-02-08 00:00:00,1.809000,64.4000,35.6000
2022-02-09 00:00:00,2.095000,67.6900,32.3100
2022-02-10 00:00:00,2.098900,67.7300,32.2700
2022-02-11 00:00:00,1.995800,66.6200,33.3800
2022-02-12 00:00:00,2.145600,68.2100,31.7900
2022-02-13 00:00:00,2.192800,68.6800,31.3200
2022-02-14 00:00:00,2.388700,70.4900,29.5100
2022-02-15 00:00:00,2.151600,68.2700,31.7300
2022-02-16 00:00:00,1.260400,55.7600,44.2400
2022-02-17 00:00:00,1.236100,55.2800,44.7200
2022-02-18 00:00:00,1.604200,61.6000,38.4000
2022-02-19 00:00:00,2.285200,69.5600,30.4400
2022-02-20 00:00:00,2.362500,70.2600,29.7400
2022-02-21 00:00:00,2.214400,68.8900,31.1100
2022-02-22 00:00:00,2.537300,71.7300,28.2700
2022-02-23 00:00:00,2.006600,66.7400,33.2600
2022-02-24 00:00:00,0.595700,37.3300,62.6700
2022-02-25 00:00:00,1.025900,50.6400,49.3600
2022-02-26 00:00:00,1.588000,61.3600,38.6400
2022-02-27 00:00:00,1.767000,63.8600,36.1400
2022-02-28 00:00:00,1.645500,62.2000,37.8000
2022-03-01 00:00:00,1.940300,65.9900,34.0100
2022-03-02 00:00:00,1.875200,65.2200,34.7800
2022-03-03 00:00:00,2.115300,67.9000,32.1000
2022-03-04 00:00:00,2.409500,70.6700,29.3300
2022-03-05 00:00:00,1.881800,65.3000,34.7000
2022-03-06 00:00:00,2.376100,70.3800,29.6200
2022-03-07 00:00:00,2.242500,69.1600,30.8400
2022-03-08 00:00:00,1.994900,66.6100,33.3900
2022-03-09 00:00:00,1.876000,65.2300,34.7700
2022-03-10 00:00:00,2.449500,71.0100,28.9900
2022-03-11 00:00:00,2.427000,70.8200,29.1800
2022-03-12 00:00:00,1.554300,60.8500,39.1500
2022-03-13 00:00:00,2.612700,72.3200,27.6800
2022-03-14 00:00:00,2.741100,73.2700,26.7300
2022-03-15 00:00:00,3.068300,75.4200,24.5800
2022-03-16 00:00:00,3.201700,76.2000,23.8000
2022-03-17 00:00:00,3.113500,75.6900,24.3100
2022-03-18 00:00:00,3.065000,75.4000,24.6000
2022-03-19 00:00:00,2.721600,73.1300,26.8700
2022-03-20 00:00:00,2.713300,73.0700,26.9300
2022-03-21 00:00:00,2.562500,71.9300,28.0700
2022-03-22 00:00:00,2.505100,71.4700,28.5300
2022-03-23 00:00:00,2.894100,74.3200,25.6800
2022-03-24 00:00:00,2.783600,73.5700,26.4300
2022-03-25 00:00:00,3.001600,75.0100,24.9900
2022-03-26 00:00:00,3.111800,75.6800,24.3200
2022-03-27 00:00:00,2.592000,72.1600,27.8400
2022-03-28 00:00:00,2.809500,73.7500,26.2500
2022-03-29 00:00:00,2.465000,71.1400,28.8600
2022-03-30 00:00:00,2.432900,70.8700,29.1300
2022-03-31 00:00:00,2.621900,72.3900,27.6100
2022-04-01 00:00:00,3.257100,76.5100,23.4900
2022-04-02 00:00:00,3.597700,78.2500,21.7500
2022-04-03 00:00:00,3.378300,77.1600,22.8400
2022-04-05 00:00:00,3.088300,75.5400,24.4600
2022-04-06 00:00:00,3.486300,77.7100,22.2900
2022-04-09 00:00:00,3.570400,78.1200,21.8800
