time,ls_ratio,long_pct,short_pct
2022-04-10 00:00:00,3.403300,77.2900,22.7100
2022-04-11 00:00:00,3.543400,77.9900,22.0100
2022-04-12 00:00:00,3.450400,77.5300,22.4700
2022-04-13 00:00:00,3.847300,79.3700,20.6300
2022-04-14 00:00:00,4.257600,80.9800,19.0200
2022-04-15 00:00:00,4.546300,81.9700,18.0300
2022-04-16 00:00:00,4.521800,81.8900,18.1100
2022-04-17 00:00:00,4.841100,82.8800,17.1200
2022-04-18 00:00:00,4.780300,82.7000,17.3000
2022-04-19 00:00:00,4.824100,82.8300,17.1700
2022-04-20 00:00:00,4.711000,82.4900,17.5100
2022-04-21 00:00:00,4.717600,82.5100,17.4900
2022-04-22 00:00:00,4.770300,82.6700,17.3300
2022-04-23 00:00:00,4.624300,82.2200,17.7800
2022-04-24 00:00:00,4.633800,82.2500,17.7500
2022-04-25 00:00:00,4.760400,82.6400,17.3600
2022-04-26 00:00:00,4.241100,80.9200,19.0800
2022-04-27 00:00:00,4.379200,81.4100,18.5900
2022-04-28 00:00:00,3.948000,79.7900,20.2100
2022-05-01 00:00:00,4.160000,80.6200,19.3800
2022-05-02 00:00:00,3.460300,77.5800,22.4200
2022-05-03 00:00:00,3.990000,79.9600,20.0400
2022-05-04 00:00:00,3.897200,79.5800,20.4200
2022-05-05 00:00:00,3.526900,77.9100,22.0900
2022-05-06 00:00:00,3.766400,79.0200,20.9800
2022-05-07 00:00:00,4.885800,83.0100,16.9900
2022-05-08 00:00:00,4.488500,81.7800,18.2200
2022-05-09 00:00:00,4.356200,81.3300,18.6700
2022-05-10 00:00:00,4.189400,80.7300,19.2700
2022-05-13 00:00:00,2.007500,66.7500,33.2500
2022-05-14 00:00:00,1.862900,65.0700,34.9300
2022-05-15 00:00:00,1.852300,64.9400,35.0600
2022-05-16 00:00:00,1.984200,66.4900,33.5100
2022-05-17 00:00:00,1.816900,64.5000,35.5000
2022-05-18 00:00:00,1.673100,62.5900,37.4100
2022-05-19 00:00:00,1.583300,61.2900,38.7100
2022-05-20 00:00:00,1.632300,62.0100,37.9900
2022-05-21 00:00:00,1.508200,60.1300,39.8700
2022-05-22 00:00:00,1.707800,63.0700,36.9300
2022-05-23 00:00:00,1.788600,64.1400,35.8600
2022-05-24 00:00:00,2.209200,68.8400,31.1600
2022-05-25 00:00:00,1.843300,64.8300,35.1700
2022-05-26 00:00:00,1.859600,65.0300,34.9700
2022-05-27 00:00:00,1.745700,63.5800,36.4200
2022-05-28 00:00:00,1.744200,63.5600,36.4400
2022-05-29 00:00:00,1.859600,65.0300,34.9700
2022-05-30 00:00:00,1.799600,64.2800,35.7200
2022-05-31 00:00:00,1.991300,66.5700,33.4300
2022-06-01 00:00:00,2.058100,67.3000,32.7000
2022-06-02 00:00:00,2.384100,70.4500,29.5500
2022-06-03 00:00:00,2.066500,67.3900,32.6100
2022-06-04 00:00:00,2.251000,69.2400,30.7600
2022-06-05 00:00:00,2.310200,69.7900,30.2100
2022-06-06 00:00:00,2.008400,66.7600,33.2400
2022-06-07 00:00:00,1.940300,65.9900,34.0100
2022-06-08 00:00:00,1.710000,63.1000,36.9000
2022-06-09 00:00:00,2.148600,68.2400,31.7600
2022-06-10 00:00:00,2.582900,72.0900,27.9100
2022-06-11 00:00:00,2.631100,72.4600,27.5400
2022-06-12 00:00:00,2.713300,73.0700,26.9300
2022-06-13 00:00:00,1.908700,65.6200,34.3800
2022-06-14 00:00:00,1.854700,64.9700,35.0300
2022-06-15 00:00:00,1.770900,63.9100,36.0900
2022-06-16 00:00:00,1.919700,65.7500,34.2500
2022-06-17 00:00:00,2.181700,68.5700,31.4300
2022-06-18 00:00:00,1.850600,64.9200,35.0800
2022-06-19 00:00:00,1.696900,62.9200,37.0800
2022-06-20 00:00:00,1.930800,65.8800,34.1200
2022-06-21 00:00:00,1.949000,66.0900,33.9100
2022-06-22 00:00:00,1.731500,63.3900,36.6100
2022-06-23 00:00:00,1.891800,65.4200,34.5800
2022-06-24 00:00:00,2.003000,66.7000,33.3000
2022-06-25 00:00:00,2.340000,70.0600,29.9400
2022-06-26 00:00:00,2.524900,71.6300,28.3700
2022-06-27 00:00:00,2.454200,71.0500,28.9500
2022-06-28 00:00:00,2.691400,72.9100,27.0900
2022-06-29 00:00:00,2.320100,69.8800,30.1200
2022-06-30 00:00:00,2.455400,71.0600,28.9400
2022-07-01 00:00:00,2.703700,73.0000,27.0000
2022-07-02 00:00:00,2.533600,71.7000,28.3000
2022-07-03 00:00:00,2.765100,73.4400,26.5600
2022-07-04 00:00:00,2.287300,69.5800,30.4200
2022-07-05 00:00:00,2.190800,68.6600,31.3400
2022-07-06 00:00:00,2.558700,71.9000,28.1000
2022-07-07 00:00:00,2.444700,70.9700,29.0300
2022-07-08 00:00:00,2.127000,68.0200,31.9800
2022-07-09 00:00:00,2.126000,68.0100,31.9900
2022-07-10 00:00:00,2.361300,70.2500,29.7500
2022-07-11 00:00:00,2.212300,68.8700,31.1300
2022-07-12 00:00:00,2.262600,69.3500,30.6500
2022-07-13 00:00:00,2.407200,70.6500,29.3500
2022-07-14 00:00:00,2.248900,69.2200,30.7800
2022-07-15 00:00:00,2.305800,69.7500,30.2500
2022-07-16 00:00:00,2.221600,68.9600,31.0400
2022-07-17 00:00:00,2.076000,67.4900,32.5100
2022-07-18 00:00:00,1.870300,65.1600,34.8400
2022-07-19 00:00:00,1.967400,66.3000,33.7000
2022-07-20 00:00:00,2.148600,68.2400,31.7600
2022-07-21 00:00:00,1.940300,65.9900,34.0100
2022-07-22 00:00:00,1.806600,64.3700,35.6300
2022-07-23 00:00:00,2.081700,67.5500,32.4500
2022-07-24 00:00:00,2.294900,69.6500,30.3500
2022-07-25 00:00:00,2.097900,67.7200,32.2800
2022-07-26 00:00:00,1.530400,60.4800,39.5200
2022-07-27 00:00:00,2.139700,68.1500,31.8500
2022-07-28 00:00:00,1.990400,66.5600,33.4400
2022-07-29 00:00:00,2.055300,67.2700,32.7300
2022-07-30 00:00:00,2.146600,68.2200,31.7800
2022-07-31 00:00:00,2.171600,68.4700,31.5300
2022-08-01 00:00:00,2.107500,67.8200,32.1800
2022-08-02 00:00:00,2.230000,69.0400,30.9600
2022-08-03 00:00:00,2.598400,72.2100,27.7900
2022-08-04 00:00:00,2.276500,69.4800,30.5200
2022-08-05 00:00:00,2.275500,69.4700,30.5300
2022-08-06 00:00:00,2.467400,71.1600,28.8400
2022-08-07 00:00:00,2.968300,74.8000,25.2000
2022-08-08 00:00:00,2.561300,71.9200,28.0800
2022-08-09 00:00:00,3.159700,75.9600,24.0400
2022-08-10 00:00:00,3.266200,76.5600,23.4400
2022-08-11 00:00:00,3.340300,76.9600,23.0400
2022-08-12 00:00:00,2.903200,74.3800,25.6200
2022-08-13 00:00:00,2.325600,69.9300,30.0700
2022-08-14 00:00:00,2.496500,71.4000,28.6000
2022-08-15 00:00:00,2.364700,70.2800,29.7200
2022-08-16 00:00:00,3.016100,75.1000,24.9000
2022-08-17 00:00:00,3.418900,77.3700,22.6300
2022-08-18 00:00:00,3.568300,78.1100,21.8900
2022-08-19 00:00:00,3.342200,76.9700,23.0300
2022-08-20 00:00:00,3.368700,77.1100,22.8900
2022-08-21 00:00:00,2.930800,74.5600,25.4400
2022-08-22 00:00:00,2.643000,72.5500,27.4500
2022-08-23 00:00:00,2.699600,72.9700,27.0300
2022-08-24 00:00:00,2.500200,71.4300,28.5700
2022-08-25 00:00:00,2.645600,72.5700,27.4300
2022-08-26 00:00:00,2.679200,72.8200,27.1800
2022-08-27 00:00:00,2.645600,72.5700,27.4300
2022-08-28 00:00:00,2.570200,71.9900,28.0100
2022-08-29 00:00:00,2.649600,72.6000,27.4000
2022-08-30 00:00:00,2.417600,70.7400,29.2600
2022-08-31 00:00:00,2.505100,71.4700,28.5300
2022-09-01 00:00:00,2.717500,73.1000,26.9000
2022-09-02 00:00:00,2.225800,69.0000,31.0000
2022-09-03 00:00:00,2.619300,72.3700,27.6300
2022-09-04 00:00:00,2.818300,73.8100,26.1900
2022-09-05 00:00:00,3.235500,76.3900,23.6100
2022-09-06 00:00:00,3.748300,78.9400,21.0600
2022-09-07 00:00:00,3.323400,76.8700,23.1300
2022-09-08 00:00:00,2.783600,73.5700,26.4300
2022-09-09 00:00:00,2.797900,73.6700,26.3300
2022-09-10 00:00:00,2.844700,73.9900,26.0100
2022-09-11 00:00:00,2.057200,67.2900,32.7100
2022-09-12 00:00:00,2.431700,70.8600,29.1400
2022-09-13 00:00:00,2.413000,70.7000,29.3000
2022-09-14 00:00:00,1.241600,55.3900,44.6100
2022-09-15 00:00:00,2.522400,71.6100,28.3900
2022-09-16 00:00:00,2.472200,71.2000,28.8000
2022-09-17 00:00:00,2.447100,70.9900,29.0100
2022-09-18 00:00:00,3.043700,75.2700,24.7300
2022-09-19 00:00:00,3.086600,75.5300,24.4700
2022-09-20 00:00:00,2.725800,73.1600,26.8400
2022-09-21 00:00:00,2.681900,72.8400,27.1600
2022-09-22 00:00:00,2.590700,72.1500,27.8500
2022-09-23 00:00:00,2.508800,71.5000,28.5000
2022-09-24 00:00:00,2.460200,71.1000,28.9000
2022-09-25 00:00:00,2.483100,71.2900,28.7100
2022-09-26 00:00:00,2.166600,68.4200,31.5800
2022-09-27 00:00:00,2.672400,72.7700,27.2300
2022-09-28 00:00:00,2.766500,73.4500,26.5500
2022-09-29 00:00:00,2.775000,73.5100,26.4900
2022-09-30 00:00:00,2.853600,74.0500,25.9500
2022-10-01 00:00:00,2.648300,72.5900,27.4100
2022-10-02 00:00:00,2.592000,72.1600,27.8400
2022-10-03 00:00:00,2.462600,71.1200,28.8800
2022-10-04 00:00:00,2.709200,73.0400,26.9600
2022-10-05 00:00:00,2.735500,73.2300,26.7700
2022-10-06 00:00:00,2.651000,72.6100,27.3900
2022-10-07 00:00:00,2.834400,73.9200,26.0800
2022-10-08 00:00:00,2.488000,71.3300,28.6700
2022-10-09 00:00:00,1.487600,59.8000,40.2000
2022-10-10 00:00:00,1.569400,61.0800,38.9200
2022-10-11 00:00:00,1.464300,59.4200,40.5800
2022-10-12 00:00:00,1.979700,66.4400,33.5600
2022-10-13 00:00:00,0.760900,43.2100,56.7900
2022-10-14 00:00:00,0.421900,29.6700,70.3300
2022-10-15 00:00:00,1.181000,54.1500,45.8500
2022-10-16 00:00:00,1.794100,64.2100,35.7900
2022-10-17 00:00:00,2.041400,67.1200,32.8800
2022-10-18 00:00:00,2.128900,68.0400,31.9600
2022-10-19 00:00:00,1.928300,65.8500,34.1500
2022-10-20 00:00:00,2.105600,67.8000,32.2000
2022-10-21 00:00:00,2.343400,70.0900,29.9100
2022-10-22 00:00:00,2.349000,70.1400,29.8600
2022-10-23 00:00:00,2.256300,69.2900,30.7100
2022-10-24 00:00:00,2.156600,68.3200,31.6800
2022-10-25 00:00:00,2.117200,67.9200,32.0800
2022-10-26 00:00:00,2.743900,73.2900,26.7100
2022-10-27 00:00:00,2.399000,70.5800,29.4200
2022-10-28 00:00:00,2.903200,74.3800,25.6200
2022-10-29 00:00:00,2.717500,73.1000,26.9000
2022-10-30 00:00:00,2.483100,71.2900,28.7100
2022-10-31 00:00:00,2.463800,71.1300,28.8700
2022-11-01 00:00:00,2.699600,72.9700,27.0300
2022-11-02 00:00:00,2.511200,71.5200,28.4800
2022-11-03 00:00:00,3.212300,76.2600,23.7400
2022-11-04 00:00:00,2.610100,72.3000,27.7000
2022-11-05 00:00:00,2.987200,74.9200,25.0800
2022-11-06 00:00:00,2.780700,73.5500,26.4500
2022-11-07 00:00:00,3.042000,75.2600,24.7400
2022-11-08 00:00:00,3.030600,75.1900,24.8100
2022-11-09 00:00:00,3.728100,78.8500,21.1500
2022-11-10 00:00:00,2.640300,72.5300,27.4700
2022-11-11 00:00:00,2.529800,71.6700,28.3300
2022-11-12 00:00:00,2.363600,70.2700,29.7300
2022-11-13 00:00:00,2.599700,72.2200,27.7800
2022-11-14 00:00:00,2.538600,71.7400,28.2600
2022-11-15 00:00:00,2.411800,70.6900,29.3100
2022-11-16 00:00:00,2.400200,70.5900,29.4100
2022-11-17 00:00:00,2.059000,67.3100,32.6900
2022-11-18 00:00:00,2.187800,68.6300,31.3700
2022-11-19 00:00:00,1.684600,62.7500,37.2500
2022-11-20 00:00:00,2.365900,70.2900,29.7100
2022-11-21 00:00:00,2.121100,67.9600,32.0400
2022-11-22 00:00:00,2.397900,70.5700,29.4300
2022-11-23 00:00:00,2.289500,69.6000,30.4000
2022-11-24 00:00:00,2.581700,72.0800,27.9200
2022-11-25 00:00:00,2.393300,70.5300,29.4700
2022-11-26 00:00:00,1.984200,66.4900,33.5100
2022-11-27 00:00:00,1.896900,65.4800,34.5200
2022-11-28 00:00:00,1.962100,66.2400,33.7600
2022-11-29 00:00:00,1.726300,63.3200,36.6800
2022-11-30 00:00:00,2.128900,68.0400,31.9600
2022-12-01 00:00:00,2.134800,68.1000,31.9000
2022-12-02 00:00:00,2.079800,67.5300,32.4700
2022-12-03 00:00:00,2.249900,69.2300,30.7700
2022-12-04 00:00:00,2.684600,72.8600,27.1400
2022-12-05 00:00:00,3.158000,75.9500,24.0500
2022-12-06 00:00:00,3.462300,77.5900,22.4100
2022-12-07 00:00:00,2.763600,73.4300,26.5700
2022-12-08 00:00:00,2.898600,74.3500,25.6500
2022-12-09 00:00:00,3.264400,76.5500,23.4500
2022-12-10 00:00:00,2.776400,73.5200,26.4800
2022-12-11 00:00:00,2.483100,71.2900,28.7100
2022-12-12 00:00:00,2.099800,67.7400,32.2600
2022-12-13 00:00:00,2.112400,67.8700,32.1300
2022-12-14 00:00:00,2.789300,73.6100,26.3900
2022-12-15 00:00:00,2.687300,72.8800,27.1200
2022-12-16 00:00:00,2.811000,73.7600,26.2400
2022-12-17 00:00:00,3.187600,76.1200,23.8800
2022-12-18 00:00:00,3.359200,77.0600,22.9400
2022-12-19 00:00:00,3.127100,75.7700,24.2300
2022-12-20 00:00:00,1.856300,64.9900,35.0100
2022-12-21 00:00:00,3.113500,75.6900,24.3100
2022-12-22 00:00:00,2.827000,73.8700,26.1300
2022-12-23 00:00:00,2.364700,70.2800,29.7200
2022-12-24 00:00:00,2.178600,68.5400,31.4600
2022-12-25 00:00:00,2.035800,67.0600,32.9400
2022-12-26 00:00:00,1.919700,65.7500,34.2500
2022-12-27 00:00:00,2.076000,67.4900,32.5100
2022-12-28 00:00:00,2.079800,67.5300,32.4700
2022-12-29 00:00:00,2.460200,71.1000,28.9000
2022-12-30 00:00:00,2.736900,73.2400,26.7600
2022-12-31 00:00:00,3.610400,78.3100,21.6900
2023-01-01 00:00:00,4.058200,80.2300,19.7700
2023-01-02 00:00:00,3.372500,77.1300,22.8700
2023-01-03 00:00:00,2.224800,68.9900,31.0100
2023-01-04 00:00:00,2.375000,70.3700,29.6300
2023-01-05 00:00:00,2.808100,73.7400,26.2600
2023-01-06 00:00:00,3.108500,75.6600,24.3400
2023-01-07 00:00:00,2.873000,74.1800,25.8200
2023-01-08 00:00:00,2.775000,73.5100,26.4900
2023-01-09 00:00:00,2.238300,69.1200,30.8800
2023-01-10 00:00:00,1.939400,65.9800,34.0200
2023-01-11 00:00:00,1.659600,62.4000,37.6000
2023-01-12 00:00:00,1.757100,63.7300,36.2700
2023-01-13 00:00:00,1.883500,65.3200,34.6800
2023-01-14 00:00:00,1.703400,63.0100,36.9900
2023-01-15 00:00:00,1.639200,62.1100,37.8900
2023-01-16 00:00:00,1.751000,63.6500,36.3500
2023-01-17 00:00:00,2.115300,67.9000,32.1000
2023-01-18 00:00:00,1.770100,63.9000,36.1000
2023-01-19 00:00:00,1.791000,64.1700,35.8300
2023-01-20 00:00:00,1.589300,61.3800,38.6200
2023-01-21 00:00:00,0.859100,46.2100,53.7900
2023-01-22 00:00:00,0.703300,41.2900,58.7100
2023-01-23 00:00:00,1.180500,54.1400,45.8600
2023-01-24 00:00:00,1.486900,59.7900,40.2100
2023-01-25 00:00:00,1.730700,63.3800,36.6200
2023-01-26 00:00:00,1.979700,66.4400,33.5600
2023-01-27 00:00:00,1.978900,66.4300,33.5700
2023-01-28 00:00:00,1.931700,65.8900,34.1100
2023-01-29 00:00:00,1.901900,65.5400,34.4600
2023-01-30 00:00:00,2.093100,67.6700,32.3300
2023-01-31 00:00:00,2.055300,67.2700,32.7300
2023-02-01 00:00:00,2.344500,70.1000,29.9000
2023-02-02 00:00:00,2.381800,70.4300,29.5700
2023-02-03 00:00:00,1.767800,63.8700,36.1300
2023-02-04 00:00:00,2.078800,67.5200,32.4800
2023-02-05 00:00:00,1.760100,63.7700,36.2300
2023-02-06 00:00:00,1.994900,66.6100,33.3900
2023-02-07 00:00:00,2.379500,70.4100,29.5900
2023-02-08 00:00:00,2.461400,71.1100,28.8900
2023-02-09 00:00:00,2.543600,71.7800,28.2200
2023-02-10 00:00:00,2.599700,72.2200,27.7800
2023-02-11 00:00:00,2.296000,69.6600,30.3400
2023-02-12 00:00:00,1.038700,50.9500,49.0500
2023-02-13 00:00:00,0.843300,45.7500,54.2500
2023-02-14 00:00:00,1.046200,51.1300,48.8700
2023-02-15 00:00:00,1.357400,57.5800,42.4200
2023-02-16 00:00:00,1.467900,59.4800,40.5200
2023-02-17 00:00:00,1.645500,62.2000,37.8000
2023-02-18 00:00:00,1.850600,64.9200,35.0800
2023-02-19 00:00:00,2.178600,68.5400,31.4600
2023-02-20 00:00:00,2.160600,68.3600,31.6400
2023-02-21 00:00:00,2.298200,69.6800,30.3200
2023-02-22 00:00:00,2.659000,72.6700,27.3300
2023-02-23 00:00:00,2.946300,74.6600,25.3400
2023-02-24 00:00:00,2.805200,73.7200,26.2800
2023-02-25 00:00:00,3.096700,75.5900,24.4100
2023-02-26 00:00:00,2.985700,74.9100,25.0900
2023-02-27 00:00:00,2.750900,73.3400,26.6600
2023-02-28 00:00:00,2.767900,73.4600,26.5400
2023-03-01 00:00:00,3.017700,75.1100,24.8900
2023-03-02 00:00:00,2.951000,74.6900,25.3100
2023-03-03 00:00:00,3.192900,76.1500,23.8500
2023-03-04 00:00:00,3.397500,77.2600,22.7400
2023-03-05 00:00:00,3.464300,77.6000,22.4000
2023-03-06 00:00:00,2.927700,74.5400,25.4600
2023-03-07 00:00:00,3.293700,76.7100,23.2900
2023-03-08 00:00:00,3.522800,77.8900,22.1100
2023-03-09 00:00:00,3.490300,77.7300,22.2700
2023-03-10 00:00:00,2.432900,70.8700,29.1300
2023-03-11 00:00:00,2.731300,73.2000,26.8000
2023-03-12 00:00:00,2.337800,70.0400,29.9600
2023-03-13 00:00:00,2.562500,71.9300,28.0700
2023-03-14 00:00:00,2.460200,71.1000,28.9000
2023-03-15 00:00:00,2.175600,68.5100,31.4900
2023-03-16 00:00:00,2.381800,70.4300,29.5700
2023-03-17 00:00:00,2.954100,74.7100,25.2900
2023-03-18 00:00:00,2.750900,73.3400,26.6600
2023-03-19 00:00:00,2.691400,72.9100,27.0900
2023-03-20 00:00:00,2.696900,72.9500,27.0500
2023-03-21 00:00:00,2.913900,74.4500,25.5500
2023-03-22 00:00:00,2.883500,74.2500,25.7500
2023-03-23 00:00:00,2.503900,71.4600,28.5400
2023-03-24 00:00:00,3.106800,75.6500,24.3500
2023-03-25 00:00:00,3.142500,75.8600,24.1400
2023-03-26 00:00:00,3.096700,75.5900,24.4100
2023-03-27 00:00:00,2.772200,73.4900,26.5100
2023-03-28 00:00:00,2.616600,72.3500,27.6500
2023-03-29 00:00:00,2.068400,67.4100,32.5900
2023-03-30 00:00:00,2.351200,70.1600,29.8400
2023-03-31 00:00:00,2.171600,68.4700,31.5300
2023-04-01 00:00:00,2.918500,74.4800,25.5200
2023-04-02 00:00:00,1.704900,63.0300,36.9700
2023-04-03 00:00:00,2.328900,69.9600,30.0400
2023-04-04 00:00:00,2.189800,68.6500,31.3500
2023-04-05 00:00:00,2.557500,71.8900,28.1100
2023-04-06 00:00:00,2.639000,72.5200,27.4800
2023-04-07 00:00:00,3.196400,76.1700,23.8300
2023-04-08 00:00:00,3.492400,77.7400,22.2600
2023-04-09 00:00:00,3.372500,77.1300,22.8700
2023-04-10 00:00:00,3.633900,78.4200,21.5800
2023-04-11 00:00:00,3.683800,78.6500,21.3500
2023-04-12 00:00:00,3.279000,76.6300,23.3700
2023-04-13 00:00:00,3.258900,76.5200,23.4800
2023-04-14 00:00:00,2.996800,74.9800,25.0200
2023-04-15 00:00:00,2.790800,73.6200,26.3800
2023-04-16 00:00:00,2.844700,73.9900,26.0100
2023-04-17 00:00:00,3.537200,77.9600,22.0400
2023-04-18 00:00:00,3.557900,78.0600,21.9400
2023-04-19 00:00:00,4.086500,80.3400,19.6600
2023-04-20 00:00:00,3.878000,79.5000,20.5000
2023-04-21 00:00:00,4.307900,81.1600,18.8400
2023-04-22 00:00:00,2.742500,73.2800,26.7200
2023-04-23 00:00:00,3.053500,75.3300,24.6700
2023-04-24 00:00:00,2.286200,69.5700,30.4300
2023-04-25 00:00:00,2.551100,71.8400,28.1600
2023-04-26 00:00:00,2.855100,74.0600,25.9400
2023-04-27 00:00:00,2.926200,74.5300,25.4700
2023-04-28 00:00:00,2.556200,71.8800,28.1200
2023-04-29 00:00:00,2.802300,73.7000,26.3000
2023-04-30 00:00:00,2.837300,73.9400,26.0600
2023-05-01 00:00:00,3.022500,75.1400,24.8600
2023-05-02 00:00:00,1.233600,55.2300,44.7700
