time,ls_ratio,long_pct,short_pct
2023-05-03 00:00:00,3.152800,75.9200,24.0800
2023-05-04 00:00:00,3.060100,75.3700,24.6300
2023-05-05 00:00:00,2.979300,74.8700,25.1300
2023-05-06 00:00:00,2.882000,74.2400,25.7600
2023-05-07 00:00:00,3.043700,75.2700,24.7300
2023-05-08 00:00:00,3.004800,75.0300,24.9700
2023-05-09 00:00:00,2.960400,74.7500,25.2500
2023-05-10 00:00:00,2.616600,72.3500,27.6500
2023-05-11 00:00:00,2.589400,72.1400,27.8600
2023-05-12 00:00:00,2.943200,74.6400,25.3600
2023-05-13 00:00:00,2.707800,73.0300,26.9700
2023-05-14 00:00:00,2.808100,73.7400,26.2600
2023-05-15 00:00:00,2.643000,72.5500,27.4500
2023-05-16 00:00:00,2.576500,72.0400,27.9600
2023-05-17 00:00:00,2.516200,71.5600,28.4400
2023-05-18 00:00:00,2.858000,74.0800,25.9200
2023-05-19 00:00:00,2.985700,74.9100,25.0900
2023-05-20 00:00:00,3.106800,75.6500,24.3500
2023-05-21 00:00:00,3.001600,75.0100,24.9900
2023-05-22 00:00:00,3.088300,75.5400,24.4600
2023-05-23 00:00:00,2.867000,74.1400,25.8600
2023-05-24 00:00:00,2.960400,74.7500,25.2500
2023-05-25 00:00:00,2.957300,74.7300,25.2700
2023-05-26 00:00:00,3.042000,75.2600,24.7400
2023-05-27 00:00:00,3.215900,76.2800,23.7200
2023-05-28 00:00:00,2.745300,73.3000,26.7000
2023-05-29 00:00:00,2.566300,71.9600,28.0400
2023-05-30 00:00:00,2.604900,72.2600,27.7400
2023-05-31 00:00:00,2.734100,73.2200,26.7800
2023-06-01 00:00:00,3.035500,75.2200,24.7800
2023-06-02 00:00:00,2.763600,73.4300,26.5700
2023-06-03 00:00:00,2.980900,74.8800,25.1200
2023-06-04 00:00:00,3.468300,77.6200,22.3800
2023-06-05 00:00:00,3.127100,75.7700,24.2300
2023-06-06 00:00:00,3.173600,76.0400,23.9600
2023-06-07 00:00:00,2.227900,69.0200,30.9800
2023-06-08 00:00:00,2.571400,72.0000,28.0000
2023-06-09 00:00:00,2.322300,69.9000,30.1000
2023-06-10 00:00:00,2.475800,71.2300,28.7700
2023-06-11 00:00:00,2.465000,71.1400,28.8600
2023-06-12 00:00:00,1.767800,63.8700,36.1300
2023-06-13 00:00:00,2.031200,67.0100,32.9900
2023-06-14 00:00:00,1.975300,66.3900,33.6100
2023-06-15 00:00:00,1.924000,65.8000,34.2000
2023-06-16 00:00:00,1.870300,65.1600,34.8400
2023-06-17 00:00:00,2.313500,69.8200,30.1800
2023-06-18 00:00:00,1.687400,62.7900,37.2100
2023-06-19 00:00:00,1.729300,63.3600,36.6400
2023-06-20 00:00:00,1.758600,63.7500,36.2500
2023-06-21 00:00:00,1.921400,65.7700,34.2300
2023-06-22 00:00:00,1.414300,58.5800,41.4200
2023-06-23 00:00:00,1.851400,64.9300,35.0700
2023-06-24 00:00:00,1.875200,65.2200,34.7800
2023-06-25 00:00:00,2.106600,67.8100,32.1900
2023-06-26 00:00:00,2.231000,69.0500,30.9500
2023-06-27 00:00:00,2.241500,69.1500,30.8500
2023-06-28 00:00:00,2.553700,71.8600,28.1400
2023-06-29 00:00:00,2.420000,70.7600,29.2400
2023-06-30 00:00:00,1.754800,63.7000,36.3000
2023-07-01 00:00:00,1.967400,66.3000,33.7000
2023-07-02 00:00:00,2.408300,70.6600,29.3400
2023-07-03 00:00:00,2.644300,72.5600,27.4400
2023-07-04 00:00:00,2.598400,72.2100,27.7900
2023-07-05 00:00:00,4.411300,81.5200,18.4800
2023-07-06 00:00:00,2.832900,73.9100,26.0900
2023-07-07 00:00:00,2.772200,73.4900,26.5100
2023-07-08 00:00:00,2.042300,67.1300,32.8700
2023-07-09 00:00:00,2.233100,69.0700,30.9300
2023-07-10 00:00:00,2.538600,71.7400,28.2600
2023-07-11 00:00:00,2.389800,70.5000,29.5000
2023-07-12 00:00:00,2.096900,67.7100,32.2900
2023-07-13 00:00:00,2.205100,68.8000,31.2000
2023-07-14 00:00:00,2.286200,69.5700,30.4300
2023-07-15 00:00:00,2.333300,70.0000,30.0000
2023-07-16 00:00:00,2.566300,71.9600,28.0400
2023-07-17 00:00:00,1.978900,66.4300,33.5700
2023-07-18 00:00:00,2.495300,71.3900,28.6100
2023-07-19 00:00:00,2.381800,70.4300,29.5700
2023-07-20 00:00:00,1.613000,61.7300,38.2700
2023-07-21 00:00:00,1.037900,50.9300,49.0700
2023-07-22 00:00:00,1.263500,55.8200,44.1800
2023-07-23 00:00:00,1.701200,62.9800,37.0200
2023-07-24 00:00:00,1.760900,63.7800,36.2200
2023-07-25 00:00:00,1.832900,64.7000,35.3000
2023-07-26 00:00:00,1.642700,62.1600,37.8400
2023-07-27 00:00:00,1.883500,65.3200,34.6800
2023-07-28 00:00:00,1.934300,65.9200,34.0800
2023-07-29 00:00:00,2.186700,68.6200,31.3800
2023-07-30 00:00:00,1.997600,66.6400,33.3600
2023-07-31 00:00:00,1.805800,64.3600,35.6400
2023-08-01 00:00:00,2.207200,68.8200,31.1800
2023-08-02 00:00:00,2.287300,69.5800,30.4200
2023-08-03 00:00:00,2.394400,70.5400,29.4600
2023-08-04 00:00:00,1.721100,63.2500,36.7500
2023-08-05 00:00:00,1.068700,51.6600,48.3400
2023-08-06 00:00:00,1.381000,58.0000,42.0000
2023-08-07 00:00:00,1.816100,64.4900,35.5100
2023-08-08 00:00:00,1.079900,51.9200,48.0800
2023-08-09 00:00:00,1.468500,59.4900,40.5100
2023-08-10 00:00:00,0.568600,36.2500,63.7500
2023-08-11 00:00:00,0.731600,42.2500,57.7500
2023-08-12 00:00:00,1.213900,54.8300,45.1700
2023-08-13 00:00:00,1.341400,57.2900,42.7100
2023-08-14 00:00:00,1.455200,59.2700,40.7300
2023-08-15 00:00:00,1.457600,59.3100,40.6900
2023-08-16 00:00:00,0.518100,34.1300,65.8700
2023-08-17 00:00:00,0.542500,35.1700,64.8300
2023-08-18 00:00:00,1.198300,54.5100,45.4900
2023-08-19 00:00:00,1.433700,58.9100,41.0900
2023-08-20 00:00:00,1.402100,58.3700,41.6300
2023-08-21 00:00:00,0.965400,49.1200,50.8800
2023-08-22 00:00:00,1.343600,57.3300,42.6700
2023-08-23 00:00:00,1.383800,58.0500,41.9500
2023-08-24 00:00:00,1.590000,61.3900,38.6100
2023-08-25 00:00:00,1.310500,56.7200,43.2800
2023-08-26 00:00:00,1.581300,61.2600,38.7400
2023-08-27 00:00:00,1.403800,58.4000,41.6000
2023-08-28 00:00:00,1.295700,56.4400,43.5600
2023-08-29 00:00:00,1.384400,58.0600,41.9400
2023-08-30 00:00:00,1.600800,61.5500,38.4500
2023-08-31 00:00:00,1.464900,59.4300,40.5700
2023-09-01 00:00:00,1.919700,65.7500,34.2500
2023-09-02 00:00:00,1.553600,60.8400,39.1600
2023-09-03 00:00:00,1.598100,61.5100,38.4900
2023-09-04 00:00:00,1.703400,63.0100,36.9900
2023-09-05 00:00:00,2.000300,66.6700,33.3300
2023-09-06 00:00:00,2.101700,67.7600,32.2400
2023-09-07 00:00:00,2.233100,69.0700,30.9300
2023-09-08 00:00:00,2.199000,68.7400,31.2600
2023-09-09 00:00:00,2.189800,68.6500,31.3500
2023-09-10 00:00:00,2.257300,69.3000,30.7000
2023-09-11 00:00:00,2.331100,69.9800,30.0200
2023-09-12 00:00:00,2.408300,70.6600,29.3400
2023-09-13 00:00:00,2.000300,66.6700,33.3300
2023-09-14 00:00:00,1.906100,65.5900,34.4100
2023-09-15 00:00:00,1.679500,62.6800,37.3200
2023-09-16 00:00:00,1.321800,56.9300,43.0700
2023-09-17 00:00:00,1.797200,64.2500,35.7500
2023-09-18 00:00:00,1.842500,64.8200,35.1800
2023-09-19 00:00:00,1.893500,65.4400,34.5600
2023-09-20 00:00:00,1.769300,63.8900,36.1100
2023-09-21 00:00:00,1.889300,65.3900,34.6100
2023-09-22 00:00:00,2.090200,67.6400,32.3600
2023-09-23 00:00:00,2.233100,69.0700,30.9300
2023-09-24 00:00:00,2.385200,70.4600,29.5400
2023-09-25 00:00:00,2.151600,68.2700,31.7300
2023-09-26 00:00:00,2.435200,70.8900,29.1100
2023-09-27 00:00:00,2.427000,70.8200,29.1800
2023-09-28 00:00:00,2.396700,70.5600,29.4400
2023-09-29 00:00:00,2.121100,67.9600,32.0400
2023-09-30 00:00:00,2.362500,70.2600,29.7400
2023-10-01 00:00:00,2.359100,70.2300,29.7700
2023-10-02 00:00:00,2.369300,70.3200,29.6800
2023-10-03 00:00:00,2.597100,72.2000,27.8000
2023-10-04 00:00:00,1.995800,66.6200,33.3800
2023-10-05 00:00:00,1.867000,65.1200,34.8800
2023-10-06 00:00:00,2.102700,67.7700,32.2300
2023-10-07 00:00:00,2.132800,68.0800,31.9200
2023-10-08 00:00:00,2.271200,69.4300,30.5700
2023-10-09 00:00:00,2.302500,69.7200,30.2800
2023-10-10 00:00:00,2.172600,68.4800,31.5200
2023-10-11 00:00:00,2.182700,68.5800,31.4200
2023-10-12 00:00:00,2.122100,67.9700,32.0300
2023-10-13 00:00:00,2.119200,67.9400,32.0600
2023-10-14 00:00:00,2.194900,68.7000,31.3000
2023-10-15 00:00:00,2.009300,66.7700,33.2300
2023-10-16 00:00:00,2.034000,67.0400,32.9600
2023-10-17 00:00:00,2.325600,69.9300,30.0700
2023-10-18 00:00:00,2.284100,69.5500,30.4500
2023-10-19 00:00:00,2.337800,70.0400,29.9600
2023-10-20 00:00:00,2.217500,68.9200,31.0800
2023-10-21 00:00:00,2.453000,71.0400,28.9600
2023-10-22 00:00:00,1.935100,65.9300,34.0700
2023-10-23 00:00:00,1.798000,64.2600,35.7400
2023-10-24 00:00:00,2.046900,67.1800,32.8200
2023-10-25 00:00:00,2.121100,67.9600,32.0400
2023-10-26 00:00:00,2.321200,69.8900,30.1100
2023-10-27 00:00:00,2.107500,67.8200,32.1800
2023-10-28 00:00:00,2.107500,67.8200,32.1800
2023-10-29 00:00:00,2.409500,70.6700,29.3300
2023-10-30 00:00:00,2.399000,70.5800,29.4200
2023-10-31 00:00:00,2.362500,70.2600,29.7400
2023-11-01 00:00:00,2.360200,70.2400,29.7600
2023-11-02 00:00:00,2.681900,72.8400,27.1600
2023-11-03 00:00:00,2.743900,73.2900,26.7100
2023-11-04 00:00:00,2.679200,72.8200,27.1800
2023-11-05 00:00:00,3.006400,75.0400,24.9600
2023-11-06 00:00:00,3.170100,76.0200,23.9800
2023-11-07 00:00:00,3.368700,77.1100,22.8900
2023-11-08 00:00:00,3.144200,75.8700,24.1300
2023-11-09 00:00:00,3.454300,77.5500,22.4500
2023-11-10 00:00:00,2.835800,73.9300,26.0700
2023-11-11 00:00:00,3.140800,75.8500,24.1500
2023-11-12 00:00:00,2.194900,68.7000,31.3000
2023-11-13 00:00:00,2.709200,73.0400,26.9600
2023-11-14 00:00:00,3.478300,77.6700,22.3300
2023-11-15 00:00:00,3.460300,77.5800,22.4200
2023-11-16 00:00:00,3.249900,76.4700,23.5300
2023-11-17 00:00:00,3.151100,75.9100,24.0900
2023-11-18 00:00:00,3.336500,76.9400,23.0600
2023-11-19 00:00:00,2.492800,71.3700,28.6300
2023-11-20 00:00:00,1.570000,61.0900,38.9100
2023-11-21 00:00:00,2.973000,74.8300,25.1700
2023-11-22 00:00:00,2.358000,70.2200,29.7800
2023-11-23 00:00:00,2.454200,71.0500,28.9500
2023-11-24 00:00:00,2.260500,69.3300,30.6700
2023-11-25 00:00:00,1.996700,66.6300,33.3700
2023-11-26 00:00:00,2.080700,67.5400,32.4600
2023-11-27 00:00:00,2.152600,68.2800,31.7200
2023-11-28 00:00:00,2.069400,67.4200,32.5800
2023-11-29 00:00:00,1.881800,65.3000,34.7000
2023-11-30 00:00:00,1.628800,61.9600,38.0400
2023-12-01 00:00:00,1.451000,59.2000,40.8000
2023-12-02 00:00:00,1.571400,61.1100,38.8900
2023-12-03 00:00:00,1.699800,62.9600,37.0400
2023-12-04 00:00:00,1.617800,61.8000,38.2000
2023-12-05 00:00:00,1.780900,64.0400,35.9600
2023-12-06 00:00:00,1.906100,65.5900,34.4100
2023-12-07 00:00:00,1.782400,64.0600,35.9400
2023-12-08 00:00:00,1.935100,65.9300,34.0700
2023-12-09 00:00:00,1.918900,65.7400,34.2600
2023-12-10 00:00:00,2.252000,69.2500,30.7500
2023-12-11 00:00:00,2.305800,69.7500,30.2500
2023-12-12 00:00:00,2.356800,70.2100,29.7900
2023-12-13 00:00:00,2.691400,72.9100,27.0900
2023-12-14 00:00:00,2.167600,68.4300,31.5700
2023-12-15 00:00:00,2.403700,70.6200,29.3800
2023-12-16 00:00:00,2.144700,68.2000,31.8000
2023-12-17 00:00:00,2.232100,69.0600,30.9400
2023-12-18 00:00:00,2.425800,70.8100,29.1900
2023-12-19 00:00:00,2.486800,71.3200,28.6800
2023-12-20 00:00:00,2.246800,69.2000,30.8000
2023-12-21 00:00:00,1.960300,66.2200,33.7800
2023-12-22 00:00:00,1.899400,65.5100,34.4900
2023-12-23 00:00:00,2.240400,69.1400,30.8600
2023-12-24 00:00:00,2.473400,71.2100,28.7900
2023-12-25 00:00:00,2.562500,71.9300,28.0700
2023-12-26 00:00:00,2.777900,73.5300,26.4700
2023-12-27 00:00:00,3.096700,75.5900,24.4100
2023-12-28 00:00:00,3.438500,77.4700,22.5300
2023-12-29 00:00:00,3.228300,76.3500,23.6500
2023-12-30 00:00:00,3.215900,76.2800,23.7200
2023-12-31 00:00:00,3.063400,75.3900,24.6100
2024-01-01 00:00:00,3.474300,77.6500,22.3500
2024-01-02 00:00:00,3.543400,77.9900,22.0100
2024-01-03 00:00:00,3.038800,75.2400,24.7600
2024-01-04 00:00:00,2.850600,74.0300,25.9700
2024-01-05 00:00:00,3.242700,76.4300,23.5700
2024-01-06 00:00:00,3.304800,76.7700,23.2300
2024-01-07 00:00:00,2.830000,73.8900,26.1100
2024-01-08 00:00:00,3.191100,76.1400,23.8600
2024-01-09 00:00:00,3.196400,76.1700,23.8300
2024-01-10 00:00:00,2.512500,71.5300,28.4700
2024-01-11 00:00:00,2.593200,72.1700,27.8300
2024-01-12 00:00:00,2.416500,70.7300,29.2700
2024-01-13 00:00:00,2.467400,71.1600,28.8400
2024-01-14 00:00:00,2.695500,72.9400,27.0600
2024-01-15 00:00:00,2.469800,71.1800,28.8200
2024-01-16 00:00:00,2.735500,73.2300,26.7700
2024-01-17 00:00:00,2.861000,74.1000,25.9000
2024-01-18 00:00:00,2.940100,74.6200,25.3800
2024-01-19 00:00:00,3.397500,77.2600,22.7400
2024-01-20 00:00:00,3.553700,78.0400,21.9600
2024-01-21 00:00:00,2.858000,74.0800,25.9200
2024-01-22 00:00:00,2.792200,73.6300,26.3700
2024-01-23 00:00:00,2.612700,72.3200,27.6800
2024-01-24 00:00:00,2.552400,71.8500,28.1500
2024-01-25 00:00:00,2.349000,70.1400,29.8600
2024-01-26 00:00:00,2.227900,69.0200,30.9800
2024-01-27 00:00:00,2.117200,67.9200,32.0800
2024-01-28 00:00:00,1.943800,66.0300,33.9700
2024-01-29 00:00:00,1.916300,65.7100,34.2900
2024-01-30 00:00:00,2.069400,67.4200,32.5800
2024-01-31 00:00:00,2.021100,66.9000,33.1000
2024-02-01 00:00:00,2.340000,70.0600,29.9400
2024-02-02 00:00:00,2.844700,73.9900,26.0100
2024-02-03 00:00:00,2.763600,73.4300,26.5700
2024-02-04 00:00:00,2.775000,73.5100,26.4900
2024-02-05 00:00:00,2.879000,74.2200,25.7800
2024-02-06 00:00:00,3.370600,77.1200,22.8800
2024-02-07 00:00:00,3.152800,75.9200,24.0800
2024-02-08 00:00:00,1.876900,65.2400,34.7600
2024-02-09 00:00:00,1.864500,65.0900,34.9100
2024-02-10 00:00:00,1.956800,66.1800,33.8200
2024-02-11 00:00:00,1.993100,66.5900,33.4100
2024-02-12 00:00:00,1.891800,65.4200,34.5800
2024-02-13 00:00:00,2.324500,69.9200,30.0800
2024-02-14 00:00:00,2.168600,68.4400,31.5600
2024-02-15 00:00:00,2.211300,68.8600,31.1400
2024-02-16 00:00:00,2.182700,68.5800,31.4200
2024-02-17 00:00:00,2.748100,73.3200,26.6800
2024-02-18 00:00:00,2.593200,72.1700,27.8300
2024-02-19 00:00:00,2.706400,73.0200,26.9800
2024-02-20 00:00:00,2.664300,72.7100,27.2900
2024-02-21 00:00:00,2.255200,69.2800,30.7200
2024-02-22 00:00:00,2.562500,71.9300,28.0700
2024-02-23 00:00:00,2.990400,74.9400,25.0600
2024-02-24 00:00:00,2.561300,71.9200,28.0800
2024-02-25 00:00:00,3.273500,76.6000,23.4000
2024-02-26 00:00:00,2.705100,73.0100,26.9900
2024-02-27 00:00:00,2.985700,74.9100,25.0900
2024-02-28 00:00:00,2.403700,70.6200,29.3800
2024-02-29 00:00:00,3.386000,77.2000,22.8000
2024-03-01 00:00:00,3.101700,75.6200,24.3800
2024-03-02 00:00:00,4.396700,81.4700,18.5300
2024-03-03 00:00:00,3.587200,78.2000,21.8000
2024-03-04 00:00:00,5.752200,85.1900,14.8100
2024-03-05 00:00:00,4.428900,81.5800,18.4200
2024-03-06 00:00:00,4.219200,80.8400,19.1600
2024-03-07 00:00:00,4.322000,81.2100,18.7900
2024-03-08 00:00:00,3.599800,78.2600,21.7400
2024-03-09 00:00:00,4.605400,82.1600,17.8400
2024-03-10 00:00:00,4.952400,83.2000,16.8000
2024-03-11 00:00:00,5.765900,85.2200,14.7800
2024-03-12 00:00:00,6.645300,86.9200,13.0800
2024-03-13 00:00:00,4.681800,82.4000,17.6000
2024-03-14 00:00:00,5.006000,83.3500,16.6500
2024-03-15 00:00:00,5.684500,85.0400,14.9600
2024-03-16 00:00:00,5.906100,85.5200,14.4800
2024-03-17 00:00:00,4.963000,83.2300,16.7700
2024-03-18 00:00:00,5.844600,85.3900,14.6100
2024-03-19 00:00:00,4.892800,83.0300,16.9700
2024-03-20 00:00:00,4.546300,81.9700,18.0300
2024-03-21 00:00:00,4.770300,82.6700,17.3300
2024-03-22 00:00:00,4.387900,81.4400,18.5600
2024-03-23 00:00:00,4.399600,81.4800,18.5200
2024-03-24 00:00:00,5.053300,83.4800,16.5200
2024-03-25 00:00:00,5.097600,83.6000,16.4000
2024-03-26 00:00:00,4.540200,81.9500,18.0500
2024-03-27 00:00:00,5.381600,84.3300,15.6700
2024-03-28 00:00:00,4.652900,82.3100,17.6900
2024-03-29 00:00:00,5.250000,84.0000,16.0000
2024-03-30 00:00:00,4.558600,82.0100,17.9900
2024-03-31 00:00:00,4.662500,82.3400,17.6600
2024-04-01 00:00:00,5.459900,84.5200,15.4800
2024-04-02 00:00:00,5.273500,84.0600,15.9400
2024-04-03 00:00:00,4.760400,82.6400,17.3600
2024-04-04 00:00:00,4.865100,82.9500,17.0500
2024-04-05 00:00:00,4.834300,82.8600,17.1400
2024-04-06 00:00:00,4.743800,82.5900,17.4100
2024-04-07 00:00:00,4.299400,81.1300,18.8700
2024-04-08 00:00:00,4.213800,80.8200,19.1800
2024-04-09 00:00:00,4.844500,82.8900,17.1100
2024-04-10 00:00:00,4.333300,81.2500,18.7500
2024-04-11 00:00:00,5.574600,84.7900,15.2100
2024-04-12 00:00:00,4.668900,82.3600,17.6400
2024-04-13 00:00:00,4.611700,82.1800,17.8200
2024-04-14 00:00:00,4.048000,80.1900,19.8100
2024-04-15 00:00:00,2.943200,74.6400,25.3600
2024-04-16 00:00:00,2.628400,72.4400,27.5600
2024-04-17 00:00:00,2.862500,74.1100,25.8900
2024-04-18 00:00:00,2.663000,72.7000,27.3000
2024-04-19 00:00:00,2.847600,74.0100,25.9900
2024-04-20 00:00:00,2.661700,72.6900,27.3100
2024-04-21 00:00:00,3.170100,76.0200,23.9800
2024-04-22 00:00:00,2.816800,73.8000,26.2000
2024-04-23 00:00:00,2.582900,72.0900,27.9100
2024-04-24 00:00:00,3.106800,75.6500,24.3500
2024-04-25 00:00:00,0.662800,39.8600,60.1400
2024-04-26 00:00:00,1.632300,62.0100,37.9900
2024-04-27 00:00:00,2.447100,70.9900,29.0100
2024-04-28 00:00:00,3.055200,75.3400,24.6600
2024-04-29 00:00:00,2.927700,74.5400,25.4600
2024-04-30 00:00:00,3.403300,77.2900,22.7100
2024-05-01 00:00:00,3.246300,76.4500,23.5500
2024-05-02 00:00:00,2.328900,69.9600,30.0400
2024-05-03 00:00:00,2.048800,67.2000,32.8000
2024-05-04 00:00:00,2.254100,69.2700,30.7300
2024-05-05 00:00:00,2.248900,69.2200,30.7800
2024-05-06 00:00:00,2.673800,72.7800,27.2200
2024-05-07 00:00:00,2.716100,73.0900,26.9100
2024-05-08 00:00:00,2.721600,73.1300,26.8700
2024-05-09 00:00:00,2.923100,74.5100,25.4900
2024-05-10 00:00:00,2.748100,73.3200,26.6800
2024-05-11 00:00:00,2.453000,71.0400,28.9600
2024-05-12 00:00:00,2.172600,68.4800,31.5200
2024-05-13 00:00:00,2.169600,68.4500,31.5500
2024-05-14 00:00:00,2.640300,72.5300,27.4700
2024-05-15 00:00:00,2.677800,72.8100,27.1900
2024-05-16 00:00:00,2.969800,74.8100,25.1900
2024-05-17 00:00:00,2.567600,71.9700,28.0300
2024-05-18 00:00:00,2.461400,71.1100,28.8900
2024-05-19 00:00:00,2.880500,74.2300,25.7700
2024-05-20 00:00:00,2.745300,73.3000,26.7000
