time,ls_ratio,long_pct,short_pct
2024-05-21 00:00:00,2.915400,74.4600,25.5400
2024-05-22 00:00:00,2.773600,73.5000,26.5000
2024-05-23 00:00:00,3.088300,75.5400,24.4600
2024-05-24 00:00:00,3.440500,77.4800,22.5200
2024-05-25 00:00:00,3.374500,77.1400,22.8600
2024-05-26 00:00:00,2.806600,73.7300,26.2700
2024-05-27 00:00:00,3.046900,75.2900,24.7100
2024-05-28 00:00:00,3.389800,77.2200,22.7800
2024-05-29 00:00:00,3.444400,77.5000,22.5000
2024-05-30 00:00:00,3.863800,79.4400,20.5600
2024-05-31 00:00:00,4.359100,81.3400,18.6600
2024-06-01 00:00:00,3.878000,79.5000,20.5000
2024-06-02 00:00:00,3.842600,79.3500,20.6500
2024-06-03 00:00:00,3.859100,79.4200,20.5800
2024-06-04 00:00:00,3.926100,79.7000,20.3000
2024-06-05 00:00:00,3.880400,79.5100,20.4900
2024-06-06 00:00:00,4.071000,80.2800,19.7200
2024-06-07 00:00:00,3.555800,78.0500,21.9500
2024-06-08 00:00:00,3.938300,79.7500,20.2500
2024-06-09 00:00:00,3.127100,75.7700,24.2300
2024-06-10 00:00:00,3.090000,75.5500,24.4500
2024-06-11 00:00:00,2.627100,72.4300,27.5700
2024-06-12 00:00:00,2.815300,73.7900,26.2100
2024-06-13 00:00:00,2.837300,73.9400,26.0600
2024-06-14 00:00:00,2.562500,71.9300,28.0700
2024-06-15 00:00:00,2.712000,73.0600,26.9400
2024-06-16 00:00:00,2.543600,71.7800,28.2200
2024-06-17 00:00:00,2.612700,72.3200,27.6800
2024-06-18 00:00:00,2.462600,71.1200,28.8800
2024-06-19 00:00:00,2.713300,73.0700,26.9300
2024-06-20 00:00:00,2.135800,68.1100,31.8900
2024-06-21 00:00:00,1.941200,66.0000,34.0000
2024-06-22 00:00:00,2.141700,68.1700,31.8300
2024-06-23 00:00:00,2.285200,69.5600,30.4400
2024-06-24 00:00:00,2.315600,69.8400,30.1600
2024-06-25 00:00:00,2.485500,71.3100,28.6900
2024-06-26 00:00:00,2.082600,67.5600,32.4400
2024-06-27 00:00:00,2.145600,68.2100,31.7900
2024-06-28 00:00:00,2.427000,70.8200,29.1800
2024-06-29 00:00:00,2.260500,69.3300,30.6700
2024-06-30 00:00:00,2.432900,70.8700,29.1300
2024-07-01 00:00:00,2.395600,70.5500,29.4500
2024-07-02 00:00:00,2.211300,68.8600,31.1400
2024-07-03 00:00:00,2.090200,67.6400,32.3600
2024-07-04 00:00:00,2.167600,68.4300,31.5700
2024-07-05 00:00:00,2.488000,71.3300,28.6700
2024-07-06 00:00:00,2.397900,70.5700,29.4300
2024-07-07 00:00:00,1.953300,66.1400,33.8600
2024-07-08 00:00:00,1.996700,66.6300,33.3700
2024-07-09 00:00:00,1.825700,64.6100,35.3900
2024-07-10 00:00:00,1.886800,65.3600,34.6400
2024-07-11 00:00:00,1.843300,64.8300,35.1700
2024-07-12 00:00:00,1.967400,66.3000,33.7000
2024-07-13 00:00:00,1.994000,66.6000,33.4000
2024-07-14 00:00:00,1.938600,65.9700,34.0300
2024-07-15 00:00:00,1.675900,62.6300,37.3700
2024-07-16 00:00:00,1.871900,65.1800,34.8200
2024-07-17 00:00:00,2.019300,66.8800,33.1200
2024-07-18 00:00:00,2.097900,67.7200,32.2800
2024-07-19 00:00:00,2.289500,69.6000,30.4000
2024-07-20 00:00:00,2.067500,67.4000,32.6000
2024-07-21 00:00:00,2.182700,68.5800,31.4200
2024-07-22 00:00:00,2.252000,69.2500,30.7500
2024-07-23 00:00:00,2.063700,67.3600,32.6400
2024-07-24 00:00:00,2.145600,68.2100,31.7900
2024-07-25 00:00:00,2.259500,69.3200,30.6800
2024-07-26 00:00:00,2.276500,69.4800,30.5200
2024-07-27 00:00:00,2.248900,69.2200,30.7800
2024-07-28 00:00:00,2.337800,70.0400,29.9600
2024-07-29 00:00:00,2.415300,70.7200,29.2800
2024-07-30 00:00:00,2.459000,71.0900,28.9100
2024-07-31 00:00:00,2.441200,70.9400,29.0600
2024-08-01 00:00:00,2.480700,71.2700,28.7300
2024-08-02 00:00:00,2.431700,70.8600,29.1400
2024-08-03 00:00:00,2.243600,69.1700,30.8300
2024-08-04 00:00:00,2.241500,69.1500,30.8500
2024-08-05 00:00:00,2.203100,68.7800,31.2200
2024-08-06 00:00:00,2.323400,69.9100,30.0900
2024-08-07 00:00:00,1.931700,65.8900,34.1100
2024-08-08 00:00:00,2.094100,67.6800,32.3200
2024-08-09 00:00:00,2.080700,67.5400,32.4600
2024-08-10 00:00:00,1.820100,64.5400,35.4600
2024-08-11 00:00:00,1.977100,66.4100,33.5900
2024-08-12 00:00:00,2.161600,68.3700,31.6300
2024-08-13 00:00:00,1.987800,66.5300,33.4700
2024-08-14 00:00:00,2.092100,67.6600,32.3400
2024-08-15 00:00:00,2.081700,67.5500,32.4500
2024-08-16 00:00:00,2.049700,67.2100,32.7900
2024-08-17 00:00:00,2.038600,67.0900,32.9100
2024-08-18 00:00:00,1.916300,65.7100,34.2900
2024-08-19 00:00:00,1.953300,66.1400,33.8600
2024-08-20 00:00:00,2.071300,67.4400,32.5600
2024-08-21 00:00:00,2.076900,67.5000,32.5000
2024-08-22 00:00:00,2.330000,69.9700,30.0300
2024-08-23 00:00:00,2.375000,70.3700,29.6300
2024-08-24 00:00:00,2.300300,69.7000,30.3000
2024-08-25 00:00:00,2.165600,68.4100,31.5900
2024-08-26 00:00:00,2.355700,70.2000,29.8000
2024-08-27 00:00:00,2.381800,70.4300,29.5700
2024-08-28 00:00:00,2.238300,69.1200,30.8800
2024-08-29 00:00:00,2.084500,67.5800,32.4200
2024-08-30 00:00:00,2.179700,68.5500,31.4500
2024-08-31 00:00:00,1.891000,65.4100,34.5900
2024-09-01 00:00:00,2.050600,67.2200,32.7800
2024-09-02 00:00:00,2.079800,67.5300,32.4700
2024-09-03 00:00:00,2.127000,68.0200,31.9800
2024-09-04 00:00:00,2.042300,67.1300,32.8700
2024-09-05 00:00:00,2.046000,67.1700,32.8300
2024-09-06 00:00:00,2.135800,68.1100,31.8900
2024-09-07 00:00:00,1.985100,66.5000,33.5000
2024-09-08 00:00:00,2.113300,67.8800,32.1200
2024-09-09 00:00:00,2.058100,67.3000,32.7000
2024-09-10 00:00:00,2.163600,68.3900,31.6100
2024-09-11 00:00:00,2.180700,68.5600,31.4400
2024-09-12 00:00:00,2.273300,69.4500,30.5500
2024-09-13 00:00:00,2.304700,69.7400,30.2600
2024-09-14 00:00:00,2.384100,70.4500,29.5500
2024-09-15 00:00:00,2.417600,70.7400,29.2600
2024-09-16 00:00:00,2.602300,72.2400,27.7600
2024-09-17 00:00:00,2.469800,71.1800,28.8200
2024-09-18 00:00:00,2.278700,69.5000,30.5000
2024-09-19 00:00:00,2.410600,70.6800,29.3200
2024-09-20 00:00:00,2.444700,70.9700,29.0300
2024-09-21 00:00:00,2.623200,72.4000,27.6000
2024-09-22 00:00:00,2.669700,72.7500,27.2500
2024-09-23 00:00:00,2.652300,72.6200,27.3800
2024-09-24 00:00:00,2.840200,73.9600,26.0400
2024-09-25 00:00:00,2.239400,69.1300,30.8700
2024-09-26 00:00:00,2.615300,72.3400,27.6600
2024-09-27 00:00:00,2.327800,69.9500,30.0500
2024-09-28 00:00:00,2.137700,68.1300,31.8700
2024-09-29 00:00:00,2.300300,69.7000,30.3000
2024-09-30 00:00:00,2.301400,69.7100,30.2900
2024-10-01 00:00:00,2.365900,70.2900,29.7100
2024-10-02 00:00:00,2.457800,71.0800,28.9200
2024-10-03 00:00:00,2.324500,69.9200,30.0800
2024-10-04 00:00:00,2.184700,68.6000,31.4000
2024-10-05 00:00:00,1.941200,66.0000,34.0000
2024-10-06 00:00:00,1.801900,64.3100,35.6900
2024-10-07 00:00:00,2.064700,67.3700,32.6300
2024-10-08 00:00:00,1.959500,66.2100,33.7900
2024-10-09 00:00:00,1.941200,66.0000,34.0000
2024-10-10 00:00:00,2.011100,66.7900,33.2100
2024-10-11 00:00:00,2.078800,67.5200,32.4800
2024-10-12 00:00:00,2.186700,68.6200,31.3800
2024-10-13 00:00:00,2.459000,71.0900,28.9100
2024-10-14 00:00:00,2.410600,70.6800,29.3200
2024-10-15 00:00:00,2.430500,70.8500,29.1500
2024-10-16 00:00:00,2.234200,69.0800,30.9200
2024-10-17 00:00:00,2.278700,69.5000,30.5000
2024-10-18 00:00:00,2.632400,72.4700,27.5300
2024-10-19 00:00:00,2.301400,69.7100,30.2900
2024-10-20 00:00:00,2.253100,69.2600,30.7400
2024-10-21 00:00:00,2.227900,69.0200,30.9800
2024-10-22 00:00:00,2.269000,69.4100,30.5900
2024-10-23 00:00:00,2.566300,71.9600,28.0400
2024-10-24 00:00:00,2.526100,71.6400,28.3600
2024-10-25 00:00:00,2.440000,70.9300,29.0700
2024-10-26 00:00:00,2.430500,70.8500,29.1500
2024-10-27 00:00:00,2.176600,68.5200,31.4800
2024-10-28 00:00:00,2.400200,70.5900,29.4100
2024-10-29 00:00:00,2.365900,70.2900,29.7100
2024-10-30 00:00:00,2.324500,69.9200,30.0800
2024-10-31 00:00:00,2.611400,72.3100,27.6900
2024-11-01 00:00:00,2.575300,72.0300,27.9700
2024-11-02 00:00:00,2.753800,73.3600,26.6400
2024-11-03 00:00:00,2.973000,74.8300,25.1700
2024-11-04 00:00:00,3.004800,75.0300,24.9700
2024-11-05 00:00:00,2.790800,73.6200,26.3800
2024-11-06 00:00:00,2.278700,69.5000,30.5000
2024-11-07 00:00:00,2.030300,67.0000,33.0000
2024-11-08 00:00:00,1.944600,66.0400,33.9600
2024-11-09 00:00:00,2.000300,66.6700,33.3300
2024-11-10 00:00:00,1.738200,63.4800,36.5200
2024-11-11 00:00:00,1.930800,65.8800,34.1200
2024-11-12 00:00:00,2.095000,67.6900,32.3100
2024-11-13 00:00:00,2.291600,69.6200,30.3800
2024-11-14 00:00:00,2.042300,67.1300,32.8700
2024-11-15 00:00:00,1.936000,65.9400,34.0600
2024-11-16 00:00:00,1.694000,62.8800,37.1200
2024-11-17 00:00:00,1.584600,61.3100,38.6900
2024-11-18 00:00:00,1.456400,59.2900,40.7100
2024-11-19 00:00:00,1.726300,63.3200,36.6800
2024-11-20 00:00:00,0.896100,47.2600,52.7400
2024-11-21 00:00:00,1.510000,60.1600,39.8400
2024-11-22 00:00:00,1.905300,65.5800,34.4200
2024-11-23 00:00:00,1.814500,64.4700,35.5300
2024-11-24 00:00:00,1.464300,59.4200,40.5800
2024-11-25 00:00:00,1.621900,61.8600,38.1400
2024-11-26 00:00:00,1.809800,64.4100,35.5900
2024-11-27 00:00:00,1.910400,65.6400,34.3600
2024-11-28 00:00:00,1.782400,64.0600,35.9400
2024-11-29 00:00:00,1.945500,66.0500,33.9500
2024-11-30 00:00:00,1.878500,65.2600,34.7400
2024-12-01 00:00:00,1.501300,60.0200,39.9800
2024-12-02 00:00:00,2.066500,67.3900,32.6100
2024-12-03 00:00:00,1.370800,57.8200,42.1800
2024-12-04 00:00:00,0.960400,48.9900,51.0100
2024-12-05 00:00:00,2.055300,67.2700,32.7300
2024-12-06 00:00:00,3.071700,75.4400,24.5600
2024-12-07 00:00:00,2.977700,74.8600,25.1400
2024-12-08 00:00:00,1.901100,65.5300,34.4700
2024-12-09 00:00:00,2.993600,74.9600,25.0400
2024-12-10 00:00:00,2.772200,73.4900,26.5100
2024-12-11 00:00:00,2.539800,71.7500,28.2500
2024-12-12 00:00:00,2.213400,68.8800,31.1200
2024-12-13 00:00:00,2.475800,71.2300,28.7700
2024-12-14 00:00:00,2.736900,73.2400,26.7600
2024-12-15 00:00:00,2.277600,69.4900,30.5100
2024-12-16 00:00:00,2.652300,72.6200,27.3800
2024-12-17 00:00:00,2.447100,70.9900,29.0100
2024-12-18 00:00:00,2.456600,71.0700,28.9300
2024-12-19 00:00:00,2.714700,73.0800,26.9200
2024-12-20 00:00:00,2.668400,72.7400,27.2600
2024-12-21 00:00:00,2.604900,72.2600,27.7400
2024-12-22 00:00:00,2.275500,69.4700,30.5300
2024-12-23 00:00:00,2.472200,71.2000,28.8000
2024-12-24 00:00:00,2.179700,68.5500,31.4500
2024-12-25 00:00:00,2.298200,69.6800,30.3200
2024-12-26 00:00:00,1.950700,66.1100,33.8900
2024-12-27 00:00:00,2.301400,69.7100,30.2900
2024-12-28 00:00:00,2.608800,72.2900,27.7100
2024-12-29 00:00:00,2.579100,72.0600,27.9400
2024-12-30 00:00:00,2.259500,69.3200,30.6800
2024-12-31 00:00:00,2.428200,70.8300,29.1700
2025-01-01 00:00:00,2.244600,69.1800,30.8200
2025-01-02 00:00:00,2.536100,71.7200,28.2800
2025-01-03 00:00:00,2.146600,68.2200,31.7800
2025-01-04 00:00:00,2.572700,72.0100,27.9900
2025-01-05 00:00:00,2.503900,71.4600,28.5400
2025-01-06 00:00:00,2.853600,74.0500,25.9500
2025-01-07 00:00:00,2.777900,73.5300,26.4700
2025-01-08 00:00:00,2.739700,73.2600,26.7400
2025-01-09 00:00:00,3.086600,75.5300,24.4700
2025-01-10 00:00:00,2.738300,73.2500,26.7500
2025-01-11 00:00:00,2.680500,72.8300,27.1700
2025-01-12 00:00:00,2.557500,71.8900,28.1100
2025-01-13 00:00:00,2.590700,72.1500,27.8500
2025-01-14 00:00:00,2.533600,71.7000,28.3000
2025-01-15 00:00:00,2.262600,69.3500,30.6500
2025-01-16 00:00:00,2.322300,69.9000,30.1000
2025-01-17 00:00:00,2.409500,70.6700,29.3300
2025-01-18 00:00:00,1.434300,58.9200,41.0800
2025-01-19 00:00:00,1.849000,64.9000,35.1000
2025-01-20 00:00:00,2.090200,67.6400,32.3600
2025-01-21 00:00:00,2.783600,73.5700,26.4300
2025-01-22 00:00:00,2.562500,71.9300,28.0700
2025-01-23 00:00:00,2.517400,71.5700,28.4300
2025-01-24 00:00:00,2.468600,71.1700,28.8300
2025-01-25 00:00:00,2.442300,70.9500,29.0500
2025-01-26 00:00:00,2.639000,72.5200,27.4800
2025-01-27 00:00:00,2.333300,70.0000,30.0000
2025-01-28 00:00:00,2.958800,74.7400,25.2600
2025-01-29 00:00:00,2.615300,72.3400,27.6600
2025-01-30 00:00:00,2.707800,73.0300,26.9700
2025-01-31 00:00:00,2.698200,72.9600,27.0400
2025-02-01 00:00:00,2.428200,70.8300,29.1700
2025-02-02 00:00:00,3.091700,75.5600,24.4400
2025-02-03 00:00:00,2.585500,72.1100,27.8900
2025-02-04 00:00:00,2.196900,68.7200,31.2800
2025-02-05 00:00:00,1.924000,65.8000,34.2000
2025-02-06 00:00:00,2.187800,68.6300,31.3700
2025-02-07 00:00:00,1.919700,65.7500,34.2500
2025-02-08 00:00:00,1.749500,63.6300,36.3700
2025-02-09 00:00:00,2.040400,67.1100,32.8900
2025-02-10 00:00:00,1.757100,63.7300,36.2700
2025-02-11 00:00:00,1.807400,64.3800,35.6200
2025-02-12 00:00:00,1.777800,64.0000,36.0000
2025-02-13 00:00:00,2.046000,67.1700,32.8300
2025-02-14 00:00:00,1.908700,65.6200,34.3800
2025-02-15 00:00:00,2.064700,67.3700,32.6300
2025-02-16 00:00:00,2.346700,70.1200,29.8800
2025-02-17 00:00:00,1.914600,65.6900,34.3100
2025-02-18 00:00:00,1.837700,64.7600,35.2400
2025-02-19 00:00:00,2.098900,67.7300,32.2700
2025-02-20 00:00:00,1.939400,65.9800,34.0200
2025-02-21 00:00:00,1.824900,64.6000,35.4000
2025-02-22 00:00:00,1.712200,63.1300,36.8700
2025-02-23 00:00:00,1.942000,66.0100,33.9900
2025-02-24 00:00:00,1.789400,64.1500,35.8500
2025-02-25 00:00:00,1.742700,63.5400,36.4600
2025-02-26 00:00:00,2.076900,67.5000,32.5000
2025-02-27 00:00:00,1.789400,64.1500,35.8500
2025-02-28 00:00:00,1.617800,61.8000,38.2000
2025-03-01 00:00:00,1.750300,63.6400,36.3600
2025-03-02 00:00:00,1.460600,59.3600,40.6400
2025-03-03 00:00:00,0.750100,42.8600,57.1400
2025-03-04 00:00:00,1.098600,52.3500,47.6500
2025-03-05 00:00:00,2.109500,67.8400,32.1600
2025-03-06 00:00:00,1.832100,64.6900,35.3100
2025-03-07 00:00:00,1.730000,63.3700,36.6300
2025-03-08 00:00:00,1.880200,65.2800,34.7200
2025-03-09 00:00:00,2.029400,66.9900,33.0100
2025-03-10 00:00:00,2.009300,66.7700,33.2300
2025-03-11 00:00:00,2.066500,67.3900,32.6100
2025-03-12 00:00:00,2.057200,67.2900,32.7100
2025-03-13 00:00:00,1.971800,66.3500,33.6500
2025-03-14 00:00:00,1.955100,66.1600,33.8400
2025-03-15 00:00:00,1.931700,65.8900,34.1100
2025-03-16 00:00:00,1.691100,62.8400,37.1600
2025-03-17 00:00:00,1.673800,62.6000,37.4000
2025-03-18 00:00:00,1.688900,62.8100,37.1900
2025-03-19 00:00:00,1.690300,62.8300,37.1700
2025-03-20 00:00:00,1.586000,61.3300,38.6700
2025-03-21 00:00:00,1.709300,63.0900,36.9100
2025-03-22 00:00:00,1.879400,65.2700,34.7300
2025-03-23 00:00:00,1.886800,65.3600,34.6400
2025-03-24 00:00:00,1.859600,65.0300,34.9700
2025-03-25 00:00:00,1.879400,65.2700,34.7300
2025-03-26 00:00:00,1.890200,65.4000,34.6000
2025-03-27 00:00:00,1.970000,66.3300,33.6700
2025-03-28 00:00:00,1.822500,64.5700,35.4300
2025-03-29 00:00:00,1.553000,60.8300,39.1700
2025-03-30 00:00:00,1.661700,62.4300,37.5700
2025-03-31 00:00:00,1.476500,59.6200,40.3800
2025-04-01 00:00:00,1.495600,59.9300,40.0700
2025-04-02 00:00:00,1.443200,59.0700,40.9300
2025-04-03 00:00:00,1.404400,58.4100,41.5900
2025-04-04 00:00:00,1.671700,62.5700,37.4300
2025-04-05 00:00:00,1.478300,59.6500,40.3500
2025-04-06 00:00:00,1.486300,59.7800,40.2200
2025-04-07 00:00:00,1.531000,60.4900,39.5100
2025-04-08 00:00:00,1.507500,60.1200,39.8800
2025-04-09 00:00:00,1.128600,53.0200,46.9800
2025-04-10 00:00:00,1.567400,61.0500,38.9500
2025-04-11 00:00:00,1.101300,52.4100,47.5900
2025-04-12 00:00:00,1.176300,54.0500,45.9500
2025-04-13 00:00:00,1.304100,56.6000,43.4000
2025-04-14 00:00:00,1.315400,56.8100,43.1900
2025-04-15 00:00:00,1.458800,59.3300,40.6700
2025-04-16 00:00:00,1.511900,60.1900,39.8100
2025-04-17 00:00:00,1.352900,57.5000,42.5000
2025-04-18 00:00:00,1.315400,56.8100,43.1900
2025-04-19 00:00:00,1.324500,56.9800,43.0200
2025-04-20 00:00:00,1.395200,58.2500,41.7500
2025-04-21 00:00:00,1.382700,58.0300,41.9700
2025-04-22 00:00:00,1.210900,54.7700,45.2300
2025-04-23 00:00:00,1.303100,56.5800,43.4200
2025-04-24 00:00:00,1.592700,61.4300,38.5700
2025-04-25 00:00:00,1.707100,63.0600,36.9400
2025-04-26 00:00:00,1.725500,63.3100,36.6900
2025-04-27 00:00:00,1.783200,64.0700,35.9300
2025-04-28 00:00:00,1.805800,64.3600,35.6400
2025-04-29 00:00:00,1.826500,64.6200,35.3800
2025-04-30 00:00:00,1.751800,63.6600,36.3400
2025-05-01 00:00:00,1.628800,61.9600,38.0400
2025-05-02 00:00:00,1.527200,60.4300,39.5700
2025-05-03 00:00:00,1.488200,59.8100,40.1900
2025-05-04 00:00:00,1.579300,61.2300,38.7700
2025-05-05 00:00:00,1.299400,56.5100,43.4900
2025-05-06 00:00:00,1.242200,55.4000,44.6000
2025-05-07 00:00:00,1.233100,55.2200,44.7800
2025-05-08 00:00:00,1.048800,51.1900,48.8100
2025-05-09 00:00:00,1.135800,53.1800,46.8200
2025-05-10 00:00:00,1.430100,58.8500,41.1500
2025-05-11 00:00:00,1.586700,61.3400,38.6600
2025-05-12 00:00:00,1.784000,64.0800,35.9200
2025-05-13 00:00:00,1.831300,64.6800,35.3200
2025-05-14 00:00:00,2.036700,67.0700,32.9300
2025-05-15 00:00:00,2.004800,66.7200,33.2800
2025-05-16 00:00:00,1.766300,63.8500,36.1500
2025-05-17 00:00:00,1.601500,61.5600,38.4400
2025-05-18 00:00:00,1.646200,62.2100,37.7900
2025-05-19 00:00:00,1.503800,60.0600,39.9400
2025-05-20 00:00:00,1.718100,63.2100,36.7900
2025-05-21 00:00:00,1.826500,64.6200,35.3800
2025-05-22 00:00:00,1.962100,66.2400,33.7600
2025-05-23 00:00:00,1.828900,64.6500,35.3500
2025-05-24 00:00:00,1.867000,65.1200,34.8800
2025-05-25 00:00:00,2.239400,69.1300,30.8700
2025-05-26 00:00:00,1.452800,59.2300,40.7700
2025-05-27 00:00:00,1.553000,60.8300,39.1700
2025-05-28 00:00:00,1.445000,59.1000,40.9000
2025-05-29 00:00:00,1.454600,59.2600,40.7400
2025-05-30 00:00:00,1.511900,60.1900,39.8100
2025-05-31 00:00:00,1.522100,60.3500,39.6500
2025-06-01 00:00:00,1.694700,62.8900,37.1100
2025-06-02 00:00:00,1.383800,58.0500,41.9500
2025-06-03 00:00:00,1.285700,56.2500,43.7500
2025-06-04 00:00:00,1.290400,56.3400,43.6600
2025-06-05 00:00:00,1.416600,58.6200,41.3800
2025-06-06 00:00:00,1.424200,58.7500,41.2500
2025-06-07 00:00:00,1.589300,61.3800,38.6200
2025-06-08 00:00:00,1.696100,62.9100,37.0900
2025-06-09 00:00:00,1.757900,63.7400,36.2600
