time,ls_ratio,long_pct,short_pct
2025-06-10 00:00:00,1.811400,64.4300,35.5700
2025-06-11 00:00:00,1.819300,64.5300,35.4700
2025-06-12 00:00:00,1.713700,63.1500,36.8500
2025-06-13 00:00:00,1.885200,65.3400,34.6600
2025-06-14 00:00:00,1.686000,62.7700,37.2300
2025-06-15 00:00:00,1.534900,60.5500,39.4500
2025-06-16 00:00:00,1.554900,60.8600,39.1400
2025-06-17 00:00:00,1.529100,60.4600,39.5400
2025-06-18 00:00:00,1.810600,64.4200,35.5800
2025-06-19 00:00:00,1.630900,61.9900,38.0100
2025-06-20 00:00:00,1.414300,58.5800,41.4200
2025-06-21 00:00:00,1.403800,58.4000,41.6000
2025-06-22 00:00:00,1.478900,59.6600,40.3400
2025-06-23 00:00:00,1.678100,62.6600,37.3400
2025-06-24 00:00:00,1.382100,58.0200,41.9800
2025-06-25 00:00:00,1.716700,63.1900,36.8100
2025-06-26 00:00:00,2.032100,67.0200,32.9800
2025-06-27 00:00:00,2.085500,67.5900,32.4100
2025-06-28 00:00:00,1.838500,64.7700,35.2300
2025-06-29 00:00:00,1.886800,65.3600,34.6400
2025-06-30 00:00:00,1.826500,64.6200,35.3800
2025-07-01 00:00:00,1.671700,62.5700,37.4300
2025-07-02 00:00:00,1.429000,58.8300,41.1700
2025-07-03 00:00:00,1.387200,58.1100,41.8900
2025-07-04 00:00:00,1.671700,62.5700,37.4300
2025-07-05 00:00:00,2.048800,67.2000,32.8000
2025-07-06 00:00:00,2.055300,67.2700,32.7300
2025-07-07 00:00:00,2.008400,66.7600,33.2400
2025-07-08 00:00:00,2.071300,67.4400,32.5600
2025-07-09 00:00:00,2.144700,68.2000,31.8000
2025-07-10 00:00:00,1.976200,66.4000,33.6000
2025-07-11 00:00:00,1.895200,65.4600,34.5400
2025-07-12 00:00:00,2.001200,66.6800,33.3200
2025-07-13 00:00:00,2.169600,68.4500,31.5500
2025-07-14 00:00:00,1.932600,65.9000,34.1000
2025-07-15 00:00:00,1.280000,56.1400,43.8600
2025-07-16 00:00:00,1.462400,59.3900,40.6100
2025-07-17 00:00:00,1.866200,65.1100,34.8900
2025-07-18 00:00:00,1.565400,61.0200,38.9800
2025-07-19 00:00:00,1.615700,61.7700,38.2300
2025-07-20 00:00:00,2.423500,70.7900,29.2100
2025-07-21 00:00:00,1.978000,66.4200,33.5800
2025-07-22 00:00:00,2.184700,68.6000,31.4000
2025-07-23 00:00:00,2.490400,71.3500,28.6500
2025-07-24 00:00:00,1.860400,65.0400,34.9600
2025-07-25 00:00:00,2.154600,68.3000,31.7000
2025-07-26 00:00:00,1.824900,64.6000,35.4000
2025-07-27 00:00:00,1.841700,64.8100,35.1900
2025-07-28 00:00:00,1.916300,65.7100,34.2900
2025-07-29 00:00:00,1.894400,65.4500,34.5500
2025-07-30 00:00:00,1.857100,65.0000,35.0000
2025-07-31 00:00:00,1.678100,62.6600,37.3400
2025-08-01 00:00:00,2.301400,69.7100,30.2900
2025-08-02 00:00:00,2.789300,73.6100,26.3900
2025-08-03 00:00:00,2.696900,72.9500,27.0500
2025-08-04 00:00:00,1.634400,62.0400,37.9600
2025-08-05 00:00:00,1.586700,61.3400,38.6600
2025-08-06 00:00:00,1.652500,62.3000,37.7000
2025-08-07 00:00:00,1.728500,63.3500,36.6500
2025-08-08 00:00:00,1.325000,56.9900,43.0100
2025-08-09 00:00:00,1.719600,63.2300,36.7700
2025-08-10 00:00:00,1.553600,60.8400,39.1600
2025-08-11 00:00:00,1.444400,59.0900,40.9100
2025-08-12 00:00:00,1.544500,60.7000,39.3000
2025-08-13 00:00:00,1.463100,59.4000,40.6000
2025-08-14 00:00:00,1.482000,59.7100,40.2900
2025-08-15 00:00:00,1.926500,65.8300,34.1700
2025-08-16 00:00:00,1.815300,64.4800,35.5200
2025-08-17 00:00:00,1.425400,58.7700,41.2300
2025-08-18 00:00:00,1.349600,57.4400,42.5600
2025-08-19 00:00:00,1.437800,58.9800,41.0200
2025-08-20 00:00:00,1.550400,60.7900,39.2100
2025-08-21 00:00:00,1.864500,65.0900,34.9100
2025-08-22 00:00:00,1.562100,60.9700,39.0300
2025-08-23 00:00:00,1.355200,57.5400,42.4600
2025-08-24 00:00:00,1.670900,62.5600,37.4400
2025-08-25 00:00:00,1.718100,63.2100,36.7900
2025-08-26 00:00:00,1.981500,66.4600,33.5400
2025-08-27 00:00:00,1.832900,64.7000,35.3000
2025-08-28 00:00:00,1.508200,60.1300,39.8700
2025-08-29 00:00:00,1.633700,62.0300,37.9700
2025-08-30 00:00:00,1.499400,59.9900,40.0100
2025-08-31 00:00:00,1.399800,58.3300,41.6700
2025-09-01 00:00:00,1.401000,58.3500,41.6500
2025-09-02 00:00:00,1.314300,56.7900,43.2100
2025-09-03 00:00:00,1.274800,56.0400,43.9600
2025-09-04 00:00:00,1.394600,58.2400,41.7600
2025-09-05 00:00:00,1.441400,59.0400,40.9600
2025-09-06 00:00:00,1.334300,57.1600,42.8400
2025-09-07 00:00:00,1.512600,60.2000,39.8000
2025-09-08 00:00:00,1.540000,60.6300,39.3700
2025-09-09 00:00:00,1.566100,61.0300,38.9700
2025-09-10 00:00:00,1.497500,59.9600,40.0400
2025-09-11 00:00:00,1.572700,61.1300,38.8700
2025-09-12 00:00:00,1.780900,64.0400,35.9600
2025-09-13 00:00:00,1.845800,64.8600,35.1400
2025-09-14 00:00:00,2.111400,67.8600,32.1400
2025-09-15 00:00:00,2.080700,67.5400,32.4600
2025-09-16 00:00:00,1.937700,65.9600,34.0400
2025-09-17 00:00:00,1.907800,65.6100,34.3900
2025-09-18 00:00:00,2.202000,68.7700,31.2300
2025-09-19 00:00:00,2.015700,66.8400,33.1600
2025-09-20 00:00:00,2.109500,67.8400,32.1600
2025-09-21 00:00:00,2.066500,67.3900,32.6100
2025-09-22 00:00:00,2.155600,68.3100,31.6900
2025-09-23 00:00:00,1.915500,65.7000,34.3000
2025-09-24 00:00:00,1.808200,64.3900,35.6100
2025-09-25 00:00:00,1.648300,62.2400,37.7600
2025-09-26 00:00:00,1.748800,63.6200,36.3800
2025-09-27 00:00:00,1.963800,66.2600,33.7400
2025-09-28 00:00:00,1.473400,59.5700,40.4300
2025-09-29 00:00:00,1.560200,60.9400,39.0600
2025-09-30 00:00:00,1.626100,61.9200,38.0800
2025-10-01 00:00:00,1.691800,62.8500,37.1500
2025-10-02 00:00:00,1.582600,61.2800,38.7200
2025-10-03 00:00:00,1.683800,62.7400,37.2600
2025-10-04 00:00:00,2.025700,66.9500,33.0500
2025-10-05 00:00:00,1.691100,62.8400,37.1600
2025-10-06 00:00:00,1.542600,60.6700,39.3300
2025-10-07 00:00:00,1.494400,59.9100,40.0900
2025-10-08 00:00:00,1.595400,61.4700,38.5300
2025-10-09 00:00:00,1.849800,64.9100,35.0900
2025-10-10 00:00:00,1.770900,63.9100,36.0900
2025-10-11 00:00:00,1.579300,61.2300,38.7700
2025-10-12 00:00:00,0.938000,48.4000,51.6000
2025-10-13 00:00:00,1.212400,54.8000,45.2000
2025-10-14 00:00:00,1.260400,55.7600,44.2400
2025-10-15 00:00:00,1.359000,57.6100,42.3900
2025-10-16 00:00:00,1.299900,56.5200,43.4800
2025-10-17 00:00:00,1.466100,59.4500,40.5500
2025-10-18 00:00:00,1.391800,58.1900,41.8100
2025-10-19 00:00:00,1.430100,58.8500,41.1500
2025-10-20 00:00:00,1.338100,57.2300,42.7700
2025-10-21 00:00:00,1.328300,57.0500,42.9500
2025-10-22 00:00:00,1.446800,59.1300,40.8700
2025-10-23 00:00:00,1.300400,56.5300,43.4700
2025-10-24 00:00:00,1.278900,56.1200,43.8800
2025-10-25 00:00:00,1.081200,51.9500,48.0500
2025-10-26 00:00:00,1.092500,52.2100,47.7900
2025-10-27 00:00:00,1.178200,54.0900,45.9100
2025-10-28 00:00:00,1.341400,57.2900,42.7100
2025-10-29 00:00:00,1.275300,56.0500,43.9500
2025-10-30 00:00:00,1.644100,62.1800,37.8200
2025-10-31 00:00:00,1.817700,64.5100,35.4900
2025-11-01 00:00:00,1.844100,64.8400,35.1600
2025-11-02 00:00:00,1.843300,64.8300,35.1700
2025-11-03 00:00:00,1.824900,64.6000,35.4000
2025-11-04 00:00:00,1.693200,62.8700,37.1300
2025-11-05 00:00:00,1.503800,60.0600,39.9400
2025-11-06 00:00:00,1.667400,62.5100,37.4900
2025-11-07 00:00:00,1.644100,62.1800,37.8200
2025-11-08 00:00:00,1.324000,56.9700,43.0300
2025-11-09 00:00:00,1.205600,54.6600,45.3400
2025-11-10 00:00:00,1.174400,54.0100,45.9900
2025-11-11 00:00:00,1.050900,51.2400,48.7600
2025-11-12 00:00:00,1.166800,53.8500,46.1500
2025-11-13 00:00:00,1.313700,56.7800,43.2200
2025-11-14 00:00:00,1.265000,55.8500,44.1500
2025-11-15 00:00:00,1.134500,53.1500,46.8500
2025-11-16 00:00:00,1.120400,52.8400,47.1600
2025-11-17 00:00:00,1.099100,52.3600,47.6400
2025-11-18 00:00:00,1.085900,52.0600,47.9400
2025-11-19 00:00:00,1.007600,50.1900,49.8100
2025-11-20 00:00:00,1.070000,51.6900,48.3100
2025-11-21 00:00:00,1.090700,52.1700,47.8300
2025-11-22 00:00:00,1.061900,51.5000,48.5000
2025-11-23 00:00:00,1.088600,52.1200,47.8800
2025-11-24 00:00:00,1.186700,54.2700,45.7300
2025-11-25 00:00:00,1.187700,54.2900,45.7100
2025-11-26 00:00:00,1.340800,57.2800,42.7200
2025-11-27 00:00:00,1.251200,55.5800,44.4200
2025-11-28 00:00:00,1.280500,56.1500,43.8500
2025-11-29 00:00:00,1.224200,55.0400,44.9600
2025-11-30 00:00:00,1.306300,56.6400,43.3600
2025-12-01 00:00:00,1.181000,54.1500,45.8500
2025-12-02 00:00:00,1.217300,54.9000,45.1000
2025-12-03 00:00:00,1.000000,50.0000,50.0000
2025-12-04 00:00:00,1.047100,51.1500,48.8500
2025-12-05 00:00:00,1.604800,61.6100,38.3900
2025-12-06 00:00:00,1.021400,50.5300,49.4700
2025-12-07 00:00:00,0.942500,48.5200,51.4800
2025-12-08 00:00:00,0.973200,49.3200,50.6800
2025-12-09 00:00:00,0.925300,48.0600,51.9400
2025-12-10 00:00:00,0.972400,49.3000,50.7000
2025-12-11 00:00:00,0.942100,48.5100,51.4900
2025-12-12 00:00:00,0.994000,49.8500,50.1500
2025-12-13 00:00:00,0.896100,47.2600,52.7400
2025-12-14 00:00:00,0.951200,48.7500,51.2500
2025-12-15 00:00:00,0.918300,47.8700,52.1300
2025-12-16 00:00:00,0.869900,46.5200,53.4800
2025-12-17 00:00:00,0.871300,46.5600,53.4400
2025-12-18 00:00:00,0.958100,48.9300,51.0700
2025-12-19 00:00:00,0.895400,47.2400,52.7600
2025-12-20 00:00:00,0.936100,48.3500,51.6500
2025-12-21 00:00:00,0.954700,48.8400,51.1600
2025-12-22 00:00:00,0.965000,49.1100,50.8900
2025-12-23 00:00:00,0.932400,48.2500,51.7500
2025-12-24 00:00:00,0.946700,48.6300,51.3700
2025-12-25 00:00:00,0.998000,49.9500,50.0500
2025-12-26 00:00:00,0.964600,49.1000,50.9000
2025-12-27 00:00:00,1.162200,53.7500,46.2500
2025-12-28 00:00:00,1.121300,52.8600,47.1400
2025-12-29 00:00:00,1.080700,51.9400,48.0600
2025-12-30 00:00:00,1.179600,54.1200,45.8800
2025-12-31 00:00:00,1.343000,57.3200,42.6800
2026-01-01 00:00:00,1.028800,50.7100,49.2900
2026-01-02 00:00:00,1.008000,50.2000,49.8000
2026-01-03 00:00:00,0.957900,48.9300,51.0800
2026-01-04 00:00:00,1.230600,55.1700,44.8300
2026-01-05 00:00:00,1.178200,54.0900,45.9100
2026-01-06 00:00:00,1.242700,55.4100,44.5900
2026-01-07 00:00:00,1.355200,57.5400,42.4600
2026-01-08 00:00:00,1.409600,58.5000,41.5000
2026-01-09 00:00:00,1.190100,54.3400,45.6600
2026-01-10 00:00:00,1.195400,54.4500,45.5500
2026-01-11 00:00:00,1.071700,51.7300,48.2700
2026-01-12 00:00:00,0.965800,49.1300,50.8700
2026-01-13 00:00:00,0.980600,49.5100,50.4900
2026-01-14 00:00:00,0.964600,49.1000,50.9000
2026-01-15 00:00:00,0.998800,49.9700,50.0300
2026-01-16 00:00:00,1.128100,53.0100,46.9900
2026-01-17 00:00:00,1.145900,53.4000,46.6000
2026-01-18 00:00:00,1.025100,50.6200,49.3800
2026-01-19 00:00:00,1.095600,52.2800,47.7200
2026-01-20 00:00:00,0.986500,49.6600,50.3400
2026-01-21 00:00:00,0.923400,48.0100,51.9900
2026-01-22 00:00:00,0.904000,47.4800,52.5200
2026-01-23 00:00:00,1.014100,50.3500,49.6500
2026-01-24 00:00:00,1.070800,51.7100,48.2900
2026-01-25 00:00:00,1.037900,50.9300,49.0700
2026-01-26 00:00:00,0.963100,49.0600,50.9400
2026-01-27 00:00:00,0.877600,46.7400,53.2600
2026-01-28 00:00:00,0.972000,49.2900,50.7100
2026-01-29 00:00:00,0.955800,48.8700,51.1300
2026-01-30 00:00:00,1.069100,51.6700,48.3300
2026-01-31 00:00:00,0.896500,47.2700,52.7300
2026-02-01 00:00:00,0.899000,47.3400,52.6600
2026-02-02 00:00:00,0.782500,43.9000,56.1000
2026-02-03 00:00:00,0.948900,48.6900,51.3100
2026-02-04 00:00:00,1.052100,51.2700,48.7300
2026-02-05 00:00:00,1.055900,51.3600,48.6400
2026-02-06 00:00:00,1.142200,53.3200,46.6800
2026-02-07 00:00:00,0.943300,48.5400,51.4600
2026-02-08 00:00:00,1.183400,54.2000,45.8000
2026-02-09 00:00:00,1.335400,57.1800,42.8200
2026-02-10 00:00:00,1.442600,59.0600,40.9400
2026-02-11 00:00:00,1.395800,58.2600,41.7400
2026-02-12 00:00:00,1.373600,57.8700,42.1300
2026-02-13 00:00:00,1.273800,56.0200,43.9800
2026-02-14 00:00:00,1.447400,59.1400,40.8600
2026-02-15 00:00:00,1.517000,60.2700,39.7300
2026-02-16 00:00:00,1.771600,63.9200,36.0800
2026-02-17 00:00:00,1.593400,61.4400,38.5600
2026-02-18 00:00:00,1.571400,61.1100,38.8900
2026-02-19 00:00:00,1.426600,58.7900,41.2100
2026-02-20 00:00:00,1.245700,55.4700,44.5300
2026-02-21 00:00:00,1.193500,54.4100,45.5900
2026-02-22 00:00:00,1.256800,55.6900,44.3100
2026-02-23 00:00:00,1.101700,52.4200,47.5800
2026-02-24 00:00:00,0.921600,47.9600,52.0400
2026-02-25 00:00:00,0.899000,47.3400,52.6600
2026-02-26 00:00:00,0.860800,46.2600,53.7400
2026-02-27 00:00:00,1.371400,57.8300,42.1700
2026-02-28 00:00:00,1.349100,57.4300,42.5700
2026-03-01 00:00:00,1.440800,59.0300,40.9700
2026-03-02 00:00:00,1.219800,54.9500,45.0500
2026-03-03 00:00:00,1.173400,53.9900,46.0100
2026-03-04 00:00:00,1.120000,52.8300,47.1700
2026-03-05 00:00:00,0.747600,42.7800,57.2200
2026-03-06 00:00:00,1.058900,51.4300,48.5700
2026-03-07 00:00:00,1.058500,51.4200,48.5800
2026-03-08 00:00:00,0.854900,46.0900,53.9100
2026-03-09 00:00:00,0.717000,41.7600,58.2400
2026-03-10 00:00:00,0.647200,39.2900,60.7100
2026-03-11 00:00:00,0.682400,40.5600,59.4400
2026-03-12 00:00:00,0.723500,41.9800,58.0200
2026-03-13 00:00:00,0.700400,41.1900,58.8100
2026-03-14 00:00:00,0.680100,40.4800,59.5200
2026-03-15 00:00:00,0.772100,43.5700,56.4300
2026-03-16 00:00:00,0.759600,43.1700,56.8300
2026-03-17 00:00:00,0.733100,42.3000,57.7000
2026-03-18 00:00:00,0.857000,46.1500,53.8500
2026-03-19 00:00:00,0.883900,46.9200,53.0800
2026-03-20 00:00:00,0.774300,43.6400,56.3600
2026-03-21 00:00:00,0.682400,40.5600,59.4400
2026-03-22 00:00:00,0.673900,40.2600,59.7400
2026-03-23 00:00:00,0.679500,40.4600,59.5400
2026-03-24 00:00:00,0.660600,39.7800,60.2200
2026-03-25 00:00:00,0.701000,41.2100,58.7900
2026-03-26 00:00:00,0.749500,42.8400,57.1600
2026-03-27 00:00:00,0.855300,46.1000,53.9000
2026-03-28 00:00:00,0.715900,41.7200,58.2800
2026-03-29 00:00:00,0.680100,40.4800,59.5200
2026-03-30 00:00:00,0.709700,41.5100,58.4900
2026-03-31 00:00:00,0.696900,41.0700,58.9300
2026-04-01 00:00:00,0.661100,39.8000,60.2000
2026-04-02 00:00:00,0.660000,39.7600,60.2400
2026-04-03 00:00:00,0.759900,43.1800,56.8200
2026-04-04 00:00:00,0.716700,41.7500,58.2500
2026-04-05 00:00:00,0.838900,45.6200,54.3800
2026-04-06 00:00:00,0.753800,42.9800,57.0200
2026-04-07 00:00:00,0.737600,42.4500,57.5500
2026-04-08 00:00:00,0.794400,44.2700,55.7300
2026-04-09 00:00:00,0.691200,40.8700,59.1300
2026-04-10 00:00:00,0.843700,45.7600,54.2400
2026-04-11 00:00:00,0.915700,47.8000,52.2000
2026-04-12 00:00:00,0.853600,46.0500,53.9500
2026-04-13 00:00:00,0.839200,45.6300,54.3700
2026-04-14 00:00:00,0.674200,40.2700,59.7300
2026-04-15 00:00:00,0.704200,41.3200,58.6800
2026-04-16 00:00:00,0.737900,42.4600,57.5400
2026-04-17 00:00:00,0.751600,42.9100,57.0900
2026-04-18 00:00:00,0.846700,45.8500,54.1500
2026-04-19 00:00:00,1.074300,51.7900,48.2100
2026-04-20 00:00:00,0.954300,48.8300,51.1700
2026-04-21 00:00:00,0.923800,48.0200,51.9800
2026-04-22 00:00:00,1.077700,51.8700,48.1300
2026-04-23 00:00:00,1.220200,54.9600,45.0400
2026-04-24 00:00:00,1.394600,58.2400,41.7600
2026-04-25 00:00:00,1.557500,60.9000,39.1000
2026-04-26 00:00:00,1.602800,61.5800,38.4200
2026-04-27 00:00:00,1.581300,61.2600,38.7400
2026-04-28 00:00:00,1.696100,62.9100,37.0900
2026-04-29 00:00:00,1.254300,55.6400,44.3600
2026-04-30 00:00:00,1.107000,52.5400,47.4600
2026-05-01 00:00:00,0.994400,49.8600,50.1400
2026-05-02 00:00:00,0.927900,48.1300,51.8700
2026-05-03 00:00:00,0.901900,47.4200,52.5800
2026-05-04 00:00:00,0.958900,48.9500,51.0500
2026-05-05 00:00:00,0.967700,49.1800,50.8200
2026-05-06 00:00:00,0.941700,48.5000,51.5000
2026-05-07 00:00:00,1.067800,51.6400,48.3600
2026-05-08 00:00:00,1.265000,55.8500,44.1500
2026-05-09 00:00:00,1.202200,54.5900,45.4100
2026-05-10 00:00:00,1.391800,58.1900,41.8100
2026-05-11 00:00:00,1.639200,62.1100,37.8900
2026-05-12 00:00:00,2.002100,66.6900,33.3100
2026-05-13 00:00:00,1.896000,65.4700,34.5300
2026-05-14 00:00:00,1.644100,62.1800,37.8200
2026-05-15 00:00:00,1.464900,59.4300,40.5700
2026-05-16 00:00:00,1.862000,65.0600,34.9400
2026-05-17 00:00:00,1.549100,60.7700,39.2300
2026-05-18 00:00:00,1.401000,58.3500,41.6500
2026-05-19 00:00:00,1.109700,52.6000,47.4000
2026-05-20 00:00:00,0.866000,46.4100,53.5900
2026-05-21 00:00:00,0.883900,46.9200,53.0800
2026-05-22 00:00:00,0.819800,45.0500,54.9500
2026-05-23 00:00:00,0.793100,44.2300,55.7700
2026-05-24 00:00:00,0.863600,46.3400,53.6600
2026-05-25 00:00:00,0.783800,43.9400,56.0600
2026-05-26 00:00:00,0.895400,47.2400,52.7600
2026-05-27 00:00:00,0.919000,47.8900,52.1100
2026-05-28 00:00:00,0.782800,43.9100,56.0900
2026-05-29 00:00:00,0.755300,43.0300,56.9700
2026-05-30 00:00:00,0.904400,47.4900,52.5100
2026-05-31 00:00:00,1.936900,65.9500,34.0500
2026-06-01 00:00:00,1.969100,66.3200,33.6800
2026-06-02 00:00:00,1.710800,63.1100,36.8900
2026-06-03 00:00:00,1.574700,61.1600,38.8400
2026-06-04 00:00:00,1.124500,52.9300,47.0700
2026-06-05 00:00:00,0.906900,47.5600,52.4400
2026-06-06 00:00:00,0.830800,45.3800,54.6200
2026-06-07 00:00:00,0.753500,42.9700,57.0300
2026-06-08 00:00:00,0.722100,41.9300,58.0700
2026-06-09 00:00:00,0.760600,43.2000,56.8000
2026-06-10 00:00:00,0.745800,42.7200,57.2800
2026-06-11 00:00:00,0.701300,41.2200,58.7800
2026-06-12 00:00:00,0.652300,39.4800,60.5200
2026-06-13 00:00:00,0.677000,40.3700,59.6300
2026-06-14 00:00:00,0.705000,41.3500,58.6500
2026-06-15 00:00:00,0.684400,40.6300,59.3700
2026-06-16 00:00:00,0.663600,39.8900,60.1100
2026-06-17 00:00:00,0.735200,42.3700,57.6300
2026-06-18 00:00:00,0.815900,44.9300,55.0700
2026-06-19 00:00:00,0.730700,42.2200,57.7800
2026-06-20 00:00:00,0.773700,43.6200,56.3800
2026-06-21 00:00:00,0.809300,44.7300,55.2700
2026-06-22 00:00:00,0.834500,45.4900,54.5100
2026-06-23 00:00:00,0.787600,44.0600,55.9400
2026-06-24 00:00:00,0.752800,42.9500,57.0500
2026-06-25 00:00:00,0.729800,42.1900,57.8100
2026-06-26 00:00:00,0.672200,40.2000,59.8000
2026-06-27 00:00:00,0.616800,38.1500,61.8500
2026-06-28 00:00:00,0.678100,40.4100,59.5900
2026-06-29 00:00:00,0.630000,38.6500,61.3500
