time,ls_ratio,long_pct,short_pct
2024-01-22 00:00:00,2.406000,70.6400,29.3600
2024-01-23 00:00:00,0.838900,45.6200,54.3800
2024-01-24 00:00:00,1.924800,65.8100,34.1900
2024-01-25 00:00:00,1.923100,65.7900,34.2100
2024-01-26 00:00:00,2.096900,67.7100,32.2900
2024-01-27 00:00:00,3.793900,79.1400,20.8600
2024-01-28 00:00:00,2.917000,74.4700,25.5300
2024-01-29 00:00:00,1.143200,53.3400,46.6600
2024-01-30 00:00:00,1.949000,66.0900,33.9100
2024-01-31 00:00:00,1.747300,63.6000,36.4000
2024-02-01 00:00:00,4.007500,80.0300,19.9700
2024-02-02 00:00:00,6.189100,86.0900,13.9100
2024-02-03 00:00:00,6.336800,86.3700,13.6300
2024-02-04 00:00:00,4.506600,81.8400,18.1600
2024-02-05 00:00:00,6.686400,86.9900,13.0100
2024-02-06 00:00:00,6.446000,86.5700,13.4300
2024-02-07 00:00:00,3.332800,76.9200,23.0800
2024-02-08 00:00:00,3.260800,76.5300,23.4700
2024-02-09 00:00:00,2.178600,68.5400,31.4600
2024-02-10 00:00:00,3.090000,75.5500,24.4500
2024-02-11 00:00:00,4.154600,80.6000,19.4000
2024-02-12 00:00:00,4.073600,80.2900,19.7100
2024-02-13 00:00:00,2.720200,73.1200,26.8800
2024-02-14 00:00:00,2.604900,72.2600,27.7400
2024-02-15 00:00:00,2.677800,72.8100,27.1900
2024-02-16 00:00:00,2.048800,67.2000,32.8000
2024-02-17 00:00:00,3.142500,75.8600,24.1400
2024-02-18 00:00:00,3.290000,76.6900,23.3100
2024-02-19 00:00:00,4.071000,80.2800,19.7200
2024-02-20 00:00:00,3.093300,75.5700,24.4300
2024-02-21 00:00:00,1.683100,62.7300,37.2700
2024-02-22 00:00:00,2.633700,72.4800,27.5200
2024-02-23 00:00:00,2.628400,72.4400,27.5600
2024-02-24 00:00:00,1.994900,66.6100,33.3900
2024-02-25 00:00:00,2.955700,74.7200,25.2800
2024-02-26 00:00:00,3.142500,75.8600,24.1400
2024-02-27 00:00:00,3.327100,76.8900,23.1100
2024-02-28 00:00:00,2.846200,74.0000,26.0000
2024-02-29 00:00:00,2.707800,73.0300,26.9700
2024-03-01 00:00:00,3.935800,79.7400,20.2600
2024-03-02 00:00:00,2.787900,73.6000,26.4000
2024-03-03 00:00:00,2.207200,68.8200,31.1800
2024-03-04 00:00:00,3.215900,76.2800,23.7200
2024-03-05 00:00:00,3.142500,75.8600,24.1400
2024-03-06 00:00:00,3.657700,78.5300,21.4700
2024-03-07 00:00:00,2.479500,71.2600,28.7400
2024-03-08 00:00:00,2.384100,70.4500,29.5500
2024-03-09 00:00:00,2.603600,72.2500,27.7500
2024-03-10 00:00:00,3.391700,77.2300,22.7700
2024-03-11 00:00:00,3.916400,79.6600,20.3400
2024-03-12 00:00:00,3.945600,79.7800,20.2200
2024-03-13 00:00:00,4.178700,80.6900,19.3100
2024-03-14 00:00:00,4.637000,82.2600,17.7400
2024-03-15 00:00:00,5.016800,83.3800,16.6200
2024-03-16 00:00:00,4.707800,82.4800,17.5200
2024-03-17 00:00:00,4.875400,82.9800,17.0200
2024-03-18 00:00:00,5.657800,84.9800,15.0200
2024-03-19 00:00:00,5.561700,84.7600,15.2400
2024-03-20 00:00:00,5.675600,85.0200,14.9800
2024-03-21 00:00:00,2.427000,70.8200,29.1800
2024-03-22 00:00:00,1.770100,63.9000,36.1000
2024-03-23 00:00:00,1.817700,64.5100,35.4900
2024-03-24 00:00:00,2.411800,70.6900,29.3100
2024-03-25 00:00:00,2.895600,74.3300,25.6700
2024-03-26 00:00:00,2.041400,67.1200,32.8800
2024-03-27 00:00:00,2.529800,71.6700,28.3300
2024-03-28 00:00:00,3.325300,76.8800,23.1200
2024-03-29 00:00:00,3.819300,79.2500,20.7500
2024-03-30 00:00:00,3.344000,76.9800,23.0200
2024-03-31 00:00:00,3.928500,79.7100,20.2900
2024-04-01 00:00:00,4.271500,81.0300,18.9700
2024-04-02 00:00:00,3.080000,75.4900,24.5100
2024-04-03 00:00:00,4.260400,80.9900,19.0100
2024-04-04 00:00:00,4.596000,82.1300,17.8700
2024-04-05 00:00:00,4.707800,82.4800,17.5200
2024-04-06 00:00:00,4.851400,82.9100,17.0900
2024-04-07 00:00:00,4.724100,82.5300,17.4700
2024-04-08 00:00:00,4.643300,82.2800,17.7200
2024-04-09 00:00:00,4.878900,82.9900,17.0100
2024-04-10 00:00:00,4.694800,82.4400,17.5600
2024-04-11 00:00:00,5.609400,84.8700,15.1300
2024-04-12 00:00:00,5.715900,85.1100,14.8900
2024-04-13 00:00:00,4.540200,81.9500,18.0500
2024-04-14 00:00:00,4.678600,82.3900,17.6100
2024-04-15 00:00:00,2.976100,74.8500,25.1500
2024-04-16 00:00:00,2.669700,72.7500,27.2500
2024-04-17 00:00:00,3.024100,75.1500,24.8500
2024-04-18 00:00:00,3.387900,77.2100,22.7900
2024-04-19 00:00:00,3.568300,78.1100,21.8900
2024-04-20 00:00:00,3.683800,78.6500,21.3500
2024-04-21 00:00:00,3.572500,78.1300,21.8700
2024-04-22 00:00:00,3.090000,75.5500,24.4500
2024-04-23 00:00:00,3.271700,76.5900,23.4100
2024-04-24 00:00:00,4.238300,80.9100,19.0900
2024-04-25 00:00:00,3.771000,79.0400,20.9600
2024-04-26 00:00:00,3.166700,76.0000,24.0000
2024-04-27 00:00:00,4.138700,80.5400,19.4600
2024-04-28 00:00:00,4.385000,81.4300,18.5700
2024-04-29 00:00:00,4.060700,80.2400,19.7600
2024-04-30 00:00:00,4.211000,80.8100,19.1900
2024-05-01 00:00:00,4.022600,80.0900,19.9100
2024-05-02 00:00:00,4.246600,80.9400,19.0600
2024-05-03 00:00:00,3.524900,77.9000,22.1000
2024-05-04 00:00:00,3.085000,75.5200,24.4800
2024-05-05 00:00:00,3.415000,77.3500,22.6500
2024-05-06 00:00:00,3.854400,79.4000,20.6000
2024-05-07 00:00:00,3.323400,76.8700,23.1300
2024-05-08 00:00:00,3.677300,78.6200,21.3800
2024-05-09 00:00:00,4.577200,82.0700,17.9300
2024-05-10 00:00:00,4.934700,83.1500,16.8500
2024-05-11 00:00:00,4.211000,80.8100,19.1900
2024-05-12 00:00:00,4.482500,81.7600,18.2400
2024-05-13 00:00:00,4.577200,82.0700,17.9300
2024-05-14 00:00:00,4.889300,83.0200,16.9800
2024-05-15 00:00:00,5.414400,84.4100,15.5900
2024-05-16 00:00:00,5.756800,85.2000,14.8000
2024-05-17 00:00:00,3.325300,76.8800,23.1200
2024-05-18 00:00:00,2.903200,74.3800,25.6200
2024-05-19 00:00:00,2.151600,68.2700,31.7300
2024-05-20 00:00:00,2.694100,72.9300,27.0700
2024-05-21 00:00:00,3.017700,75.1100,24.8900
2024-05-22 00:00:00,3.286300,76.6700,23.3300
2024-05-23 00:00:00,3.610400,78.3100,21.6900
2024-05-24 00:00:00,3.664200,78.5600,21.4400
2024-05-25 00:00:00,2.716100,73.0900,26.9100
2024-05-26 00:00:00,2.017500,66.8600,33.1400
2024-05-27 00:00:00,2.065600,67.3800,32.6200
2024-05-28 00:00:00,2.160600,68.3600,31.6400
2024-05-29 00:00:00,2.507500,71.4900,28.5100
2024-05-30 00:00:00,2.570200,71.9900,28.0100
2024-05-31 00:00:00,3.159700,75.9600,24.0400
2024-06-01 00:00:00,3.325300,76.8800,23.1200
2024-06-02 00:00:00,2.675100,72.7900,27.2100
2024-06-03 00:00:00,2.271200,69.4300,30.5700
2024-06-04 00:00:00,2.865500,74.1300,25.8700
2024-06-05 00:00:00,2.951000,74.6900,25.3100
2024-06-06 00:00:00,2.690000,72.9000,27.1000
2024-06-07 00:00:00,3.168400,76.0100,23.9900
2024-06-08 00:00:00,3.393700,77.2400,22.7600
2024-06-09 00:00:00,3.389800,77.2200,22.7800
2024-06-10 00:00:00,3.498400,77.7700,22.2300
2024-06-11 00:00:00,3.606200,78.2900,21.7100
2024-06-12 00:00:00,3.923700,79.6900,20.3100
2024-06-13 00:00:00,2.821200,73.8300,26.1700
2024-06-14 00:00:00,2.463800,71.1300,28.8700
2024-06-15 00:00:00,3.368700,77.1100,22.8900
2024-06-16 00:00:00,3.351600,77.0200,22.9800
2024-06-17 00:00:00,3.450400,77.5300,22.4700
2024-06-18 00:00:00,3.591400,78.2200,21.7800
2024-06-19 00:00:00,3.325300,76.8800,23.1200
2024-06-20 00:00:00,1.970000,66.3300,33.6700
2024-06-21 00:00:00,1.851400,64.9300,35.0700
2024-06-22 00:00:00,1.743500,63.5500,36.4500
2024-06-23 00:00:00,1.977100,66.4100,33.5900
2024-06-24 00:00:00,2.205100,68.8000,31.2000
2024-06-25 00:00:00,3.090000,75.5500,24.4500
2024-06-26 00:00:00,2.603600,72.2500,27.7500
2024-06-27 00:00:00,2.671100,72.7600,27.2400
2024-06-28 00:00:00,3.105100,75.6400,24.3600
2024-06-29 00:00:00,3.142500,75.8600,24.1400
2024-06-30 00:00:00,3.448400,77.5200,22.4800
2024-07-01 00:00:00,3.330900,76.9100,23.0900
2024-07-02 00:00:00,2.762200,73.4200,26.5800
2024-07-03 00:00:00,2.599700,72.2200,27.7800
2024-07-04 00:00:00,2.574000,72.0200,27.9800
2024-07-05 00:00:00,3.198200,76.1800,23.8200
2024-07-06 00:00:00,3.224800,76.3300,23.6700
2024-07-07 00:00:00,3.086600,75.5300,24.4700
2024-07-08 00:00:00,3.017700,75.1100,24.8900
2024-07-09 00:00:00,2.753800,73.3600,26.6400
2024-07-10 00:00:00,2.874500,74.1900,25.8100
2024-07-11 00:00:00,2.785000,73.5800,26.4200
2024-07-12 00:00:00,2.898600,74.3500,25.6500
2024-07-13 00:00:00,2.783600,73.5700,26.4300
2024-07-14 00:00:00,2.783600,73.5700,26.4300
2024-07-15 00:00:00,3.038800,75.2400,24.7600
2024-07-16 00:00:00,2.932400,74.5700,25.4300
2024-07-17 00:00:00,3.187600,76.1200,23.8800
2024-07-18 00:00:00,3.496400,77.7600,22.2400
2024-07-19 00:00:00,3.878000,79.5000,20.5000
2024-07-20 00:00:00,4.361900,81.3500,18.6500
2024-07-21 00:00:00,4.104600,80.4100,19.5900
2024-07-22 00:00:00,4.367700,81.3700,18.6300
2024-07-23 00:00:00,4.461500,81.6900,18.3100
2024-07-24 00:00:00,5.068000,83.5200,16.4800
2024-07-25 00:00:00,4.730700,82.5500,17.4500
2024-07-26 00:00:00,4.927700,83.1300,16.8700
2024-07-27 00:00:00,4.865100,82.9500,17.0500
2024-07-28 00:00:00,4.614800,82.1900,17.8100
2024-07-29 00:00:00,4.652900,82.3100,17.6900
2024-07-30 00:00:00,4.452600,81.6600,18.3400
2024-07-31 00:00:00,4.770300,82.6700,17.3300
2024-08-01 00:00:00,5.309100,84.1500,15.8500
2024-08-02 00:00:00,5.293300,84.1100,15.8900
2024-08-03 00:00:00,3.714800,78.7900,21.2100
2024-08-04 00:00:00,5.157600,83.7600,16.2400
2024-08-05 00:00:00,4.149300,80.5800,19.4200
2024-08-06 00:00:00,4.549400,81.9800,18.0200
2024-08-07 00:00:00,1.713000,63.1400,36.8600
2024-08-08 00:00:00,1.875200,65.2200,34.7800
2024-08-09 00:00:00,2.377200,70.3900,29.6100
2024-08-10 00:00:00,1.745000,63.5700,36.4300
2024-08-11 00:00:00,1.699800,62.9600,37.0400
2024-08-12 00:00:00,1.888500,65.3800,34.6200
2024-08-13 00:00:00,2.172600,68.4800,31.5200
2024-08-14 00:00:00,2.121100,67.9600,32.0400
2024-08-15 00:00:00,1.678800,62.6700,37.3300
2024-08-16 00:00:00,1.710000,63.1000,36.9000
2024-08-17 00:00:00,1.796400,64.2400,35.7600
2024-08-18 00:00:00,2.749500,73.3300,26.6700
2024-08-19 00:00:00,2.166600,68.4200,31.5800
2024-08-20 00:00:00,2.049700,67.2100,32.7900
2024-08-21 00:00:00,3.221200,76.3100,23.6900
2024-08-22 00:00:00,3.080000,75.4900,24.5100
2024-08-23 00:00:00,2.079800,67.5300,32.4700
2024-08-24 00:00:00,2.035800,67.0600,32.9400
2024-08-25 00:00:00,1.805000,64.3500,35.6500
2024-08-26 00:00:00,2.484300,71.3000,28.7000
2024-08-27 00:00:00,2.979300,74.8700,25.1300
2024-08-28 00:00:00,2.969800,74.8100,25.1900
2024-08-29 00:00:00,2.996800,74.9800,25.0200
2024-08-30 00:00:00,2.673800,72.7800,27.2200
2024-08-31 00:00:00,3.338400,76.9500,23.0500
2024-09-01 00:00:00,4.194800,80.7500,19.2500
2024-09-02 00:00:00,4.260400,80.9900,19.0100
2024-09-03 00:00:00,4.271500,81.0300,18.9700
2024-09-04 00:00:00,3.842600,79.3500,20.6500
2024-09-05 00:00:00,3.950500,79.8000,20.2000
2024-09-06 00:00:00,4.211000,80.8100,19.1900
2024-09-07 00:00:00,4.476500,81.7400,18.2600
2024-09-08 00:00:00,4.339000,81.2700,18.7300
2024-09-09 00:00:00,3.395600,77.2500,22.7500
2024-09-10 00:00:00,3.401400,77.2800,22.7200
2024-09-11 00:00:00,3.208800,76.2400,23.7600
2024-09-12 00:00:00,3.325300,76.8800,23.1200
2024-09-13 00:00:00,3.290000,76.6900,23.3100
2024-09-14 00:00:00,3.264400,76.5500,23.4500
2024-09-15 00:00:00,3.621100,78.3600,21.6400
2024-09-16 00:00:00,3.757400,78.9800,21.0200
2024-09-17 00:00:00,3.992500,79.9700,20.0300
2024-09-18 00:00:00,4.333300,81.2500,18.7500
2024-09-19 00:00:00,4.848000,82.9000,17.1000
2024-09-20 00:00:00,4.681800,82.4000,17.6000
2024-09-21 00:00:00,4.274300,81.0400,18.9600
2024-09-22 00:00:00,4.837700,82.8700,17.1300
2024-09-23 00:00:00,4.336200,81.2600,18.7400
2024-09-24 00:00:00,4.470500,81.7200,18.2800
2024-09-25 00:00:00,4.260400,80.9900,19.0100
2024-09-26 00:00:00,3.478300,77.6700,22.3300
2024-09-27 00:00:00,4.063300,80.2500,19.7500
2024-09-28 00:00:00,3.627500,78.3900,21.6100
2024-09-29 00:00:00,3.585100,78.1900,21.8100
2024-09-30 00:00:00,3.766400,79.0200,20.9800
2024-10-01 00:00:00,4.302200,81.1400,18.8600
2024-10-02 00:00:00,4.552500,81.9900,18.0100
2024-10-03 00:00:00,4.770300,82.6700,17.3300
2024-10-04 00:00:00,4.770300,82.6700,17.3300
2024-10-05 00:00:00,5.060600,83.5000,16.5000
2024-10-06 00:00:00,4.797100,82.7500,17.2500
2024-10-07 00:00:00,4.396700,81.4700,18.5300
2024-10-08 00:00:00,4.128200,80.5000,19.5000
2024-10-09 00:00:00,4.777000,82.6900,17.3100
2024-10-10 00:00:00,4.656100,82.3200,17.6800
2024-10-11 00:00:00,4.614800,82.1900,17.8100
2024-10-12 00:00:00,4.518800,81.8800,18.1200
2024-10-13 00:00:00,4.402500,81.4900,18.5100
2024-10-14 00:00:00,4.720800,82.5200,17.4800
2024-10-15 00:00:00,4.461500,81.6900,18.3100
2024-10-16 00:00:00,4.178700,80.6900,19.3100
2024-10-17 00:00:00,4.730700,82.5500,17.4500
2024-10-18 00:00:00,4.640200,82.2700,17.7300
2024-10-19 00:00:00,4.800500,82.7600,17.2400
2024-10-20 00:00:00,3.422800,77.3900,22.6100
2024-10-21 00:00:00,4.208300,80.8000,19.2000
2024-10-22 00:00:00,3.591400,78.2200,21.7800
2024-10-23 00:00:00,4.549400,81.9800,18.0200
2024-10-24 00:00:00,4.783700,82.7100,17.2900
2024-10-25 00:00:00,5.443300,84.4800,15.5200
2024-10-26 00:00:00,5.361300,84.2800,15.7200
2024-10-27 00:00:00,5.765900,85.2200,14.7800
2024-10-28 00:00:00,4.892800,83.0300,16.9700
2024-10-29 00:00:00,4.938200,83.1600,16.8400
2024-10-30 00:00:00,6.077100,85.8700,14.1300
2024-10-31 00:00:00,5.238300,83.9700,16.0300
2024-11-01 00:00:00,5.653400,84.9700,15.0300
2024-11-02 00:00:00,5.548800,84.7300,15.2700
2024-11-03 00:00:00,6.215000,86.1400,13.8600
2024-11-04 00:00:00,5.648900,84.9600,15.0400
2024-11-05 00:00:00,5.451600,84.5000,15.5000
2024-11-06 00:00:00,5.426700,84.4400,15.5600
2024-11-07 00:00:00,5.807400,85.3100,14.6900
2024-11-08 00:00:00,4.691500,82.4300,17.5700
2024-11-09 00:00:00,4.924200,83.1200,16.8800
2024-11-10 00:00:00,5.269600,84.0500,15.9500
2024-11-11 00:00:00,5.246100,83.9900,16.0100
2024-11-12 00:00:00,5.747600,85.1800,14.8200
2024-11-13 00:00:00,4.814000,82.8000,17.2000
2024-11-14 00:00:00,6.127600,85.9700,14.0300
2024-11-15 00:00:00,6.473800,86.6200,13.3800
2024-11-16 00:00:00,8.058000,88.9600,11.0400
2024-11-17 00:00:00,6.256900,86.2200,13.7800
2024-11-18 00:00:00,4.396700,81.4700,18.5300
2024-11-19 00:00:00,7.203400,87.8100,12.1900
2024-11-20 00:00:00,5.711400,85.1000,14.9000
2024-11-21 00:00:00,4.966600,83.2400,16.7600
2024-11-22 00:00:00,6.199400,86.1100,13.8900
2024-11-23 00:00:00,5.849300,85.4000,14.6000
2024-11-24 00:00:00,5.305200,84.1400,15.8600
2024-11-25 00:00:00,6.524500,86.7100,13.2900
2024-11-26 00:00:00,5.968600,85.6500,14.3500
2024-11-27 00:00:00,8.328400,89.2800,10.7200
2024-11-28 00:00:00,5.930000,85.5700,14.4300
2024-11-29 00:00:00,5.821300,85.3400,14.6600
2024-11-30 00:00:00,6.047200,85.8100,14.1900
2024-12-01 00:00:00,5.706900,85.0900,14.9100
2024-12-02 00:00:00,5.301200,84.1300,15.8700
2024-12-03 00:00:00,5.553100,84.7400,15.2600
2024-12-04 00:00:00,4.370600,81.3800,18.6200
2024-12-05 00:00:00,4.431800,81.5900,18.4100
2024-12-06 00:00:00,5.153800,83.7500,16.2500
2024-12-07 00:00:00,6.107300,85.9300,14.0700
2024-12-08 00:00:00,5.301200,84.1300,15.8700
2024-12-09 00:00:00,6.610400,86.8600,13.1400
2024-12-10 00:00:00,7.051500,87.5800,12.4200
2024-12-11 00:00:00,6.892700,87.3300,12.6700
2024-12-12 00:00:00,4.882400,83.0000,17.0000
2024-12-13 00:00:00,5.863400,85.4300,14.5700
2024-12-14 00:00:00,6.446000,86.5700,13.4300
2024-12-15 00:00:00,3.279000,76.6300,23.3700
2024-12-16 00:00:00,4.753700,82.6200,17.3800
2024-12-17 00:00:00,4.096800,80.3800,19.6200
2024-12-18 00:00:00,4.310700,81.1700,18.8300
2024-12-19 00:00:00,5.265700,84.0400,15.9600
2024-12-20 00:00:00,5.944400,85.6000,14.4000
2024-12-21 00:00:00,6.027400,85.7700,14.2300
2024-12-22 00:00:00,4.797100,82.7500,17.2500
2024-12-23 00:00:00,6.423900,86.5300,13.4700
2024-12-24 00:00:00,5.406100,84.3900,15.6100
2024-12-25 00:00:00,4.411300,81.5200,18.4800
2024-12-26 00:00:00,4.665700,82.3500,17.6500
2024-12-27 00:00:00,4.948800,83.1900,16.8100
2024-12-28 00:00:00,5.093800,83.5900,16.4100
2024-12-29 00:00:00,6.347500,86.3900,13.6100
2024-12-30 00:00:00,4.872000,82.9700,17.0300
2024-12-31 00:00:00,6.507500,86.6800,13.3200
2025-01-01 00:00:00,5.253900,84.0100,15.9900
2025-01-02 00:00:00,6.837000,87.2400,12.7600
2025-01-03 00:00:00,5.337100,84.2200,15.7800
2025-01-04 00:00:00,7.237200,87.8600,12.1400
2025-01-05 00:00:00,4.440700,81.6200,18.3800
2025-01-06 00:00:00,5.635700,84.9300,15.0700
2025-01-07 00:00:00,6.369200,86.4300,13.5700
2025-01-08 00:00:00,8.398500,89.3600,10.6400
2025-01-09 00:00:00,8.756100,89.7500,10.2500
2025-01-10 00:00:00,7.688100,88.4900,11.5100
2025-01-11 00:00:00,7.605900,88.3800,11.6200
2025-01-12 00:00:00,6.886400,87.3200,12.6800
2025-01-13 00:00:00,6.507500,86.6800,13.3200
2025-01-14 00:00:00,7.904700,88.7700,11.2300
2025-01-15 00:00:00,6.082200,85.8800,14.1200
2025-01-16 00:00:00,5.858700,85.4200,14.5800
2025-01-17 00:00:00,5.527400,84.6800,15.3200
2025-01-18 00:00:00,6.794200,87.1700,12.8300
2025-01-19 00:00:00,6.320600,86.3400,13.6600
2025-01-20 00:00:00,6.728000,87.0600,12.9400
2025-01-21 00:00:00,6.645300,86.9200,13.0800
2025-01-22 00:00:00,7.888900,88.7500,11.2500
2025-01-23 00:00:00,6.022500,85.7600,14.2400
2025-01-24 00:00:00,7.064500,87.6000,12.4000
2025-01-25 00:00:00,5.752200,85.1900,14.8100
2025-01-26 00:00:00,4.998800,83.3300,16.6700
2025-01-27 00:00:00,4.330500,81.2400,18.7600
2025-01-28 00:00:00,6.530100,86.7200,13.2800
2025-01-29 00:00:00,6.942800,87.4100,12.5900
2025-01-30 00:00:00,6.267400,86.2400,13.7600
2025-01-31 00:00:00,2.859500,74.0900,25.9100
2025-02-01 00:00:00,2.451800,71.0300,28.9700
2025-02-02 00:00:00,5.480900,84.5700,15.4300
2025-02-03 00:00:00,6.824700,87.2200,12.7800
2025-02-04 00:00:00,5.793500,85.2800,14.7200
2025-02-05 00:00:00,3.694800,78.7000,21.3000
2025-02-06 00:00:00,4.580400,82.0800,17.9200
2025-02-07 00:00:00,5.246100,83.9900,16.0100
2025-02-08 00:00:00,4.279800,81.0600,18.9400
2025-02-09 00:00:00,3.042000,75.2600,24.7400
2025-02-10 00:00:00,3.606200,78.2900,21.7100
2025-02-11 00:00:00,4.364800,81.3600,18.6400
2025-02-12 00:00:00,4.055600,80.2200,19.7800
2025-02-13 00:00:00,4.138700,80.5400,19.4600
2025-02-14 00:00:00,4.192100,80.7400,19.2600
2025-02-15 00:00:00,4.790400,82.7300,17.2700
2025-02-16 00:00:00,4.458500,81.6800,18.3200
2025-02-17 00:00:00,4.773700,82.6800,17.3200
2025-02-18 00:00:00,4.277000,81.0500,18.9500
2025-02-19 00:00:00,4.527900,81.9100,18.0900
2025-02-20 00:00:00,4.216500,80.8300,19.1700
2025-02-21 00:00:00,4.025100,80.1000,19.9000
2025-02-22 00:00:00,4.025100,80.1000,19.9000
2025-02-23 00:00:00,4.637000,82.2600,17.7400
2025-02-24 00:00:00,3.899600,79.5900,20.4100
2025-02-25 00:00:00,4.186700,80.7200,19.2800
2025-02-26 00:00:00,5.038600,83.4400,16.5600
2025-02-27 00:00:00,4.170600,80.6600,19.3400
2025-02-28 00:00:00,4.770300,82.6700,17.3300
2025-03-01 00:00:00,4.577200,82.0700,17.9300
2025-03-02 00:00:00,3.926100,79.7000,20.3000
2025-03-03 00:00:00,3.329000,76.9000,23.1000
2025-03-04 00:00:00,3.464300,77.6000,22.4000
2025-03-05 00:00:00,5.925200,85.5600,14.4400
2025-03-06 00:00:00,4.470500,81.7200,18.2800
2025-03-07 00:00:00,2.641700,72.5400,27.4600
2025-03-08 00:00:00,2.968300,74.8000,25.2000
2025-03-09 00:00:00,4.344700,81.2900,18.7100
2025-03-10 00:00:00,4.184000,80.7100,19.2900
2025-03-11 00:00:00,4.025100,80.1000,19.9000
2025-03-12 00:00:00,3.755100,78.9700,21.0300
2025-03-13 00:00:00,3.071700,75.4400,24.5600
2025-03-14 00:00:00,2.980900,74.8800,25.1200
2025-03-15 00:00:00,3.462300,77.5900,22.4100
2025-03-16 00:00:00,2.792200,73.6300,26.3700
2025-03-17 00:00:00,2.867000,74.1400,25.8600
2025-03-18 00:00:00,3.142500,75.8600,24.1400
2025-03-19 00:00:00,2.864000,74.1200,25.8800
2025-03-20 00:00:00,2.888000,74.2800,25.7200
2025-03-21 00:00:00,2.910800,74.4300,25.5700
2025-03-22 00:00:00,3.123700,75.7500,24.2500
2025-03-23 00:00:00,3.103400,75.6300,24.3700
2025-03-24 00:00:00,3.118600,75.7200,24.2800
2025-03-25 00:00:00,3.000000,75.0000,25.0000
2025-03-26 00:00:00,3.127100,75.7700,24.2300
2025-03-27 00:00:00,3.164900,75.9900,24.0100
2025-03-28 00:00:00,3.578800,78.1600,21.8400
2025-03-29 00:00:00,3.452400,77.5400,22.4600
2025-03-30 00:00:00,4.000000,80.0000,20.0000
2025-03-31 00:00:00,3.436600,77.4600,22.5400
2025-04-01 00:00:00,3.564100,78.0900,21.9100
2025-04-02 00:00:00,3.638200,78.4400,21.5600
2025-04-03 00:00:00,3.268000,76.5700,23.4300
2025-04-04 00:00:00,4.249300,80.9500,19.0500
2025-04-05 00:00:00,3.662000,78.5500,21.4500
2025-04-06 00:00:00,3.299200,76.7400,23.2600
2025-04-07 00:00:00,3.642500,78.4600,21.5400
2025-04-08 00:00:00,3.812300,79.2200,20.7800
2025-04-09 00:00:00,2.850600,74.0300,25.9700
2025-04-10 00:00:00,3.529000,77.9200,22.0800
