time,ls_ratio,long_pct,short_pct
2025-04-11 00:00:00,2.213400,68.8800,31.1200
2025-04-12 00:00:00,3.478700,77.6800,22.3300
2025-04-13 00:00:00,2.302500,69.7200,30.2800
2025-04-14 00:00:00,2.473400,71.2100,28.7900
2025-04-15 00:00:00,2.505100,71.4700,28.5300
2025-04-16 00:00:00,2.276500,69.4800,30.5200
2025-04-17 00:00:00,2.580400,72.0700,27.9300
2025-04-18 00:00:00,2.441200,70.9400,29.0600
2025-04-19 00:00:00,2.119200,67.9400,32.0600
2025-04-20 00:00:00,1.995800,66.6200,33.3800
2025-04-21 00:00:00,2.066500,67.3900,32.6100
2025-04-22 00:00:00,2.146600,68.2200,31.7800
2025-04-23 00:00:00,2.548600,71.8200,28.1800
2025-04-24 00:00:00,2.484300,71.3000,28.7000
2025-04-25 00:00:00,2.291600,69.6200,30.3800
2025-04-26 00:00:00,2.292700,69.6300,30.3700
2025-04-27 00:00:00,2.594500,72.1800,27.8200
2025-04-28 00:00:00,2.923100,74.5100,25.4900
2025-04-29 00:00:00,2.672400,72.7700,27.2300
2025-04-30 00:00:00,2.841700,73.9700,26.0300
2025-05-01 00:00:00,3.043700,75.2700,24.7300
2025-05-02 00:00:00,2.858000,74.0800,25.9200
2025-05-03 00:00:00,2.698200,72.9600,27.0400
2025-05-04 00:00:00,2.597100,72.2000,27.8000
2025-05-05 00:00:00,2.369300,70.3200,29.6800
2025-05-06 00:00:00,2.301400,69.7100,30.2900
2025-05-07 00:00:00,2.500200,71.4300,28.5700
2025-05-08 00:00:00,2.529800,71.6700,28.3300
2025-05-09 00:00:00,2.579100,72.0600,27.9400
2025-05-10 00:00:00,2.672400,72.7700,27.2300
2025-05-11 00:00:00,2.901700,74.3700,25.6300
2025-05-12 00:00:00,2.913900,74.4500,25.5500
2025-05-13 00:00:00,3.370600,77.1200,22.8800
2025-05-14 00:00:00,3.262600,76.5400,23.4600
2025-05-15 00:00:00,3.171900,76.0300,23.9700
2025-05-16 00:00:00,3.686000,78.6600,21.3400
2025-05-17 00:00:00,3.672900,78.6000,21.4000
2025-05-18 00:00:00,3.823900,79.2700,20.7300
2025-05-19 00:00:00,2.743900,73.2900,26.7100
2025-05-20 00:00:00,2.811000,73.7600,26.2400
2025-05-21 00:00:00,2.742500,73.2800,26.7200
2025-05-22 00:00:00,3.159700,75.9600,24.0400
2025-05-23 00:00:00,2.913900,74.4500,25.5500
2025-05-24 00:00:00,3.125400,75.7600,24.2400
2025-05-25 00:00:00,3.593500,78.2300,21.7700
2025-05-26 00:00:00,2.671100,72.7600,27.2400
2025-05-27 00:00:00,2.880500,74.2300,25.7700
2025-05-28 00:00:00,2.703700,73.0000,27.0000
2025-05-29 00:00:00,3.070000,75.4300,24.5700
2025-05-30 00:00:00,2.822600,73.8400,26.1600
2025-05-31 00:00:00,2.633700,72.4800,27.5200
2025-06-01 00:00:00,3.304800,76.7700,23.2300
2025-06-02 00:00:00,2.290600,69.6100,30.3900
2025-06-03 00:00:00,2.235200,69.0900,30.9100
2025-06-04 00:00:00,2.324500,69.9200,30.0800
2025-06-05 00:00:00,2.386400,70.4700,29.5300
2025-06-06 00:00:00,2.369300,70.3200,29.6800
2025-06-07 00:00:00,2.779300,73.5400,26.4600
2025-06-08 00:00:00,2.692800,72.9200,27.0800
2025-06-09 00:00:00,2.859500,74.0900,25.9100
2025-06-10 00:00:00,3.075000,75.4600,24.5400
2025-06-11 00:00:00,2.843200,73.9800,26.0200
2025-06-12 00:00:00,2.641700,72.5400,27.4600
2025-06-13 00:00:00,3.541300,77.9800,22.0200
2025-06-14 00:00:00,3.522800,77.8900,22.1100
2025-06-15 00:00:00,2.705100,73.0100,26.9900
2025-06-16 00:00:00,2.797900,73.6700,26.3300
2025-06-17 00:00:00,2.825600,73.8600,26.1400
2025-06-18 00:00:00,3.366800,77.1000,22.9000
2025-06-19 00:00:00,2.920000,74.4900,25.5100
2025-06-20 00:00:00,2.312400,69.8100,30.1900
2025-06-21 00:00:00,2.607500,72.2800,27.7200
2025-06-22 00:00:00,2.910800,74.4300,25.5700
2025-06-23 00:00:00,2.656300,72.6500,27.3500
2025-06-24 00:00:00,2.510000,71.5100,28.4900
2025-06-25 00:00:00,2.075000,67.4800,32.5200
2025-06-26 00:00:00,2.222700,68.9700,31.0300
2025-06-27 00:00:00,2.743900,73.2900,26.7100
2025-06-28 00:00:00,3.048600,75.3000,24.7000
2025-06-29 00:00:00,2.984100,74.9000,25.1000
2025-06-30 00:00:00,2.963500,74.7700,25.2300
2025-07-01 00:00:00,2.818300,73.8100,26.1900
2025-07-02 00:00:00,2.369300,70.3200,29.6800
2025-07-03 00:00:00,2.057200,67.2900,32.7100
2025-07-04 00:00:00,2.763600,73.4300,26.5700
2025-07-05 00:00:00,2.625800,72.4200,27.5800
2025-07-06 00:00:00,2.186700,68.6200,31.3800
2025-07-07 00:00:00,2.436400,70.9000,29.1000
2025-07-08 00:00:00,3.152800,75.9200,24.0800
2025-07-09 00:00:00,2.889500,74.2900,25.7100
2025-07-10 00:00:00,2.273300,69.4500,30.5500
2025-07-11 00:00:00,2.929300,74.5500,25.4500
2025-07-12 00:00:00,2.436400,70.9000,29.1000
2025-07-13 00:00:00,3.514700,77.8500,22.1500
2025-07-14 00:00:00,2.951000,74.6900,25.3100
2025-07-15 00:00:00,3.086600,75.5300,24.4700
2025-07-16 00:00:00,3.040400,75.2500,24.7500
2025-07-17 00:00:00,3.273500,76.6000,23.4000
2025-07-18 00:00:00,3.242700,76.4300,23.5700
2025-07-19 00:00:00,3.127100,75.7700,24.2300
2025-07-20 00:00:00,3.957900,79.8300,20.1700
2025-07-21 00:00:00,3.710300,78.7700,21.2300
2025-07-22 00:00:00,4.230100,80.8800,19.1200
2025-07-23 00:00:00,3.798500,79.1600,20.8400
2025-07-24 00:00:00,3.237300,76.4000,23.6000
2025-07-25 00:00:00,4.102000,80.4000,19.6000
2025-07-26 00:00:00,4.393700,81.4600,18.5400
2025-07-27 00:00:00,3.405300,77.3000,22.7000
2025-07-28 00:00:00,3.468300,77.6200,22.3800
2025-07-29 00:00:00,3.194600,76.1600,23.8400
2025-07-30 00:00:00,3.226500,76.3400,23.6600
2025-07-31 00:00:00,3.173600,76.0400,23.9600
2025-08-01 00:00:00,3.355400,77.0400,22.9600
2025-08-02 00:00:00,3.081600,75.5000,24.5000
2025-08-03 00:00:00,2.883500,74.2500,25.7500
2025-08-04 00:00:00,2.713300,73.0700,26.9300
2025-08-05 00:00:00,2.369300,70.3200,29.6800
2025-08-06 00:00:00,3.239100,76.4100,23.5900
2025-08-07 00:00:00,3.262600,76.5400,23.4600
2025-08-08 00:00:00,3.122000,75.7400,24.2600
2025-08-09 00:00:00,3.555800,78.0500,21.9500
2025-08-10 00:00:00,3.504500,77.8000,22.2000
2025-08-11 00:00:00,2.598400,72.2100,27.7900
2025-08-12 00:00:00,2.889500,74.2900,25.7100
2025-08-13 00:00:00,2.585500,72.1100,27.8900
2025-08-14 00:00:00,2.992000,74.9500,25.0500
2025-08-15 00:00:00,3.520800,77.8800,22.1200
2025-08-16 00:00:00,3.725900,78.8400,21.1600
2025-08-17 00:00:00,2.993600,74.9600,25.0400
2025-08-18 00:00:00,2.350100,70.1500,29.8500
2025-08-19 00:00:00,2.809500,73.7500,26.2500
2025-08-20 00:00:00,2.909300,74.4200,25.5800
2025-08-21 00:00:00,2.923100,74.5100,25.4900
2025-08-22 00:00:00,2.335600,70.0200,29.9800
2025-08-23 00:00:00,2.013000,66.8100,33.1900
2025-08-24 00:00:00,2.053400,67.2500,32.7500
2025-08-25 00:00:00,2.546100,71.8000,28.2000
2025-08-26 00:00:00,3.223000,76.3200,23.6800
2025-08-27 00:00:00,3.055200,75.3400,24.6600
2025-08-28 00:00:00,2.256300,69.2900,30.7100
2025-08-29 00:00:00,2.599700,72.2200,27.7800
2025-08-30 00:00:00,2.543600,71.7800,28.2200
2025-08-31 00:00:00,2.146600,68.2200,31.7800
2025-09-01 00:00:00,2.340000,70.0600,29.9400
2025-09-02 00:00:00,2.297100,69.6700,30.3300
2025-09-03 00:00:00,2.330000,69.9700,30.0300
2025-09-04 00:00:00,2.443500,70.9600,29.0400
2025-09-05 00:00:00,3.576700,78.1500,21.8500
2025-09-06 00:00:00,3.191100,76.1400,23.8600
2025-09-07 00:00:00,2.988800,74.9300,25.0700
2025-09-08 00:00:00,2.571400,72.0000,28.0000
2025-09-09 00:00:00,2.501400,71.4400,28.5600
2025-09-10 00:00:00,2.505100,71.4700,28.5300
2025-09-11 00:00:00,2.688700,72.8900,27.1100
2025-09-12 00:00:00,3.185900,76.1100,23.8900
2025-09-13 00:00:00,3.401400,77.2800,22.7200
2025-09-14 00:00:00,3.646800,78.4800,21.5200
2025-09-15 00:00:00,3.814600,79.2300,20.7700
2025-09-16 00:00:00,3.810000,79.2100,20.7900
2025-09-17 00:00:00,3.796200,79.1500,20.8500
2025-09-18 00:00:00,3.948000,79.7900,20.2100
2025-09-19 00:00:00,3.657700,78.5300,21.4700
2025-09-20 00:00:00,3.576700,78.1500,21.8500
2025-09-21 00:00:00,4.434800,81.6000,18.4000
2025-09-22 00:00:00,3.353500,77.0300,22.9700
2025-09-23 00:00:00,2.985700,74.9100,25.0900
2025-09-24 00:00:00,2.898600,74.3500,25.6500
2025-09-25 00:00:00,3.159700,75.9600,24.0400
2025-09-26 00:00:00,2.868500,74.1500,25.8500
2025-09-27 00:00:00,2.979300,74.8700,25.1300
2025-09-28 00:00:00,2.895600,74.3300,25.6700
2025-09-29 00:00:00,2.760800,73.4100,26.5900
2025-09-30 00:00:00,3.120300,75.7300,24.2700
2025-10-01 00:00:00,2.874500,74.1900,25.8100
2025-10-02 00:00:00,2.904700,74.3900,25.6100
2025-10-03 00:00:00,2.779300,73.5400,26.4600
2025-10-04 00:00:00,2.943200,74.6400,25.3600
2025-10-05 00:00:00,3.016100,75.1000,24.9000
2025-10-06 00:00:00,2.686000,72.8700,27.1300
2025-10-07 00:00:00,3.009600,75.0600,24.9400
2025-10-08 00:00:00,2.492800,71.3700,28.6300
2025-10-09 00:00:00,3.038800,75.2400,24.7600
2025-10-10 00:00:00,2.645600,72.5700,27.4300
2025-10-11 00:00:00,2.712000,73.0600,26.9400
2025-10-12 00:00:00,1.282100,56.1800,43.8200
2025-10-13 00:00:00,1.523300,60.3700,39.6300
2025-10-14 00:00:00,1.599400,61.5300,38.4700
2025-10-15 00:00:00,1.739700,63.5000,36.5000
2025-10-16 00:00:00,1.658900,62.3900,37.6100
2025-10-17 00:00:00,1.580600,61.2500,38.7500
2025-10-18 00:00:00,1.658900,62.3900,37.6100
2025-10-19 00:00:00,1.697600,62.9300,37.0700
2025-10-20 00:00:00,1.527800,60.4400,39.5600
2025-10-21 00:00:00,1.603500,61.5900,38.4100
2025-10-22 00:00:00,1.578000,61.2100,38.7900
2025-10-23 00:00:00,1.564800,61.0100,38.9900
2025-10-24 00:00:00,1.587300,61.3500,38.6500
2025-10-25 00:00:00,1.527200,60.4300,39.5700
2025-10-26 00:00:00,1.572000,61.1200,38.8800
2025-10-27 00:00:00,1.596100,61.4800,38.5200
2025-10-28 00:00:00,1.524000,60.3800,39.6200
2025-10-29 00:00:00,1.635700,62.0600,37.9400
2025-10-30 00:00:00,1.586700,61.3400,38.6600
2025-10-31 00:00:00,1.563400,60.9900,39.0100
2025-11-01 00:00:00,1.442000,59.0500,40.9500
2025-11-02 00:00:00,1.376400,57.9200,42.0800
2025-11-03 00:00:00,1.488200,59.8100,40.1900
2025-11-04 00:00:00,1.549100,60.7700,39.2300
2025-11-05 00:00:00,1.236100,55.2800,44.7200
2025-11-06 00:00:00,1.220700,54.9700,45.0300
2025-11-07 00:00:00,1.305200,56.6200,43.3800
2025-11-08 00:00:00,1.369700,57.8000,42.2000
2025-11-09 00:00:00,1.421900,58.7100,41.2900
2025-11-10 00:00:00,1.610300,61.6900,38.3100
2025-11-11 00:00:00,1.520800,60.3300,39.6700
2025-11-12 00:00:00,1.853100,64.9500,35.0500
2025-11-13 00:00:00,1.821700,64.5600,35.4400
2025-11-14 00:00:00,1.772400,63.9300,36.0700
2025-11-15 00:00:00,1.713700,63.1500,36.8500
2025-11-16 00:00:00,1.477700,59.6400,40.3600
2025-11-17 00:00:00,1.393500,58.2200,41.7800
2025-11-18 00:00:00,1.355700,57.5500,42.4500
2025-11-19 00:00:00,1.258900,55.7300,44.2700
2025-11-20 00:00:00,1.333700,57.1500,42.8500
2025-11-21 00:00:00,1.394100,58.2300,41.7700
2025-11-22 00:00:00,1.460600,59.3600,40.6400
2025-11-23 00:00:00,1.337500,57.2200,42.7800
2025-11-24 00:00:00,1.395800,58.2600,41.7400
2025-11-25 00:00:00,1.350700,57.4600,42.5400
2025-11-26 00:00:00,1.399800,58.3300,41.6700
2025-11-27 00:00:00,1.388900,58.1400,41.8600
2025-11-28 00:00:00,1.393500,58.2200,41.7800
2025-11-29 00:00:00,1.582000,61.2700,38.7300
2025-11-30 00:00:00,1.704900,63.0300,36.9700
2025-12-01 00:00:00,1.729300,63.3600,36.6400
2025-12-02 00:00:00,1.883500,65.3200,34.6800
2025-12-03 00:00:00,1.276300,56.0700,43.9300
2025-12-04 00:00:00,1.274800,56.0400,43.9600
2025-12-05 00:00:00,1.594000,61.4500,38.5500
2025-12-06 00:00:00,1.269600,55.9400,44.0600
2025-12-07 00:00:00,1.121300,52.8600,47.1400
2025-12-08 00:00:00,1.103000,52.4500,47.5500
2025-12-09 00:00:00,1.081600,51.9600,48.0400
2025-12-10 00:00:00,1.197300,54.4900,45.5100
2025-12-11 00:00:00,1.281000,56.1600,43.8400
2025-12-12 00:00:00,1.726300,63.3200,36.6800
2025-12-13 00:00:00,1.298300,56.4900,43.5100
2025-12-14 00:00:00,1.311100,56.7300,43.2700
2025-12-15 00:00:00,1.252800,55.6100,44.3900
2025-12-16 00:00:00,1.175300,54.0300,45.9700
2025-12-17 00:00:00,1.114200,52.7000,47.3000
2025-12-18 00:00:00,1.063600,51.5400,48.4600
2025-12-19 00:00:00,1.075100,51.8100,48.1900
2025-12-20 00:00:00,1.094700,52.2600,47.7400
2025-12-21 00:00:00,1.018200,50.4500,49.5500
2025-12-22 00:00:00,1.048800,51.1900,48.8100
2025-12-23 00:00:00,1.089000,52.1300,47.8700
2025-12-24 00:00:00,1.146800,53.4200,46.5800
2025-12-25 00:00:00,1.131300,53.0800,46.9200
2025-12-26 00:00:00,1.116400,52.7500,47.2500
2025-12-27 00:00:00,1.048300,51.1800,48.8200
2025-12-28 00:00:00,1.070000,51.6900,48.3100
2025-12-29 00:00:00,1.081600,51.9600,48.0400
2025-12-30 00:00:00,1.146800,53.4200,46.5800
2025-12-31 00:00:00,1.198800,54.5200,45.4800
2026-01-01 00:00:00,1.216300,54.8800,45.1200
2026-01-02 00:00:00,1.233600,55.2300,44.7700
2026-01-03 00:00:00,1.080300,51.9300,48.0700
2026-01-04 00:00:00,1.180500,54.1400,45.8600
2026-01-05 00:00:00,1.363500,57.6900,42.3100
2026-01-06 00:00:00,1.426000,58.7800,41.2200
2026-01-07 00:00:00,1.490000,59.8400,40.1600
2026-01-08 00:00:00,1.515100,60.2400,39.7600
2026-01-09 00:00:00,1.309500,56.7000,43.3000
2026-01-10 00:00:00,1.241100,55.3800,44.6200
2026-01-11 00:00:00,1.204100,54.6300,45.3700
2026-01-12 00:00:00,1.185800,54.2500,45.7500
2026-01-13 00:00:00,1.189600,54.3300,45.6700
2026-01-14 00:00:00,1.182900,54.1900,45.8100
2026-01-15 00:00:00,1.148200,53.4500,46.5500
2026-01-16 00:00:00,1.153800,53.5700,46.4300
2026-01-17 00:00:00,1.139000,53.2500,46.7500
2026-01-18 00:00:00,1.116400,52.7500,47.2500
2026-01-19 00:00:00,1.132200,53.1000,46.9000
2026-01-20 00:00:00,1.193900,54.4200,45.5800
2026-01-21 00:00:00,1.138600,53.2400,46.7600
2026-01-22 00:00:00,1.153800,53.5700,46.4300
2026-01-23 00:00:00,1.136800,53.2000,46.8000
2026-01-24 00:00:00,1.217300,54.9000,45.1000
2026-01-25 00:00:00,1.349600,57.4400,42.5600
2026-01-26 00:00:00,1.333700,57.1500,42.8500
2026-01-27 00:00:00,1.252800,55.6100,44.3900
2026-01-28 00:00:00,1.249700,55.5500,44.4500
2026-01-29 00:00:00,1.189100,54.3200,45.6800
2026-01-30 00:00:00,1.334300,57.1600,42.8400
2026-01-31 00:00:00,1.365200,57.7200,42.2800
2026-02-01 00:00:00,1.352900,57.5000,42.5000
2026-02-02 00:00:00,1.151900,53.5300,46.4700
2026-02-03 00:00:00,1.270100,55.9500,44.0500
2026-02-04 00:00:00,1.247200,55.5000,44.5000
2026-02-05 00:00:00,1.367400,57.7600,42.2400
2026-02-06 00:00:00,1.360200,57.6300,42.3700
2026-02-07 00:00:00,1.136300,53.1900,46.8100
2026-02-08 00:00:00,1.180500,54.1400,45.8600
2026-02-09 00:00:00,1.297300,56.4700,43.5300
2026-02-10 00:00:00,1.669500,62.5400,37.4600
2026-02-11 00:00:00,1.350200,57.4500,42.5500
2026-02-12 00:00:00,1.300400,56.5300,43.4700
2026-02-13 00:00:00,1.327200,57.0300,42.9700
2026-02-14 00:00:00,1.517600,60.2800,39.7200
2026-02-15 00:00:00,1.853900,64.9600,35.0400
2026-02-16 00:00:00,1.866200,65.1100,34.8900
2026-02-17 00:00:00,1.883500,65.3200,34.6800
2026-02-18 00:00:00,1.779300,64.0200,35.9800
2026-02-19 00:00:00,1.643400,62.1700,37.8300
2026-02-20 00:00:00,1.618500,61.8100,38.1900
2026-02-21 00:00:00,1.387800,58.1200,41.8800
2026-02-22 00:00:00,1.394600,58.2400,41.7600
2026-02-23 00:00:00,1.432500,58.8900,41.1100
2026-02-24 00:00:00,1.156100,53.6200,46.3800
2026-02-25 00:00:00,0.946300,48.6200,51.3800
2026-02-26 00:00:00,0.909100,47.6200,52.3800
2026-02-27 00:00:00,1.165400,53.8200,46.1800
2026-02-28 00:00:00,1.494400,59.9100,40.0900
2026-03-01 00:00:00,1.166400,53.8400,46.1600
2026-03-02 00:00:00,0.836200,45.5400,54.4600
2026-03-03 00:00:00,0.965000,49.1100,50.8900
2026-03-04 00:00:00,0.912400,47.7100,52.2900
2026-03-05 00:00:00,0.879300,46.7900,53.2100
2026-03-06 00:00:00,1.101700,52.4200,47.5800
2026-03-07 00:00:00,1.455200,59.2700,40.7300
2026-03-08 00:00:00,1.187200,54.2800,45.7200
2026-03-09 00:00:00,0.931200,48.2200,51.7800
2026-03-10 00:00:00,0.858000,46.1800,53.8200
2026-03-11 00:00:00,0.913500,47.7400,52.2600
2026-03-12 00:00:00,1.038700,50.9500,49.0500
2026-03-13 00:00:00,1.026300,50.6500,49.3500
2026-03-14 00:00:00,1.011700,50.2900,49.7100
2026-03-15 00:00:00,1.647600,62.2300,37.7700
2026-03-16 00:00:00,1.265500,55.8600,44.1400
2026-03-17 00:00:00,1.568100,61.0600,38.9400
2026-03-18 00:00:00,1.867000,65.1200,34.8800
2026-03-19 00:00:00,1.784000,64.0800,35.9200
2026-03-20 00:00:00,1.710800,63.1100,36.8900
2026-03-21 00:00:00,1.125400,52.9500,47.0500
2026-03-22 00:00:00,1.001600,50.0400,49.9600
2026-03-23 00:00:00,1.111500,52.6400,47.3600
2026-03-24 00:00:00,0.867800,46.4600,53.5400
2026-03-25 00:00:00,0.848800,45.9100,54.0900
2026-03-26 00:00:00,0.922700,47.9900,52.0100
2026-03-27 00:00:00,1.051700,51.2600,48.7400
2026-03-28 00:00:00,1.644800,62.1900,37.8100
2026-03-29 00:00:00,1.923100,65.7900,34.2100
2026-03-30 00:00:00,1.933400,65.9100,34.0900
2026-03-31 00:00:00,1.686700,62.7800,37.2200
2026-04-01 00:00:00,1.693200,62.8700,37.1300
2026-04-02 00:00:00,1.470400,59.5200,40.4800
2026-04-03 00:00:00,1.745000,63.5700,36.4300
2026-04-04 00:00:00,1.214800,54.8500,45.1500
2026-04-05 00:00:00,1.115500,52.7300,47.2700
2026-04-06 00:00:00,0.901500,47.4100,52.5900
2026-04-07 00:00:00,0.822800,45.1400,54.8600
2026-04-08 00:00:00,1.042900,51.0500,48.9500
2026-04-09 00:00:00,0.802800,44.5300,55.4700
2026-04-10 00:00:00,1.049600,51.2100,48.7900
2026-04-11 00:00:00,0.877200,46.7300,53.2700
2026-04-12 00:00:00,0.890000,47.0900,52.9100
2026-04-13 00:00:00,0.851500,45.9900,54.0100
2026-04-14 00:00:00,0.890400,47.1000,52.9000
2026-04-15 00:00:00,0.855600,46.1100,53.8900
2026-04-16 00:00:00,0.958100,48.9300,51.0700
2026-04-17 00:00:00,0.899300,47.3500,52.6500
2026-04-18 00:00:00,1.148200,53.4500,46.5500
2026-04-19 00:00:00,1.351300,57.4700,42.5300
2026-04-20 00:00:00,1.136800,53.2000,46.8000
2026-04-21 00:00:00,1.053800,51.3100,48.6900
2026-04-22 00:00:00,1.014500,50.3600,49.6400
2026-04-23 00:00:00,1.063100,51.5300,48.4700
2026-04-24 00:00:00,1.309500,56.7000,43.3000
2026-04-25 00:00:00,1.237600,55.3100,44.6900
2026-04-26 00:00:00,1.567400,61.0500,38.9500
2026-04-27 00:00:00,1.424200,58.7500,41.2500
2026-04-28 00:00:00,1.633000,62.0200,37.9800
2026-04-29 00:00:00,1.809800,64.4100,35.5900
2026-04-30 00:00:00,1.956000,66.1700,33.8300
2026-05-01 00:00:00,1.873600,65.2000,34.8000
2026-05-02 00:00:00,1.941200,66.0000,34.0000
2026-05-03 00:00:00,2.222700,68.9700,31.0300
2026-05-04 00:00:00,2.294900,69.6500,30.3500
2026-05-05 00:00:00,2.404800,70.6300,29.3700
2026-05-06 00:00:00,2.332200,69.9900,30.0100
2026-05-07 00:00:00,2.284100,69.5500,30.4500
2026-05-08 00:00:00,2.116200,67.9100,32.0900
2026-05-09 00:00:00,2.384100,70.4500,29.5500
2026-05-10 00:00:00,1.572000,61.1200,38.8800
2026-05-11 00:00:00,1.759400,63.7600,36.2400
2026-05-12 00:00:00,1.822500,64.5700,35.4300
2026-05-13 00:00:00,1.958600,66.2000,33.8000
2026-05-14 00:00:00,1.823300,64.5800,35.4200
2026-05-15 00:00:00,1.606200,61.6300,38.3700
2026-05-16 00:00:00,1.864500,65.0900,34.9100
2026-05-17 00:00:00,1.622600,61.8700,38.1300
2026-05-18 00:00:00,1.458800,59.3300,40.6700
2026-05-19 00:00:00,1.495600,59.9300,40.0700
2026-05-20 00:00:00,1.474600,59.5900,40.4100
2026-05-21 00:00:00,2.228900,69.0300,30.9700
2026-05-22 00:00:00,2.198000,68.7300,31.2700
2026-05-23 00:00:00,2.086400,67.6000,32.4000
2026-05-24 00:00:00,2.226800,69.0100,30.9900
2026-05-25 00:00:00,2.092100,67.6600,32.3400
2026-05-26 00:00:00,1.959500,66.2100,33.7900
2026-05-27 00:00:00,1.975300,66.3900,33.6100
2026-05-28 00:00:00,1.684600,62.7500,37.2500
2026-05-29 00:00:00,1.448000,59.1500,40.8500
2026-05-30 00:00:00,1.340800,57.2800,42.7200
2026-05-31 00:00:00,1.183400,54.2000,45.8000
2026-06-01 00:00:00,1.040400,50.9900,49.0100
2026-06-02 00:00:00,1.176300,54.0500,45.9500
2026-06-03 00:00:00,1.091600,52.1900,47.8100
2026-06-04 00:00:00,1.101300,52.4100,47.5900
2026-06-05 00:00:00,1.840100,64.7900,35.2100
2026-06-06 00:00:00,1.894400,65.4500,34.5500
2026-06-07 00:00:00,1.369700,57.8000,42.2000
2026-06-08 00:00:00,1.067400,51.6300,48.3700
2026-06-09 00:00:00,1.166800,53.8500,46.1500
2026-06-10 00:00:00,1.746500,63.5900,36.4100
2026-06-11 00:00:00,1.835300,64.7300,35.2700
2026-06-12 00:00:00,1.299400,56.5100,43.4900
2026-06-13 00:00:00,1.218300,54.9200,45.0800
2026-06-14 00:00:00,1.670200,62.5500,37.4500
2026-06-15 00:00:00,1.707100,63.0600,36.9400
2026-06-16 00:00:00,1.195900,54.4600,45.5400
2026-06-17 00:00:00,1.702700,63.0000,37.0000
2026-06-18 00:00:00,1.743500,63.5500,36.4500
2026-06-19 00:00:00,1.683800,62.7400,37.2600
2026-06-20 00:00:00,1.383800,58.0500,41.9500
2026-06-21 00:00:00,1.079400,51.9100,48.0900
2026-06-22 00:00:00,0.960400,48.9900,51.0100
2026-06-23 00:00:00,0.961600,49.0200,50.9800
2026-06-24 00:00:00,0.952000,48.7700,51.2300
2026-06-25 00:00:00,0.849100,45.9200,54.0800
2026-06-26 00:00:00,0.863200,46.3300,53.6700
2026-06-27 00:00:00,0.864600,46.3700,53.6300
2026-06-28 00:00:00,0.891800,47.1400,52.8600
2026-06-29 00:00:00,0.920500,47.9300,52.0700
2026-06-30 00:00:00,0.908000,47.5900,52.4100
