time,ls_ratio,long_pct,short_pct
2026-04-05 17:00:00,1.398100,58.3000,41.7000
2026-04-05 18:00:00,1.434900,58.9300,41.0700
2026-04-05 19:00:00,1.431300,58.8700,41.1300
2026-04-05 20:00:00,1.430700,58.8600,41.1400
2026-04-05 21:00:00,1.440200,59.0200,40.9800
2026-04-05 22:00:00,1.467900,59.4800,40.5200
2026-04-05 23:00:00,1.450400,59.1900,40.8100
2026-04-06 00:00:00,1.460600,59.3600,40.6400
2026-04-06 01:00:00,1.450400,59.1900,40.8100
2026-04-06 02:00:00,1.478900,59.6600,40.3400
2026-04-06 03:00:00,1.491900,59.8700,40.1300
2026-04-06 04:00:00,1.490000,59.8400,40.1600
2026-04-06 05:00:00,1.448000,59.1500,40.8500
2026-04-06 06:00:00,1.456400,59.2900,40.7100
2026-04-06 07:00:00,1.473400,59.5700,40.4300
2026-04-06 08:00:00,1.456400,59.2900,40.7100
2026-04-06 09:00:00,1.433700,58.9100,41.0900
2026-04-06 10:00:00,1.412000,58.5400,41.4600
2026-04-06 11:00:00,1.365700,57.7300,42.2700
2026-04-06 12:00:00,1.295200,56.4300,43.5700
2026-04-06 13:00:00,1.250200,55.5600,44.4400
2026-04-06 14:00:00,1.237100,55.3000,44.7000
2026-04-06 15:00:00,1.208500,54.7200,45.2800
2026-04-06 16:00:00,1.194900,54.4400,45.5600
2026-04-06 17:00:00,1.181000,54.1500,45.8500
2026-04-06 18:00:00,1.186300,54.2600,45.7400
2026-04-06 19:00:00,1.173900,54.0000,46.0000
2026-04-06 20:00:00,1.153300,53.5600,46.4400
2026-04-06 21:00:00,1.138600,53.2400,46.7600
2026-04-06 22:00:00,1.134000,53.1400,46.8600
2026-04-06 23:00:00,1.112800,52.6700,47.3300
2026-04-07 00:00:00,1.092500,52.2100,47.7900
2026-04-07 01:00:00,1.078600,51.8900,48.1100
2026-04-07 02:00:00,1.020200,50.5000,49.5000
2026-04-07 03:00:00,1.019000,50.4700,49.5300
2026-04-07 04:00:00,1.002000,50.0500,49.9500
2026-04-07 05:00:00,0.996800,49.9200,50.0800
2026-04-07 06:00:00,0.998000,49.9500,50.0500
2026-04-07 07:00:00,0.988500,49.7100,50.2900
2026-04-07 08:00:00,0.982200,49.5500,50.4500
2026-04-07 09:00:00,0.977100,49.4200,50.5800
2026-04-07 10:00:00,0.961900,49.0300,50.9700
2026-04-07 11:00:00,0.966200,49.1400,50.8600
2026-04-07 12:00:00,0.967300,49.1700,50.8300
2026-04-07 13:00:00,0.927200,48.1100,51.8900
2026-04-07 14:00:00,0.927200,48.1100,51.8900
2026-04-07 15:00:00,0.911700,47.6900,52.3100
2026-04-07 16:00:00,0.920100,47.9200,52.0800
2026-04-07 17:00:00,0.920100,47.9200,52.0800
2026-04-07 18:00:00,0.915300,47.7900,52.2100
2026-04-07 19:00:00,0.916400,47.8200,52.1800
2026-04-07 20:00:00,0.901900,47.4200,52.5800
2026-04-07 21:00:00,0.905500,47.5200,52.4800
2026-04-07 22:00:00,0.897900,47.3100,52.6900
2026-04-07 23:00:00,0.904400,47.4900,52.5100
2026-04-08 00:00:00,0.902600,47.4400,52.5600
2026-04-08 01:00:00,0.911700,47.6900,52.3100
2026-04-08 02:00:00,0.914200,47.7600,52.2400
2026-04-08 03:00:00,0.904400,47.4900,52.5100
2026-04-08 04:00:00,0.916800,47.8300,52.1700
2026-04-08 05:00:00,0.923100,48.0000,52.0000
2026-04-08 06:00:00,0.920900,47.9400,52.0600
2026-04-08 07:00:00,0.920500,47.9300,52.0700
2026-04-08 08:00:00,0.908800,47.6100,52.3900
2026-04-08 09:00:00,0.924600,48.0400,51.9600
2026-04-08 10:00:00,0.912000,47.7000,52.3000
2026-04-08 11:00:00,0.919000,47.8900,52.1100
2026-04-08 12:00:00,0.931600,48.2300,51.7700
2026-04-08 13:00:00,0.955400,48.8600,51.1400
2026-04-08 14:00:00,0.953900,48.8200,51.1800
2026-04-08 15:00:00,0.948900,48.6900,51.3100
2026-04-08 16:00:00,0.936900,48.3700,51.6300
2026-04-08 17:00:00,0.937200,48.3800,51.6200
2026-04-08 18:00:00,0.938400,48.4100,51.5900
2026-04-08 19:00:00,0.953900,48.8200,51.1800
2026-04-08 20:00:00,0.941000,48.4800,51.5200
2026-04-08 21:00:00,0.950100,48.7200,51.2800
2026-04-08 22:00:00,0.944400,48.5700,51.4300
2026-04-08 23:00:00,0.939900,48.4500,51.5500
2026-04-09 00:00:00,0.944000,48.5600,51.4400
2026-04-09 01:00:00,0.960800,49.0000,51.0000
2026-04-09 02:00:00,0.927200,48.1100,51.8900
2026-04-09 03:00:00,0.944400,48.5700,51.4300
2026-04-09 04:00:00,0.960400,48.9900,51.0100
2026-04-09 05:00:00,0.956600,48.8900,51.1100
2026-04-09 06:00:00,0.963500,49.0700,50.9300
2026-04-09 07:00:00,0.961600,49.0200,50.9800
2026-04-09 08:00:00,0.969700,49.2300,50.7700
2026-04-09 09:00:00,0.969300,49.2200,50.7800
2026-04-09 10:00:00,1.032500,50.8000,49.2000
2026-04-09 11:00:00,1.071700,51.7300,48.2700
2026-04-09 12:00:00,1.095600,52.2800,47.7200
2026-04-09 13:00:00,1.089900,52.1500,47.8500
2026-04-09 14:00:00,1.141300,53.3000,46.7000
2026-04-09 15:00:00,1.159400,53.6900,46.3100
2026-04-09 16:00:00,1.161200,53.7300,46.2700
2026-04-09 17:00:00,1.137200,53.2100,46.7900
2026-04-09 18:00:00,1.124900,52.9400,47.0600
2026-04-09 19:00:00,1.123600,52.9100,47.0900
2026-04-09 20:00:00,1.132700,53.1100,46.8900
2026-04-09 21:00:00,1.114600,52.7100,47.2900
2026-04-09 22:00:00,1.110100,52.6100,47.3900
2026-04-09 23:00:00,1.116900,52.7600,47.2400
2026-04-10 00:00:00,1.116000,52.7400,47.2600
2026-04-10 01:00:00,1.115500,52.7300,47.2700
2026-04-10 02:00:00,1.080700,51.9400,48.0600
2026-04-10 03:00:00,1.079900,51.9200,48.0800
2026-04-10 04:00:00,1.116400,52.7500,47.2500
2026-04-10 05:00:00,1.042500,51.0400,48.9600
2026-04-10 06:00:00,1.020200,50.5000,49.5000
2026-04-10 07:00:00,1.061900,51.5000,48.5000
2026-04-10 08:00:00,1.126800,52.9800,47.0200
2026-04-10 09:00:00,1.119100,52.8100,47.1900
2026-04-10 10:00:00,1.091600,52.1900,47.8100
2026-04-10 11:00:00,1.116400,52.7500,47.2500
2026-04-10 12:00:00,1.153800,53.5700,46.4300
2026-04-10 13:00:00,1.124900,52.9400,47.0600
2026-04-10 14:00:00,1.129900,53.0500,46.9500
2026-04-10 15:00:00,1.124000,52.9200,47.0800
2026-04-10 16:00:00,1.165000,53.8100,46.1900
2026-04-10 17:00:00,1.117300,52.7700,47.2300
2026-04-10 18:00:00,1.144500,53.3700,46.6300
2026-04-10 19:00:00,1.131300,53.0800,46.9200
2026-04-10 20:00:00,1.138600,53.2400,46.7600
2026-04-10 21:00:00,1.140900,53.2900,46.7100
2026-04-10 22:00:00,1.142200,53.3200,46.6800
2026-04-10 23:00:00,1.150100,53.4900,46.5100
2026-04-11 00:00:00,1.141800,53.3100,46.6900
2026-04-11 01:00:00,1.120900,52.8500,47.1500
2026-04-11 02:00:00,1.085900,52.0600,47.9400
2026-04-11 03:00:00,1.080700,51.9400,48.0600
2026-04-11 04:00:00,1.103000,52.4500,47.5500
2026-04-11 05:00:00,1.102200,52.4300,47.5700
2026-04-11 06:00:00,1.085900,52.0600,47.9400
2026-04-11 07:00:00,1.091200,52.1800,47.8200
2026-04-11 08:00:00,1.097300,52.3200,47.6800
2026-04-11 09:00:00,1.113700,52.6900,47.3100
2026-04-11 10:00:00,1.097800,52.3300,47.6700
2026-04-11 11:00:00,1.092900,52.2200,47.7800
2026-04-11 12:00:00,1.076800,51.8500,48.1500
2026-04-11 13:00:00,1.110600,52.6200,47.3800
2026-04-11 14:00:00,1.099100,52.3600,47.6400
2026-04-11 15:00:00,1.092100,52.2000,47.8000
2026-04-11 16:00:00,1.091600,52.1900,47.8100
2026-04-11 17:00:00,1.080300,51.9300,48.0700
2026-04-11 18:00:00,1.067800,51.6400,48.3600
2026-04-11 19:00:00,1.064400,51.5600,48.4400
2026-04-11 20:00:00,1.056300,51.3700,48.6300
2026-04-11 21:00:00,1.089400,52.1400,47.8600
2026-04-11 22:00:00,1.079000,51.9000,48.1000
2026-04-11 23:00:00,1.069500,51.6800,48.3200
2026-04-12 00:00:00,1.057200,51.3900,48.6100
2026-04-12 01:00:00,1.072100,51.7400,48.2600
2026-04-12 02:00:00,1.076400,51.8400,48.1600
2026-04-12 03:00:00,1.048300,51.1800,48.8200
2026-04-12 04:00:00,1.023500,50.5800,49.4200
2026-04-12 05:00:00,1.026800,50.6600,49.3400
2026-04-12 06:00:00,1.021000,50.5200,49.4800
2026-04-12 07:00:00,0.990800,49.7700,50.2300
2026-04-12 08:00:00,0.982200,49.5500,50.4500
2026-04-12 09:00:00,0.979400,49.4800,50.5200
2026-04-12 10:00:00,0.976700,49.4100,50.5900
2026-04-12 11:00:00,0.994000,49.8500,50.1500
2026-04-12 12:00:00,0.988500,49.7100,50.2900
2026-04-12 13:00:00,0.963500,49.0700,50.9300
2026-04-12 14:00:00,0.944400,48.5700,51.4300
2026-04-12 15:00:00,0.938000,48.4000,51.6000
2026-04-12 16:00:00,0.905500,47.5200,52.4800
2026-04-12 17:00:00,0.875800,46.6900,53.3100
2026-04-12 18:00:00,0.871300,46.5600,53.4400
2026-04-12 19:00:00,0.864600,46.3700,53.6300
2026-04-12 20:00:00,0.851500,45.9900,54.0100
2026-04-12 21:00:00,0.830500,45.3700,54.6300
2026-04-12 22:00:00,0.827800,45.2900,54.7100
2026-04-12 23:00:00,0.817900,44.9900,55.0100
2026-04-13 00:00:00,0.830800,45.3800,54.6200
2026-04-13 01:00:00,0.817200,44.9700,55.0300
2026-04-13 02:00:00,0.757800,43.1100,56.8900
2026-04-13 03:00:00,0.769000,43.4700,56.5300
2026-04-13 04:00:00,0.767700,43.4300,56.5700
2026-04-13 05:00:00,0.761500,43.2300,56.7700
2026-04-13 06:00:00,0.750400,42.8700,57.1300
2026-04-13 07:00:00,0.757200,43.0900,56.9100
2026-04-13 08:00:00,0.751300,42.9000,57.1000
2026-04-13 09:00:00,0.765200,43.3500,56.6500
2026-04-13 10:00:00,0.760300,43.1900,56.8100
2026-04-13 11:00:00,0.751900,42.9200,57.0800
2026-04-13 12:00:00,0.760900,43.2100,56.7900
2026-04-13 13:00:00,0.755000,43.0200,56.9800
2026-04-13 14:00:00,0.751000,42.8900,57.1100
2026-04-13 15:00:00,0.769000,43.4700,56.5300
2026-04-13 16:00:00,0.774900,43.6600,56.3400
2026-04-13 17:00:00,0.781900,43.8800,56.1200
2026-04-13 18:00:00,0.781600,43.8700,56.1300
2026-04-13 19:00:00,0.776500,43.7100,56.2900
2026-04-13 20:00:00,0.770500,43.5200,56.4800
2026-04-13 21:00:00,0.789200,44.1100,55.8900
2026-04-13 22:00:00,0.798900,44.4100,55.5900
2026-04-13 23:00:00,0.799500,44.4300,55.5700
2026-04-14 00:00:00,0.775900,43.6900,56.3100
2026-04-14 01:00:00,0.778100,43.7600,56.2400
2026-04-14 02:00:00,0.781600,43.8700,56.1300
2026-04-14 03:00:00,0.797300,44.3600,55.6400
2026-04-14 04:00:00,0.776200,43.7000,56.3000
2026-04-14 05:00:00,0.777800,43.7500,56.2500
2026-04-14 06:00:00,0.790500,44.1500,55.8500
2026-04-14 07:00:00,0.801500,44.4900,55.5100
2026-04-14 08:00:00,0.794000,44.2600,55.7400
2026-04-14 09:00:00,0.785400,43.9900,56.0100
2026-04-14 10:00:00,0.783800,43.9400,56.0600
2026-04-14 11:00:00,0.777800,43.7500,56.2500
2026-04-14 12:00:00,0.775600,43.6800,56.3200
2026-04-14 13:00:00,0.769000,43.4700,56.5300
2026-04-14 14:00:00,0.760900,43.2100,56.7900
2026-04-14 15:00:00,0.740900,42.5600,57.4400
2026-04-14 16:00:00,0.728600,42.1500,57.8500
2026-04-14 17:00:00,0.757800,43.1100,56.8900
2026-04-14 18:00:00,0.746100,42.7300,57.2700
2026-04-14 19:00:00,0.740300,42.5400,57.4600
2026-04-14 20:00:00,0.732800,42.2900,57.7100
2026-04-14 21:00:00,0.728900,42.1600,57.8400
2026-04-14 22:00:00,0.725600,42.0500,57.9500
2026-04-14 23:00:00,0.726800,42.0900,57.9100
2026-04-15 00:00:00,0.720900,41.8900,58.1100
2026-04-15 01:00:00,0.717900,41.7900,58.2100
2026-04-15 02:00:00,0.723800,41.9900,58.0100
2026-04-15 03:00:00,0.723200,41.9700,58.0300
2026-04-15 04:00:00,0.727700,42.1200,57.8800
2026-04-15 05:00:00,0.725000,42.0300,57.9700
2026-04-15 06:00:00,0.725600,42.0500,57.9500
2026-04-15 07:00:00,0.728000,42.1300,57.8700
2026-04-15 08:00:00,0.723800,41.9900,58.0100
2026-04-15 09:00:00,0.727100,42.1000,57.9000
2026-04-15 10:00:00,0.712600,41.6100,58.3900
2026-04-15 11:00:00,0.716100,41.7300,58.2700
2026-04-15 12:00:00,0.720900,41.8900,58.1100
2026-04-15 13:00:00,0.707100,41.4200,58.5800
2026-04-15 14:00:00,0.703600,41.3000,58.7000
2026-04-15 15:00:00,0.705300,41.3600,58.6400
2026-04-15 16:00:00,0.702100,41.2500,58.7500
2026-04-15 17:00:00,0.701800,41.2400,58.7600
2026-04-15 18:00:00,0.709400,41.5000,58.5000
2026-04-15 19:00:00,0.725600,42.0500,57.9500
2026-04-15 20:00:00,0.727400,42.1100,57.8900
2026-04-15 21:00:00,0.745800,42.7200,57.2800
2026-04-15 22:00:00,0.747300,42.7700,57.2300
2026-04-15 23:00:00,0.752200,42.9300,57.0700
2026-04-16 00:00:00,0.760900,43.2100,56.7900
2026-04-16 01:00:00,0.754400,43.0000,57.0000
2026-04-16 02:00:00,0.752800,42.9500,57.0500
2026-04-16 03:00:00,0.751900,42.9200,57.0800
2026-04-16 04:00:00,0.756200,43.0600,56.9400
2026-04-16 05:00:00,0.755600,43.0400,56.9600
2026-04-16 06:00:00,0.778700,43.7800,56.2200
2026-04-16 07:00:00,0.780900,43.8500,56.1500
2026-04-16 08:00:00,0.780900,43.8500,56.1500
2026-04-16 09:00:00,0.784400,43.9600,56.0400
2026-04-16 10:00:00,0.773000,43.6000,56.4000
2026-04-16 11:00:00,0.747000,42.7600,57.2400
2026-04-16 12:00:00,0.757500,43.1000,56.9000
2026-04-16 13:00:00,0.769000,43.4700,56.5300
2026-04-16 14:00:00,0.776500,43.7100,56.2900
2026-04-16 15:00:00,0.789500,44.1200,55.8800
2026-04-16 16:00:00,0.812600,44.8300,55.1700
2026-04-16 17:00:00,0.820800,45.0800,54.9200
2026-04-16 18:00:00,0.843700,45.7600,54.2400
2026-04-16 19:00:00,0.843000,45.7400,54.2600
2026-04-16 20:00:00,0.852500,46.0200,53.9800
2026-04-16 21:00:00,0.864600,46.3700,53.6300
2026-04-16 22:00:00,0.857000,46.1500,53.8500
2026-04-16 23:00:00,0.863200,46.3300,53.6700
2026-04-17 00:00:00,0.865000,46.3800,53.6200
2026-04-17 01:00:00,0.873000,46.6100,53.3900
2026-04-17 02:00:00,0.901500,47.4100,52.5900
2026-04-17 03:00:00,0.909500,47.6300,52.3700
2026-04-17 04:00:00,0.909900,47.6400,52.3600
2026-04-17 05:00:00,0.917500,47.8500,52.1500
2026-04-17 06:00:00,0.894300,47.2100,52.7900
2026-04-17 07:00:00,0.896100,47.2600,52.7400
2026-04-17 08:00:00,0.897900,47.3100,52.6900
2026-04-17 09:00:00,0.917200,47.8400,52.1600
2026-04-17 10:00:00,0.929400,48.1700,51.8300
2026-04-17 11:00:00,0.972000,49.2900,50.7100
2026-04-17 12:00:00,1.105700,52.5100,47.4900
2026-04-17 13:00:00,1.131300,53.0800,46.9200
2026-04-17 14:00:00,1.151000,53.5100,46.4900
2026-04-17 15:00:00,1.126800,52.9800,47.0200
2026-04-17 16:00:00,1.156600,53.6300,46.3700
2026-04-17 17:00:00,1.161700,53.7400,46.2600
2026-04-17 18:00:00,1.158900,53.6800,46.3200
2026-04-17 19:00:00,1.167300,53.8600,46.1400
2026-04-17 20:00:00,1.180100,54.1300,45.8700
2026-04-17 21:00:00,1.197300,54.4900,45.5100
2026-04-17 22:00:00,1.205100,54.6500,45.3500
2026-04-17 23:00:00,1.210400,54.7600,45.2400
2026-04-18 00:00:00,1.221700,54.9900,45.0100
2026-04-18 01:00:00,1.225700,55.0700,44.9300
2026-04-18 02:00:00,1.232100,55.2000,44.8000
2026-04-18 03:00:00,1.243200,55.4200,44.5800
2026-04-18 04:00:00,1.234600,55.2500,44.7500
2026-04-18 05:00:00,1.201700,54.5800,45.4200
2026-04-18 06:00:00,1.216800,54.8900,45.1100
2026-04-18 07:00:00,1.251200,55.5800,44.4200
2026-04-18 08:00:00,1.291500,56.3600,43.6400
2026-04-18 09:00:00,1.339700,57.2600,42.7400
2026-04-18 10:00:00,1.299400,56.5100,43.4900
2026-04-18 11:00:00,1.322900,56.9500,43.0500
2026-04-18 12:00:00,1.355200,57.5400,42.4600
2026-04-18 13:00:00,1.371400,57.8300,42.1700
2026-04-18 14:00:00,1.374200,57.8800,42.1200
2026-04-18 15:00:00,1.373600,57.8700,42.1300
2026-04-18 16:00:00,1.377600,57.9400,42.0600
2026-04-18 17:00:00,1.378700,57.9600,42.0400
2026-04-18 18:00:00,1.342500,57.3100,42.6900
2026-04-18 19:00:00,1.356800,57.5700,42.4300
2026-04-18 20:00:00,1.399800,58.3300,41.6700
2026-04-18 21:00:00,1.364100,57.7000,42.3000
2026-04-18 22:00:00,1.318000,56.8600,43.1400
2026-04-18 23:00:00,1.281000,56.1600,43.8400
2026-04-19 00:00:00,1.289900,56.3300,43.6700
2026-04-19 01:00:00,1.298300,56.4900,43.5100
2026-04-19 02:00:00,1.269100,55.9300,44.0700
2026-04-19 03:00:00,1.274800,56.0400,43.9600
2026-04-19 04:00:00,1.357400,57.5800,42.4200
2026-04-19 05:00:00,1.336400,57.2000,42.8000
2026-04-19 06:00:00,1.330500,57.0900,42.9100
2026-04-19 07:00:00,1.321300,56.9200,43.0800
2026-04-19 08:00:00,1.301000,56.5400,43.4600
2026-04-19 09:00:00,1.306300,56.6400,43.3600
2026-04-19 10:00:00,1.275300,56.0500,43.9500
2026-04-19 11:00:00,1.269600,55.9400,44.0600
2026-04-19 12:00:00,1.261900,55.7900,44.2100
2026-04-19 13:00:00,1.269600,55.9400,44.0600
2026-04-19 14:00:00,1.271700,55.9800,44.0200
2026-04-19 15:00:00,1.274300,56.0300,43.9700
2026-04-19 16:00:00,1.258400,55.7200,44.2800
2026-04-19 17:00:00,1.281500,56.1700,43.8300
2026-04-19 18:00:00,1.295200,56.4300,43.5700
2026-04-19 19:00:00,1.244200,55.4400,44.5600
2026-04-19 20:00:00,1.199700,54.5400,45.4600
2026-04-19 21:00:00,1.220200,54.9600,45.0400
2026-04-19 22:00:00,1.220200,54.9600,45.0400
2026-04-19 23:00:00,1.219300,54.9400,45.0600
2026-04-20 00:00:00,1.208000,54.7100,45.2900
2026-04-20 01:00:00,1.158400,53.6700,46.3300
2026-04-20 02:00:00,1.140000,53.2700,46.7300
2026-04-20 03:00:00,1.132200,53.1000,46.9000
2026-04-20 04:00:00,1.113700,52.6900,47.3100
2026-04-20 05:00:00,1.110600,52.6200,47.3800
2026-04-20 06:00:00,1.155600,53.6100,46.3900
2026-04-20 07:00:00,1.139500,53.2600,46.7400
2026-04-20 08:00:00,1.130400,53.0600,46.9400
2026-04-20 09:00:00,1.129000,53.0300,46.9700
2026-04-20 10:00:00,1.134000,53.1400,46.8600
2026-04-20 11:00:00,1.140900,53.2900,46.7100
2026-04-20 12:00:00,1.145000,53.3800,46.6200
2026-04-20 13:00:00,1.129900,53.0500,46.9500
2026-04-20 14:00:00,1.120400,52.8400,47.1600
2026-04-20 15:00:00,1.107500,52.5500,47.4500
2026-04-20 16:00:00,1.121800,52.8700,47.1300
2026-04-20 17:00:00,1.115500,52.7300,47.2700
2026-04-20 18:00:00,1.115500,52.7300,47.2700
2026-04-20 19:00:00,1.124000,52.9200,47.0800
2026-04-20 20:00:00,1.134900,53.1600,46.8400
2026-04-20 21:00:00,1.140400,53.2800,46.7200
2026-04-20 22:00:00,1.145500,53.3900,46.6100
2026-04-20 23:00:00,1.150500,53.5000,46.5000
2026-04-21 00:00:00,1.152400,53.5400,46.4600
2026-04-21 01:00:00,1.151500,53.5200,46.4800
2026-04-21 02:00:00,1.165900,53.8300,46.1700
2026-04-21 03:00:00,1.178600,54.1000,45.9000
2026-04-21 04:00:00,1.190100,54.3400,45.6600
2026-04-21 05:00:00,1.193900,54.4200,45.5800
2026-04-21 06:00:00,1.206500,54.6800,45.3200
2026-04-21 07:00:00,1.212400,54.8000,45.2000
2026-04-21 08:00:00,1.238100,55.3200,44.6800
2026-04-21 09:00:00,1.244700,55.4500,44.5500
2026-04-21 10:00:00,1.260400,55.7600,44.2400
2026-04-21 11:00:00,1.265500,55.8600,44.1400
2026-04-21 12:00:00,1.269100,55.9300,44.0700
2026-04-21 13:00:00,1.208000,54.7100,45.2900
2026-04-21 14:00:00,1.241600,55.3900,44.6100
2026-04-21 15:00:00,1.240600,55.3700,44.6300
2026-04-21 16:00:00,1.245200,55.4600,44.5400
2026-04-21 17:00:00,1.232600,55.2100,44.7900
2026-04-21 18:00:00,1.252300,55.6000,44.4000
2026-04-21 19:00:00,1.245700,55.4700,44.5300
2026-04-21 20:00:00,1.237100,55.3000,44.7000
2026-04-21 21:00:00,1.217800,54.9100,45.0900
2026-04-21 22:00:00,1.193500,54.4100,45.5900
2026-04-21 23:00:00,1.206500,54.6800,45.3200
2026-04-22 00:00:00,1.200700,54.5600,45.4400
2026-04-22 01:00:00,1.214800,54.8500,45.1500
2026-04-22 02:00:00,1.201700,54.5800,45.4200
2026-04-22 03:00:00,1.269100,55.9300,44.0700
2026-04-22 04:00:00,1.259400,55.7400,44.2600
2026-04-22 05:00:00,1.258400,55.7200,44.2800
2026-04-22 06:00:00,1.256800,55.6900,44.3100
2026-04-22 07:00:00,1.284100,56.2200,43.7800
2026-04-22 08:00:00,1.265500,55.8600,44.1400
2026-04-22 09:00:00,1.275300,56.0500,43.9500
2026-04-22 10:00:00,1.278400,56.1100,43.8900
2026-04-22 11:00:00,1.272200,55.9900,44.0100
2026-04-22 12:00:00,1.263500,55.8200,44.1800
2026-04-22 13:00:00,1.268100,55.9100,44.0900
