time,ls_ratio,long_pct,short_pct
2026-05-09 12:00:00,1.686700,62.7800,37.2200
2026-05-09 13:00:00,1.738200,63.4800,36.5200
2026-05-09 14:00:00,1.731500,63.3900,36.6100
2026-05-09 15:00:00,1.722600,63.2700,36.7300
2026-05-09 16:00:00,1.747300,63.6000,36.4000
2026-05-09 17:00:00,1.743500,63.5500,36.4500
2026-05-09 18:00:00,1.759400,63.7600,36.2400
2026-05-09 19:00:00,1.736700,63.4600,36.5400
2026-05-09 20:00:00,1.729300,63.3600,36.6400
2026-05-09 21:00:00,1.714400,63.1600,36.8400
2026-05-09 22:00:00,1.710000,63.1000,36.9000
2026-05-09 23:00:00,1.713000,63.1400,36.8600
2026-05-10 00:00:00,1.691100,62.8400,37.1600
2026-05-10 01:00:00,1.699100,62.9500,37.0500
2026-05-10 02:00:00,1.704900,63.0300,36.9700
2026-05-10 03:00:00,1.723300,63.2800,36.7200
2026-05-10 04:00:00,1.710800,63.1100,36.8900
2026-05-10 05:00:00,1.724800,63.3000,36.7000
2026-05-10 06:00:00,1.720300,63.2400,36.7600
2026-05-10 07:00:00,1.693200,62.8700,37.1300
2026-05-10 08:00:00,1.682400,62.7200,37.2800
2026-05-10 09:00:00,1.694700,62.8900,37.1100
2026-05-10 10:00:00,1.709300,63.0900,36.9100
2026-05-10 11:00:00,1.719600,63.2300,36.7700
2026-05-10 12:00:00,1.727800,63.3400,36.6600
2026-05-10 13:00:00,1.716700,63.1900,36.8100
2026-05-10 14:00:00,1.602100,61.5700,38.4300
2026-05-10 15:00:00,1.585300,61.3200,38.6800
2026-05-10 16:00:00,1.568700,61.0700,38.9300
2026-05-10 17:00:00,1.578000,61.2100,38.7900
2026-05-10 18:00:00,1.572700,61.1300,38.8700
2026-05-10 19:00:00,1.607600,61.6500,38.3500
2026-05-10 20:00:00,1.628100,61.9500,38.0500
2026-05-10 21:00:00,1.626100,61.9200,38.0800
2026-05-10 22:00:00,1.595400,61.4700,38.5300
2026-05-10 23:00:00,1.625400,61.9100,38.0900
2026-05-11 00:00:00,1.628100,61.9500,38.0500
2026-05-11 01:00:00,1.628100,61.9500,38.0500
2026-05-11 02:00:00,1.642000,62.1500,37.8500
2026-05-11 03:00:00,1.652500,62.3000,37.7000
2026-05-11 04:00:00,1.642000,62.1500,37.8500
2026-05-11 05:00:00,1.649700,62.2600,37.7400
2026-05-11 06:00:00,1.642700,62.1600,37.8400
2026-05-11 07:00:00,1.657500,62.3700,37.6300
2026-05-11 08:00:00,1.661000,62.4200,37.5800
2026-05-11 09:00:00,1.677400,62.6500,37.3500
2026-05-11 10:00:00,1.660300,62.4100,37.5900
2026-05-11 11:00:00,1.668800,62.5300,37.4700
2026-05-11 12:00:00,1.662400,62.4400,37.5600
2026-05-11 13:00:00,1.645500,62.2000,37.8000
2026-05-11 14:00:00,1.649700,62.2600,37.7400
2026-05-11 15:00:00,1.655300,62.3400,37.6600
2026-05-11 16:00:00,1.640600,62.1300,37.8700
2026-05-11 17:00:00,1.640600,62.1300,37.8700
2026-05-11 18:00:00,1.653200,62.3100,37.6900
2026-05-11 19:00:00,1.645500,62.2000,37.8000
2026-05-11 20:00:00,1.659600,62.4000,37.6000
2026-05-11 21:00:00,1.662400,62.4400,37.5600
2026-05-11 22:00:00,1.669500,62.5400,37.4600
2026-05-11 23:00:00,1.678100,62.6600,37.3400
2026-05-12 00:00:00,1.740500,63.5100,36.4900
2026-05-12 01:00:00,1.729300,63.3600,36.6400
2026-05-12 02:00:00,1.734500,63.4300,36.5700
2026-05-12 03:00:00,1.715200,63.1700,36.8300
2026-05-12 04:00:00,1.692500,62.8600,37.1400
2026-05-12 05:00:00,1.681700,62.7100,37.2900
2026-05-12 06:00:00,1.675900,62.6300,37.3700
2026-05-12 07:00:00,1.694700,62.8900,37.1100
2026-05-12 08:00:00,1.718100,63.2100,36.7900
2026-05-12 09:00:00,1.681000,62.7000,37.3000
2026-05-12 10:00:00,1.702000,62.9900,37.0100
2026-05-12 11:00:00,1.701200,62.9800,37.0200
2026-05-12 12:00:00,1.710000,63.1000,36.9000
2026-05-12 13:00:00,1.700500,62.9700,37.0300
2026-05-12 14:00:00,1.685300,62.7600,37.2400
2026-05-12 15:00:00,1.653200,62.3100,37.6900
2026-05-12 16:00:00,1.702700,63.0000,37.0000
2026-05-12 17:00:00,1.691100,62.8400,37.1600
2026-05-12 18:00:00,1.661700,62.4300,37.5700
2026-05-12 19:00:00,1.635700,62.0600,37.9400
2026-05-12 20:00:00,1.631600,62.0000,38.0000
2026-05-12 21:00:00,1.621900,61.8600,38.1400
2026-05-12 22:00:00,1.643400,62.1700,37.8300
2026-05-12 23:00:00,1.638500,62.1000,37.9000
2026-05-13 00:00:00,1.660300,62.4100,37.5900
2026-05-13 01:00:00,1.686000,62.7700,37.2300
2026-05-13 02:00:00,1.686000,62.7700,37.2300
2026-05-13 03:00:00,1.704200,63.0200,36.9800
2026-05-13 04:00:00,1.699100,62.9500,37.0500
2026-05-13 05:00:00,1.668100,62.5200,37.4800
2026-05-13 06:00:00,1.678100,62.6600,37.3400
2026-05-13 07:00:00,1.647600,62.2300,37.7700
2026-05-13 08:00:00,1.665200,62.4800,37.5200
2026-05-13 09:00:00,1.667400,62.5100,37.4900
2026-05-13 10:00:00,1.668100,62.5200,37.4800
2026-05-13 11:00:00,1.663800,62.4600,37.5400
2026-05-13 12:00:00,1.675900,62.6300,37.3700
2026-05-13 13:00:00,1.696100,62.9100,37.0900
2026-05-13 14:00:00,1.648300,62.2400,37.7600
2026-05-13 15:00:00,1.656700,62.3600,37.6400
2026-05-13 16:00:00,1.640600,62.1300,37.8700
2026-05-13 17:00:00,1.600800,61.5500,38.4500
2026-05-13 18:00:00,1.585300,61.3200,38.6800
2026-05-13 19:00:00,1.594700,61.4600,38.5400
2026-05-13 20:00:00,1.637800,62.0900,37.9100
2026-05-13 21:00:00,1.620500,61.8400,38.1600
2026-05-13 22:00:00,1.613000,61.7300,38.2700
2026-05-13 23:00:00,1.604800,61.6100,38.3900
2026-05-14 00:00:00,1.608900,61.6700,38.3300
2026-05-14 01:00:00,1.607600,61.6500,38.3500
2026-05-14 02:00:00,1.638500,62.1000,37.9000
2026-05-14 03:00:00,1.674500,62.6100,37.3900
2026-05-14 04:00:00,1.678100,62.6600,37.3400
2026-05-14 05:00:00,1.675200,62.6200,37.3800
2026-05-14 06:00:00,1.622600,61.8700,38.1300
2026-05-14 07:00:00,1.645500,62.2000,37.8000
2026-05-14 08:00:00,1.602800,61.5800,38.4200
2026-05-14 09:00:00,1.584600,61.3100,38.6900
2026-05-14 10:00:00,1.581300,61.2600,38.7400
2026-05-14 11:00:00,1.576000,61.1800,38.8200
2026-05-14 12:00:00,1.588700,61.3700,38.6300
2026-05-14 13:00:00,1.589300,61.3800,38.6200
2026-05-14 14:00:00,1.595400,61.4700,38.5300
2026-05-14 15:00:00,1.591300,61.4100,38.5900
2026-05-14 16:00:00,1.623300,61.8800,38.1200
2026-05-14 17:00:00,1.626100,61.9200,38.0800
2026-05-14 18:00:00,1.635000,62.0500,37.9500
2026-05-14 19:00:00,1.631600,62.0000,38.0000
2026-05-14 20:00:00,1.669500,62.5400,37.4600
2026-05-14 21:00:00,1.655300,62.3400,37.6600
2026-05-14 22:00:00,1.653200,62.3100,37.6900
2026-05-14 23:00:00,1.665200,62.4800,37.5200
2026-05-15 00:00:00,1.665200,62.4800,37.5200
2026-05-15 01:00:00,1.678100,62.6600,37.3400
2026-05-15 02:00:00,1.694000,62.8800,37.1200
2026-05-15 03:00:00,1.682400,62.7200,37.2800
2026-05-15 04:00:00,1.677400,62.6500,37.3500
2026-05-15 05:00:00,1.686700,62.7800,37.2200
2026-05-15 06:00:00,1.684600,62.7500,37.2500
2026-05-15 07:00:00,1.709300,63.0900,36.9100
2026-05-15 08:00:00,1.710800,63.1100,36.8900
2026-05-15 09:00:00,1.691100,62.8400,37.1600
2026-05-15 10:00:00,1.698300,62.9400,37.0600
2026-05-15 11:00:00,1.691100,62.8400,37.1600
2026-05-15 12:00:00,1.654600,62.3300,37.6700
2026-05-15 13:00:00,1.655300,62.3400,37.6600
2026-05-15 14:00:00,1.629500,61.9700,38.0300
2026-05-15 15:00:00,1.617100,61.7900,38.2100
2026-05-15 16:00:00,1.602800,61.5800,38.4200
2026-05-15 17:00:00,1.600100,61.5400,38.4600
2026-05-15 18:00:00,1.590000,61.3900,38.6100
2026-05-15 19:00:00,1.600800,61.5500,38.4500
2026-05-15 20:00:00,1.592700,61.4300,38.5700
2026-05-15 21:00:00,1.586700,61.3400,38.6600
2026-05-15 22:00:00,1.559500,60.9300,39.0700
2026-05-15 23:00:00,1.568100,61.0600,38.9400
2026-05-16 00:00:00,1.529700,60.4700,39.5300
2026-05-16 01:00:00,1.540000,60.6300,39.3700
2026-05-16 02:00:00,1.568100,61.0600,38.9400
2026-05-16 03:00:00,1.564100,61.0000,39.0000
2026-05-16 04:00:00,1.547100,60.7400,39.2600
2026-05-16 05:00:00,1.549700,60.7800,39.2200
2026-05-16 06:00:00,1.547800,60.7500,39.2500
2026-05-16 07:00:00,1.531600,60.5000,39.5000
2026-05-16 08:00:00,1.539400,60.6200,39.3800
2026-05-16 09:00:00,1.525900,60.4100,39.5900
2026-05-16 10:00:00,1.551000,60.8000,39.2000
2026-05-16 11:00:00,1.545800,60.7200,39.2800
2026-05-16 12:00:00,1.556200,60.8800,39.1200
2026-05-16 13:00:00,1.538100,60.6000,39.4000
2026-05-16 14:00:00,1.508200,60.1300,39.8700
2026-05-16 15:00:00,1.509400,60.1500,39.8500
2026-05-16 16:00:00,1.501300,60.0200,39.9800
2026-05-16 17:00:00,1.503100,60.0500,39.9500
2026-05-16 18:00:00,1.498100,59.9700,40.0300
2026-05-16 19:00:00,1.505000,60.0800,39.9200
2026-05-16 20:00:00,1.506900,60.1100,39.8900
2026-05-16 21:00:00,1.512600,60.2000,39.8000
2026-05-16 22:00:00,1.517000,60.2700,39.7300
2026-05-16 23:00:00,1.525900,60.4100,39.5900
2026-05-17 00:00:00,1.523300,60.3700,39.6300
2026-05-17 01:00:00,1.522700,60.3600,39.6400
2026-05-17 02:00:00,1.526500,60.4200,39.5800
2026-05-17 03:00:00,1.525300,60.4000,39.6000
2026-05-17 04:00:00,1.513800,60.2200,39.7800
2026-05-17 05:00:00,1.510000,60.1600,39.8400
2026-05-17 06:00:00,1.510000,60.1600,39.8400
2026-05-17 07:00:00,1.504400,60.0700,39.9300
2026-05-17 08:00:00,1.512600,60.2000,39.8000
2026-05-17 09:00:00,1.520200,60.3200,39.6800
2026-05-17 10:00:00,1.523300,60.3700,39.6300
2026-05-17 11:00:00,1.518900,60.3000,39.7000
2026-05-17 12:00:00,1.525300,60.4000,39.6000
2026-05-17 13:00:00,1.524600,60.3900,39.6100
2026-05-17 14:00:00,1.527800,60.4400,39.5600
2026-05-17 15:00:00,1.522700,60.3600,39.6400
2026-05-17 16:00:00,1.533600,60.5300,39.4700
2026-05-17 17:00:00,1.514500,60.2300,39.7700
2026-05-17 18:00:00,1.521400,60.3400,39.6600
2026-05-17 19:00:00,1.529700,60.4700,39.5300
2026-05-17 20:00:00,1.536100,60.5700,39.4300
2026-05-17 21:00:00,1.527800,60.4400,39.5600
2026-05-17 22:00:00,1.527800,60.4400,39.5600
2026-05-17 23:00:00,1.520200,60.3200,39.6800
2026-05-18 00:00:00,1.521400,60.3400,39.6600
2026-05-18 01:00:00,1.475900,59.6100,40.3900
2026-05-18 02:00:00,1.482000,59.7100,40.2900
2026-05-18 03:00:00,1.477100,59.6300,40.3700
2026-05-18 04:00:00,1.493800,59.9000,40.1000
2026-05-18 05:00:00,1.515700,60.2500,39.7500
2026-05-18 06:00:00,1.483200,59.7300,40.2700
2026-05-18 07:00:00,1.470400,59.5200,40.4800
2026-05-18 08:00:00,1.462400,59.3900,40.6100
2026-05-18 09:00:00,1.463100,59.4000,40.6000
2026-05-18 10:00:00,1.464300,59.4200,40.5800
2026-05-18 11:00:00,1.442000,59.0500,40.9500
2026-05-18 12:00:00,1.445600,59.1100,40.8900
2026-05-18 13:00:00,1.453400,59.2400,40.7600
2026-05-18 14:00:00,1.466700,59.4600,40.5400
2026-05-18 15:00:00,1.470400,59.5200,40.4800
2026-05-18 16:00:00,1.457600,59.3100,40.6900
2026-05-18 17:00:00,1.422500,58.7200,41.2800
2026-05-18 18:00:00,1.427200,58.8000,41.2000
2026-05-18 19:00:00,1.419000,58.6600,41.3400
2026-05-18 20:00:00,1.417200,58.6300,41.3700
2026-05-18 21:00:00,1.414300,58.5800,41.4200
2026-05-18 22:00:00,1.443200,59.0700,40.9300
2026-05-18 23:00:00,1.441400,59.0400,40.9600
2026-05-19 00:00:00,1.440800,59.0300,40.9700
2026-05-19 01:00:00,1.464900,59.4300,40.5700
2026-05-19 02:00:00,1.453400,59.2400,40.7600
2026-05-19 03:00:00,1.469100,59.5000,40.5000
2026-05-19 04:00:00,1.470400,59.5200,40.4800
2026-05-19 05:00:00,1.465500,59.4400,40.5600
2026-05-19 06:00:00,1.461200,59.3700,40.6300
2026-05-19 07:00:00,1.455800,59.2800,40.7200
2026-05-19 08:00:00,1.474000,59.5800,40.4200
2026-05-19 09:00:00,1.467900,59.4800,40.5200
2026-05-19 10:00:00,1.460600,59.3600,40.6400
2026-05-19 11:00:00,1.427800,58.8100,41.1900
2026-05-19 12:00:00,1.420700,58.6900,41.3100
2026-05-19 13:00:00,1.423700,58.7400,41.2600
2026-05-19 14:00:00,1.438400,58.9900,41.0100
2026-05-19 15:00:00,1.440200,59.0200,40.9800
2026-05-19 16:00:00,1.430700,58.8600,41.1400
2026-05-19 17:00:00,1.426600,58.7900,41.2100
2026-05-19 18:00:00,1.421300,58.7000,41.3000
2026-05-19 19:00:00,1.421900,58.7100,41.2900
2026-05-19 20:00:00,1.396900,58.2800,41.7200
2026-05-19 21:00:00,1.402100,58.3700,41.6300
2026-05-19 22:00:00,1.399800,58.3300,41.6700
2026-05-19 23:00:00,1.425400,58.7700,41.2300
2026-05-20 00:00:00,1.441400,59.0400,40.9600
2026-05-20 01:00:00,1.444400,59.0900,40.9100
2026-05-20 02:00:00,1.409100,58.4900,41.5100
2026-05-20 03:00:00,1.433700,58.9100,41.0900
2026-05-20 04:00:00,1.401000,58.3500,41.6500
2026-05-20 05:00:00,1.362400,57.6700,42.3300
2026-05-20 06:00:00,1.372500,57.8500,42.1500
2026-05-20 07:00:00,1.373600,57.8700,42.1300
2026-05-20 08:00:00,1.379800,57.9800,42.0200
2026-05-20 09:00:00,1.371400,57.8300,42.1700
2026-05-20 10:00:00,1.357900,57.5900,42.4100
2026-05-20 11:00:00,1.293600,56.4000,43.6000
2026-05-20 12:00:00,1.295200,56.4300,43.5700
2026-05-20 13:00:00,1.294600,56.4200,43.5800
2026-05-20 14:00:00,1.294600,56.4200,43.5800
2026-05-20 15:00:00,1.286800,56.2700,43.7300
2026-05-20 16:00:00,1.288300,56.3000,43.7000
2026-05-20 17:00:00,1.287300,56.2800,43.7200
2026-05-20 18:00:00,1.392300,58.2000,41.8000
2026-05-20 19:00:00,1.397500,58.2900,41.7100
2026-05-20 20:00:00,1.403800,58.4000,41.6000
2026-05-20 21:00:00,1.403800,58.4000,41.6000
2026-05-20 22:00:00,1.428400,58.8200,41.1800
2026-05-20 23:00:00,1.416000,58.6100,41.3900
2026-05-21 00:00:00,1.422500,58.7200,41.2800
2026-05-21 01:00:00,1.423700,58.7400,41.2600
2026-05-21 02:00:00,1.417200,58.6300,41.3700
2026-05-21 03:00:00,1.425400,58.7700,41.2300
2026-05-21 04:00:00,1.410800,58.5200,41.4800
2026-05-21 05:00:00,1.416600,58.6200,41.3800
2026-05-21 06:00:00,1.424200,58.7500,41.2500
2026-05-21 07:00:00,1.431300,58.8700,41.1300
2026-05-21 08:00:00,1.448000,59.1500,40.8500
2026-05-21 09:00:00,1.454000,59.2500,40.7500
2026-05-21 10:00:00,1.446200,59.1200,40.8800
2026-05-21 11:00:00,1.466100,59.4500,40.5500
2026-05-21 12:00:00,1.437800,58.9800,41.0200
2026-05-21 13:00:00,1.452200,59.2200,40.7800
2026-05-21 14:00:00,1.467300,59.4700,40.5300
2026-05-21 15:00:00,1.478900,59.6600,40.3400
2026-05-21 16:00:00,1.467300,59.4700,40.5300
2026-05-21 17:00:00,1.474600,59.5900,40.4100
2026-05-21 18:00:00,1.487600,59.8000,40.2000
2026-05-21 19:00:00,1.469100,59.5000,40.5000
2026-05-21 20:00:00,1.491300,59.8600,40.1400
2026-05-21 21:00:00,1.510700,60.1700,39.8300
2026-05-21 22:00:00,1.520200,60.3200,39.6800
2026-05-21 23:00:00,1.509400,60.1500,39.8500
2026-05-22 00:00:00,1.515700,60.2500,39.7500
2026-05-22 01:00:00,1.510000,60.1600,39.8400
2026-05-22 02:00:00,1.519500,60.3100,39.6900
2026-05-22 03:00:00,1.536100,60.5700,39.4300
2026-05-22 04:00:00,1.517000,60.2700,39.7300
2026-05-22 05:00:00,1.531000,60.4900,39.5100
2026-05-22 06:00:00,1.524000,60.3800,39.6200
2026-05-22 07:00:00,1.522100,60.3500,39.6500
2026-05-22 08:00:00,1.530400,60.4800,39.5200
2026-05-22 09:00:00,1.538100,60.6000,39.4000
2026-05-22 10:00:00,1.527200,60.4300,39.5700
2026-05-22 11:00:00,1.494400,59.9100,40.0900
2026-05-22 12:00:00,1.491300,59.8600,40.1400
2026-05-22 13:00:00,1.503800,60.0600,39.9400
2026-05-22 14:00:00,1.503800,60.0600,39.9400
2026-05-22 15:00:00,1.509400,60.1500,39.8500
2026-05-22 16:00:00,1.493100,59.8900,40.1100
2026-05-22 17:00:00,1.484500,59.7500,40.2500
2026-05-22 18:00:00,1.485100,59.7600,40.2400
2026-05-22 19:00:00,1.493800,59.9000,40.1000
2026-05-22 20:00:00,1.506900,60.1100,39.8900
2026-05-22 21:00:00,1.536800,60.5800,39.4200
2026-05-22 22:00:00,1.547100,60.7400,39.2600
2026-05-22 23:00:00,1.550400,60.7900,39.2100
2026-05-23 00:00:00,1.520200,60.3200,39.6800
2026-05-23 01:00:00,1.522100,60.3500,39.6500
2026-05-23 02:00:00,1.511900,60.1900,39.8100
2026-05-23 03:00:00,1.510700,60.1700,39.8300
2026-05-23 04:00:00,1.529700,60.4700,39.5300
2026-05-23 05:00:00,1.532900,60.5200,39.4800
2026-05-23 06:00:00,1.531600,60.5000,39.5000
2026-05-23 07:00:00,1.547100,60.7400,39.2600
2026-05-23 08:00:00,1.591300,61.4100,38.5900
2026-05-23 09:00:00,1.575300,61.1700,38.8300
2026-05-23 10:00:00,1.578600,61.2200,38.7800
2026-05-23 11:00:00,1.553000,60.8300,39.1700
2026-05-23 12:00:00,1.549100,60.7700,39.2300
2026-05-23 13:00:00,1.558200,60.9100,39.0900
2026-05-23 14:00:00,1.566100,61.0300,38.9700
2026-05-23 15:00:00,1.548400,60.7600,39.2400
2026-05-23 16:00:00,1.556200,60.8800,39.1200
2026-05-23 17:00:00,1.548400,60.7600,39.2400
2026-05-23 18:00:00,1.554300,60.8500,39.1500
2026-05-23 19:00:00,1.562800,60.9800,39.0200
2026-05-23 20:00:00,1.558200,60.9100,39.0900
2026-05-23 21:00:00,1.558900,60.9200,39.0800
2026-05-23 22:00:00,1.586700,61.3400,38.6600
2026-05-23 23:00:00,1.600100,61.5400,38.4600
2026-05-24 00:00:00,1.606200,61.6300,38.3700
2026-05-24 01:00:00,1.606200,61.6300,38.3700
2026-05-24 02:00:00,1.664500,62.4700,37.5300
2026-05-24 03:00:00,1.713000,63.1400,36.8600
2026-05-24 04:00:00,1.694700,62.8900,37.1100
2026-05-24 05:00:00,1.698300,62.9400,37.0600
2026-05-24 06:00:00,1.704900,63.0300,36.9700
2026-05-24 07:00:00,1.708600,63.0800,36.9200
2026-05-24 08:00:00,1.707800,63.0700,36.9300
2026-05-24 09:00:00,1.699100,62.9500,37.0500
2026-05-24 10:00:00,1.696100,62.9100,37.0900
2026-05-24 11:00:00,1.708600,63.0800,36.9200
2026-05-24 12:00:00,1.688900,62.8100,37.1900
2026-05-24 13:00:00,1.703400,63.0100,36.9900
2026-05-24 14:00:00,1.693200,62.8700,37.1300
2026-05-24 15:00:00,1.697600,62.9300,37.0700
2026-05-24 16:00:00,1.689600,62.8200,37.1800
2026-05-24 17:00:00,1.694700,62.8900,37.1100
2026-05-24 18:00:00,1.685300,62.7600,37.2400
2026-05-24 19:00:00,1.684600,62.7500,37.2500
2026-05-24 20:00:00,1.680200,62.6900,37.3100
2026-05-24 21:00:00,1.678100,62.6600,37.3400
2026-05-24 22:00:00,1.688900,62.8100,37.1900
2026-05-24 23:00:00,1.683100,62.7300,37.2700
2026-05-25 00:00:00,1.676700,62.6400,37.3600
2026-05-25 01:00:00,1.674500,62.6100,37.3900
2026-05-25 02:00:00,1.679500,62.6800,37.3200
2026-05-25 03:00:00,1.677400,62.6500,37.3500
2026-05-25 04:00:00,1.683800,62.7400,37.2600
2026-05-25 05:00:00,1.671700,62.5700,37.4300
2026-05-25 06:00:00,1.633000,62.0200,37.9800
2026-05-25 07:00:00,1.618500,61.8100,38.1900
2026-05-25 08:00:00,1.591300,61.4100,38.5900
2026-05-25 09:00:00,1.576700,61.1900,38.8100
2026-05-25 10:00:00,1.601500,61.5600,38.4400
2026-05-25 11:00:00,1.598100,61.5100,38.4900
2026-05-25 12:00:00,1.590700,61.4000,38.6000
2026-05-25 13:00:00,1.561500,60.9600,39.0400
2026-05-25 14:00:00,1.557500,60.9000,39.1000
2026-05-25 15:00:00,1.553000,60.8300,39.1700
2026-05-25 16:00:00,1.550400,60.7900,39.2100
2026-05-25 17:00:00,1.527200,60.4300,39.5700
2026-05-25 18:00:00,1.513200,60.2100,39.7900
2026-05-25 19:00:00,1.513800,60.2200,39.7800
2026-05-25 20:00:00,1.513200,60.2100,39.7900
2026-05-25 21:00:00,1.520800,60.3300,39.6700
2026-05-25 22:00:00,1.542600,60.6700,39.3300
2026-05-25 23:00:00,1.543200,60.6800,39.3200
2026-05-26 00:00:00,1.547800,60.7500,39.2500
2026-05-26 01:00:00,1.549100,60.7700,39.2300
2026-05-26 02:00:00,1.558900,60.9200,39.0800
2026-05-26 03:00:00,1.550400,60.7900,39.2100
2026-05-26 04:00:00,1.545200,60.7100,39.2900
2026-05-26 05:00:00,1.547800,60.7500,39.2500
2026-05-26 06:00:00,1.538700,60.6100,39.3900
2026-05-26 07:00:00,1.540000,60.6300,39.3700
2026-05-26 08:00:00,1.524600,60.3900,39.6100
2026-05-26 09:00:00,1.503100,60.0500,39.9500
