time,ls_ratio,long_pct,short_pct
2026-05-26 10:00:00,1.522700,60.3600,39.6400
2026-05-26 11:00:00,1.522100,60.3500,39.6500
2026-05-26 12:00:00,1.534200,60.5400,39.4600
2026-05-26 13:00:00,1.529100,60.4600,39.5400
2026-05-26 14:00:00,1.538100,60.6000,39.4000
2026-05-26 15:00:00,1.551700,60.8100,39.1900
2026-05-26 16:00:00,1.545800,60.7200,39.2800
2026-05-26 17:00:00,1.515100,60.2400,39.7600
2026-05-26 18:00:00,1.510000,60.1600,39.8400
2026-05-26 19:00:00,1.518300,60.2900,39.7100
2026-05-26 20:00:00,1.503100,60.0500,39.9500
2026-05-26 21:00:00,1.518300,60.2900,39.7100
2026-05-26 22:00:00,1.497500,59.9600,40.0400
2026-05-26 23:00:00,1.506300,60.1000,39.9000
2026-05-27 00:00:00,1.513800,60.2200,39.7800
2026-05-27 01:00:00,1.507500,60.1200,39.8800
2026-05-27 02:00:00,1.511300,60.1800,39.8200
2026-05-27 03:00:00,1.510000,60.1600,39.8400
2026-05-27 04:00:00,1.541300,60.6500,39.3500
2026-05-27 05:00:00,1.531000,60.4900,39.5100
2026-05-27 06:00:00,1.562800,60.9800,39.0200
2026-05-27 07:00:00,1.574000,61.1500,38.8500
2026-05-27 08:00:00,1.562800,60.9800,39.0200
2026-05-27 09:00:00,1.555600,60.8700,39.1300
2026-05-27 10:00:00,1.543900,60.6900,39.3100
2026-05-27 11:00:00,1.547800,60.7500,39.2500
2026-05-27 12:00:00,1.483200,59.7300,40.2700
2026-05-27 13:00:00,1.479500,59.6700,40.3300
2026-05-27 14:00:00,1.497500,59.9600,40.0400
2026-05-27 15:00:00,1.514500,60.2300,39.7700
2026-05-27 16:00:00,1.531000,60.4900,39.5100
2026-05-27 17:00:00,1.503800,60.0600,39.9400
2026-05-27 18:00:00,1.506900,60.1100,39.8900
2026-05-27 19:00:00,1.500600,60.0100,39.9900
2026-05-27 20:00:00,1.525900,60.4100,39.5900
2026-05-27 21:00:00,1.552300,60.8200,39.1800
2026-05-27 22:00:00,1.551700,60.8100,39.1900
2026-05-27 23:00:00,1.630900,61.9900,38.0100
2026-05-28 00:00:00,1.630900,61.9900,38.0100
2026-05-28 01:00:00,1.619200,61.8200,38.1800
2026-05-28 02:00:00,1.602100,61.5700,38.4300
2026-05-28 03:00:00,1.588000,61.3600,38.6400
2026-05-28 04:00:00,1.574000,61.1500,38.8500
2026-05-28 05:00:00,1.580000,61.2400,38.7600
2026-05-28 06:00:00,1.589300,61.3800,38.6200
2026-05-28 07:00:00,1.588700,61.3700,38.6300
2026-05-28 08:00:00,1.585300,61.3200,38.6800
2026-05-28 09:00:00,1.590700,61.4000,38.6000
2026-05-28 10:00:00,1.584000,61.3000,38.7000
2026-05-28 11:00:00,1.570000,61.0900,38.9100
2026-05-28 12:00:00,1.558200,60.9100,39.0900
2026-05-28 13:00:00,1.590000,61.3900,38.6100
2026-05-28 14:00:00,1.583300,61.2900,38.7100
2026-05-28 15:00:00,1.558900,60.9200,39.0800
2026-05-28 16:00:00,1.545200,60.7100,39.2900
2026-05-28 17:00:00,1.545800,60.7200,39.2800
2026-05-28 18:00:00,1.549700,60.7800,39.2200
2026-05-28 19:00:00,1.534200,60.5400,39.4600
2026-05-28 20:00:00,1.533600,60.5300,39.4700
2026-05-28 21:00:00,1.531600,60.5000,39.5000
2026-05-28 22:00:00,1.529100,60.4600,39.5400
2026-05-28 23:00:00,1.531000,60.4900,39.5100
2026-05-29 00:00:00,1.541300,60.6500,39.3500
2026-05-29 01:00:00,1.541900,60.6600,39.3400
2026-05-29 02:00:00,1.549100,60.7700,39.2300
2026-05-29 03:00:00,1.542600,60.6700,39.3300
2026-05-29 04:00:00,1.561500,60.9600,39.0400
2026-05-29 05:00:00,1.549700,60.7800,39.2200
2026-05-29 06:00:00,1.574700,61.1600,38.8400
2026-05-29 07:00:00,1.598100,61.5100,38.4900
2026-05-29 08:00:00,1.594700,61.4600,38.5400
2026-05-29 09:00:00,1.592700,61.4300,38.5700
2026-05-29 10:00:00,1.594000,61.4500,38.5500
2026-05-29 11:00:00,1.616400,61.7800,38.2200
2026-05-29 12:00:00,1.621200,61.8500,38.1500
2026-05-29 13:00:00,1.572000,61.1200,38.8800
2026-05-29 14:00:00,1.592000,61.4200,38.5800
2026-05-29 15:00:00,1.590700,61.4000,38.6000
2026-05-29 16:00:00,1.586000,61.3300,38.6700
2026-05-29 17:00:00,1.588700,61.3700,38.6300
2026-05-29 18:00:00,1.588700,61.3700,38.6300
2026-05-29 19:00:00,1.575300,61.1700,38.8300
2026-05-29 20:00:00,1.602800,61.5800,38.4200
2026-05-29 21:00:00,1.604200,61.6000,38.4000
2026-05-29 22:00:00,1.611600,61.7100,38.2900
2026-05-29 23:00:00,1.589300,61.3800,38.6200
2026-05-30 00:00:00,1.596100,61.4800,38.5200
2026-05-30 01:00:00,1.600800,61.5500,38.4500
2026-05-30 02:00:00,1.593400,61.4400,38.5600
2026-05-30 03:00:00,1.598100,61.5100,38.4900
2026-05-30 04:00:00,1.600100,61.5400,38.4600
2026-05-30 05:00:00,1.590000,61.3900,38.6100
2026-05-30 06:00:00,1.623300,61.8800,38.1200
2026-05-30 07:00:00,1.624000,61.8900,38.1100
2026-05-30 08:00:00,1.637100,62.0800,37.9200
2026-05-30 09:00:00,1.629500,61.9700,38.0300
2026-05-30 10:00:00,1.638500,62.1000,37.9000
2026-05-30 11:00:00,1.664500,62.4700,37.5300
2026-05-30 12:00:00,1.655300,62.3400,37.6600
2026-05-30 13:00:00,1.655300,62.3400,37.6600
2026-05-30 14:00:00,1.661000,62.4200,37.5800
2026-05-30 15:00:00,1.656000,62.3500,37.6500
2026-05-30 16:00:00,1.667400,62.5100,37.4900
2026-05-30 17:00:00,1.666700,62.5000,37.5000
2026-05-30 18:00:00,1.706400,63.0500,36.9500
2026-05-30 19:00:00,1.695400,62.9000,37.1000
2026-05-30 20:00:00,1.716700,63.1900,36.8100
2026-05-30 21:00:00,1.720300,63.2400,36.7600
2026-05-30 22:00:00,1.734500,63.4300,36.5700
2026-05-30 23:00:00,1.736700,63.4600,36.5400
2026-05-31 00:00:00,1.715200,63.1700,36.8300
2026-05-31 01:00:00,1.712200,63.1300,36.8700
2026-05-31 02:00:00,1.733700,63.4200,36.5800
2026-05-31 03:00:00,1.757100,63.7300,36.2700
2026-05-31 04:00:00,1.747300,63.6000,36.4000
2026-05-31 05:00:00,1.766300,63.8500,36.1500
2026-05-31 06:00:00,1.760900,63.7800,36.2200
2026-05-31 07:00:00,1.766300,63.8500,36.1500
2026-05-31 08:00:00,1.743500,63.5500,36.4500
2026-05-31 09:00:00,1.762400,63.8000,36.2000
2026-05-31 10:00:00,1.764700,63.8300,36.1700
2026-05-31 11:00:00,1.768500,63.8800,36.1200
2026-05-31 12:00:00,1.771600,63.9200,36.0800
2026-05-31 13:00:00,1.821700,64.5600,35.4400
2026-05-31 14:00:00,1.840100,64.7900,35.2100
2026-05-31 15:00:00,1.839300,64.7800,35.2200
2026-05-31 16:00:00,1.806600,64.3700,35.6300
2026-05-31 17:00:00,1.821700,64.5600,35.4400
2026-05-31 18:00:00,1.828100,64.6400,35.3600
2026-05-31 19:00:00,1.824100,64.5900,35.4100
2026-05-31 20:00:00,1.811400,64.4300,35.5700
2026-05-31 21:00:00,1.812900,64.4500,35.5500
2026-05-31 22:00:00,1.830500,64.6700,35.3300
2026-05-31 23:00:00,1.815300,64.4800,35.5200
2026-06-01 00:00:00,1.835300,64.7300,35.2700
2026-06-01 01:00:00,1.828900,64.6500,35.3500
2026-06-01 02:00:00,1.838500,64.7700,35.2300
2026-06-01 03:00:00,1.842500,64.8200,35.1800
2026-06-01 04:00:00,1.859600,65.0300,34.9700
2026-06-01 05:00:00,1.847400,64.8800,35.1200
2026-06-01 06:00:00,1.874400,65.2100,34.7900
2026-06-01 07:00:00,1.876000,65.2300,34.7700
2026-06-01 08:00:00,1.861200,65.0500,34.9500
2026-06-01 09:00:00,1.860400,65.0400,34.9600
2026-06-01 10:00:00,1.872700,65.1900,34.8100
2026-06-01 11:00:00,1.949900,66.1000,33.9000
2026-06-01 12:00:00,1.974400,66.3800,33.6200
2026-06-01 13:00:00,1.973500,66.3700,33.6300
2026-06-01 14:00:00,1.945500,66.0500,33.9500
2026-06-01 15:00:00,1.923100,65.7900,34.2100
2026-06-01 16:00:00,1.956000,66.1700,33.8300
2026-06-01 17:00:00,1.942000,66.0100,33.9900
2026-06-01 18:00:00,1.965600,66.2800,33.7200
2026-06-01 19:00:00,1.944600,66.0400,33.9600
2026-06-01 20:00:00,1.942000,66.0100,33.9900
2026-06-01 21:00:00,1.946400,66.0600,33.9400
2026-06-01 22:00:00,1.959500,66.2100,33.7900
2026-06-01 23:00:00,1.947200,66.0700,33.9300
2026-06-02 00:00:00,1.966500,66.2900,33.7100
2026-06-02 01:00:00,1.978900,66.4300,33.5700
2026-06-02 02:00:00,1.964700,66.2700,33.7300
2026-06-02 03:00:00,1.987800,66.5300,33.4700
2026-06-02 04:00:00,2.001200,66.6800,33.3200
2026-06-02 05:00:00,1.996700,66.6300,33.3700
2026-06-02 06:00:00,2.003000,66.7000,33.3000
2026-06-02 07:00:00,1.971800,66.3500,33.6500
2026-06-02 08:00:00,1.956800,66.1800,33.8200
2026-06-02 09:00:00,1.966500,66.2900,33.7100
2026-06-02 10:00:00,1.944600,66.0400,33.9600
2026-06-02 11:00:00,1.924800,65.8100,34.1900
2026-06-02 12:00:00,1.918900,65.7400,34.2600
2026-06-02 13:00:00,1.892700,65.4300,34.5700
2026-06-02 14:00:00,1.905300,65.5800,34.4200
2026-06-02 15:00:00,1.883500,65.3200,34.6800
2026-06-02 16:00:00,1.884300,65.3300,34.6700
2026-06-02 17:00:00,1.897700,65.4900,34.5100
2026-06-02 18:00:00,1.890200,65.4000,34.6000
2026-06-02 19:00:00,1.919700,65.7500,34.2500
2026-06-02 20:00:00,1.918000,65.7300,34.2700
2026-06-02 21:00:00,1.860400,65.0400,34.9600
2026-06-02 22:00:00,1.889300,65.3900,34.6100
2026-06-02 23:00:00,1.876900,65.2400,34.7600
2026-06-03 00:00:00,1.895200,65.4600,34.5400
2026-06-03 01:00:00,1.878500,65.2600,34.7400
2026-06-03 02:00:00,1.890200,65.4000,34.6000
2026-06-03 03:00:00,1.891000,65.4100,34.5900
2026-06-03 04:00:00,1.910400,65.6400,34.3600
2026-06-03 05:00:00,1.878500,65.2600,34.7400
2026-06-03 06:00:00,1.921400,65.7700,34.2300
2026-06-03 07:00:00,1.936900,65.9500,34.0500
2026-06-03 08:00:00,1.937700,65.9600,34.0400
2026-06-03 09:00:00,1.925700,65.8200,34.1800
2026-06-03 10:00:00,1.941200,66.0000,34.0000
2026-06-03 11:00:00,1.928300,65.8500,34.1500
2026-06-03 12:00:00,1.947200,66.0700,33.9300
2026-06-03 13:00:00,1.955100,66.1600,33.8400
2026-06-03 14:00:00,1.966500,66.2900,33.7100
2026-06-03 15:00:00,1.958600,66.2000,33.8000
2026-06-03 16:00:00,1.942000,66.0100,33.9900
2026-06-03 17:00:00,1.939400,65.9800,34.0200
2026-06-03 18:00:00,1.953300,66.1400,33.8600
2026-06-03 19:00:00,1.952500,66.1300,33.8700
2026-06-03 20:00:00,1.939400,65.9800,34.0200
2026-06-03 21:00:00,1.955100,66.1600,33.8400
2026-06-03 22:00:00,1.948100,66.0800,33.9200
2026-06-03 23:00:00,1.953300,66.1400,33.8600
2026-06-04 00:00:00,1.969100,66.3200,33.6800
2026-06-04 01:00:00,2.080700,67.5400,32.4600
2026-06-04 02:00:00,2.060000,67.3200,32.6800
2026-06-04 03:00:00,2.140700,68.1600,31.8400
2026-06-04 04:00:00,2.024800,66.9400,33.0600
2026-06-04 05:00:00,2.042300,67.1300,32.8700
2026-06-04 06:00:00,2.050600,67.2200,32.7800
2026-06-04 07:00:00,2.042300,67.1300,32.8700
2026-06-04 08:00:00,2.017500,66.8600,33.1400
2026-06-04 09:00:00,2.025700,66.9500,33.0500
2026-06-04 10:00:00,1.985100,66.5000,33.5000
2026-06-04 11:00:00,1.997600,66.6400,33.3600
2026-06-04 12:00:00,1.999400,66.6600,33.3400
2026-06-04 13:00:00,1.994900,66.6100,33.3900
2026-06-04 14:00:00,1.952500,66.1300,33.8700
2026-06-04 15:00:00,1.921400,65.7700,34.2300
2026-06-04 16:00:00,1.930800,65.8800,34.1200
2026-06-04 17:00:00,1.983300,66.4800,33.5200
2026-06-04 18:00:00,1.995800,66.6200,33.3800
2026-06-04 19:00:00,1.964700,66.2700,33.7300
2026-06-04 20:00:00,1.987800,66.5300,33.4700
2026-06-04 21:00:00,1.986900,66.5200,33.4800
2026-06-04 22:00:00,1.993100,66.5900,33.4100
2026-06-04 23:00:00,1.986900,66.5200,33.4800
2026-06-05 00:00:00,1.990400,66.5600,33.4400
2026-06-05 01:00:00,2.047900,67.1900,32.8100
2026-06-05 02:00:00,2.068400,67.4100,32.5900
2026-06-05 03:00:00,2.045100,67.1600,32.8400
2026-06-05 04:00:00,2.038600,67.0900,32.9100
2026-06-05 05:00:00,2.011100,66.7900,33.2100
2026-06-05 06:00:00,2.008400,66.7600,33.2400
2026-06-05 07:00:00,2.015700,66.8400,33.1600
2026-06-05 08:00:00,2.013900,66.8200,33.1800
2026-06-05 09:00:00,1.995800,66.6200,33.3800
2026-06-05 10:00:00,2.047900,67.1900,32.8100
2026-06-05 11:00:00,2.064700,67.3700,32.6300
2026-06-05 12:00:00,2.043200,67.1400,32.8600
2026-06-05 13:00:00,2.051600,67.2300,32.7700
2026-06-05 14:00:00,2.017500,66.8600,33.1400
2026-06-05 15:00:00,2.011100,66.7900,33.2100
2026-06-05 16:00:00,2.001200,66.6800,33.3200
2026-06-05 17:00:00,2.034000,67.0400,32.9600
2026-06-05 18:00:00,2.017500,66.8600,33.1400
2026-06-05 19:00:00,2.040400,67.1100,32.8900
2026-06-05 20:00:00,2.028500,66.9800,33.0200
2026-06-05 21:00:00,2.076900,67.5000,32.5000
2026-06-05 22:00:00,2.092100,67.6600,32.3400
2026-06-05 23:00:00,2.071300,67.4400,32.5600
2026-06-06 00:00:00,2.094100,67.6800,32.3200
2026-06-06 01:00:00,2.092100,67.6600,32.3400
2026-06-06 02:00:00,2.112400,67.8700,32.1300
2026-06-06 03:00:00,2.097900,67.7200,32.2800
2026-06-06 04:00:00,2.082600,67.5600,32.4400
2026-06-06 05:00:00,2.070300,67.4300,32.5700
2026-06-06 06:00:00,2.030300,67.0000,33.0000
2026-06-06 07:00:00,1.947200,66.0700,33.9300
2026-06-06 08:00:00,1.966500,66.2900,33.7100
2026-06-06 09:00:00,1.994900,66.6100,33.3900
2026-06-06 10:00:00,1.992200,66.5800,33.4200
2026-06-06 11:00:00,1.978000,66.4200,33.5800
2026-06-06 12:00:00,1.984200,66.4900,33.5100
2026-06-06 13:00:00,1.981500,66.4600,33.5400
2026-06-06 14:00:00,1.994900,66.6100,33.3900
2026-06-06 15:00:00,2.012000,66.8000,33.2000
2026-06-06 16:00:00,1.993100,66.5900,33.4100
2026-06-06 17:00:00,2.005700,66.7300,33.2700
2026-06-06 18:00:00,2.016600,66.8500,33.1500
2026-06-06 19:00:00,2.008400,66.7600,33.2400
2026-06-06 20:00:00,1.996700,66.6300,33.3700
2026-06-06 21:00:00,2.000300,66.6700,33.3300
2026-06-06 22:00:00,2.011100,66.7900,33.2100
2026-06-06 23:00:00,2.012000,66.8000,33.2000
2026-06-07 00:00:00,2.012000,66.8000,33.2000
2026-06-07 01:00:00,2.022100,66.9100,33.0900
2026-06-07 02:00:00,2.004800,66.7200,33.2800
2026-06-07 03:00:00,2.008400,66.7600,33.2400
2026-06-07 04:00:00,1.999400,66.6600,33.3400
2026-06-07 05:00:00,2.014800,66.8300,33.1700
2026-06-07 06:00:00,2.022100,66.9100,33.0900
2026-06-07 07:00:00,2.032100,67.0200,32.9800
2026-06-07 08:00:00,2.013900,66.8200,33.1800
2026-06-07 09:00:00,2.014800,66.8300,33.1700
2026-06-07 10:00:00,2.021100,66.9000,33.1000
2026-06-07 11:00:00,2.031200,67.0100,32.9900
2026-06-07 12:00:00,2.045100,67.1600,32.8400
2026-06-07 13:00:00,2.053400,67.2500,32.7500
2026-06-07 14:00:00,2.075000,67.4800,32.5200
2026-06-07 15:00:00,2.064700,67.3700,32.6300
2026-06-07 16:00:00,2.043200,67.1400,32.8600
2026-06-07 17:00:00,2.121100,67.9600,32.0400
2026-06-07 18:00:00,2.113300,67.8800,32.1200
2026-06-07 19:00:00,2.097900,67.7200,32.2800
2026-06-07 20:00:00,2.108500,67.8300,32.1700
2026-06-07 21:00:00,2.120100,67.9500,32.0500
2026-06-07 22:00:00,2.113300,67.8800,32.1200
2026-06-07 23:00:00,2.097900,67.7200,32.2800
2026-06-08 00:00:00,2.096900,67.7100,32.2900
2026-06-08 01:00:00,2.112400,67.8700,32.1300
2026-06-08 02:00:00,2.111400,67.8600,32.1400
2026-06-08 03:00:00,2.096000,67.7000,32.3000
2026-06-08 04:00:00,2.125000,68.0000,32.0000
2026-06-08 05:00:00,2.113300,67.8800,32.1200
2026-06-08 06:00:00,2.106600,67.8100,32.1900
2026-06-08 07:00:00,2.120100,67.9500,32.0500
2026-06-08 08:00:00,2.133800,68.0900,31.9100
2026-06-08 09:00:00,2.090200,67.6400,32.3600
2026-06-08 10:00:00,2.089300,67.6300,32.3700
2026-06-08 11:00:00,2.096900,67.7100,32.2900
2026-06-08 12:00:00,2.104600,67.7900,32.2100
2026-06-08 13:00:00,2.127000,68.0200,31.9800
2026-06-08 14:00:00,2.128900,68.0400,31.9600
2026-06-08 15:00:00,2.118200,67.9300,32.0700
2026-06-08 16:00:00,2.115300,67.9000,32.1000
2026-06-08 17:00:00,2.124000,67.9900,32.0100
2026-06-08 18:00:00,2.164600,68.4000,31.6000
2026-06-08 19:00:00,2.155600,68.3100,31.6900
2026-06-08 20:00:00,2.164600,68.4000,31.6000
2026-06-08 21:00:00,2.144700,68.2000,31.8000
2026-06-08 22:00:00,2.087400,67.6100,32.3900
2026-06-08 23:00:00,2.058100,67.3000,32.7000
2026-06-09 00:00:00,2.119200,67.9400,32.0600
2026-06-09 01:00:00,2.108500,67.8300,32.1700
2026-06-09 02:00:00,2.114300,67.8900,32.1100
2026-06-09 03:00:00,2.111400,67.8600,32.1400
2026-06-09 04:00:00,2.109500,67.8400,32.1600
2026-06-09 05:00:00,2.104600,67.7900,32.2100
2026-06-09 06:00:00,2.124000,67.9900,32.0100
2026-06-09 07:00:00,2.140700,68.1600,31.8400
2026-06-09 08:00:00,2.153600,68.2900,31.7100
2026-06-09 09:00:00,2.166600,68.4200,31.5800
2026-06-09 10:00:00,2.158600,68.3400,31.6600
2026-06-09 11:00:00,2.149600,68.2500,31.7500
2026-06-09 12:00:00,2.181700,68.5700,31.4300
2026-06-09 13:00:00,2.211300,68.8600,31.1400
2026-06-09 14:00:00,2.201000,68.7600,31.2400
2026-06-09 15:00:00,2.184700,68.6000,31.4000
2026-06-09 16:00:00,2.152600,68.2800,31.7200
2026-06-09 17:00:00,2.140700,68.1600,31.8400
2026-06-09 18:00:00,2.189800,68.6500,31.3500
2026-06-09 19:00:00,2.219600,68.9400,31.0600
2026-06-09 20:00:00,2.200000,68.7500,31.2500
2026-06-09 21:00:00,2.190800,68.6600,31.3400
2026-06-09 22:00:00,2.179700,68.5500,31.4500
2026-06-09 23:00:00,2.168600,68.4400,31.5600
2026-06-10 00:00:00,2.166600,68.4200,31.5800
2026-06-10 01:00:00,2.175600,68.5100,31.4900
2026-06-10 02:00:00,2.177600,68.5300,31.4700
2026-06-10 03:00:00,2.159600,68.3500,31.6500
2026-06-10 04:00:00,2.184700,68.6000,31.4000
2026-06-10 05:00:00,2.211300,68.8600,31.1400
2026-06-10 06:00:00,2.212300,68.8700,31.1300
2026-06-10 07:00:00,2.192800,68.6800,31.3200
2026-06-10 08:00:00,2.178600,68.5400,31.4600
2026-06-10 09:00:00,2.185700,68.6100,31.3900
2026-06-10 10:00:00,2.163600,68.3900,31.6100
2026-06-10 11:00:00,2.177600,68.5300,31.4700
2026-06-10 12:00:00,2.192800,68.6800,31.3200
2026-06-10 13:00:00,2.175600,68.5100,31.4900
2026-06-10 14:00:00,2.203100,68.7800,31.2200
2026-06-10 15:00:00,2.231000,69.0500,30.9500
2026-06-10 16:00:00,2.209200,68.8400,31.1600
2026-06-10 17:00:00,2.216500,68.9100,31.0900
2026-06-10 18:00:00,2.228900,69.0300,30.9700
2026-06-10 19:00:00,2.237300,69.1100,30.8900
2026-06-10 20:00:00,2.241500,69.1500,30.8500
2026-06-10 21:00:00,2.209200,68.8400,31.1600
2026-06-10 22:00:00,2.273300,69.4500,30.5500
2026-06-10 23:00:00,2.255200,69.2800,30.7200
2026-06-11 00:00:00,2.264800,69.3700,30.6300
2026-06-11 01:00:00,2.275500,69.4700,30.5300
2026-06-11 02:00:00,2.321200,69.8900,30.1100
2026-06-11 03:00:00,2.342200,70.0800,29.9200
2026-06-11 04:00:00,2.328900,69.9600,30.0400
2026-06-11 05:00:00,2.320100,69.8800,30.1200
2026-06-11 06:00:00,2.353500,70.1800,29.8200
2026-06-11 07:00:00,2.351200,70.1600,29.8400
2026-06-11 08:00:00,2.340000,70.0600,29.9400
2026-06-11 09:00:00,2.352300,70.1700,29.8300
2026-06-11 10:00:00,2.331100,69.9800,30.0200
2026-06-11 11:00:00,2.321200,69.8900,30.1100
2026-06-11 12:00:00,2.324500,69.9200,30.0800
2026-06-11 13:00:00,2.319000,69.8700,30.1300
2026-06-11 14:00:00,2.331100,69.9800,30.0200
2026-06-11 15:00:00,2.324500,69.9200,30.0800
2026-06-11 16:00:00,2.312400,69.8100,30.1900
2026-06-11 17:00:00,2.308000,69.7700,30.2300
2026-06-11 18:00:00,2.335600,70.0200,29.9800
2026-06-11 19:00:00,2.321200,69.8900,30.1100
2026-06-11 20:00:00,2.232100,69.0600,30.9400
2026-06-11 21:00:00,2.235200,69.0900,30.9100
2026-06-11 22:00:00,2.232100,69.0600,30.9400
2026-06-11 23:00:00,2.219600,68.9400,31.0600
2026-06-12 00:00:00,2.218500,68.9300,31.0700
2026-06-12 01:00:00,2.210300,68.8500,31.1500
2026-06-12 02:00:00,2.210300,68.8500,31.1500
2026-06-12 03:00:00,2.205100,68.8000,31.2000
2026-06-12 04:00:00,2.219600,68.9400,31.0600
2026-06-12 05:00:00,2.236200,69.1000,30.9000
2026-06-12 06:00:00,2.254100,69.2700,30.7300
2026-06-12 07:00:00,2.243600,69.1700,30.8300
2026-06-12 08:00:00,2.253100,69.2600,30.7400
