time,oi_usd
2026-04-29 12:00:00,4612821.26
2026-04-29 13:00:00,4638975.58
2026-04-29 14:00:00,4572584.79
2026-04-29 15:00:00,4571593.33
2026-04-29 16:00:00,4496234.41
2026-04-29 17:00:00,4459406.51
2026-04-29 18:00:00,4525076.80
2026-04-29 19:00:00,4461578.10
2026-04-29 20:00:00,4415665.00
2026-04-29 21:00:00,4447004.11
2026-04-29 22:00:00,4462423.47
2026-04-29 23:00:00,4480627.66
2026-04-30 00:00:00,4519607.43
2026-04-30 01:00:00,4566180.62
2026-04-30 02:00:00,4544514.07
2026-04-30 03:00:00,4494059.44
2026-04-30 04:00:00,4514588.12
2026-04-30 05:00:00,4466899.50
2026-04-30 06:00:00,4453971.56
2026-04-30 07:00:00,4466295.83
2026-04-30 08:00:00,4459271.67
2026-04-30 09:00:00,4480605.87
2026-04-30 10:00:00,4504701.22
2026-04-30 11:00:00,4512427.97
2026-04-30 12:00:00,4472784.40
2026-04-30 13:00:00,4473575.95
2026-04-30 14:00:00,4486547.64
2026-04-30 15:00:00,4485978.05
2026-04-30 16:00:00,4545177.39
2026-04-30 17:00:00,4550360.58
2026-04-30 18:00:00,4573587.53
2026-04-30 19:00:00,4548752.23
2026-04-30 20:00:00,4525163.60
2026-04-30 21:00:00,4532470.49
2026-04-30 22:00:00,4529059.78
2026-04-30 23:00:00,4504688.94
2026-05-01 00:00:00,4497462.33
2026-05-01 01:00:00,4495690.58
2026-05-01 02:00:00,4525088.54
2026-05-01 03:00:00,4534110.56
2026-05-01 04:00:00,4521211.23
2026-05-01 05:00:00,4505826.87
2026-05-01 06:00:00,4503868.45
2026-05-01 07:00:00,4472552.82
2026-05-01 08:00:00,4476288.51
2026-05-01 09:00:00,4488787.27
2026-05-01 10:00:00,4488226.06
2026-05-01 11:00:00,4486192.91
2026-05-01 12:00:00,4505574.16
2026-05-01 13:00:00,4509588.54
2026-05-01 14:00:00,4525473.77
2026-05-01 15:00:00,4507535.58
2026-05-01 16:00:00,4524718.05
2026-05-01 17:00:00,4521553.98
2026-05-01 18:00:00,4522301.79
2026-05-01 19:00:00,4514535.89
2026-05-01 20:00:00,4532424.29
2026-05-01 21:00:00,4514847.15
2026-05-01 22:00:00,4522521.14
2026-05-01 23:00:00,4520755.42
2026-05-02 00:00:00,4562195.98
2026-05-02 01:00:00,4549448.93
2026-05-02 02:00:00,4536460.38
2026-05-02 03:00:00,4520374.51
2026-05-02 04:00:00,4539474.95
2026-05-02 05:00:00,4523446.94
2026-05-02 06:00:00,4537757.63
2026-05-02 07:00:00,4560854.75
2026-05-02 08:00:00,4528847.42
2026-05-02 09:00:00,4544444.75
2026-05-02 10:00:00,4554180.13
2026-05-02 11:00:00,4552087.84
2026-05-02 12:00:00,4568820.56
2026-05-02 13:00:00,4570785.54
2026-05-02 14:00:00,4591504.91
2026-05-02 15:00:00,4616722.56
2026-05-02 16:00:00,4600283.91
2026-05-02 17:00:00,4654903.87
2026-05-02 18:00:00,4652691.05
2026-05-02 19:00:00,4662060.23
2026-05-02 20:00:00,4705988.40
2026-05-02 21:00:00,4638534.39
2026-05-02 22:00:00,4643712.23
2026-05-02 23:00:00,4620884.45
2026-05-03 00:00:00,4630806.69
2026-05-03 01:00:00,4702120.12
2026-05-03 02:00:00,4602162.23
2026-05-03 03:00:00,4537869.27
2026-05-03 04:00:00,4554592.01
2026-05-03 05:00:00,4521957.27
2026-05-03 06:00:00,4530623.85
2026-05-03 07:00:00,4533945.75
2026-05-03 08:00:00,4531436.25
2026-05-03 09:00:00,4524994.40
2026-05-03 10:00:00,4530599.12
2026-05-03 11:00:00,4501634.52
2026-05-03 12:00:00,4517678.75
2026-05-03 13:00:00,4546684.43
2026-05-03 14:00:00,4549407.74
2026-05-03 15:00:00,4543069.25
2026-05-03 16:00:00,4506448.00
2026-05-03 17:00:00,4528875.97
2026-05-03 18:00:00,4525834.60
2026-05-03 19:00:00,4515259.05
2026-05-03 20:00:00,4473700.56
2026-05-03 21:00:00,4488241.13
2026-05-03 22:00:00,4426420.22
2026-05-03 23:00:00,4441714.97
2026-05-04 00:00:00,4417381.00
2026-05-04 01:00:00,4440549.21
2026-05-04 02:00:00,4466738.58
2026-05-04 03:00:00,4505448.42
2026-05-04 04:00:00,4500898.91
2026-05-04 05:00:00,4487459.13
2026-05-04 06:00:00,4482549.12
2026-05-04 07:00:00,4468951.80
2026-05-04 08:00:00,4467144.75
2026-05-04 09:00:00,4464661.77
2026-05-04 10:00:00,4481337.55
2026-05-04 11:00:00,4397278.48
2026-05-04 12:00:00,4399536.28
2026-05-04 13:00:00,4436040.17
2026-05-04 14:00:00,4476601.67
2026-05-04 15:00:00,4482131.74
2026-05-04 16:00:00,4462567.57
2026-05-04 17:00:00,4431978.39
2026-05-04 18:00:00,4456665.05
2026-05-04 19:00:00,4448271.14
2026-05-04 20:00:00,4440363.13
2026-05-04 21:00:00,4482570.03
2026-05-04 22:00:00,4513923.77
2026-05-04 23:00:00,4493174.54
2026-05-05 00:00:00,4534693.68
2026-05-05 01:00:00,4566217.18
2026-05-05 02:00:00,4568562.63
2026-05-05 03:00:00,4527179.47
2026-05-05 04:00:00,4530422.82
2026-05-05 05:00:00,4517566.39
2026-05-05 06:00:00,4542108.68
2026-05-05 07:00:00,4544558.77
2026-05-05 08:00:00,4537270.77
2026-05-05 09:00:00,4542735.60
2026-05-05 10:00:00,4572522.61
2026-05-05 11:00:00,4584391.35
2026-05-05 12:00:00,4571616.89
2026-05-05 13:00:00,4588192.35
2026-05-05 14:00:00,4588369.75
2026-05-05 15:00:00,4586549.92
2026-05-05 16:00:00,4580506.10
2026-05-05 17:00:00,4589725.81
2026-05-05 18:00:00,4613133.04
2026-05-05 19:00:00,4617129.16
2026-05-05 20:00:00,4629181.97
2026-05-05 21:00:00,4639450.62
2026-05-05 22:00:00,4587408.29
2026-05-05 23:00:00,4597966.47
2026-05-06 00:00:00,4578129.93
2026-05-06 01:00:00,4601028.51
2026-05-06 02:00:00,4645031.81
2026-05-06 03:00:00,4619750.31
2026-05-06 04:00:00,4664773.05
2026-05-06 05:00:00,4597075.27
2026-05-06 06:00:00,4590158.55
2026-05-06 07:00:00,4612955.86
2026-05-06 08:00:00,4614375.78
2026-05-06 09:00:00,4684393.91
2026-05-06 10:00:00,4712000.80
2026-05-06 11:00:00,4655077.51
2026-05-06 12:00:00,4630086.95
2026-05-06 13:00:00,4650873.95
2026-05-06 14:00:00,4588065.34
2026-05-06 15:00:00,4594195.02
2026-05-06 16:00:00,4585437.77
2026-05-06 17:00:00,4605421.22
2026-05-06 18:00:00,4591115.96
2026-05-06 19:00:00,4602584.00
2026-05-06 20:00:00,4632476.49
2026-05-06 21:00:00,4635531.55
2026-05-06 22:00:00,4645904.43
2026-05-06 23:00:00,4595180.57
2026-05-07 00:00:00,4610976.60
2026-05-07 01:00:00,4586065.87
2026-05-07 02:00:00,4549376.71
2026-05-07 03:00:00,4536593.75
2026-05-07 04:00:00,4522743.17
2026-05-07 05:00:00,4576372.91
2026-05-07 06:00:00,4602338.96
2026-05-07 07:00:00,4677207.07
2026-05-07 08:00:00,4720006.57
2026-05-07 09:00:00,4671648.52
2026-05-07 10:00:00,4671731.81
2026-05-07 11:00:00,4695297.51
2026-05-07 12:00:00,4710486.14
2026-05-07 13:00:00,4765027.81
2026-05-07 14:00:00,4746874.71
2026-05-07 15:00:00,4724733.09
2026-05-07 16:00:00,4859776.24
2026-05-07 17:00:00,4995409.09
2026-05-07 18:00:00,5252369.44
2026-05-07 19:00:00,5197481.72
2026-05-07 20:00:00,5268481.79
2026-05-07 21:00:00,5495483.08
2026-05-07 22:00:00,5551771.66
2026-05-07 23:00:00,5771167.70
2026-05-08 00:00:00,5762039.04
2026-05-08 01:00:00,5368224.42
2026-05-08 02:00:00,4988487.38
2026-05-08 03:00:00,5097962.09
2026-05-08 04:00:00,5147539.88
2026-05-08 05:00:00,5228565.69
2026-05-08 06:00:00,5105412.03
2026-05-08 07:00:00,5110753.91
2026-05-08 08:00:00,5051506.68
2026-05-08 09:00:00,5030528.55
2026-05-08 10:00:00,5099586.42
2026-05-08 11:00:00,5226009.19
2026-05-08 12:00:00,5140130.74
2026-05-08 13:00:00,5127301.59
2026-05-08 14:00:00,5159808.02
2026-05-08 15:00:00,5089810.67
2026-05-08 16:00:00,5103302.91
2026-05-08 17:00:00,5216626.79
2026-05-08 18:00:00,5229975.79
2026-05-08 19:00:00,5279919.53
2026-05-08 20:00:00,5342124.67
2026-05-08 21:00:00,5302241.20
2026-05-08 22:00:00,5279227.66
2026-05-08 23:00:00,5305896.11
2026-05-09 00:00:00,5193468.02
2026-05-09 01:00:00,5204112.19
2026-05-09 02:00:00,5332260.03
2026-05-09 03:00:00,5357817.94
2026-05-09 04:00:00,5302926.38
2026-05-09 05:00:00,5311405.93
2026-05-09 06:00:00,5299311.18
2026-05-09 07:00:00,5239214.43
2026-05-09 08:00:00,5197833.16
2026-05-09 09:00:00,5165362.66
2026-05-09 10:00:00,5095215.99
2026-05-09 11:00:00,5111555.01
2026-05-09 12:00:00,5164062.97
2026-05-09 13:00:00,5116478.23
2026-05-09 14:00:00,5054292.81
2026-05-09 15:00:00,5157548.96
2026-05-09 16:00:00,5142548.90
2026-05-09 17:00:00,5146737.06
2026-05-09 18:00:00,5130206.27
2026-05-09 19:00:00,5125704.84
2026-05-09 20:00:00,5128107.59
2026-05-09 21:00:00,5144021.95
2026-05-09 22:00:00,5116136.37
2026-05-09 23:00:00,5114338.27
2026-05-10 00:00:00,5148557.36
2026-05-10 01:00:00,5246036.29
2026-05-10 02:00:00,5251516.69
2026-05-10 03:00:00,5255859.83
2026-05-10 04:00:00,5201995.96
2026-05-10 05:00:00,5210204.45
2026-05-10 06:00:00,5233248.42
2026-05-10 07:00:00,5228836.79
2026-05-10 08:00:00,5208343.09
2026-05-10 09:00:00,5216366.53
2026-05-10 10:00:00,5132043.86
2026-05-10 11:00:00,5133131.21
2026-05-10 12:00:00,5100085.97
2026-05-10 13:00:00,5080495.71
2026-05-10 14:00:00,5102180.77
2026-05-10 15:00:00,5071198.38
2026-05-10 16:00:00,5101094.66
2026-05-10 17:00:00,5127885.67
2026-05-10 18:00:00,5149638.49
2026-05-10 19:00:00,5148586.98
2026-05-10 20:00:00,5208528.85
2026-05-10 21:00:00,4989728.21
2026-05-10 22:00:00,5010148.77
2026-05-10 23:00:00,5102273.62
2026-05-11 00:00:00,5107798.89
2026-05-11 01:00:00,5098027.32
2026-05-11 02:00:00,5096789.33
2026-05-11 03:00:00,5019391.86
2026-05-11 04:00:00,4940807.06
2026-05-11 05:00:00,5043263.57
2026-05-11 06:00:00,5082140.95
2026-05-11 07:00:00,4976847.30
2026-05-11 08:00:00,4943640.50
2026-05-11 09:00:00,4966771.75
2026-05-11 10:00:00,4980357.67
2026-05-11 11:00:00,4989155.86
2026-05-11 12:00:00,4986894.31
2026-05-11 13:00:00,4959202.12
2026-05-11 14:00:00,4920705.87
2026-05-11 15:00:00,4906404.21
2026-05-11 16:00:00,4957017.34
2026-05-11 17:00:00,4942042.13
2026-05-11 18:00:00,5008194.68
2026-05-11 19:00:00,4956293.97
2026-05-11 20:00:00,4980868.22
2026-05-11 21:00:00,4941689.72
2026-05-11 22:00:00,4966316.34
2026-05-11 23:00:00,5011550.44
2026-05-12 00:00:00,5000123.15
2026-05-12 01:00:00,4986687.10
2026-05-12 02:00:00,4932011.13
2026-05-12 03:00:00,4921843.13
2026-05-12 04:00:00,4880394.00
2026-05-12 05:00:00,5244600.47
2026-05-12 06:00:00,5254187.22
2026-05-12 07:00:00,5154225.62
2026-05-12 08:00:00,5088875.20
2026-05-12 09:00:00,5135415.33
2026-05-12 10:00:00,5102738.49
2026-05-12 11:00:00,5017843.12
2026-05-12 12:00:00,4993460.93
2026-05-12 13:00:00,5164270.20
2026-05-12 14:00:00,5110247.35
2026-05-12 15:00:00,5098980.40
2026-05-12 16:00:00,5071690.27
2026-05-12 17:00:00,5119360.44
2026-05-12 18:00:00,5191052.41
2026-05-12 19:00:00,5158150.72
2026-05-12 20:00:00,5194429.98
2026-05-12 21:00:00,5334222.49
2026-05-12 22:00:00,5193887.48
2026-05-12 23:00:00,5169590.10
2026-05-13 00:00:00,5145806.16
2026-05-13 01:00:00,5175223.32
2026-05-13 02:00:00,5255060.55
2026-05-13 03:00:00,5174473.60
2026-05-13 04:00:00,5199508.51
2026-05-13 05:00:00,5206671.70
2026-05-13 06:00:00,5120889.34
2026-05-13 07:00:00,5179031.10
2026-05-13 08:00:00,5218843.42
2026-05-13 09:00:00,5153174.90
2026-05-13 10:00:00,5168945.08
2026-05-13 11:00:00,5109196.55
2026-05-13 12:00:00,5044629.02
2026-05-13 13:00:00,4738709.61
2026-05-13 14:00:00,4662454.91
2026-05-13 15:00:00,4674081.24
2026-05-13 16:00:00,4466467.16
2026-05-13 17:00:00,4504232.08
2026-05-13 18:00:00,4560837.37
2026-05-13 19:00:00,4697994.47
2026-05-13 20:00:00,4593542.89
2026-05-13 21:00:00,4636251.54
2026-05-13 22:00:00,4586714.90
2026-05-13 23:00:00,4566804.06
2026-05-14 00:00:00,4598295.23
2026-05-14 01:00:00,4632683.57
2026-05-14 02:00:00,4698711.80
2026-05-14 03:00:00,4679569.65
2026-05-14 04:00:00,4527861.83
2026-05-14 05:00:00,4584792.91
2026-05-14 06:00:00,4632737.33
2026-05-14 07:00:00,4639991.17
2026-05-14 08:00:00,4621752.94
2026-05-14 09:00:00,4635945.45
2026-05-14 10:00:00,4626476.63
2026-05-14 11:00:00,4713143.64
2026-05-14 12:00:00,4699910.93
2026-05-14 13:00:00,4709371.89
2026-05-14 14:00:00,4702205.26
2026-05-14 15:00:00,4813491.30
2026-05-14 16:00:00,4835373.34
2026-05-14 17:00:00,4802921.83
2026-05-14 18:00:00,4803472.41
2026-05-14 19:00:00,4801877.30
2026-05-14 20:00:00,4799718.70
2026-05-14 21:00:00,4830910.44
2026-05-14 22:00:00,4830836.79
2026-05-14 23:00:00,4796700.37
2026-05-15 00:00:00,4781014.17
2026-05-15 01:00:00,4793309.19
2026-05-15 02:00:00,4748045.37
2026-05-15 03:00:00,4720051.29
2026-05-15 04:00:00,4725926.71
2026-05-15 05:00:00,4654043.79
2026-05-15 06:00:00,4590054.10
2026-05-15 07:00:00,4661307.76
2026-05-15 08:00:00,4672086.53
2026-05-15 09:00:00,4652873.50
2026-05-15 10:00:00,4674012.02
2026-05-15 11:00:00,4691565.93
2026-05-15 12:00:00,4680007.27
2026-05-15 13:00:00,4687314.61
2026-05-15 14:00:00,4252052.99
2026-05-15 15:00:00,4333697.88
2026-05-15 16:00:00,4295146.24
2026-05-15 17:00:00,4412897.60
2026-05-15 18:00:00,4420852.03
2026-05-15 19:00:00,4411156.59
2026-05-15 20:00:00,4394165.35
2026-05-15 21:00:00,4364091.76
2026-05-15 22:00:00,4381353.40
2026-05-15 23:00:00,4387646.49
2026-05-16 00:00:00,4392238.82
2026-05-16 01:00:00,4458152.43
2026-05-16 02:00:00,4429417.08
2026-05-16 03:00:00,4428960.72
2026-05-16 04:00:00,4435195.67
2026-05-16 05:00:00,4390721.85
2026-05-16 06:00:00,4388169.56
2026-05-16 07:00:00,4319055.82
2026-05-16 08:00:00,4257988.08
2026-05-16 09:00:00,4249302.63
2026-05-16 10:00:00,4223637.73
2026-05-16 11:00:00,4185604.21
2026-05-16 12:00:00,4195546.44
2026-05-16 13:00:00,4209464.34
2026-05-16 14:00:00,4247814.96
2026-05-16 15:00:00,4266507.43
2026-05-16 16:00:00,4295771.70
2026-05-16 17:00:00,4305785.44
2026-05-16 18:00:00,4294729.43
2026-05-16 19:00:00,4293568.39
2026-05-16 20:00:00,4282656.44
2026-05-16 21:00:00,4268623.90
2026-05-16 22:00:00,4302489.73
2026-05-16 23:00:00,4306155.07
2026-05-17 00:00:00,4307247.05
2026-05-17 01:00:00,4271489.34
2026-05-17 02:00:00,4243637.75
2026-05-17 03:00:00,4257795.28
2026-05-17 04:00:00,4371677.39
2026-05-17 05:00:00,4380109.68
2026-05-17 06:00:00,4341475.21
2026-05-17 07:00:00,4331517.63
2026-05-17 08:00:00,4337968.17
2026-05-17 09:00:00,4322107.30
2026-05-17 10:00:00,4336153.26
2026-05-17 11:00:00,4316554.84
2026-05-17 12:00:00,4272176.86
2026-05-17 13:00:00,4276757.94
2026-05-17 14:00:00,4267491.20
2026-05-17 15:00:00,4356261.10
2026-05-17 16:00:00,4342135.49
2026-05-17 17:00:00,4355401.27
2026-05-17 18:00:00,4340428.41
2026-05-17 19:00:00,4333020.80
2026-05-17 20:00:00,4326663.11
2026-05-17 21:00:00,4327830.31
2026-05-17 22:00:00,4360510.40
2026-05-17 23:00:00,4285456.74
2026-05-18 00:00:00,3995440.54
2026-05-18 01:00:00,4051906.27
2026-05-18 02:00:00,4044779.95
2026-05-18 03:00:00,4045061.27
2026-05-18 04:00:00,4018040.26
2026-05-18 05:00:00,4055608.19
2026-05-18 06:00:00,4007447.58
2026-05-18 07:00:00,3922806.81
2026-05-18 08:00:00,3901366.78
2026-05-18 09:00:00,3964472.92
2026-05-18 10:00:00,3856372.70
2026-05-18 11:00:00,3817989.76
2026-05-18 12:00:00,3847947.12
2026-05-18 13:00:00,3876972.37
2026-05-18 14:00:00,3887578.46
2026-05-18 15:00:00,3839386.88
2026-05-18 16:00:00,3869030.31
2026-05-18 17:00:00,3886689.64
2026-05-18 18:00:00,3897747.95
2026-05-18 19:00:00,3830607.87
2026-05-18 20:00:00,3920366.08
2026-05-18 21:00:00,3911040.63
2026-05-18 22:00:00,3950823.63
2026-05-18 23:00:00,3939589.63
2026-05-19 00:00:00,3965708.38
2026-05-19 01:00:00,4003436.45
2026-05-19 02:00:00,3987394.28
2026-05-19 03:00:00,3956009.64
2026-05-19 04:00:00,3978894.32
2026-05-19 05:00:00,4038423.65
2026-05-19 06:00:00,3999791.76
2026-05-19 07:00:00,4014204.10
2026-05-19 08:00:00,3971578.02
2026-05-19 09:00:00,3950198.95
2026-05-19 10:00:00,3925874.88
2026-05-19 11:00:00,3914128.76
2026-05-19 12:00:00,3890017.73
2026-05-19 13:00:00,3916558.79
2026-05-19 14:00:00,3929853.60
2026-05-19 15:00:00,3864412.63
2026-05-19 16:00:00,3871279.76
2026-05-19 17:00:00,3928497.89
2026-05-19 18:00:00,3916976.88
2026-05-19 19:00:00,3895268.67
2026-05-19 20:00:00,3878193.69
2026-05-19 21:00:00,3887009.99
2026-05-19 22:00:00,3884937.06
2026-05-19 23:00:00,3850822.89
2026-05-20 00:00:00,3883490.89
2026-05-20 01:00:00,3885267.65
2026-05-20 02:00:00,3948387.86
2026-05-20 03:00:00,3930015.42
2026-05-20 04:00:00,3936369.35
2026-05-20 05:00:00,3956233.39
2026-05-20 06:00:00,3949371.45
2026-05-20 07:00:00,3950576.89
2026-05-20 08:00:00,3932013.47
2026-05-20 09:00:00,3946257.88
