time,oi_usd
2026-05-20 10:00:00,3951670.85
2026-05-20 11:00:00,3936248.87
2026-05-20 12:00:00,3947923.01
2026-05-20 13:00:00,3972701.59
2026-05-20 14:00:00,3949555.51
2026-05-20 15:00:00,3986423.36
2026-05-20 16:00:00,4016383.38
2026-05-20 17:00:00,4015758.08
2026-05-20 18:00:00,4050575.81
2026-05-20 19:00:00,4024984.67
2026-05-20 20:00:00,4065722.51
2026-05-20 21:00:00,4042456.05
2026-05-20 22:00:00,4025166.69
2026-05-20 23:00:00,4061224.96
2026-05-21 00:00:00,4053642.30
2026-05-21 01:00:00,4083088.64
2026-05-21 02:00:00,4097248.99
2026-05-21 03:00:00,4136336.80
2026-05-21 04:00:00,4166614.57
2026-05-21 05:00:00,4150096.51
2026-05-21 06:00:00,4119750.22
2026-05-21 07:00:00,4116511.57
2026-05-21 08:00:00,4136152.49
2026-05-21 09:00:00,4159302.63
2026-05-21 10:00:00,4093814.39
2026-05-21 11:00:00,4080128.42
2026-05-21 12:00:00,4073470.11
2026-05-21 13:00:00,4083751.20
2026-05-21 14:00:00,4079739.50
2026-05-21 15:00:00,4070875.73
2026-05-21 16:00:00,4107573.94
2026-05-21 17:00:00,4123413.16
2026-05-21 18:00:00,4183392.17
2026-05-21 19:00:00,4142601.85
2026-05-21 20:00:00,4184041.23
2026-05-21 21:00:00,4193931.94
2026-05-21 22:00:00,4145239.01
2026-05-21 23:00:00,4122314.90
2026-05-22 00:00:00,4131101.01
2026-05-22 01:00:00,4106541.60
2026-05-22 02:00:00,4119630.12
2026-05-22 03:00:00,4156236.10
2026-05-22 04:00:00,4136329.73
2026-05-22 05:00:00,4136487.49
2026-05-22 06:00:00,4131643.82
2026-05-22 07:00:00,4098088.70
2026-05-22 08:00:00,4118507.84
2026-05-22 09:00:00,4072919.07
2026-05-22 10:00:00,4053901.79
2026-05-22 11:00:00,4053201.66
2026-05-22 12:00:00,4074859.45
2026-05-22 13:00:00,4106996.12
2026-05-22 14:00:00,4105928.40
2026-05-22 15:00:00,4007183.80
2026-05-22 16:00:00,4041268.05
2026-05-22 17:00:00,4099047.84
2026-05-22 18:00:00,4079221.61
2026-05-22 19:00:00,4011223.78
2026-05-22 20:00:00,3980860.22
2026-05-22 21:00:00,4017201.47
2026-05-22 22:00:00,4054472.43
2026-05-22 23:00:00,4033734.14
2026-05-23 00:00:00,3963745.24
2026-05-23 01:00:00,4037453.42
2026-05-23 02:00:00,4056156.58
2026-05-23 03:00:00,4069378.72
2026-05-23 04:00:00,4089126.41
2026-05-23 05:00:00,4071512.17
2026-05-23 06:00:00,4089733.67
2026-05-23 07:00:00,4052391.29
2026-05-23 08:00:00,3915438.88
2026-05-23 09:00:00,3970272.70
2026-05-23 10:00:00,3946750.77
2026-05-23 11:00:00,3964660.08
2026-05-23 12:00:00,3997639.40
2026-05-23 13:00:00,4030413.86
2026-05-23 14:00:00,4115199.75
2026-05-23 15:00:00,4119246.09
2026-05-23 16:00:00,4129625.53
2026-05-23 17:00:00,4131140.13
2026-05-23 18:00:00,4141732.14
2026-05-23 19:00:00,4165852.30
2026-05-23 20:00:00,4174395.03
2026-05-23 21:00:00,4289334.08
2026-05-23 22:00:00,4217377.26
2026-05-23 23:00:00,4203653.22
2026-05-24 00:00:00,4202673.35
2026-05-24 01:00:00,4175424.03
2026-05-24 02:00:00,4172868.43
2026-05-24 03:00:00,4152957.23
2026-05-24 04:00:00,4137299.76
2026-05-24 05:00:00,4143641.18
2026-05-24 06:00:00,4103024.13
2026-05-24 07:00:00,4147552.59
2026-05-24 08:00:00,4139698.29
2026-05-24 09:00:00,4148595.23
2026-05-24 10:00:00,4145466.95
2026-05-24 11:00:00,4096942.47
2026-05-24 12:00:00,4090689.60
2026-05-24 13:00:00,4082042.46
2026-05-24 14:00:00,4020793.94
2026-05-24 15:00:00,4028617.57
2026-05-24 16:00:00,4045936.98
2026-05-24 17:00:00,4039389.22
2026-05-24 18:00:00,4036481.43
2026-05-24 19:00:00,4232864.78
2026-05-24 20:00:00,4221300.03
2026-05-24 21:00:00,4183684.30
2026-05-24 22:00:00,4117299.91
2026-05-24 23:00:00,4156746.30
2026-05-25 00:00:00,4184956.20
2026-05-25 01:00:00,4165455.08
2026-05-25 02:00:00,4095099.25
2026-05-25 03:00:00,4108081.07
2026-05-25 04:00:00,4121977.13
2026-05-25 05:00:00,4167456.72
2026-05-25 06:00:00,4149813.97
2026-05-25 07:00:00,4183262.21
2026-05-25 08:00:00,4191680.21
2026-05-25 09:00:00,4224158.65
2026-05-25 10:00:00,4196663.68
2026-05-25 11:00:00,4199931.23
2026-05-25 12:00:00,4160315.92
2026-05-25 13:00:00,4194898.78
2026-05-25 14:00:00,4219649.66
2026-05-25 15:00:00,4219641.61
2026-05-25 16:00:00,4180645.40
2026-05-25 17:00:00,4205721.68
2026-05-25 18:00:00,4194547.73
2026-05-25 19:00:00,4165784.58
2026-05-25 20:00:00,4173006.81
2026-05-25 21:00:00,4113250.98
2026-05-25 22:00:00,4119777.53
2026-05-25 23:00:00,4080321.43
2026-05-26 00:00:00,4109158.79
2026-05-26 01:00:00,4053550.93
2026-05-26 02:00:00,4014314.80
2026-05-26 03:00:00,4004080.47
2026-05-26 04:00:00,4033572.82
2026-05-26 05:00:00,4049799.81
2026-05-26 06:00:00,4045995.26
2026-05-26 07:00:00,4047185.78
2026-05-26 08:00:00,4028135.83
2026-05-26 09:00:00,4018601.60
2026-05-26 10:00:00,4036364.07
2026-05-26 11:00:00,4107233.53
2026-05-26 12:00:00,4115299.48
2026-05-26 13:00:00,4113054.64
2026-05-26 14:00:00,4105948.21
2026-05-26 15:00:00,4062784.83
2026-05-26 16:00:00,4021350.06
2026-05-26 17:00:00,4066559.57
2026-05-26 18:00:00,3993245.90
2026-05-26 19:00:00,4050201.74
2026-05-26 20:00:00,4129594.64
2026-05-26 21:00:00,4261735.31
2026-05-26 22:00:00,4277861.87
2026-05-26 23:00:00,4245259.86
2026-05-27 00:00:00,4310412.92
2026-05-27 01:00:00,4639047.77
2026-05-27 02:00:00,4638159.16
2026-05-27 03:00:00,4570021.89
2026-05-27 04:00:00,4376046.46
2026-05-27 05:00:00,4380429.40
2026-05-27 06:00:00,4374407.02
2026-05-27 07:00:00,4277767.57
2026-05-27 08:00:00,4313268.12
2026-05-27 09:00:00,4266839.69
2026-05-27 10:00:00,4272899.68
2026-05-27 11:00:00,4276808.25
2026-05-27 12:00:00,4303759.42
2026-05-27 13:00:00,4311133.28
2026-05-27 14:00:00,4213931.49
2026-05-27 15:00:00,4200234.03
2026-05-27 16:00:00,4263719.40
2026-05-27 17:00:00,4223362.16
2026-05-27 18:00:00,4210982.56
2026-05-27 19:00:00,4228487.38
2026-05-27 20:00:00,4214404.35
2026-05-27 21:00:00,4243539.32
2026-05-27 22:00:00,4118951.32
2026-05-27 23:00:00,4120002.04
2026-05-28 00:00:00,4070860.46
2026-05-28 01:00:00,4057790.49
2026-05-28 02:00:00,4019154.38
2026-05-28 03:00:00,4025977.51
2026-05-28 04:00:00,3899080.44
2026-05-28 05:00:00,3861961.92
2026-05-28 06:00:00,3780227.57
2026-05-28 07:00:00,3729458.10
2026-05-28 08:00:00,3794401.00
2026-05-28 09:00:00,3772095.49
2026-05-28 10:00:00,3818254.86
2026-05-28 11:00:00,3796337.01
2026-05-28 12:00:00,3835162.89
2026-05-28 13:00:00,3904898.29
2026-05-28 14:00:00,3821186.64
2026-05-28 15:00:00,3769206.90
2026-05-28 16:00:00,3766022.67
2026-05-28 17:00:00,3832046.98
2026-05-28 18:00:00,3836921.05
2026-05-28 19:00:00,3850119.56
2026-05-28 20:00:00,3876357.35
2026-05-28 21:00:00,3877943.00
2026-05-28 22:00:00,3876838.57
2026-05-28 23:00:00,3833092.33
2026-05-29 00:00:00,3843214.23
2026-05-29 01:00:00,3882983.46
2026-05-29 02:00:00,3856382.44
2026-05-29 03:00:00,3843501.63
2026-05-29 04:00:00,3831647.51
2026-05-29 05:00:00,3884485.24
2026-05-29 06:00:00,3860189.02
2026-05-29 07:00:00,3837024.92
2026-05-29 08:00:00,3816062.69
2026-05-29 09:00:00,3805893.83
2026-05-29 10:00:00,3864501.01
2026-05-29 11:00:00,3801730.15
2026-05-29 12:00:00,3806261.23
2026-05-29 13:00:00,3777543.53
2026-05-29 14:00:00,3799172.18
2026-05-29 15:00:00,3802451.18
2026-05-29 16:00:00,3914199.54
2026-05-29 17:00:00,3919171.96
2026-05-29 18:00:00,3883974.68
2026-05-29 19:00:00,3840029.19
2026-05-29 20:00:00,3839862.99
2026-05-29 21:00:00,3846755.83
2026-05-29 22:00:00,3808794.30
2026-05-29 23:00:00,3892304.49
2026-05-30 00:00:00,3947089.73
2026-05-30 01:00:00,4031076.26
2026-05-30 02:00:00,4040076.31
2026-05-30 03:00:00,4015473.50
2026-05-30 04:00:00,3998998.47
2026-05-30 05:00:00,4028723.78
2026-05-30 06:00:00,4023511.93
2026-05-30 07:00:00,3988990.16
2026-05-30 08:00:00,4017074.00
2026-05-30 09:00:00,3988115.65
2026-05-30 10:00:00,3997313.28
2026-05-30 11:00:00,3981309.71
2026-05-30 12:00:00,3949831.30
2026-05-30 13:00:00,3945814.54
2026-05-30 14:00:00,3937309.65
2026-05-30 15:00:00,3919802.01
2026-05-30 16:00:00,3910113.74
2026-05-30 17:00:00,3937908.12
2026-05-30 18:00:00,3894512.07
2026-05-30 19:00:00,3907001.96
2026-05-30 20:00:00,3921217.41
2026-05-30 21:00:00,3957057.44
2026-05-30 22:00:00,3939396.40
2026-05-30 23:00:00,3912642.06
2026-05-31 00:00:00,3911730.72
2026-05-31 01:00:00,3917435.49
2026-05-31 02:00:00,3944982.72
2026-05-31 03:00:00,3931292.87
2026-05-31 04:00:00,3944481.31
2026-05-31 05:00:00,3968781.24
2026-05-31 06:00:00,3999302.75
2026-05-31 07:00:00,4004103.06
2026-05-31 08:00:00,3945265.69
2026-05-31 09:00:00,3957593.55
2026-05-31 10:00:00,3944667.03
2026-05-31 11:00:00,3988293.71
2026-05-31 12:00:00,4018640.53
2026-05-31 13:00:00,3987791.98
2026-05-31 14:00:00,3992250.57
2026-05-31 15:00:00,3932307.51
2026-05-31 16:00:00,3932449.79
2026-05-31 17:00:00,3906059.69
2026-05-31 18:00:00,3910306.21
2026-05-31 19:00:00,3902589.84
2026-05-31 20:00:00,3890276.84
2026-05-31 21:00:00,3927944.36
2026-05-31 22:00:00,3957960.72
2026-05-31 23:00:00,3986084.87
2026-06-01 00:00:00,3995577.79
2026-06-01 01:00:00,4090522.50
2026-06-01 02:00:00,3990734.77
2026-06-01 03:00:00,4012423.67
2026-06-01 04:00:00,4093813.06
2026-06-01 05:00:00,4019183.27
2026-06-01 06:00:00,4041486.89
2026-06-01 07:00:00,4092916.00
2026-06-01 08:00:00,4115204.41
2026-06-01 09:00:00,4139272.62
2026-06-01 10:00:00,4119277.72
2026-06-01 11:00:00,4039541.55
2026-06-01 12:00:00,4130154.66
2026-06-01 13:00:00,4211644.97
2026-06-01 14:00:00,4110980.89
2026-06-01 15:00:00,4516090.25
2026-06-01 16:00:00,4539478.19
2026-06-01 17:00:00,4548444.87
2026-06-01 18:00:00,4520954.70
2026-06-01 19:00:00,4461401.80
2026-06-01 20:00:00,4500493.27
2026-06-01 21:00:00,4551126.22
2026-06-01 22:00:00,4489060.64
2026-06-01 23:00:00,4629744.99
2026-06-02 00:00:00,4541779.87
2026-06-02 01:00:00,4448723.78
2026-06-02 02:00:00,4431205.68
2026-06-02 03:00:00,4568614.23
2026-06-02 04:00:00,4382195.65
2026-06-02 05:00:00,4259336.25
2026-06-02 06:00:00,4253239.18
2026-06-02 07:00:00,4245751.77
2026-06-02 08:00:00,4289272.23
2026-06-02 09:00:00,4321393.11
2026-06-02 10:00:00,4456159.01
2026-06-02 11:00:00,4446553.20
2026-06-02 12:00:00,4425549.78
2026-06-02 13:00:00,4506941.71
2026-06-02 14:00:00,4470494.64
2026-06-02 15:00:00,4263827.82
2026-06-02 16:00:00,4220303.23
2026-06-02 17:00:00,4271711.51
2026-06-02 18:00:00,4262901.97
2026-06-02 19:00:00,4226145.84
2026-06-02 20:00:00,4157922.91
2026-06-02 21:00:00,4165341.71
2026-06-02 22:00:00,4192359.84
2026-06-02 23:00:00,3966665.88
2026-06-03 00:00:00,3980148.66
2026-06-03 01:00:00,4141807.57
2026-06-03 02:00:00,4158792.92
2026-06-03 03:00:00,4193023.96
2026-06-03 04:00:00,4064626.51
2026-06-03 05:00:00,4170276.48
2026-06-03 06:00:00,4278883.05
2026-06-03 07:00:00,4357464.47
2026-06-03 08:00:00,4282625.51
2026-06-03 09:00:00,4242547.48
2026-06-03 10:00:00,4227016.43
2026-06-03 11:00:00,4269094.01
2026-06-03 12:00:00,4221302.07
2026-06-03 13:00:00,4182123.27
2026-06-03 14:00:00,4232625.62
2026-06-03 15:00:00,4353754.35
2026-06-03 16:00:00,4330776.08
2026-06-03 17:00:00,4369024.02
2026-06-03 18:00:00,4252981.69
2026-06-03 19:00:00,4243960.42
2026-06-03 20:00:00,4211981.29
2026-06-03 21:00:00,4027291.16
2026-06-03 22:00:00,4209086.13
2026-06-03 23:00:00,4180209.80
2026-06-04 00:00:00,4145302.62
2026-06-04 01:00:00,4066874.86
2026-06-04 02:00:00,4064552.58
2026-06-04 03:00:00,3780132.21
2026-06-04 04:00:00,3821721.74
2026-06-04 05:00:00,3699783.28
2026-06-04 06:00:00,3655619.88
2026-06-04 07:00:00,3787262.94
2026-06-04 08:00:00,3768137.52
2026-06-04 09:00:00,3776791.22
2026-06-04 10:00:00,3698296.66
2026-06-04 11:00:00,3648579.75
2026-06-04 12:00:00,3702197.50
2026-06-04 13:00:00,3806401.70
2026-06-04 14:00:00,3797197.33
2026-06-04 15:00:00,3752311.20
2026-06-04 16:00:00,3825438.31
2026-06-04 17:00:00,3779441.75
2026-06-04 18:00:00,3740962.73
2026-06-04 19:00:00,3789293.49
2026-06-04 20:00:00,3762886.97
2026-06-04 21:00:00,3740155.96
2026-06-04 22:00:00,3632000.33
2026-06-04 23:00:00,3664560.74
2026-06-05 00:00:00,3711647.49
2026-06-05 01:00:00,3656237.89
2026-06-05 02:00:00,3685653.39
2026-06-05 03:00:00,3547252.06
2026-06-05 04:00:00,3527220.65
2026-06-05 05:00:00,3631009.47
2026-06-05 06:00:00,3488332.02
2026-06-05 07:00:00,3268112.25
2026-06-05 08:00:00,3273463.24
2026-06-05 09:00:00,3189284.67
2026-06-05 10:00:00,3284141.47
2026-06-05 11:00:00,3261131.34
2026-06-05 12:00:00,3235386.09
2026-06-05 13:00:00,3239811.14
2026-06-05 14:00:00,3122137.31
2026-06-05 15:00:00,3174488.06
2026-06-05 16:00:00,3094193.24
2026-06-05 17:00:00,3128365.31
2026-06-05 18:00:00,3072748.07
2026-06-05 19:00:00,2861184.58
2026-06-05 20:00:00,2887579.01
2026-06-05 21:00:00,2978466.70
2026-06-05 22:00:00,3005734.08
2026-06-05 23:00:00,2985695.57
2026-06-06 00:00:00,2945579.33
2026-06-06 01:00:00,3000809.45
2026-06-06 02:00:00,2948397.90
2026-06-06 03:00:00,2902803.25
2026-06-06 04:00:00,2860091.32
2026-06-06 05:00:00,2643142.35
2026-06-06 06:00:00,2748377.41
2026-06-06 07:00:00,2741832.98
2026-06-06 08:00:00,2749201.38
2026-06-06 09:00:00,2769917.13
2026-06-06 10:00:00,2721791.12
2026-06-06 11:00:00,2698907.80
2026-06-06 12:00:00,2750334.24
2026-06-06 13:00:00,2801873.59
2026-06-06 14:00:00,2818271.66
2026-06-06 15:00:00,2783437.30
2026-06-06 16:00:00,2734114.76
2026-06-06 17:00:00,2724055.18
2026-06-06 18:00:00,2696325.72
2026-06-06 19:00:00,2737490.10
2026-06-06 20:00:00,2713429.15
2026-06-06 21:00:00,2724620.37
2026-06-06 22:00:00,2735294.79
2026-06-06 23:00:00,2740483.52
2026-06-07 00:00:00,2772033.50
2026-06-07 01:00:00,2852194.38
2026-06-07 02:00:00,2931311.60
2026-06-07 03:00:00,2872863.92
2026-06-07 04:00:00,2919592.30
2026-06-07 05:00:00,2895928.98
2026-06-07 06:00:00,2874145.78
2026-06-07 07:00:00,2885103.54
2026-06-07 08:00:00,2879771.58
2026-06-07 09:00:00,2897086.71
2026-06-07 10:00:00,2835177.94
2026-06-07 11:00:00,2833427.24
2026-06-07 12:00:00,2870916.99
2026-06-07 13:00:00,2807232.12
2026-06-07 14:00:00,2803334.70
2026-06-07 15:00:00,2832301.25
2026-06-07 16:00:00,2825172.72
2026-06-07 17:00:00,2834602.06
2026-06-07 18:00:00,2875848.64
2026-06-07 19:00:00,2813231.06
2026-06-07 20:00:00,2730213.82
2026-06-07 21:00:00,2785332.84
2026-06-07 22:00:00,2783812.80
2026-06-07 23:00:00,2831937.45
2026-06-08 00:00:00,2860250.97
2026-06-08 01:00:00,2870431.05
2026-06-08 02:00:00,2832527.72
2026-06-08 03:00:00,2826225.64
2026-06-08 04:00:00,2845670.92
2026-06-08 05:00:00,2791298.97
2026-06-08 06:00:00,2769188.12
2026-06-08 07:00:00,2793442.37
2026-06-08 08:00:00,2847285.04
2026-06-08 09:00:00,2916632.63
2026-06-08 10:00:00,2925949.28
2026-06-08 11:00:00,3075204.24
2026-06-08 12:00:00,3048628.43
2026-06-08 13:00:00,3032093.09
2026-06-08 14:00:00,2992908.26
2026-06-08 15:00:00,3024566.75
2026-06-08 16:00:00,3054134.55
2026-06-08 17:00:00,3259850.72
2026-06-08 18:00:00,3422614.64
2026-06-08 19:00:00,3344328.58
2026-06-08 20:00:00,3436983.01
2026-06-08 21:00:00,3392418.01
2026-06-08 22:00:00,3397563.38
2026-06-08 23:00:00,3449049.09
2026-06-09 00:00:00,3442047.75
2026-06-09 01:00:00,3197153.55
2026-06-09 02:00:00,3270281.34
2026-06-09 03:00:00,3233443.24
2026-06-09 04:00:00,3378339.83
2026-06-09 05:00:00,3501688.81
2026-06-09 06:00:00,3588405.36
2026-06-09 07:00:00,3781820.58
2026-06-09 08:00:00,3665717.76
2026-06-09 09:00:00,3535713.34
2026-06-09 10:00:00,3520292.18
2026-06-09 11:00:00,3500188.69
2026-06-09 12:00:00,3383993.18
2026-06-09 13:00:00,3381312.34
2026-06-09 14:00:00,3398607.43
2026-06-09 15:00:00,3100150.94
2026-06-09 16:00:00,3050309.86
2026-06-09 17:00:00,2990681.69
2026-06-09 18:00:00,3016453.43
2026-06-09 19:00:00,3023379.55
2026-06-09 20:00:00,3019978.64
2026-06-09 21:00:00,3036081.52
2026-06-09 22:00:00,2990085.22
2026-06-09 23:00:00,3022828.44
2026-06-10 00:00:00,3001044.61
2026-06-10 01:00:00,3039692.20
2026-06-10 02:00:00,3035772.91
2026-06-10 03:00:00,2944825.69
2026-06-10 04:00:00,2925735.69
2026-06-10 05:00:00,2883719.97
2026-06-10 06:00:00,2903166.89
2026-06-10 07:00:00,2924289.71
2026-06-10 08:00:00,2951026.01
