time,oi_A,oi_6,oi_3
2024-11-12 00:00:00,21165802.12,,
2024-11-13 00:00:00,33576293.77,,
2024-11-14 00:00:00,41814483.26,,
2024-11-15 00:00:00,58690138.22,,5554540.70
2024-11-16 00:00:00,57145920.76,,9155831.37
2024-11-17 00:00:00,62543312.35,,11728022.19
2024-11-18 00:00:00,62963066.51,,11912194.99
2024-11-19 00:00:00,58746590.90,,12469848.25
2024-11-20 00:00:00,60178802.53,,13140608.03
2024-11-21 00:00:00,57242925.99,,13590031.70
2024-11-22 00:00:00,61820909.87,,14136888.96
2024-11-23 00:00:00,60259323.63,,13686866.33
2024-11-24 00:00:00,63956687.66,,13712961.67
2024-11-25 00:00:00,58709644.01,,13164715.18
2024-11-26 00:00:00,50789870.54,,12194726.58
2024-11-27 00:00:00,49932654.74,,12748877.16
2024-11-28 00:00:00,54775105.89,,15753721.64
2024-11-29 00:00:00,54703134.99,,15739395.02
2024-11-30 00:00:00,100944568.84,,27272979.51
2024-12-01 00:00:00,71275261.61,,17967247.23
2024-12-02 00:00:00,69080439.94,,18756329.68
2024-12-03 00:00:00,65460319.13,,18031476.60
2024-12-04 00:00:00,61106622.77,,15909173.18
2024-12-05 00:00:00,66296759.55,,16909392.42
2024-12-06 00:00:00,68378987.89,,20805186.96
2024-12-07 00:00:00,67231062.36,,18540005.30
2024-12-08 00:00:00,66206045.72,,18810425.64
2024-12-09 00:00:00,65187189.97,,19088757.09
2024-12-10 00:00:00,46431655.85,,12093258.36
2024-12-11 00:00:00,40907738.94,,11140634.33
2024-12-12 00:00:00,49875015.26,,13490421.00
2024-12-13 00:00:00,49764139.93,,13140027.51
2024-12-14 00:00:00,57005188.35,,14717256.93
2024-12-15 00:00:00,58191556.33,,15370193.26
2024-12-16 00:00:00,57028547.81,,16662294.58
2024-12-17 00:00:00,51705271.30,,15812013.20
2024-12-18 00:00:00,51803080.18,,16269059.71
2024-12-19 00:00:00,46158718.37,,13463966.63
2024-12-20 00:00:00,37323707.02,,10395890.35
2024-12-21 00:00:00,33201361.09,,11205148.95
2024-12-22 00:00:00,35197212.72,,10925690.07
2024-12-23 00:00:00,37161015.17,,11312283.87
2024-12-24 00:00:00,36401906.54,,12386976.03
2024-12-25 00:00:00,35620777.40,,12860612.95
2024-12-26 00:00:00,34600277.26,,13517639.50
2024-12-27 00:00:00,32799810.81,,12526200.01
2024-12-28 00:00:00,32864207.80,,14283866.42
2024-12-29 00:00:00,34831074.37,,12810933.26
2024-12-30 00:00:00,32050732.64,,12106641.60
2024-12-31 00:00:00,33856462.37,,13609385.62
2025-01-01 00:00:00,34980739.62,,14474888.10
2025-01-02 00:00:00,38537217.27,,15450478.72
2025-01-03 00:00:00,38473615.45,,14802018.37
2025-01-04 00:00:00,44688176.85,,15583784.39
2025-01-05 00:00:00,42242488.86,,15342201.01
2025-01-06 00:00:00,51455832.13,,18634440.62
2025-01-07 00:00:00,50319546.80,,17887387.65
2025-01-08 00:00:00,46549435.30,,14937989.97
2025-01-09 00:00:00,39568729.83,,12902903.49
2025-01-10 00:00:00,36675688.84,,12536513.04
2025-01-11 00:00:00,36981486.21,,12972460.44
2025-01-12 00:00:00,38082588.43,,13631242.37
2025-01-13 00:00:00,38927440.11,,13935875.22
2025-01-14 00:00:00,35967482.25,,12816247.64
2025-01-15 00:00:00,35099725.07,,13200920.25
2025-01-16 00:00:00,37897405.33,,13081837.76
2025-01-17 00:00:00,36159700.11,,12874918.44
2025-01-18 00:00:00,37820744.54,,13657700.24
2025-01-19 00:00:00,33398632.00,,14733073.51
2025-01-20 00:00:00,27787326.04,,11790212.07
2025-01-21 00:00:00,28856105.80,,12092305.57
2025-01-22 00:00:00,30236872.38,,11850957.51
2025-01-23 00:00:00,31879200.49,,11485525.62
2025-01-24 00:00:00,35444380.81,,11675508.66
2025-01-25 00:00:00,40210011.71,,11147553.23
2025-01-26 00:00:00,50512917.28,,11793370.88
2025-01-27 00:00:00,50455966.58,,11490400.62
2025-01-28 00:00:00,55236990.98,,10895403.85
2025-01-29 00:00:00,44920671.28,,9379476.39
2025-01-30 00:00:00,60451807.98,,11473255.79
2025-01-31 00:00:00,59556217.91,,9802300.62
2025-02-01 00:00:00,62482852.04,,9777333.91
2025-02-02 00:00:00,58171769.49,,8392447.54
2025-02-03 00:00:00,62035646.47,,8042724.90
2025-02-04 00:00:00,93764845.69,,13526760.88
2025-02-05 00:00:00,86560489.03,,10554855.37
2025-02-06 00:00:00,72850668.68,,6969874.01
2025-02-07 00:00:00,70411903.68,,7384070.62
2025-02-08 00:00:00,69877988.16,,7141294.64
2025-02-09 00:00:00,69290497.70,,7034517.81
2025-02-10 00:00:00,69431258.59,,7887531.76
2025-02-11 00:00:00,69707508.75,,7509362.55
2025-02-12 00:00:00,71359257.40,,7344810.51
2025-02-13 00:00:00,75375872.66,,7871886.84
2025-02-14 00:00:00,71703340.80,,7510766.87
2025-02-15 00:00:00,73581729.24,,7506924.08
2025-02-16 00:00:00,71120323.82,,7971211.31
2025-02-17 00:00:00,68622098.47,,8125033.37
2025-02-18 00:00:00,70241171.22,,9242698.80
2025-02-19 00:00:00,73127414.28,,10410723.61
2025-02-20 00:00:00,71533381.52,,9818878.56
2025-02-21 00:00:00,70586403.54,,9369512.14
2025-02-22 00:00:00,72125914.53,,9156951.93
2025-02-23 00:00:00,79470393.54,,10113457.70
2025-02-24 00:00:00,72830477.65,,9656600.45
2025-02-25 00:00:00,73970566.71,,9486724.24
2025-02-26 00:00:00,95001269.63,,10638260.88
2025-02-27 00:00:00,102799974.10,,10439448.05
2025-02-28 00:00:00,85331927.95,,9477276.13
2025-03-01 00:00:00,89752736.26,,10811936.83
2025-03-02 00:00:00,82991593.50,,10024429.28
2025-03-03 00:00:00,81195108.80,,9233887.85
2025-03-04 00:00:00,76498666.96,,11175217.71
2025-03-05 00:00:00,75911508.61,,11962998.69
2025-03-06 00:00:00,75993330.13,,12041900.61
2025-03-07 00:00:00,79209172.35,,12490777.92
2025-03-08 00:00:00,82571800.00,,12565815.40
2025-03-09 00:00:00,82784582.26,,11210732.85
2025-03-10 00:00:00,83300746.36,,10988785.16
2025-03-11 00:00:00,81980859.61,,10690930.90
2025-03-12 00:00:00,80033632.39,,11182889.04
2025-03-13 00:00:00,80377553.45,,11390950.58
2025-03-14 00:00:00,81750230.47,,12396120.54
2025-03-15 00:00:00,79131868.62,,11165365.94
2025-03-16 00:00:00,80994977.48,,11800278.42
2025-03-17 00:00:00,83498619.03,,12468756.06
2025-03-18 00:00:00,84550938.62,,12704238.37
2025-03-19 00:00:00,85878454.47,,12641335.00
2025-03-20 00:00:00,85359103.68,,12220134.48
2025-03-21 00:00:00,86393041.20,,12025156.99
2025-03-22 00:00:00,88118066.06,,11957552.32
2025-03-23 00:00:00,86866318.79,,12219312.49
2025-03-24 00:00:00,86073555.77,,12630979.93
2025-03-25 00:00:00,87242661.32,,12694476.37
2025-03-26 00:00:00,85613806.73,,12413731.67
2025-03-27 00:00:00,86549336.19,,11741686.55
2025-03-28 00:00:00,88540584.19,,11571355.39
2025-03-29 00:00:00,91698315.11,,11324168.41
2025-03-30 00:00:00,93934064.42,,11225963.18
2025-03-31 00:00:00,93328241.83,,11105263.86
2025-04-01 00:00:00,94460668.48,,10915613.70
2025-04-02 00:00:00,23505674.35,,6705307.77
2025-04-03 00:00:00,18076553.03,,6140160.77
2025-04-04 00:00:00,23054721.09,,6344226.91
2025-04-05 00:00:00,19154516.17,,5723749.13
2025-04-06 00:00:00,20238831.76,,5406353.29
2025-04-07 00:00:00,19090317.83,,5097905.15
2025-04-08 00:00:00,19316021.82,,5293151.13
2025-04-09 00:00:00,16771854.46,,4276553.01
2025-04-10 00:00:00,19203173.86,,4570714.65
2025-04-11 00:00:00,18583860.92,,4149249.24
2025-04-12 00:00:00,19632974.88,,4761056.93
2025-04-13 00:00:00,19438999.77,,4893370.54
2025-04-14 00:00:00,19755623.41,,5064011.89
2025-04-15 00:00:00,25018154.27,,7105616.74
2025-04-16 00:00:00,25904807.27,,6328617.99
2025-04-17 00:00:00,23539023.90,,5906487.97
2025-04-18 00:00:00,23331095.10,,5737695.06
2025-04-19 00:00:00,23380724.93,,5672150.07
2025-04-20 00:00:00,23248780.36,,5501436.09
2025-04-21 00:00:00,23987023.92,,5836800.23
2025-04-22 00:00:00,20772189.38,,5334076.99
2025-04-23 00:00:00,23171465.76,,5750772.12
2025-04-24 00:00:00,19672594.72,,5340761.38
2025-04-25 00:00:00,19414734.92,,5555654.45
2025-04-26 00:00:00,19589367.03,,5575783.61
2025-04-27 00:00:00,19772354.19,,5468892.10
2025-04-28 00:00:00,15290794.39,,4881601.49
2025-04-29 00:00:00,15805031.63,,4925465.93
2025-04-30 00:00:00,15204476.74,,4865814.29
2025-05-01 00:00:00,15437167.80,,5019290.22
2025-05-02 00:00:00,15227425.74,,5223800.22
2025-05-03 00:00:00,14606421.58,,5057540.89
2025-05-04 00:00:00,13644507.16,,4829605.95
2025-05-05 00:00:00,14826499.45,,5265152.11
2025-05-06 00:00:00,14541136.95,,4732281.48
2025-05-07 00:00:00,14073906.61,,4671365.39
2025-05-08 00:00:00,14152898.34,,4474349.13
2025-05-09 00:00:00,18670819.02,,5641471.10
2025-05-10 00:00:00,19850815.11,,7213125.84
2025-05-11 00:00:00,11409650.80,,6410835.04
2025-05-12 00:00:00,10737865.74,,5678395.41
2025-05-13 00:00:00,13212287.95,,7347760.13
2025-05-14 00:00:00,12429747.19,,6319914.98
2025-05-15 00:00:00,10241227.63,,5243811.96
2025-05-16 00:00:00,8907799.94,,4550879.65
2025-05-17 00:00:00,8471451.17,,4527529.66
2025-05-18 00:00:00,7671365.63,,4412895.35
2025-05-19 00:00:00,7675215.14,,4614184.66
2025-05-20 00:00:00,7728398.96,,4343793.40
2025-05-21 00:00:00,7865254.20,,4369478.05
2025-05-22 00:00:00,8206794.71,,4656237.17
2025-05-23 00:00:00,9381635.16,,5206188.19
2025-05-24 00:00:00,8147766.80,,4562288.93
2025-05-25 00:00:00,7939574.25,,4471066.20
2025-05-26 00:00:00,8296639.96,,4782205.00
2025-05-27 00:00:00,8177365.10,,4667038.98
2025-05-28 00:00:00,9661175.00,,5095440.51
2025-05-29 00:00:00,9519408.45,,4913947.88
2025-05-30 00:00:00,7552631.58,,4383619.97
2025-05-31 00:00:00,6012002.55,,3540323.70
2025-06-01 00:00:00,7804324.11,,4127920.73
2025-06-02 00:00:00,7226634.81,,3960931.29
2025-06-03 00:00:00,7314686.57,,3968954.93
2025-06-04 00:00:00,6370970.74,,3691697.39
2025-06-05 00:00:00,5777964.01,,3772567.76
2025-06-06 00:00:00,5271617.03,,3528848.62
2025-06-07 00:00:00,5394974.62,,3612513.06
2025-06-08 00:00:00,5841245.26,,3719222.03
2025-06-09 00:00:00,5907317.52,,3617953.75
2025-06-10 00:00:00,6048958.40,,3874704.25
2025-06-11 00:00:00,6363688.44,,3859907.04
2025-06-12 00:00:00,5994489.90,,3457367.59
2025-06-13 00:00:00,5216084.25,,3382048.13
2025-06-14 00:00:00,7594132.50,,3843091.68
2025-06-15 00:00:00,7561223.96,,3904610.86
2025-06-16 00:00:00,7458424.95,,3714649.70
2025-06-17 00:00:00,6904132.16,,3419064.13
2025-06-18 00:00:00,8177783.77,,3708220.11
2025-06-19 00:00:00,8683782.91,,4043841.37
2025-06-20 00:00:00,8207092.03,,3632478.78
2025-06-21 00:00:00,7536959.96,,3431120.54
2025-06-22 00:00:00,9484699.51,,3845413.54
2025-06-23 00:00:00,9934951.42,,4072953.87
2025-06-24 00:00:00,10258149.41,,4110346.28
2025-06-25 00:00:00,9854543.33,,3897949.27
2025-06-26 00:00:00,9512072.62,,3642902.25
2025-06-27 00:00:00,9072550.77,,3491542.63
2025-06-28 00:00:00,9439912.87,,3575958.01
2025-06-29 00:00:00,9905457.92,,3695550.58
2025-06-30 00:00:00,10380203.44,,3738413.21
2025-07-01 00:00:00,7432360.00,,3308190.00
2025-07-02 00:00:00,8450940.71,,3342187.19
2025-07-03 00:00:00,8153405.86,,3043599.97
2025-07-04 00:00:00,8183457.13,,3083371.07
2025-07-05 00:00:00,7901087.72,,2880313.87
2025-07-06 00:00:00,7607221.10,,2823513.53
2025-07-07 00:00:00,7807164.75,,2887297.51
2025-07-08 00:00:00,7543462.00,,2793882.41
2025-07-09 00:00:00,7524782.67,,2770950.40
2025-07-10 00:00:00,7802228.39,,2843424.96
2025-07-11 00:00:00,8122730.56,,3245815.01
2025-07-12 00:00:00,6916200.06,,3246666.80
2025-07-13 00:00:00,6594768.65,,3165422.85
2025-07-14 00:00:00,6094656.69,,3137673.58
2025-07-15 00:00:00,6086045.87,,3141025.49
2025-07-16 00:00:00,6771027.94,,3604410.70
2025-07-17 00:00:00,7193118.50,,3671002.77
2025-07-18 00:00:00,6836516.20,,3446938.91
2025-07-19 00:00:00,6257586.50,,3328310.09
2025-07-20 00:00:00,6755946.00,,3301015.62
2025-07-21 00:00:00,7590000.82,,3942484.77
2025-07-22 00:00:00,7672478.84,,4014171.47
2025-07-23 00:00:00,7977299.07,,3909393.59
2025-07-24 00:00:00,6645126.33,,3086459.91
2025-07-25 00:00:00,6078307.91,,3023852.72
2025-07-26 00:00:00,5939898.30,,3092764.07
2025-07-27 00:00:00,5989732.04,,3109002.93
2025-07-28 00:00:00,6616270.30,,3282432.21
2025-07-29 00:00:00,5929718.68,,2948633.53
2025-07-30 00:00:00,5673629.09,,2645781.82
2025-07-31 00:00:00,5049474.27,,2572072.26
2025-08-01 00:00:00,4792647.96,,2368260.94
2025-08-02 00:00:00,4550383.36,,2397845.06
2025-08-03 00:00:00,4625413.57,,2406411.41
2025-08-04 00:00:00,4726607.81,,2472784.66
2025-08-05 00:00:00,5077921.82,,2477914.56
2025-08-06 00:00:00,4777353.48,,2499442.23
2025-08-07 00:00:00,4977318.29,,2482868.98
2025-08-08 00:00:00,5251216.81,,2629902.94
2025-08-09 00:00:00,5388295.21,,2643399.36
2025-08-10 00:00:00,5882026.83,,2640418.51
2025-08-11 00:00:00,7577007.80,,4028822.04
2025-08-12 00:00:00,6410253.90,,3216294.64
2025-08-13 00:00:00,6560023.33,,3248171.72
2025-08-14 00:00:00,6610753.31,,3274056.26
2025-08-15 00:00:00,5601055.25,,2716767.03
2025-08-16 00:00:00,5522458.37,,2841958.76
2025-08-17 00:00:00,5519479.73,,2868089.94
2025-08-18 00:00:00,5579521.24,,2797672.82
2025-08-19 00:00:00,5339850.86,,2878709.33
2025-08-20 00:00:00,4935930.09,,2940882.18
2025-08-21 00:00:00,5092789.40,,3022375.95
2025-08-22 00:00:00,5219458.36,,2954113.72
2025-08-23 00:00:00,5708968.81,,3207989.90
2025-08-24 00:00:00,6306063.93,,3538094.80
2025-08-25 00:00:00,5718755.75,,3074009.81
2025-08-26 00:00:00,4886351.71,,2711331.91
2025-08-27 00:00:00,5217588.92,,2952651.84
2025-08-28 00:00:00,5260301.13,,3014295.56
2025-08-29 00:00:00,6027993.01,,3437399.62
2025-08-30 00:00:00,5312694.55,,3205461.25
2025-08-31 00:00:00,5407305.87,,3293985.54
2025-09-01 00:00:00,5229270.47,,3200949.87
2025-09-02 00:00:00,4595819.00,,2723444.20
2025-09-03 00:00:00,4761692.96,,2859259.38
2025-09-04 00:00:00,4735937.58,,2785201.61
2025-09-05 00:00:00,4691386.75,,2607653.75
2025-09-06 00:00:00,4842497.16,,2727829.50
2025-09-07 00:00:00,4852173.73,,2873363.39
2025-09-08 00:00:00,4741423.91,,2988398.33
2025-09-09 00:00:00,5138913.12,,3254800.75
2025-09-10 00:00:00,5000910.63,,3122284.40
2025-09-11 00:00:00,5125386.09,,3301927.87
2025-09-12 00:00:00,5108453.68,,3276792.25
2025-09-13 00:00:00,6230035.95,,3926543.88
2025-09-14 00:00:00,6138469.30,,3729530.87
2025-09-15 00:00:00,5702962.20,,3445616.15
2025-09-16 00:00:00,5232666.02,,3118145.54
2025-09-17 00:00:00,6038059.90,,3295245.74
2025-09-18 00:00:00,6410263.28,,3815129.99
2025-09-19 00:00:00,5977151.61,,3794373.34
2025-09-20 00:00:00,5544395.84,,3762210.95
2025-09-21 00:00:00,5732599.96,,3902774.15
2025-09-22 00:00:00,5472203.90,,3680456.25
2025-09-23 00:00:00,3941520.83,,3007622.99
2025-09-24 00:00:00,3742036.58,,2882850.69
2025-09-25 00:00:00,3930278.67,,2971878.49
2025-09-26 00:00:00,3488462.82,,2574550.53
2025-09-27 00:00:00,3674812.18,,2822655.55
2025-09-28 00:00:00,3695390.04,,2939009.71
2025-09-29 00:00:00,3644334.42,,3071729.80
2025-09-30 00:00:00,3577509.50,,3053702.48
2025-10-01 00:00:00,3411710.84,,2947430.08
2025-10-02 00:00:00,3692626.62,,2987097.53
2025-10-03 00:00:00,3913437.35,,3051248.28
2025-10-04 00:00:00,4077096.01,,2954229.04
