time,oi_A,oi_6,oi_3
2025-10-05 00:00:00,3844217.97,,2984743.98
2025-10-06 00:00:00,3847795.45,,3065567.86
2025-10-07 00:00:00,4020228.18,,2977533.12
2025-10-08 00:00:00,3853386.30,,2725175.12
2025-10-09 00:00:00,4194829.29,,2792137.42
2025-10-10 00:00:00,3947280.13,,2806242.38
2025-10-11 00:00:00,1792452.76,,1050121.33
2025-10-12 00:00:00,1637868.40,,861271.79
2025-10-13 00:00:00,1892095.43,,924205.92
2025-10-14 00:00:00,2137138.01,,959407.83
2025-10-15 00:00:00,1957084.25,,884148.36
2025-10-16 00:00:00,1887843.46,,894417.06
2025-10-17 00:00:00,1783446.76,,872392.45
2025-10-18 00:00:00,1685811.85,,837867.80
2025-10-19 00:00:00,1775405.31,,882936.52
2025-10-20 00:00:00,1744444.03,,923828.63
2025-10-21 00:00:00,1875525.59,,974788.33
2025-10-22 00:00:00,1736334.83,,1033929.89
2025-10-23 00:00:00,1621319.63,,1039277.65
2025-10-24 00:00:00,1682454.31,,1139465.92
2025-10-25 00:00:00,1824472.17,,1214762.95
2025-10-26 00:00:00,2300196.63,,1526709.92
2025-10-27 00:00:00,2136774.32,,1445757.29
2025-10-28 00:00:00,1978625.47,,1382818.49
2025-10-29 00:00:00,1900109.15,,1248338.28
2025-10-30 00:00:00,1932222.53,,1195302.14
2025-10-31 00:00:00,1660248.09,,1310282.09
2025-11-01 00:00:00,1719726.20,,1198704.66
2025-11-02 00:00:00,1821298.15,,1243601.71
2025-11-03 00:00:00,1854693.29,,1334390.87
2025-11-04 00:00:00,1576595.48,,934048.10
2025-11-05 00:00:00,1603255.95,,902769.98
2025-11-06 00:00:00,1622071.79,,885963.98
2025-11-07 00:00:00,1647276.68,,860453.84
2025-11-08 00:00:00,1929013.08,,1023417.54
2025-11-09 00:00:00,2071541.85,,1040274.57
2025-11-10 00:00:00,3417641.60,,1894873.32
2025-11-11 00:00:00,3469743.64,,1920952.72
2025-11-12 00:00:00,2533064.27,,1324579.51
2025-11-13 00:00:00,2330260.24,,1159888.81
2025-11-14 00:00:00,2079575.48,,1053012.09
2025-11-15 00:00:00,1961480.87,,1001937.02
2025-11-16 00:00:00,1914424.00,,1030860.03
2025-11-17 00:00:00,2642825.98,,1183586.47
2025-11-18 00:00:00,2413698.90,,1018998.60
2025-11-19 00:00:00,3721245.33,,1446736.58
2025-11-20 00:00:00,4411508.27,,1666924.46
2025-11-21 00:00:00,4553132.65,,2338670.38
2025-11-22 00:00:00,3449864.40,,1511818.40
2025-11-23 00:00:00,3412545.78,,1583957.89
2025-11-24 00:00:00,3725657.78,,1726300.53
2025-11-25 00:00:00,4402289.60,,1989817.52
2025-11-26 00:00:00,4012470.80,,1822654.85
2025-11-27 00:00:00,3963904.44,,1798708.00
2025-11-28 00:00:00,4207361.71,,1804079.42
2025-11-29 00:00:00,4290872.26,,1849682.96
2025-11-30 00:00:00,4014948.34,,1587104.87
2025-12-01 00:00:00,4555229.23,,1915352.38
2025-12-02 00:00:00,3777800.59,,1394759.04
2025-12-03 00:00:00,3728151.95,,1586469.17
2025-12-04 00:00:00,4308491.49,,1904366.88
2025-12-05 00:00:00,5788950.33,,2029778.65
2025-12-06 00:00:00,5137462.22,,1834840.13
2025-12-07 00:00:00,4418440.53,,1532979.00
2025-12-08 00:00:00,4122115.68,,1336579.16
2025-12-09 00:00:00,4065491.80,,1288872.13
2025-12-10 00:00:00,4196216.88,,1274253.77
2025-12-11 00:00:00,4051863.45,,1224757.13
2025-12-12 00:00:00,3885574.34,,1077746.43
2025-12-13 00:00:00,3680091.04,,980621.38
2025-12-14 00:00:00,4020845.57,,1175137.74
2025-12-15 00:00:00,3939062.40,,1037264.05
2025-12-16 00:00:00,4313121.03,,1183751.27
2025-12-17 00:00:00,4407067.62,,1209492.12
2025-12-18 00:00:00,8073872.75,,3287253.56
2025-12-19 00:00:00,12192496.12,,4696808.51
2025-12-20 00:00:00,11352476.37,,3671799.03
2025-12-21 00:00:00,17750065.19,,5598284.33
2025-12-22 00:00:00,14154149.66,,3920703.63
2025-12-23 00:00:00,12771502.08,,3836723.65
2025-12-24 00:00:00,13902357.43,,4341505.13
2025-12-25 00:00:00,14880858.28,,4764311.63
2025-12-26 00:00:00,16585899.12,,6267457.58
2025-12-27 00:00:00,17013128.69,,4704805.85
2025-12-28 00:00:00,18830210.67,,5191289.95
2025-12-29 00:00:00,18409633.91,,5054640.74
2025-12-30 00:00:00,19108451.59,,4950827.96
2025-12-31 00:00:00,17752028.43,,4548893.08
2026-01-01 00:00:00,16374452.62,,3824006.38
2026-01-02 00:00:00,15245327.75,,3714535.86
2026-01-03 00:00:00,15053085.88,,3641004.26
2026-01-04 00:00:00,14504868.00,,3969428.32
2026-01-05 00:00:00,13598900.44,,3603471.47
2026-01-06 00:00:00,13148461.56,,3659591.74
2026-01-07 00:00:00,13052149.44,,3493449.08
2026-01-08 00:00:00,11421585.44,,2987148.52
2026-01-09 00:00:00,11757214.15,,3256244.26
2026-01-10 00:00:00,11055517.54,,2987642.54
2026-01-11 00:00:00,11085446.30,,3010048.18
2026-01-12 00:00:00,10844654.82,,2816253.87
2026-01-13 00:00:00,10728522.32,,2651886.28
2026-01-14 00:00:00,10997781.32,,2698092.29
2026-01-15 00:00:00,10914154.64,,2854104.58
2026-01-16 00:00:00,10944950.78,,3058114.43
2026-01-17 00:00:00,11126758.24,,3193433.81
2026-01-18 00:00:00,10470063.99,,2908947.19
2026-01-19 00:00:00,9466853.64,,2588194.07
2026-01-20 00:00:00,8381206.31,,1697396.14
2026-01-21 00:00:00,7896338.77,,1596760.89
2026-01-22 00:00:00,7921870.64,,1521437.10
2026-01-23 00:00:00,7722877.17,,1549296.61
2026-01-24 00:00:00,7691532.68,,1445757.70
2026-01-25 00:00:00,7605917.06,,1487464.68
2026-01-26 00:00:00,7002397.99,,1306073.81
2026-01-27 00:00:00,7195025.24,,1368468.64
2026-01-28 00:00:00,6997612.32,,1422119.93
2026-01-29 00:00:00,6552594.87,,1395969.15
2026-01-30 00:00:00,5109278.38,,1095896.09
2026-01-31 00:00:00,3601557.34,,1272713.70
2026-02-01 00:00:00,2843828.89,,1270016.92
2026-02-02 00:00:00,2666586.53,,1247758.94
2026-02-03 00:00:00,2975889.99,,1316659.55
2026-02-04 00:00:00,2957865.73,,1405854.52
2026-02-05 00:00:00,2958989.48,,1369696.63
2026-02-06 00:00:00,2769571.18,,1266000.01
2026-02-07 00:00:00,2761523.80,,1220272.29
2026-02-08 00:00:00,2843200.06,,1257193.44
2026-02-09 00:00:00,2846944.67,,1237197.41
2026-02-10 00:00:00,2861868.22,,1207528.37
2026-02-11 00:00:00,3155597.45,,1350194.85
2026-02-12 00:00:00,2954750.89,,1284269.59
2026-02-13 00:00:00,2964447.23,,1364792.29
2026-02-14 00:00:00,3068476.07,,1437665.32
2026-02-15 00:00:00,3490622.09,,1843080.05
2026-02-16 00:00:00,3023524.78,,1396771.33
2026-02-17 00:00:00,2945910.55,,1443193.18
2026-02-18 00:00:00,2672825.74,,1351518.06
2026-02-19 00:00:00,2445451.41,,1265081.13
2026-02-20 00:00:00,2468337.96,,1247258.01
2026-02-21 00:00:00,2544648.94,,1356006.63
2026-02-22 00:00:00,2469559.08,,1369033.46
2026-02-23 00:00:00,2459558.20,,1359590.92
2026-02-24 00:00:00,2328864.25,,1224960.33
2026-02-25 00:00:00,2433688.20,,1264061.48
2026-02-26 00:00:00,2481316.79,,1261799.97
2026-02-27 00:00:00,2398388.27,,1224877.41
2026-02-28 00:00:00,2374950.18,,1312264.11
2026-03-01 00:00:00,2345752.15,,1231035.83
2026-03-02 00:00:00,2210452.47,,1216896.84
2026-03-03 00:00:00,2391241.02,,1324797.61
2026-03-04 00:00:00,2311500.57,,1218517.19
2026-03-05 00:00:00,2412383.72,,1261750.18
2026-03-06 00:00:00,2377742.18,,1225072.66
2026-03-07 00:00:00,2362646.01,,1230549.14
2026-03-08 00:00:00,2239044.79,,1173382.16
2026-03-09 00:00:00,2258165.20,,1148679.78
2026-03-10 00:00:00,2393420.11,,1161782.57
2026-03-11 00:00:00,2379645.56,,1155250.68
2026-03-12 00:00:00,2489361.79,,1186514.31
2026-03-13 00:00:00,2455280.75,,1212142.34
2026-03-14 00:00:00,2305338.44,,1174891.78
2026-03-15 00:00:00,2274337.05,,1142739.99
2026-03-16 00:00:00,2341046.59,,1214975.32
2026-03-17 00:00:00,2319911.40,,1281391.58
2026-03-18 00:00:00,2235094.50,,1197496.09
2026-03-19 00:00:00,2101007.65,,1110931.17
2026-03-20 00:00:00,2032400.47,,1047879.51
2026-03-21 00:00:00,1978836.82,,1037670.76
2026-03-22 00:00:00,2032120.09,,1045361.68
2026-03-23 00:00:00,1945031.70,,996612.56
2026-03-24 00:00:00,2188375.63,,1167185.62
2026-03-25 00:00:00,2062250.60,,1079191.66
2026-03-26 00:00:00,2019905.30,,1113928.41
2026-03-27 00:00:00,1875634.39,,1030049.06
2026-03-28 00:00:00,1773312.62,,1002364.45
2026-03-29 00:00:00,1748936.35,,981079.29
2026-03-30 00:00:00,1729581.63,,946637.75
2026-03-31 00:00:00,1751309.65,,946749.13
2026-04-01 00:00:00,1752734.14,,974741.24
2026-04-02 00:00:00,1837626.69,,1039011.77
2026-04-03 00:00:00,1831701.65,,933609.19
2026-04-04 00:00:00,1848333.11,,952628.84
2026-04-05 00:00:00,1861770.83,,953441.00
2026-04-06 00:00:00,1859789.23,,956424.73
2026-04-07 00:00:00,1887786.68,,968653.39
2026-04-08 00:00:00,2040749.90,,1043272.15
2026-04-09 00:00:00,2094211.27,,957025.48
2026-04-10 00:00:00,2102576.67,,1011602.96
2026-04-11 00:00:00,2263505.76,,1036430.08
2026-04-12 00:00:00,2273498.67,,1054880.63
2026-04-13 00:00:00,2144730.23,,981650.50
2026-04-14 00:00:00,2679777.15,,1243574.19
2026-04-15 00:00:00,2295131.02,,1075536.70
2026-04-16 00:00:00,2368002.46,,1153645.69
2026-04-17 00:00:00,3733717.24,,1743802.19
2026-04-18 00:00:00,2916022.52,,1364819.28
2026-04-19 00:00:00,2733101.40,,1203601.59
2026-04-20 00:00:00,2662570.11,,1163160.57
2026-04-21 00:00:00,2606047.92,,1231887.34
2026-04-22 00:00:00,2615801.52,,1172746.10
2026-04-23 00:00:00,2548893.33,,1166349.66
2026-04-24 00:00:00,2548086.03,,1110284.48
2026-04-25 00:00:00,2512199.29,,1127372.12
2026-04-26 00:00:00,2770889.45,,1254678.37
2026-04-27 00:00:00,2732454.73,,1300516.39
2026-04-28 00:00:00,2452425.10,,1095643.56
2026-04-29 00:00:00,2446259.50,,1039164.96
2026-04-30 00:00:00,2278673.41,,865242.69
2026-05-01 00:00:00,2249128.51,,872758.48
2026-05-02 00:00:00,2361454.45,,912850.40
2026-05-03 00:00:00,2655779.85,,1003079.23
2026-05-04 00:00:00,2516586.55,,959118.79
2026-05-05 00:00:00,2677728.30,,933237.63
2026-05-06 00:00:00,2644002.91,,947714.96
2026-05-07 00:00:00,2687367.31,,943224.15
2026-05-08 00:00:00,2581903.91,,919596.50
2026-05-09 00:00:00,2432045.73,,995683.67
2026-05-10 00:00:00,2360700.28,,929023.89
2026-05-11 00:00:00,2326825.20,,921812.66
2026-05-12 00:00:00,2258727.46,,934700.17
2026-05-13 00:00:00,2232320.19,,970043.77
2026-05-14 00:00:00,2123671.69,,972786.36
2026-05-15 00:00:00,2091010.05,,957054.43
2026-05-16 00:00:00,1855753.47,,840352.90
2026-05-17 00:00:00,1668531.45,,774005.35
2026-05-18 00:00:00,1479764.42,,699315.73
2026-05-19 00:00:00,1514020.02,,794740.67
2026-05-20 00:00:00,1478130.60,,827030.11
2026-05-21 00:00:00,1471525.62,,808087.40
2026-05-22 00:00:00,1511509.51,,864922.64
2026-05-23 00:00:00,1432096.34,,814512.10
2026-05-24 00:00:00,1509051.86,,820271.01
2026-05-25 00:00:00,1462873.17,,725931.02
2026-05-26 00:00:00,1512421.47,,770216.69
2026-05-27 00:00:00,1474272.91,,763328.51
2026-05-28 00:00:00,1381491.53,,711232.31
2026-05-29 00:00:00,1336073.81,,705665.44
2026-05-30 00:00:00,1403155.67,,724495.03
2026-05-31 00:00:00,1473817.55,,713294.30
2026-06-01 00:00:00,1447698.04,,712355.18
2026-06-02 00:00:00,1465641.96,,686507.10
2026-06-03 00:00:00,1278618.52,,645772.59
2026-06-04 00:00:00,1284084.50,,638380.82
2026-06-05 00:00:00,1167022.18,,579967.20
2026-06-06 00:00:00,1071800.81,,566085.06
2026-06-07 00:00:00,1228255.47,,604424.59
2026-06-08 00:00:00,1241916.16,,567811.94
2026-06-09 00:00:00,1306551.49,,562894.48
2026-06-10 00:00:00,1358118.74,,547048.24
2026-06-11 00:00:00,1354321.74,,522837.51
2026-06-12 00:00:00,1376099.46,,528286.97
2026-06-13 00:00:00,1389852.92,,531458.27
2026-06-14 00:00:00,1409704.05,,585861.50
2026-06-15 00:00:00,1420146.07,,584514.11
2026-06-16 00:00:00,1415254.54,,578293.19
2026-06-17 00:00:00,1374864.47,,569677.43
2026-06-18 00:00:00,1356217.70,,540271.05
2026-06-19 00:00:00,1502444.82,,490525.97
2026-06-20 00:00:00,1914286.94,,809534.20
2026-06-21 00:00:00,1583867.61,,637878.31
2026-06-22 00:00:00,1469928.93,,592812.59
2026-06-23 00:00:00,1413377.53,,556239.82
2026-06-24 00:00:00,1414222.01,,545309.59
2026-06-25 00:00:00,1287044.62,,503399.29
2026-06-26 00:00:00,1210463.16,,448613.30
2026-06-27 00:00:00,1286325.05,,483520.02
2026-06-28 00:00:00,1214958.61,,437770.79
2026-06-29 00:00:00,4928190.65,,2752777.33
2026-06-30 00:00:00,5569556.59,,2558267.55
2026-07-01 00:00:00,3547032.54,,1705033.80
2026-07-02 00:00:00,3207553.37,,1396748.77
2026-07-03 00:00:00,3142418.43,,1273919.90
2026-07-04 00:00:00,3219232.23,,1280030.31
2026-07-05 00:00:00,3168057.89,,1363780.48
2026-07-06 00:00:00,3183001.46,,1377672.15
2026-07-07 00:00:00,3136920.38,,1188441.28
2026-07-08 00:00:00,2936154.16,,957934.34
2026-07-09 00:00:00,2965650.00,,1004601.74
2026-07-10 00:00:00,2749042.99,,917920.36
2026-07-11 00:00:00,2982934.64,,1130217.43
2026-07-12 00:00:00,2707528.24,,898893.27
2026-07-13 00:00:00,2585794.64,,805568.36
2026-07-14 00:00:00,2369285.52,,719367.05
2026-07-15 00:00:00,2346971.27,,740040.97
2026-07-16 00:00:00,2337754.92,,784157.92
2026-07-17 00:00:00,2164806.16,,721847.55
2026-07-18 00:00:00,2088222.44,,820156.19
2026-07-19 00:00:00,2149961.96,,841036.79
2026-07-20 00:00:00,2141482.15,,817297.77
2026-07-21 00:00:00,2194708.12,,916523.09
2026-07-22 00:00:00,2169443.55,,949720.69
2026-07-23 00:00:00,2073645.81,,819437.34
2026-07-24 00:00:00,2141460.44,,789182.04
2026-07-25 00:00:00,2027025.00,,761583.84
2026-07-26 00:00:00,2191509.99,,871574.28
2026-07-27 00:00:00,2076093.35,,804262.41
2026-07-28 00:00:00,1843889.09,,740337.70
2026-07-29 00:00:00,1849057.49,,745969.84
2026-07-30 00:00:00,1822679.61,,671012.84
2026-07-31 00:00:00,1812917.07,,665964.62
2026-08-01 00:00:00,1883922.04,,713113.81
2026-08-02 00:00:00,1910177.95,,657052.95
2026-08-03 00:00:00,1841734.41,,651481.16
2026-08-04 00:00:00,1854239.33,,669494.91
2026-08-05 00:00:00,1838113.21,,681934.08
2026-08-06 00:00:00,2109419.49,,920923.08
2026-08-07 00:00:00,2576669.98,,1259966.15
2026-08-08 00:00:00,2208167.23,,951724.60
2026-08-09 00:00:00,2264085.89,,963943.26
2026-08-10 00:00:00,2607087.54,,1103174.66
2026-08-11 00:00:00,3092804.95,,1276413.64
2026-08-12 00:00:00,2449303.85,,1007360.68
2026-08-13 00:00:00,2224305.28,,908383.74
2026-08-14 00:00:00,2126592.06,,834880.84
2026-08-15 00:00:00,2289408.73,,819062.95
2026-08-16 00:00:00,2397093.49,,857027.58
2026-08-17 00:00:00,2341519.75,,825455.92
2026-08-18 00:00:00,2398856.37,,838980.61
2026-08-19 00:00:00,2310350.82,,810175.91
2026-08-20 00:00:00,2480546.98,,874660.50
2026-08-21 00:00:00,2565296.21,,929506.52
2026-08-22 00:00:00,2821450.83,,1147736.81
2026-08-23 00:00:00,2276746.75,,964000.74
2026-08-24 00:00:00,2238860.53,,887197.26
2026-08-25 00:00:00,2106785.76,,769420.49
2026-08-26 00:00:00,2166136.69,,735320.40
2026-08-27 00:00:00,2276056.31,,800756.80
2026-08-28 00:00:00,2364179.74,,871634.01
2026-08-29 00:00:00,2306355.42,,801103.74
2026-08-30 00:00:00,2154490.77,,801309.63
2026-08-31 00:00:00,2118539.87,,680034.30
2026-09-01 00:00:00,2144858.38,,682820.03
2026-09-02 00:00:00,1978624.64,,700181.12
2026-09-03 00:00:00,1937379.69,,653398.07
2026-09-04 00:00:00,2055830.98,,738730.64
2026-09-05 00:00:00,2247096.02,,783321.51
2026-09-06 00:00:00,2186531.41,,786110.45
2026-09-07 00:00:00,2176123.25,,807286.52
