time,oi_A,oi_6,oi_3
2026-05-16 18:00:00,5845163.55,,
2026-05-16 19:00:00,5852832.02,,
2026-05-16 20:00:00,5852346.70,,
2026-05-16 21:00:00,5855538.90,,
2026-05-16 22:00:00,5877520.00,,
2026-05-16 23:00:00,5867267.57,,
2026-05-17 00:00:00,5876788.77,,
2026-05-17 01:00:00,5862506.61,,
2026-05-17 02:00:00,5820625.86,,
2026-05-17 03:00:00,5843336.00,,
2026-05-17 04:00:00,5879726.53,,
2026-05-17 05:00:00,5868902.98,,
2026-05-17 06:00:00,5869194.25,,
2026-05-17 07:00:00,5898056.64,,
2026-05-17 08:00:00,5887190.96,,
2026-05-17 09:00:00,5857887.50,,
2026-05-17 10:00:00,5833865.91,,
2026-05-17 11:00:00,5821709.05,,
2026-05-17 12:00:00,5812028.35,,
2026-05-17 13:00:00,5836922.85,,
2026-05-17 14:00:00,5832433.36,,
2026-05-17 15:00:00,5818565.72,,
2026-05-17 16:00:00,5807392.81,,
2026-05-17 17:00:00,5775799.93,,
2026-05-17 18:00:00,5749556.33,,
2026-05-17 19:00:00,5770196.26,,
2026-05-17 20:00:00,5762825.62,,
2026-05-17 21:00:00,5761065.88,,
2026-05-17 22:00:00,5776358.08,,
2026-05-17 23:00:00,5725575.57,,
2026-05-18 00:00:00,5474411.12,,
2026-05-18 01:00:00,5451208.96,,
2026-05-18 02:00:00,5458617.00,,
2026-05-18 03:00:00,5519313.62,,
2026-05-18 04:00:00,5514152.52,,
2026-05-18 05:00:00,5540177.26,,
2026-05-18 06:00:00,5496167.93,,
2026-05-18 07:00:00,5407907.95,,
2026-05-18 08:00:00,5404631.10,,
2026-05-18 09:00:00,5376835.47,,
2026-05-18 10:00:00,5341155.28,,
2026-05-18 11:00:00,5320794.86,,
2026-05-18 12:00:00,5389887.54,,
2026-05-18 13:00:00,5426327.95,,
2026-05-18 14:00:00,5377936.85,,
2026-05-18 15:00:00,5323965.97,,
2026-05-18 16:00:00,5346378.73,,
2026-05-18 17:00:00,5326643.38,,
2026-05-18 18:00:00,5347919.56,,
2026-05-18 19:00:00,5232412.36,,
2026-05-18 20:00:00,5335177.01,,
2026-05-18 21:00:00,5290787.50,,
2026-05-18 22:00:00,5328051.26,,
2026-05-18 23:00:00,5316095.99,,
2026-05-19 00:00:00,5296969.76,,
2026-05-19 01:00:00,5295487.52,,
2026-05-19 02:00:00,5270484.61,,
2026-05-19 03:00:00,5246278.32,,
2026-05-19 04:00:00,5256490.67,,
2026-05-19 05:00:00,5251842.65,,
2026-05-19 06:00:00,5228144.97,,
2026-05-19 07:00:00,5255961.18,,
2026-05-19 08:00:00,5273378.12,,
2026-05-19 09:00:00,5261505.59,,
2026-05-19 10:00:00,5208567.20,,
2026-05-19 11:00:00,5195678.87,,
2026-05-19 12:00:00,5168205.33,,
2026-05-19 13:00:00,5188581.16,,
2026-05-19 14:00:00,5231973.89,,
2026-05-19 15:00:00,5178151.63,,
2026-05-19 16:00:00,5256487.57,,
2026-05-19 17:00:00,5273560.05,,
2026-05-19 18:00:00,5302256.72,,
2026-05-19 19:00:00,5288518.75,,
2026-05-19 20:00:00,5479405.07,,
2026-05-19 21:00:00,5463527.92,,
2026-05-19 22:00:00,5468023.38,,
2026-05-19 23:00:00,5416673.64,,
2026-05-20 00:00:00,5521305.03,,
2026-05-20 01:00:00,5504323.41,,
2026-05-20 02:00:00,5439161.60,,
2026-05-20 03:00:00,5417994.00,,
2026-05-20 04:00:00,5420022.80,,
2026-05-20 05:00:00,5447584.69,,
2026-05-20 06:00:00,5498231.17,,
2026-05-20 07:00:00,5493439.23,,
2026-05-20 08:00:00,5482602.42,,
2026-05-20 09:00:00,5485263.36,,
2026-05-20 10:00:00,5473801.61,,
2026-05-20 11:00:00,5479226.73,,
2026-05-20 12:00:00,5448675.99,,
2026-05-20 13:00:00,5472304.52,,
2026-05-20 14:00:00,5423918.93,,
2026-05-20 15:00:00,5482430.36,,
2026-05-20 16:00:00,5318417.05,,
2026-05-20 17:00:00,5324013.67,,
2026-05-20 18:00:00,5329141.39,,
2026-05-20 19:00:00,5297624.70,,
2026-05-20 20:00:00,5323956.91,,
2026-05-20 21:00:00,5336667.64,,
2026-05-20 22:00:00,5324843.03,,
2026-05-20 23:00:00,5270420.91,,
2026-05-21 00:00:00,5262548.12,,
2026-05-21 01:00:00,5315658.61,,
2026-05-21 02:00:00,5335181.24,,
2026-05-21 03:00:00,5386313.31,,
2026-05-21 04:00:00,5416802.19,,
2026-05-21 05:00:00,5433349.57,,
2026-05-21 06:00:00,5404335.08,,
2026-05-21 07:00:00,5396905.86,,
2026-05-21 08:00:00,5396451.82,,
2026-05-21 09:00:00,5368319.97,,
2026-05-21 10:00:00,5334859.20,,
2026-05-21 11:00:00,5253612.78,,
2026-05-21 12:00:00,5200114.42,,
2026-05-21 13:00:00,5203845.06,,
2026-05-21 14:00:00,5194645.98,,
2026-05-21 15:00:00,5146348.05,,
2026-05-21 16:00:00,5163640.57,,
2026-05-21 17:00:00,5115433.63,,
2026-05-21 18:00:00,5229010.70,,
2026-05-21 19:00:00,5169881.09,,
2026-05-21 20:00:00,5214259.64,,
2026-05-21 21:00:00,5192860.42,,
2026-05-21 22:00:00,5223399.54,,
2026-05-21 23:00:00,5225863.83,,
2026-05-22 00:00:00,5221232.43,,
2026-05-22 01:00:00,5199942.00,,
2026-05-22 02:00:00,5216690.57,,
2026-05-22 03:00:00,5235793.60,,
2026-05-22 04:00:00,5313468.59,,
2026-05-22 05:00:00,5308332.73,,
2026-05-22 06:00:00,5289009.96,,
2026-05-22 07:00:00,5259239.92,,
2026-05-22 08:00:00,5302314.58,,
2026-05-22 09:00:00,5280976.03,,
2026-05-22 10:00:00,5254945.36,,
2026-05-22 11:00:00,5201403.26,,
2026-05-22 12:00:00,5210880.98,,
2026-05-22 13:00:00,5243668.62,,
2026-05-22 14:00:00,5226324.37,,
2026-05-22 15:00:00,5124110.07,,
2026-05-22 16:00:00,5154019.00,,
2026-05-22 17:00:00,5154291.45,,
2026-05-22 18:00:00,5144722.32,,
2026-05-22 19:00:00,4924273.44,,
2026-05-22 20:00:00,4902626.93,,
2026-05-22 21:00:00,4910836.11,,
2026-05-22 22:00:00,4926899.08,,
2026-05-22 23:00:00,4893381.92,,
2026-05-23 00:00:00,4813209.67,,
2026-05-23 01:00:00,4858451.97,,
2026-05-23 02:00:00,4874191.62,,
2026-05-23 03:00:00,4857529.72,,
2026-05-23 04:00:00,4847924.53,,
2026-05-23 05:00:00,4829306.20,,
2026-05-23 06:00:00,4827046.70,,
2026-05-23 07:00:00,4799680.79,,
2026-05-23 08:00:00,4688744.88,,
2026-05-23 09:00:00,4721335.03,,
2026-05-23 10:00:00,4718468.95,,
2026-05-23 11:00:00,4707053.76,,
2026-05-23 12:00:00,4667652.10,,
2026-05-23 13:00:00,4697671.43,,
2026-05-23 14:00:00,4731122.15,,
2026-05-23 15:00:00,4776562.59,,
2026-05-23 16:00:00,4807137.06,,
2026-05-23 17:00:00,4772007.70,,
2026-05-23 18:00:00,4771495.56,,
2026-05-23 19:00:00,4805862.51,,
2026-05-23 20:00:00,4812172.07,,
2026-05-23 21:00:00,5123953.97,,
2026-05-23 22:00:00,5022521.36,,
2026-05-23 23:00:00,4766340.95,,
2026-05-24 00:00:00,4761411.97,,
2026-05-24 01:00:00,4763634.64,,
2026-05-24 02:00:00,4770849.60,,
2026-05-24 03:00:00,4785146.09,,
2026-05-24 04:00:00,4712127.87,,
2026-05-24 05:00:00,4699763.92,,
2026-05-24 06:00:00,4625579.22,,
2026-05-24 07:00:00,4695789.88,,
2026-05-24 08:00:00,4835210.61,,
2026-05-24 09:00:00,4867580.37,,
2026-05-24 10:00:00,4880358.33,,
2026-05-24 11:00:00,4900829.50,,
2026-05-24 12:00:00,4760472.66,,
2026-05-24 13:00:00,4760816.31,,
2026-05-24 14:00:00,4749367.23,,
2026-05-24 15:00:00,4645154.25,,
2026-05-24 16:00:00,4648019.56,,
2026-05-24 17:00:00,4635050.08,,
2026-05-24 18:00:00,4636418.94,,
2026-05-24 19:00:00,4636597.89,,
2026-05-24 20:00:00,4640729.46,,
2026-05-24 21:00:00,4584371.88,,
2026-05-24 22:00:00,4504561.35,,
2026-05-24 23:00:00,4537958.05,,
2026-05-25 00:00:00,4547071.08,,
2026-05-25 01:00:00,4561170.05,,
2026-05-25 02:00:00,4473946.02,,
2026-05-25 03:00:00,4492564.34,,
2026-05-25 04:00:00,4494747.07,,
2026-05-25 05:00:00,4535358.14,,
2026-05-25 06:00:00,4554604.39,,
2026-05-25 07:00:00,4606947.81,,
2026-05-25 08:00:00,4602695.64,,
2026-05-25 09:00:00,4617343.91,,
2026-05-25 10:00:00,4600171.81,,
2026-05-25 11:00:00,4624871.89,,
2026-05-25 12:00:00,4596641.25,,
2026-05-25 13:00:00,4625206.81,,
2026-05-25 14:00:00,4696730.23,,
2026-05-25 15:00:00,4673143.54,,
2026-05-25 16:00:00,4669707.94,,
2026-05-25 17:00:00,4693777.09,,
2026-05-25 18:00:00,4682712.28,,
2026-05-25 19:00:00,4700928.28,,
2026-05-25 20:00:00,4680118.59,,
2026-05-25 21:00:00,4659523.98,,
2026-05-25 22:00:00,4671678.13,,
2026-05-25 23:00:00,4621612.15,,
2026-05-26 00:00:00,4622885.68,,
2026-05-26 01:00:00,4556763.23,,
2026-05-26 02:00:00,4616812.71,,
2026-05-26 03:00:00,4637775.65,,
2026-05-26 04:00:00,4630755.03,,
2026-05-26 05:00:00,4684032.93,,
2026-05-26 06:00:00,4757193.52,,
2026-05-26 07:00:00,4794379.29,,
2026-05-26 08:00:00,4779695.22,,
2026-05-26 09:00:00,4848409.48,,
2026-05-26 10:00:00,4875813.95,,
2026-05-26 11:00:00,4999392.36,,
2026-05-26 12:00:00,5015220.43,,
2026-05-26 13:00:00,5002521.64,,
2026-05-26 14:00:00,5084084.19,,
2026-05-26 15:00:00,5036929.42,,
2026-05-26 16:00:00,4971089.17,,
2026-05-26 17:00:00,4954957.07,,
2026-05-26 18:00:00,4835731.35,,
2026-05-26 19:00:00,5050783.89,,
2026-05-26 20:00:00,5124293.05,,
2026-05-26 21:00:00,5122390.31,,
2026-05-26 22:00:00,5093231.46,,
2026-05-26 23:00:00,5114946.32,,
2026-05-27 00:00:00,5109498.64,,
2026-05-27 01:00:00,5153736.63,,
2026-05-27 02:00:00,5151070.07,,
2026-05-27 03:00:00,5155431.27,,
2026-05-27 04:00:00,5175621.34,,
2026-05-27 05:00:00,5186675.68,,
2026-05-27 06:00:00,5215026.14,,
2026-05-27 07:00:00,5259387.07,,
2026-05-27 08:00:00,5377458.79,,
2026-05-27 09:00:00,5359820.02,,
2026-05-27 10:00:00,5353485.85,,
2026-05-27 11:00:00,5333689.38,,
2026-05-27 12:00:00,5303726.61,,
2026-05-27 13:00:00,5316395.04,,
2026-05-27 14:00:00,5398680.10,,
2026-05-27 15:00:00,5417689.25,,
2026-05-27 16:00:00,5431183.71,,
2026-05-27 17:00:00,5463707.88,,
2026-05-27 18:00:00,5284305.22,,
2026-05-27 19:00:00,5295022.70,,
2026-05-27 20:00:00,5333506.59,,
2026-05-27 21:00:00,5344365.81,,
2026-05-27 22:00:00,5218344.63,,
2026-05-27 23:00:00,5197317.79,,
2026-05-28 00:00:00,5305165.99,,
2026-05-28 01:00:00,5262725.47,,
2026-05-28 02:00:00,5245696.81,,
2026-05-28 03:00:00,5265333.10,,
2026-05-28 04:00:00,5017364.48,,
2026-05-28 05:00:00,4925358.47,,
2026-05-28 06:00:00,4878746.35,,
2026-05-28 07:00:00,4862596.19,,
2026-05-28 08:00:00,4884327.02,,
2026-05-28 09:00:00,4798631.96,,
2026-05-28 10:00:00,4818056.31,,
2026-05-28 11:00:00,4763344.87,,
2026-05-28 12:00:00,4744691.84,,
2026-05-28 13:00:00,4776139.99,,
2026-05-28 14:00:00,4773993.21,,
2026-05-28 15:00:00,4705563.51,,
2026-05-28 16:00:00,4678869.28,,
2026-05-28 17:00:00,4729858.20,,
2026-05-28 18:00:00,4771988.83,,
2026-05-28 19:00:00,4770170.03,,
2026-05-28 20:00:00,4711851.60,,
2026-05-28 21:00:00,4699975.22,,
2026-05-28 22:00:00,4686686.91,,
2026-05-28 23:00:00,4659497.23,,
2026-05-29 00:00:00,4648089.04,,
2026-05-29 01:00:00,4606160.49,,
2026-05-29 02:00:00,4606675.67,,
2026-05-29 03:00:00,4552212.90,,
2026-05-29 04:00:00,4553876.28,,
2026-05-29 05:00:00,4600246.05,,
2026-05-29 06:00:00,4592431.52,,
2026-05-29 07:00:00,4625876.85,,
2026-05-29 08:00:00,4594192.98,,
2026-05-29 09:00:00,4607735.18,,
2026-05-29 10:00:00,4618470.23,,
2026-05-29 11:00:00,4569520.26,,
2026-05-29 12:00:00,4555807.85,,
2026-05-29 13:00:00,4562376.16,,
2026-05-29 14:00:00,4516200.88,,
2026-05-29 15:00:00,4579548.68,,
2026-05-29 16:00:00,4748810.65,,
2026-05-29 17:00:00,4709038.90,,
2026-05-29 18:00:00,4694365.46,,
2026-05-29 19:00:00,4568703.65,,
2026-05-29 20:00:00,4564788.24,,
2026-05-29 21:00:00,4571452.12,,
2026-05-29 22:00:00,4508701.79,,
2026-05-29 23:00:00,4515474.65,,
2026-05-30 00:00:00,4520665.03,,
2026-05-30 01:00:00,4615064.79,,
2026-05-30 02:00:00,4729422.97,,
2026-05-30 03:00:00,4712358.94,,
2026-05-30 04:00:00,4794373.04,,
2026-05-30 05:00:00,4727534.67,,
2026-05-30 06:00:00,4825193.80,,
2026-05-30 07:00:00,4956004.27,,
2026-05-30 08:00:00,5109650.80,,
2026-05-30 09:00:00,4902788.90,,
2026-05-30 10:00:00,4906596.61,,
2026-05-30 11:00:00,4856066.20,,
2026-05-30 12:00:00,4681859.90,,
2026-05-30 13:00:00,4652623.19,,
2026-05-30 14:00:00,4585613.93,,
2026-05-30 15:00:00,4524708.78,,
2026-05-30 16:00:00,4515095.69,,
2026-05-30 17:00:00,4507544.54,,
2026-05-30 18:00:00,4497806.42,,
2026-05-30 19:00:00,4521007.72,,
2026-05-30 20:00:00,4492109.74,,
2026-05-30 21:00:00,4532278.90,,
2026-05-30 22:00:00,4654080.06,,
2026-05-30 23:00:00,4645727.16,,
2026-05-31 00:00:00,4617977.93,,
2026-05-31 01:00:00,4637583.67,,
2026-05-31 02:00:00,4651050.33,,
2026-05-31 03:00:00,4657974.48,,
2026-05-31 04:00:00,4551716.46,,
2026-05-31 05:00:00,4591871.34,,
2026-05-31 06:00:00,4602055.15,,
2026-05-31 07:00:00,4537607.44,,
2026-05-31 08:00:00,4602172.06,,
2026-05-31 09:00:00,4566688.40,,
2026-05-31 10:00:00,4563534.53,,
2026-05-31 11:00:00,4600804.73,,
2026-05-31 12:00:00,4609231.49,,
2026-05-31 13:00:00,4632308.64,,
2026-05-31 14:00:00,4628510.46,,
2026-05-31 15:00:00,4594258.83,,
2026-05-31 16:00:00,4590391.65,,
2026-05-31 17:00:00,4536874.49,,
2026-05-31 18:00:00,4564698.76,,
2026-05-31 19:00:00,4535141.00,,
2026-05-31 20:00:00,4546920.15,,
2026-05-31 21:00:00,4447417.81,,
2026-05-31 22:00:00,4482909.05,,
2026-05-31 23:00:00,4468272.63,,
2026-06-01 00:00:00,4459124.40,,
2026-06-01 01:00:00,4465069.23,,
2026-06-01 02:00:00,4401149.34,,
2026-06-01 03:00:00,4454715.25,,
2026-06-01 04:00:00,4452001.89,,
2026-06-01 05:00:00,4414288.22,,
2026-06-01 06:00:00,4390841.43,,
2026-06-01 07:00:00,4371350.01,,
2026-06-01 08:00:00,4303855.28,,
2026-06-01 09:00:00,4291399.94,,
2026-06-01 10:00:00,4312519.17,,
2026-06-01 11:00:00,4314989.95,,
2026-06-01 12:00:00,4324941.47,,
2026-06-01 13:00:00,4316239.23,,
2026-06-01 14:00:00,4273135.00,,
2026-06-01 15:00:00,4279465.91,,
2026-06-01 16:00:00,4319720.37,,
2026-06-01 17:00:00,4390425.31,,
2026-06-01 18:00:00,4417270.51,,
2026-06-01 19:00:00,4412719.40,,
2026-06-01 20:00:00,4443673.41,,
2026-06-01 21:00:00,4425071.93,,
2026-06-01 22:00:00,4397288.57,,
2026-06-01 23:00:00,4428325.49,,
2026-06-02 00:00:00,4432521.24,,
2026-06-02 01:00:00,4391641.09,,
2026-06-02 02:00:00,4362688.23,,
2026-06-02 03:00:00,4386937.53,,
2026-06-02 04:00:00,4407313.17,,
2026-06-02 05:00:00,4382491.14,,
2026-06-02 06:00:00,4352260.01,,
2026-06-02 07:00:00,4302555.36,,
2026-06-02 08:00:00,4301124.38,,
2026-06-02 09:00:00,4298622.84,,
2026-06-02 10:00:00,4278636.07,,
2026-06-02 11:00:00,4307956.94,,
2026-06-02 12:00:00,4332941.55,,
2026-06-02 13:00:00,4356074.51,,
2026-06-02 14:00:00,4339062.08,,
2026-06-02 15:00:00,4235839.19,,
2026-06-02 16:00:00,4232904.96,,
2026-06-02 17:00:00,4256553.95,,
2026-06-02 18:00:00,4260552.68,,
2026-06-02 19:00:00,4236095.42,,
2026-06-02 20:00:00,4187658.75,,
2026-06-02 21:00:00,4198096.23,,
2026-06-02 22:00:00,4193408.01,,
2026-06-02 23:00:00,4087678.67,,
2026-06-03 00:00:00,4142030.72,,
2026-06-03 01:00:00,4139893.84,,
2026-06-03 02:00:00,4168670.27,,
2026-06-03 03:00:00,4167959.48,,
2026-06-03 04:00:00,4058339.68,,
2026-06-03 05:00:00,4158076.07,,
2026-06-03 06:00:00,4189008.04,,
2026-06-03 07:00:00,4224965.36,,
2026-06-03 08:00:00,4242540.38,,
2026-06-03 09:00:00,4264339.75,,
2026-06-03 10:00:00,4206207.18,,
2026-06-03 11:00:00,4264301.21,,
2026-06-03 12:00:00,4272156.44,,
2026-06-03 13:00:00,4277509.00,,
2026-06-03 14:00:00,4242345.93,,
2026-06-03 15:00:00,4216291.37,,
2026-06-03 16:00:00,4184885.01,,
2026-06-03 17:00:00,4127812.53,,
2026-06-03 18:00:00,4152271.24,,
2026-06-03 19:00:00,4154564.62,,
2026-06-03 20:00:00,4099801.13,,
2026-06-03 21:00:00,3986708.60,,
2026-06-03 22:00:00,4121907.33,,
2026-06-03 23:00:00,4082830.89,,
2026-06-04 00:00:00,4046332.09,,
2026-06-04 01:00:00,4028874.53,,
2026-06-04 02:00:00,3843602.40,,
2026-06-04 03:00:00,3775141.48,,
2026-06-04 04:00:00,3873767.21,,
2026-06-04 05:00:00,3803497.02,,
2026-06-04 06:00:00,3776743.85,,
2026-06-04 07:00:00,3751729.17,,
2026-06-04 08:00:00,3712046.01,,
2026-06-04 09:00:00,3673737.65,,
2026-06-04 10:00:00,3604706.58,,
2026-06-04 11:00:00,3544799.28,,
2026-06-04 12:00:00,3576160.63,,
2026-06-04 13:00:00,3632548.52,,
2026-06-04 14:00:00,3715798.44,,
2026-06-04 15:00:00,3664573.57,,
2026-06-04 16:00:00,3651722.88,,
2026-06-04 17:00:00,3623745.87,,
2026-06-04 18:00:00,3603491.92,,
2026-06-04 19:00:00,3623574.66,,
2026-06-04 20:00:00,3628367.34,,
2026-06-04 21:00:00,3561647.60,,
2026-06-04 22:00:00,3511701.80,,
2026-06-04 23:00:00,3555261.48,,
2026-06-05 00:00:00,3594024.86,,
2026-06-05 01:00:00,3577828.15,,
2026-06-05 02:00:00,3578206.39,,
2026-06-05 03:00:00,3441186.00,,
2026-06-05 04:00:00,3457710.29,,
2026-06-05 05:00:00,3524809.00,,
2026-06-05 06:00:00,3391963.65,,
2026-06-05 07:00:00,3330080.32,,
2026-06-05 08:00:00,3349577.45,,
2026-06-05 09:00:00,3330623.53,,
2026-06-05 10:00:00,3380589.52,,
2026-06-05 11:00:00,3342105.34,,
2026-06-05 12:00:00,3350001.94,,
2026-06-05 13:00:00,3329745.73,,
2026-06-05 14:00:00,3276552.53,,
2026-06-05 15:00:00,3296766.84,,
2026-06-05 16:00:00,3263424.93,,
2026-06-05 17:00:00,3324325.84,,
2026-06-05 18:00:00,3417974.23,,
2026-06-05 19:00:00,3235838.07,,
2026-06-05 20:00:00,3248052.44,,
2026-06-05 21:00:00,3290313.43,,
2026-06-05 22:00:00,3329657.65,,
2026-06-05 23:00:00,3297511.18,,
2026-06-06 00:00:00,3244842.66,,
2026-06-06 01:00:00,3295222.44,,
2026-06-06 02:00:00,3254356.75,,
2026-06-06 03:00:00,3220078.38,,
2026-06-06 04:00:00,3188485.00,,
2026-06-06 05:00:00,3078829.46,,
2026-06-06 06:00:00,3167511.67,,
2026-06-06 07:00:00,3190373.12,,
2026-06-06 08:00:00,3239758.25,,
2026-06-06 09:00:00,3238502.64,,
2026-06-06 10:00:00,3237676.62,,
2026-06-06 11:00:00,3217078.40,,
2026-06-06 12:00:00,3244444.40,,
2026-06-06 13:00:00,3293611.93,,
2026-06-06 14:00:00,3306979.38,,
2026-06-06 15:00:00,3301240.86,,
2026-06-06 16:00:00,3280821.25,,
2026-06-06 17:00:00,3295867.87,,
2026-06-06 18:00:00,3257248.39,,
2026-06-06 19:00:00,3301189.92,,
2026-06-06 20:00:00,3282926.88,,
2026-06-06 21:00:00,3293003.73,,
2026-06-06 22:00:00,3293452.67,,
2026-06-06 23:00:00,3278930.72,,
2026-06-07 00:00:00,3261030.00,,
