time,oi_A,oi_6,oi_3
2026-06-07 01:00:00,3225204.69,,
2026-06-07 02:00:00,3296254.63,,
2026-06-07 03:00:00,3281231.01,,
2026-06-07 04:00:00,3281551.99,,
2026-06-07 05:00:00,3298036.34,,
2026-06-07 06:00:00,3295908.25,,
2026-06-07 07:00:00,3339992.07,,
2026-06-07 08:00:00,3368157.77,,
2026-06-07 09:00:00,3418732.25,,
2026-06-07 10:00:00,3381958.25,,
2026-06-07 11:00:00,3331084.24,,
2026-06-07 12:00:00,3341067.85,,
2026-06-07 13:00:00,3272495.62,,
2026-06-07 14:00:00,3260090.25,,
2026-06-07 15:00:00,3318418.54,,
2026-06-07 16:00:00,3305432.76,,
2026-06-07 17:00:00,3322802.37,,
2026-06-07 18:00:00,3346039.62,,
2026-06-07 19:00:00,3328532.21,,
2026-06-07 20:00:00,3286847.36,,
2026-06-07 21:00:00,3307382.84,,
2026-06-07 22:00:00,3308431.62,,
2026-06-07 23:00:00,3453564.83,,
2026-06-08 00:00:00,3478915.20,,
2026-06-08 01:00:00,3452271.24,,
2026-06-08 02:00:00,3422781.20,,
2026-06-08 03:00:00,3396658.79,,
2026-06-08 04:00:00,3405534.98,,
2026-06-08 05:00:00,3345688.57,,
2026-06-08 06:00:00,3337617.37,,
2026-06-08 07:00:00,3351755.15,,
2026-06-08 08:00:00,3352492.44,,
2026-06-08 09:00:00,3330138.31,,
2026-06-08 10:00:00,3404911.51,,
2026-06-08 11:00:00,3393713.94,,
2026-06-08 12:00:00,3437957.84,,
2026-06-08 13:00:00,3451640.08,,
2026-06-08 14:00:00,3395927.64,,
2026-06-08 15:00:00,3383524.96,,
2026-06-08 16:00:00,3362093.72,,
2026-06-08 17:00:00,3370154.96,,
2026-06-08 18:00:00,3376588.18,,
2026-06-08 19:00:00,3359431.51,,
2026-06-08 20:00:00,3356757.78,,
2026-06-08 21:00:00,3363359.10,,
2026-06-08 22:00:00,3365947.09,,
2026-06-08 23:00:00,3348497.18,,
2026-06-09 00:00:00,3316689.66,,
2026-06-09 01:00:00,3227528.36,,
2026-06-09 02:00:00,3211924.03,,
2026-06-09 03:00:00,3214069.89,,
2026-06-09 04:00:00,3215410.58,,
2026-06-09 05:00:00,3243857.83,,
2026-06-09 06:00:00,3247926.59,,
2026-06-09 07:00:00,3220673.90,,
2026-06-09 08:00:00,3211443.67,,
2026-06-09 09:00:00,3210067.51,,
2026-06-09 10:00:00,3210072.28,,
2026-06-09 11:00:00,3240344.92,,
2026-06-09 12:00:00,3211487.08,,
2026-06-09 13:00:00,3229091.65,,
2026-06-09 14:00:00,3213152.67,,
2026-06-09 15:00:00,3116496.60,,
2026-06-09 16:00:00,3103486.35,,
2026-06-09 17:00:00,3115640.31,,
2026-06-09 18:00:00,3122671.69,,
2026-06-09 19:00:00,3123929.15,,
2026-06-09 20:00:00,3122225.20,,
2026-06-09 21:00:00,3136492.94,,
2026-06-09 22:00:00,3117023.21,,
2026-06-09 23:00:00,3109775.58,,
2026-06-10 00:00:00,3115248.65,,
2026-06-10 01:00:00,3112187.92,,
2026-06-10 02:00:00,3107903.04,,
2026-06-10 03:00:00,3066737.23,,
2026-06-10 04:00:00,3071940.14,,
2026-06-10 05:00:00,3066858.93,,
2026-06-10 06:00:00,3071718.09,,
2026-06-10 07:00:00,3080891.24,,
2026-06-10 08:00:00,3091537.85,,
2026-06-10 09:00:00,3055691.60,,
2026-06-10 10:00:00,3068270.90,,
2026-06-10 11:00:00,3072713.53,,
2026-06-10 12:00:00,3052438.92,,
2026-06-10 13:00:00,3080481.65,,
2026-06-10 14:00:00,3137916.73,,
2026-06-10 15:00:00,3130624.69,,
2026-06-10 16:00:00,3130250.86,,
2026-06-10 17:00:00,3131216.16,,
2026-06-10 18:00:00,3114451.06,,
2026-06-10 19:00:00,3121991.79,,
2026-06-10 20:00:00,3071585.01,,
2026-06-10 21:00:00,3064021.42,,
2026-06-10 22:00:00,3033149.51,,
2026-06-10 23:00:00,3071313.87,,
2026-06-11 00:00:00,3080999.38,,
2026-06-11 01:00:00,3087810.55,,
2026-06-11 02:00:00,3115146.50,,
2026-06-11 03:00:00,3110550.99,,
2026-06-11 04:00:00,3162163.52,,
2026-06-11 05:00:00,3193442.87,,
2026-06-11 06:00:00,3140795.31,,
2026-06-11 07:00:00,3131927.90,,
2026-06-11 08:00:00,3113835.76,,
2026-06-11 09:00:00,3124758.91,,
2026-06-11 10:00:00,3104368.79,,
2026-06-11 11:00:00,3109478.66,,
2026-06-11 12:00:00,3120566.28,,
2026-06-11 13:00:00,3070002.48,,
2026-06-11 14:00:00,3084222.53,,
2026-06-11 15:00:00,3088640.87,,
2026-06-11 16:00:00,3093662.35,,
2026-06-11 17:00:00,3089037.71,,
2026-06-11 18:00:00,3181601.95,,
2026-06-11 19:00:00,3203905.51,,
2026-06-11 20:00:00,3160620.21,,
2026-06-11 21:00:00,3156246.53,,
2026-06-11 22:00:00,3168646.65,,
2026-06-11 23:00:00,3152360.71,,
2026-06-12 00:00:00,3189139.19,,
2026-06-12 01:00:00,3158542.21,,
2026-06-12 02:00:00,3166650.24,,
2026-06-12 03:00:00,3171135.72,,
2026-06-12 04:00:00,3144201.48,,
2026-06-12 05:00:00,3145731.38,,
2026-06-12 06:00:00,3119373.82,,
2026-06-12 07:00:00,3043953.19,,
2026-06-12 08:00:00,3088806.24,,
2026-06-12 09:00:00,3104224.23,,
2026-06-12 10:00:00,3145142.54,,
2026-06-12 11:00:00,3171514.94,,
2026-06-12 12:00:00,3194074.26,,
2026-06-12 13:00:00,3199922.78,,
2026-06-12 14:00:00,3196859.06,,
2026-06-12 15:00:00,3243576.63,,
2026-06-12 16:00:00,3182226.42,,
2026-06-12 17:00:00,3225673.18,,
2026-06-12 18:00:00,3204593.20,,
2026-06-12 19:00:00,3171435.44,,
2026-06-12 20:00:00,3190754.50,,
2026-06-12 21:00:00,3193616.53,,
2026-06-12 22:00:00,3159426.73,,
2026-06-12 23:00:00,3198692.96,,
2026-06-13 00:00:00,3204001.83,,
2026-06-13 01:00:00,3210745.49,,
2026-06-13 02:00:00,3260293.10,,
2026-06-13 03:00:00,3231582.80,,
2026-06-13 04:00:00,3217631.48,,
2026-06-13 05:00:00,3281156.19,,
2026-06-13 06:00:00,3299240.42,,
2026-06-13 07:00:00,3364232.48,,
2026-06-13 08:00:00,3378168.05,,
2026-06-13 09:00:00,3370706.31,,
2026-06-13 10:00:00,3325779.96,,
2026-06-13 11:00:00,3287390.73,,
2026-06-13 12:00:00,3305623.62,,
2026-06-13 13:00:00,3302690.93,,
2026-06-13 14:00:00,3265049.10,,
2026-06-13 15:00:00,3265213.53,,
2026-06-13 16:00:00,3250887.79,,
2026-06-13 17:00:00,3125988.98,,
2026-06-13 18:00:00,3146753.43,,
2026-06-13 19:00:00,3152212.62,,
2026-06-13 20:00:00,3172110.17,,
2026-06-13 21:00:00,3175383.18,,
2026-06-13 22:00:00,3221492.04,,
2026-06-13 23:00:00,3205201.47,,
2026-06-14 00:00:00,3212130.10,,
2026-06-14 01:00:00,3216957.28,,
2026-06-14 02:00:00,3202464.80,,
2026-06-14 03:00:00,3195123.61,,
2026-06-14 04:00:00,3184642.91,,
2026-06-14 05:00:00,3139265.06,,
2026-06-14 06:00:00,3110196.23,,
2026-06-14 07:00:00,3089346.50,,
2026-06-14 08:00:00,3082773.03,,
2026-06-14 09:00:00,3098196.31,,
2026-06-14 10:00:00,3125443.20,,
2026-06-14 11:00:00,3118805.66,,
2026-06-14 12:00:00,3110877.77,,
2026-06-14 13:00:00,3096393.39,,
2026-06-14 14:00:00,3098844.44,,
2026-06-14 15:00:00,3083314.59,,
2026-06-14 16:00:00,3062370.72,,
2026-06-14 17:00:00,3066595.92,,
2026-06-14 18:00:00,3002097.52,,
2026-06-14 19:00:00,3007608.54,,
2026-06-14 20:00:00,3009150.21,,
2026-06-14 21:00:00,3017021.71,,
2026-06-14 22:00:00,3055417.68,,
2026-06-14 23:00:00,3007074.71,,
2026-06-15 00:00:00,2998447.04,,
2026-06-15 01:00:00,2957116.19,,
2026-06-15 02:00:00,2963314.21,,
2026-06-15 03:00:00,2977610.92,,
2026-06-15 04:00:00,2972955.01,,
2026-06-15 05:00:00,2968249.64,,
2026-06-15 06:00:00,2986466.58,,
2026-06-15 07:00:00,2972178.41,,
2026-06-15 08:00:00,2966127.90,,
2026-06-15 09:00:00,2965747.72,,
2026-06-15 10:00:00,2976863.32,,
2026-06-15 11:00:00,3008368.44,,
2026-06-15 12:00:00,3061810.28,,
2026-06-15 13:00:00,3085229.83,,
2026-06-15 14:00:00,3134522.13,,
2026-06-15 15:00:00,3106987.41,,
2026-06-15 16:00:00,3106424.58,,
2026-06-15 17:00:00,3110096.62,,
2026-06-15 18:00:00,3087574.04,,
2026-06-15 19:00:00,3224493.72,,
2026-06-15 20:00:00,3184584.04,,
2026-06-15 21:00:00,3175676.28,,
2026-06-15 22:00:00,3174964.50,,
2026-06-15 23:00:00,3131818.37,,
2026-06-16 00:00:00,3163336.44,,
2026-06-16 01:00:00,3165195.57,,
2026-06-16 02:00:00,3191831.57,,
2026-06-16 03:00:00,3160173.92,,
2026-06-16 04:00:00,3208119.59,,
2026-06-16 05:00:00,3178295.11,,
2026-06-16 06:00:00,3215642.71,,
2026-06-16 07:00:00,3264295.30,,
2026-06-16 08:00:00,3281778.13,,
2026-06-16 09:00:00,3350250.64,,
2026-06-16 10:00:00,3292741.83,,
2026-06-16 11:00:00,3324245.08,,
2026-06-16 12:00:00,3336848.81,,
2026-06-16 13:00:00,3325006.38,,
2026-06-16 14:00:00,3233852.96,,
2026-06-16 15:00:00,3234531.17,,
2026-06-16 16:00:00,3221263.54,,
2026-06-16 17:00:00,3202919.35,,
2026-06-16 18:00:00,3208994.68,,
2026-06-16 19:00:00,3187659.41,,
2026-06-16 20:00:00,3173273.19,,
2026-06-16 21:00:00,3257222.00,,
2026-06-16 22:00:00,3253022.60,,
2026-06-16 23:00:00,3239909.04,,
2026-06-17 00:00:00,3225002.49,,
2026-06-17 01:00:00,3185331.01,,
2026-06-17 02:00:00,3222953.94,,
2026-06-17 03:00:00,3203731.06,,
2026-06-17 04:00:00,3189337.97,,
2026-06-17 05:00:00,3194519.85,,
2026-06-17 06:00:00,3184346.11,,
2026-06-17 07:00:00,3219071.23,,
2026-06-17 08:00:00,3174585.78,,
2026-06-17 09:00:00,3101370.26,,
2026-06-17 10:00:00,3004886.43,,
2026-06-17 11:00:00,2979899.64,,
2026-06-17 12:00:00,2960493.11,,
2026-06-17 13:00:00,2982230.32,,
2026-06-17 14:00:00,2980583.29,,
2026-06-17 15:00:00,2933682.64,,
2026-06-17 16:00:00,2974598.84,,
2026-06-17 17:00:00,2928738.04,,
2026-06-17 18:00:00,2948770.11,,
2026-06-17 19:00:00,2920273.31,,
2026-06-17 20:00:00,2871027.65,,
2026-06-17 21:00:00,2923690.88,,
2026-06-17 22:00:00,2910792.06,,
2026-06-17 23:00:00,2906889.67,,
2026-06-18 00:00:00,2919233.08,,
2026-06-18 01:00:00,2926660.54,,
2026-06-18 02:00:00,2933906.97,,
2026-06-18 03:00:00,2922324.50,,
2026-06-18 04:00:00,2883066.34,,
2026-06-18 05:00:00,2866220.36,,
2026-06-18 06:00:00,2849637.02,,
2026-06-18 07:00:00,2864076.04,,
2026-06-18 08:00:00,2879327.49,,
2026-06-18 09:00:00,2887086.09,,
2026-06-18 10:00:00,2893949.39,,
2026-06-18 11:00:00,2889720.77,,
2026-06-18 12:00:00,2877139.03,,
2026-06-18 13:00:00,2909876.49,,
2026-06-18 14:00:00,2861091.71,,
2026-06-18 15:00:00,2889210.68,,
2026-06-18 16:00:00,2764736.06,,
2026-06-18 17:00:00,2832522.82,,
2026-06-18 18:00:00,3001190.79,,
2026-06-18 19:00:00,3045568.44,,
2026-06-18 20:00:00,3106750.96,,
2026-06-18 21:00:00,3129320.30,,
2026-06-18 22:00:00,3134719.58,,
2026-06-18 23:00:00,3171513.07,,
2026-06-19 00:00:00,3179362.60,,
2026-06-19 01:00:00,3216320.54,,
2026-06-19 02:00:00,3185635.80,,
2026-06-19 03:00:00,3205078.63,,
2026-06-19 04:00:00,3152988.72,,
2026-06-19 05:00:00,3123617.28,,
2026-06-19 06:00:00,3140121.00,,
2026-06-19 07:00:00,3144886.81,,
2026-06-19 08:00:00,3132619.14,,
2026-06-19 09:00:00,3161786.94,,
2026-06-19 10:00:00,3179636.49,,
2026-06-19 11:00:00,3203723.05,,
2026-06-19 12:00:00,3236521.79,,
2026-06-19 13:00:00,3275246.75,,
2026-06-19 14:00:00,3289099.71,,
2026-06-19 15:00:00,3313771.87,,
2026-06-19 16:00:00,3335786.47,,
2026-06-19 17:00:00,3319781.07,,
2026-06-19 18:00:00,3341280.20,,
2026-06-19 19:00:00,3315045.60,,
2026-06-19 20:00:00,3292057.14,,
2026-06-19 21:00:00,3304812.39,,
2026-06-19 22:00:00,3283430.60,,
2026-06-19 23:00:00,3275180.89,,
2026-06-20 00:00:00,3287875.37,,
2026-06-20 01:00:00,3272406.90,,
2026-06-20 02:00:00,3325424.37,,
2026-06-20 03:00:00,3295917.06,,
2026-06-20 04:00:00,3346505.54,,
2026-06-20 05:00:00,3321892.31,,
2026-06-20 06:00:00,3300871.41,,
2026-06-20 07:00:00,3306570.96,,
2026-06-20 08:00:00,3292294.14,,
2026-06-20 09:00:00,3260978.71,,
2026-06-20 10:00:00,3271398.47,,
2026-06-20 11:00:00,3253803.68,,
2026-06-20 12:00:00,3229264.51,,
2026-06-20 13:00:00,3204460.21,,
2026-06-20 14:00:00,3217993.86,,
2026-06-20 15:00:00,3218252.15,,
2026-06-20 16:00:00,3250695.93,,
2026-06-20 17:00:00,3232289.71,,
2026-06-20 18:00:00,3234528.30,,
2026-06-20 19:00:00,3239391.54,,
2026-06-20 20:00:00,3264336.20,,
2026-06-20 21:00:00,3322267.33,,
2026-06-20 22:00:00,3388845.45,,
2026-06-20 23:00:00,3469756.56,,
2026-06-21 00:00:00,3495346.02,,
2026-06-21 01:00:00,3466745.27,,
2026-06-21 02:00:00,3452610.64,,
2026-06-21 03:00:00,3407738.24,,
2026-06-21 04:00:00,3364186.54,,
2026-06-21 05:00:00,3347523.23,,
2026-06-21 06:00:00,3295650.44,,
2026-06-21 07:00:00,3267690.16,,
2026-06-21 08:00:00,3257072.57,,
2026-06-21 09:00:00,3228862.16,,
2026-06-21 10:00:00,3239195.15,,
2026-06-21 11:00:00,3232309.51,,
2026-06-21 12:00:00,3229912.83,,
2026-06-21 13:00:00,3280669.79,,
2026-06-21 14:00:00,3309478.47,,
2026-06-21 15:00:00,3304769.76,,
2026-06-21 16:00:00,3312587.44,,
2026-06-21 17:00:00,3302068.27,,
2026-06-21 18:00:00,3283824.37,,
2026-06-21 19:00:00,3303497.42,,
2026-06-21 20:00:00,3307232.19,,
2026-06-21 21:00:00,3252771.90,,
2026-06-21 22:00:00,3261035.03,,
2026-06-21 23:00:00,3266804.34,,
2026-06-22 00:00:00,3230027.35,,
2026-06-22 01:00:00,3250198.20,,
2026-06-22 02:00:00,3225605.74,,
2026-06-22 03:00:00,3183368.56,,
2026-06-22 04:00:00,3158584.39,,
2026-06-22 05:00:00,3162251.62,,
2026-06-22 06:00:00,3173373.66,,
2026-06-22 07:00:00,3140825.08,,
2026-06-22 08:00:00,3157294.22,,
2026-06-22 09:00:00,3147585.58,,
2026-06-22 10:00:00,3137349.92,,
2026-06-22 11:00:00,3140919.06,,
2026-06-22 12:00:00,3174734.12,,
2026-06-22 13:00:00,3154981.52,,
2026-06-22 14:00:00,3168424.36,,
2026-06-22 15:00:00,2976400.18,,
2026-06-22 16:00:00,2941505.98,,
2026-06-22 17:00:00,2949551.19,,
2026-06-22 18:00:00,2988826.24,,
2026-06-22 19:00:00,3011961.97,,
2026-06-22 20:00:00,3010153.44,,
2026-06-22 21:00:00,3005843.45,,
2026-06-22 22:00:00,2975276.27,,
2026-06-22 23:00:00,2891064.28,,
2026-06-23 00:00:00,2879100.52,,
2026-06-23 01:00:00,2931543.78,,
2026-06-23 02:00:00,2885324.90,,
2026-06-23 03:00:00,2895793.12,,
2026-06-23 04:00:00,2921257.04,,
2026-06-23 05:00:00,2855655.37,,
2026-06-23 06:00:00,2885141.57,,
2026-06-23 07:00:00,2797473.86,,
2026-06-23 08:00:00,2906165.70,,
2026-06-23 09:00:00,2927616.41,,
2026-06-23 10:00:00,2962842.04,,
2026-06-23 11:00:00,3012819.21,,
2026-06-23 12:00:00,3031946.51,,
2026-06-23 13:00:00,3009274.87,,
2026-06-23 14:00:00,3030725.37,,
2026-06-23 15:00:00,3062543.46,,
2026-06-23 16:00:00,3065291.73,,
2026-06-23 17:00:00,3058936.55,,
2026-06-23 18:00:00,3035817.20,,
2026-06-23 19:00:00,3009596.85,,
2026-06-23 20:00:00,3005692.98,,
2026-06-23 21:00:00,3040019.04,,
2026-06-23 22:00:00,3049892.16,,
2026-06-23 23:00:00,3087212.85,,
2026-06-24 00:00:00,3084581.26,,
2026-06-24 01:00:00,3096374.49,,
2026-06-24 02:00:00,3074751.89,,
2026-06-24 03:00:00,3059120.26,,
2026-06-24 04:00:00,3030744.34,,
2026-06-24 05:00:00,3052323.23,,
2026-06-24 06:00:00,3051434.23,,
2026-06-24 07:00:00,3045347.26,,
2026-06-24 08:00:00,3048451.70,,
2026-06-24 09:00:00,3067201.09,,
2026-06-24 10:00:00,3107949.70,,
2026-06-24 11:00:00,3144105.39,,
2026-06-24 12:00:00,3243400.52,,
2026-06-24 13:00:00,3262318.01,,
2026-06-24 14:00:00,3175189.69,,
2026-06-24 15:00:00,3217974.36,,
2026-06-24 16:00:00,3153114.21,,
2026-06-24 17:00:00,3143665.44,,
2026-06-24 18:00:00,3226220.95,,
2026-06-24 19:00:00,3207874.87,,
2026-06-24 20:00:00,3231136.81,,
2026-06-24 21:00:00,3264805.47,,
2026-06-24 22:00:00,3278628.85,,
2026-06-24 23:00:00,3237917.24,,
2026-06-25 00:00:00,3243048.08,,
2026-06-25 01:00:00,3221882.38,,
2026-06-25 02:00:00,3223925.38,,
2026-06-25 03:00:00,3218729.91,,
2026-06-25 04:00:00,3218198.14,,
2026-06-25 05:00:00,3257004.86,,
2026-06-25 06:00:00,3274747.33,,
2026-06-25 07:00:00,3291140.13,,
2026-06-25 08:00:00,3290803.05,,
2026-06-25 09:00:00,3269819.94,,
2026-06-25 10:00:00,3291243.94,,
2026-06-25 11:00:00,3272019.36,,
2026-06-25 12:00:00,3266035.02,,
2026-06-25 13:00:00,3283254.10,,
2026-06-25 14:00:00,3087942.43,,
2026-06-25 15:00:00,3179453.96,,
2026-06-25 16:00:00,3191742.36,,
2026-06-25 17:00:00,3170953.78,,
2026-06-25 18:00:00,3197198.34,,
2026-06-25 19:00:00,3155817.76,,
2026-06-25 20:00:00,3141899.37,,
2026-06-25 21:00:00,3133954.28,,
2026-06-25 22:00:00,3171323.56,,
2026-06-25 23:00:00,3147304.99,,
2026-06-26 00:00:00,3141088.83,,
2026-06-26 01:00:00,3111789.82,,
2026-06-26 02:00:00,3095377.81,,
2026-06-26 03:00:00,3048365.24,,
2026-06-26 04:00:00,3110434.18,,
2026-06-26 05:00:00,3079381.96,,
2026-06-26 06:00:00,3107543.97,,
2026-06-26 07:00:00,3137259.06,,
2026-06-26 08:00:00,3116191.16,,
2026-06-26 09:00:00,3079437.35,,
2026-06-26 10:00:00,3047492.61,,
2026-06-26 11:00:00,3037863.54,,
2026-06-26 12:00:00,3016975.27,,
2026-06-26 13:00:00,2980066.39,,
2026-06-26 14:00:00,3053745.83,,
2026-06-26 15:00:00,3004573.50,,
2026-06-26 16:00:00,3037876.81,,
2026-06-26 17:00:00,3017243.11,,
2026-06-26 18:00:00,2991382.44,,
2026-06-26 19:00:00,2935625.00,,
2026-06-26 20:00:00,2920626.00,,
2026-06-26 21:00:00,2922456.29,,
2026-06-26 22:00:00,2945848.38,,
2026-06-26 23:00:00,2927418.28,,
2026-06-27 00:00:00,2915495.48,,
2026-06-27 01:00:00,2917843.26,,
2026-06-27 02:00:00,2903659.01,,
2026-06-27 03:00:00,2949958.70,,
2026-06-27 04:00:00,2926491.91,,
2026-06-27 05:00:00,2885707.19,,
2026-06-27 06:00:00,2896066.83,,
2026-06-27 07:00:00,2875430.88,,
2026-06-27 08:00:00,2843283.70,,
2026-06-27 09:00:00,2840689.31,,
2026-06-27 10:00:00,2851016.05,,
2026-06-27 11:00:00,2856971.24,,
2026-06-27 12:00:00,2849418.19,,
2026-06-27 13:00:00,2844749.93,,
2026-06-27 14:00:00,2837504.05,,
2026-06-27 15:00:00,2840271.79,,
2026-06-27 16:00:00,2857000.32,,
2026-06-27 17:00:00,2849381.72,,
2026-06-27 18:00:00,2827227.85,,
2026-06-27 19:00:00,2829677.66,,
2026-06-27 20:00:00,2766744.91,,
2026-06-27 21:00:00,2782654.66,,
2026-06-27 22:00:00,2807195.29,,
2026-06-27 23:00:00,2853756.59,,
2026-06-28 00:00:00,2856609.98,,
2026-06-28 01:00:00,2863107.04,,
2026-06-28 02:00:00,2918682.23,,
2026-06-28 03:00:00,2927150.50,,
2026-06-28 04:00:00,2965774.43,,
2026-06-28 05:00:00,3033491.06,,
2026-06-28 06:00:00,3010202.59,,
2026-06-28 07:00:00,3114416.66,,
2026-06-28 08:00:00,3138671.03,,
